Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:22.226041830,"[(177, 2)]",2,2023-02-15 09:26:22.226041830
Cust00002,2023-02-15 08:00:33.813086727,"[(170, 2), (107, 3), (25, 2)]",7,2023-02-15 09:54:33.813086727
Cust00003,2023-02-15 08:00:39.096404100,"[(100, 2)]",2,2023-02-15 09:45:39.096404100
Cust00004,2023-02-15 08:00:52.919133381,"[(63, 1)]",1,2023-02-15 08:52:52.919133381
Cust00005,2023-02-15 08:00:53.131555189,"[(79, 1), (80, 1), (76, 1), (78, 5), (15, 3), (264, 1)]",12,2023-02-15 09:26:53.131555189
Cust00006,2023-02-15 08:00:58.321282307,"[(109, 2), (74, 1), (143, 3), (210, 5)]",11,2023-02-15 08:41:58.321282307
Cust00007,2023-02-15 08:00:59.381081386,"[(212, 1)]",1,2023-02-15 09:09:59.381081386
Cust00008,2023-02-15 08:00:59.951970444,"[(2, 3), (65, 1), (68, 2)]",6,2023-02-15 09:05:59.951970444
Cust00009,2023-02-15 08:01:14.473474324,"[(36, 4), (52, 3), (262, 4), (141, 3)]",14,2023-02-15 09:23:14.473474324
Cust00010,2023-02-15 08:01:18.175277148,"[(170, 1), (50, 4), (212, 1)]",6,2023-02-15 08:36:18.175277148
Cust00011,2023-02-15 08:01:27.833584099,"[(314, 1)]",1,2023-02-15 09:53:27.833584099
Cust00012,2023-02-15 08:01:33.721469143,"[(52, 1), (273, 2), (268, 3), (62, 1)]",7,2023-02-15 09:50:33.721469143
Cust00013,2023-02-15 08:01:47.363875020,"[(47, 1), (285, 4), (328, 1), (139, 3), (284, 4), (143, 4)]",17,2023-02-15 09:35:47.363875020
Cust00014,2023-02-15 08:01:52.732296705,"[(137, 1), (97, 2), (252, 3)]",6,2023-02-15 09:02:52.732296705
Cust00015,2023-02-15 08:02:02.287363745,"[(44, 3), (122, 3), (198, 1)]",7,2023-02-15 09:21:02.287363745
Cust00016,2023-02-15 08:02:12.522881933,"[(286, 2), (244, 7), (37, 3), (26, 3)]",15,2023-02-15 08:48:12.522881933
Cust00017,2023-02-15 08:02:12.836065824,"[(19, 2), (73, 1), (122, 1), (71, 1)]",5,2023-02-15 09:26:12.836065824
Cust00018,2023-02-15 08:02:13.526260376,"[(41, 4), (75, 2)]",6,2023-02-15 09:36:13.526260376
Cust00019,2023-02-15 08:02:14.345017147,"[(109, 3)]",3,2023-02-15 09:11:14.345017147
