Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:20.829062197,"[(32, 2)]",2,2023-02-15 08:47:20.829062197
Cust00002,2023-02-15 08:00:49.729260736,"[(31, 5)]",5,2023-02-15 08:52:49.729260736
Cust00003,2023-02-15 08:01:01.169702124,"[(330, 3)]",3,2023-02-15 09:35:01.169702124
Cust00004,2023-02-15 08:01:21.795268288,"[(24, 2)]",2,2023-02-15 09:55:21.795268288
Cust00005,2023-02-15 08:01:25.219080989,"[(296, 1), (304, 2)]",3,2023-02-15 09:34:25.219080989
Cust00006,2023-02-15 08:01:36.950123403,"[(26, 2), (95, 2), (17, 4)]",8,2023-02-15 09:48:36.950123403
Cust00007,2023-02-15 08:01:44.235156718,"[(78, 1)]",1,2023-02-15 08:44:44.235156718
Cust00008,2023-02-15 08:01:52.278981648,"[(167, 3)]",3,2023-02-15 08:33:52.278981648
Cust00009,2023-02-15 08:04:08.222884577,"[(103, 4), (72, 1), (141, 3)]",8,2023-02-15 09:34:08.222884577
Cust00010,2023-02-15 08:04:16.028927755,"[(92, 3)]",3,2023-02-15 09:23:16.028927755
Cust00011,2023-02-15 08:04:21.074994453,"[(10, 7)]",7,2023-02-15 09:55:21.074994453
Cust00012,2023-02-15 08:04:33.933085518,"[(27, 1), (244, 2)]",3,2023-02-15 09:43:33.933085518
Cust00013,2023-02-15 08:05:31.951483194,"[(237, 1), (110, 2), (273, 1), (118, 1)]",5,2023-02-15 09:24:31.951483194
Cust00014,2023-02-15 08:06:25.810065007,"[(18, 3)]",3,2023-02-15 09:48:25.810065007
Cust00015,2023-02-15 08:06:31.702057912,"[(55, 1)]",1,2023-02-15 08:55:31.702057912
Cust00016,2023-02-15 08:07:45.594154927,"[(293, 1), (133, 3), (134, 1)]",5,2023-02-15 09:04:45.594154927
Cust00017,2023-02-15 08:07:50.907866009,"[(24, 1)]",1,2023-02-15 09:21:50.907866009
Cust00018,2023-02-15 08:08:00.302946348,"[(233, 4), (54, 9), (105, 1)]",14,2023-02-15 09:33:00.302946348
Cust00019,2023-02-15 08:08:04.732451366,"[(30, 1), (245, 1), (38, 3)]",5,2023-02-15 09:45:04.732451366
Cust00020,2023-02-15 08:08:05.394952531,"[(324, 3), (216, 3), (21, 2), (10, 1)]",9,2023-02-15 09:36:05.394952531
Cust00021,2023-02-15 08:08:14.920633283,"[(84, 2), (273, 2)]",4,2023-02-15 09:46:14.920633283
Cust00022,2023-02-15 08:08:22.959797519,"[(69, 3)]",3,2023-02-15 09:34:22.959797519
Cust00023,2023-02-15 08:09:00.350382392,"[(229, 3), (343, 2), (120, 1)]",6,2023-02-15 09:17:00.350382392
Cust00024,2023-02-15 08:09:15.688512755,"[(69, 10), (200, 3), (28, 2), (147, 2)]",17,2023-02-15 09:41:15.688512755
Cust00025,2023-02-15 08:09:26.006102108,"[(62, 2), (48, 3), (89, 2), (9, 4)]",11,2023-02-15 10:09:26.006102108
Cust00026,2023-02-15 08:10:20.799832122,"[(31, 4), (133, 4), (11, 1)]",9,2023-02-15 08:51:20.799832122
Cust00027,2023-02-15 08:10:48.401905666,"[(8, 4), (185, 4), (285, 1), (204, 3)]",12,2023-02-15 08:42:48.401905666
Cust00028,2023-02-15 08:11:14.237699716,"[(303, 4), (261, 1)]",5,2023-02-15 09:41:14.237699716
Cust00029,2023-02-15 08:12:37.372517002,"[(207, 1)]",1,2023-02-15 09:01:37.372517002
Cust00030,2023-02-15 08:12:52.776961036,"[(160, 4), (288, 2), (74, 1), (65, 1)]",8,2023-02-15 09:15:52.776961036
Cust00031,2023-02-15 08:13:27.135609371,"[(159, 4), (10, 1), (2, 3)]",8,2023-02-15 09:58:27.135609371
Cust00032,2023-02-15 08:13:33.033917985,"[(146, 7), (248, 1), (287, 1)]",9,2023-02-15 09:35:33.033917985
Cust00033,2023-02-15 08:13:35.469777620,"[(110, 4), (43, 1)]",5,2023-02-15 09:52:35.469777620
Cust00034,2023-02-15 08:14:07.496426993,"[(91, 1), (85, 2)]",3,2023-02-15 08:59:07.496426993
Cust00035,2023-02-15 08:14:21.029933270,"[(37, 1), (49, 4)]",5,2023-02-15 08:47:21.029933270
Cust00036,2023-02-15 08:14:39.047915394,"[(101, 4), (167, 2)]",6,2023-02-15 09:29:39.047915394
Cust00037,2023-02-15 08:15:02.777138817,"[(13, 6)]",6,2023-02-15 09:47:02.777138817
Cust00038,2023-02-15 08:15:51.299043696,"[(5, 9), (182, 4), (78, 1), (229, 3)]",17,2023-02-15 08:49:51.299043696
Cust00039,2023-02-15 08:16:19.596760261,"[(72, 1)]",1,2023-02-15 09:07:19.596760261
Cust00040,2023-02-15 08:16:24.288227157,"[(96, 4), (252, 3)]",7,2023-02-15 09:37:24.288227157
Cust00041,2023-02-15 08:16:32.948536945,"[(59, 1), (37, 1), (39, 2), (219, 1)]",5,2023-02-15 10:02:32.948536945
Cust00042,2023-02-15 08:16:53.483742208,"[(374, 10)]",10,2023-02-15 09:21:53.483742208
