Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:04:25.050236501,"[(106, 4), (298, 2), (43, 2)]",8,2023-02-15 10:01:25.050236501
Cust00002,2023-02-15 08:04:53.837335413,"[(144, 1)]",1,2023-02-15 08:47:53.837335413
Cust00003,2023-02-15 08:05:00.627519190,"[(20, 3)]",3,2023-02-15 09:46:00.627519190
Cust00004,2023-02-15 08:06:26.091723735,"[(233, 2)]",2,2023-02-15 09:00:26.091723735
Cust00005,2023-02-15 08:06:37.233283940,"[(263, 2)]",2,2023-02-15 09:36:37.233283940
Cust00006,2023-02-15 08:09:30.207960556,"[(92, 2)]",2,2023-02-15 08:47:30.207960556
Cust00007,2023-02-15 08:09:30.798285292,"[(129, 4), (75, 3), (70, 1), (18, 4)]",12,2023-02-15 10:05:30.798285292
Cust00008,2023-02-15 08:11:17.498684213,"[(226, 4), (68, 4)]",8,2023-02-15 08:53:17.498684213
Cust00009,2023-02-15 08:11:25.174327282,"[(105, 6), (102, 4), (7, 3)]",13,2023-02-15 10:05:25.174327282
Cust00010,2023-02-15 08:11:37.685881423,"[(9, 4), (191, 2)]",6,2023-02-15 09:25:37.685881423
Cust00011,2023-02-15 08:13:08.931281713,"[(32, 2), (208, 1), (63, 9)]",12,2023-02-15 09:55:08.931281713
Cust00012,2023-02-15 08:15:02.542616455,"[(69, 2), (154, 1)]",3,2023-02-15 10:15:02.542616455
Cust00013,2023-02-15 08:19:40.571675237,"[(15, 2), (47, 1), (42, 1), (11, 1), (323, 2), (9, 2), (228, 3), (180, 4)]",16,2023-02-15 09:39:40.571675237
Cust00014,2023-02-15 08:20:37.425050535,"[(260, 1), (67, 2), (100, 1), (47, 1)]",5,2023-02-15 10:10:37.425050535
Cust00015,2023-02-15 08:21:56.060372289,"[(34, 4)]",4,2023-02-15 09:09:56.060372289
Cust00016,2023-02-15 08:28:48.543583697,"[(151, 1), (31, 1), (71, 2), (278, 4)]",8,2023-02-15 09:02:48.543583697
Cust00017,2023-02-15 08:29:03.043554697,"[(100, 2)]",2,2023-02-15 09:41:03.043554697
Cust00018,2023-02-15 08:29:08.270907163,"[(189, 4)]",4,2023-02-15 10:10:08.270907163
Cust00019,2023-02-15 08:31:20.698058259,"[(20, 1), (62, 3), (92, 2), (5, 4)]",10,2023-02-15 09:51:20.698058259
Cust00020,2023-02-15 08:36:52.006532896,"[(83, 3)]",3,2023-02-15 09:11:52.006532896
Cust00021,2023-02-15 08:37:39.313900017,"[(233, 1)]",1,2023-02-15 09:36:39.313900017
Cust00022,2023-02-15 08:39:24.592739664,"[(176, 4)]",4,2023-02-15 09:29:24.592739664
Cust00023,2023-02-15 08:40:04.912871840,"[(142, 2), (99, 1), (147, 3)]",6,2023-02-15 10:24:04.912871840
Cust00024,2023-02-15 08:40:38.667010200,"[(284, 4), (85, 4), (70, 2)]",10,2023-02-15 09:19:38.667010200
Cust00025,2023-02-15 08:42:26.242548243,"[(141, 2)]",2,2023-02-15 09:41:26.242548243
Cust00026,2023-02-15 08:42:57.525068219,"[(162, 1), (10, 2), (242, 2)]",5,2023-02-15 10:16:57.525068219
Cust00027,2023-02-15 08:46:37.311051310,"[(37, 1), (70, 2), (209, 4)]",7,2023-02-15 10:44:37.311051310
Cust00028,2023-02-15 08:48:01.478929950,"[(35, 1), (37, 2), (175, 2), (173, 4)]",9,2023-02-15 09:56:01.478929950
Cust00029,2023-02-15 08:49:07.232105105,"[(139, 2), (70, 2), (10, 3), (111, 2)]",9,2023-02-15 09:36:07.232105105
Cust00030,2023-02-15 08:51:54.596706397,"[(217, 4)]",4,2023-02-15 10:03:54.596706397
Cust00031,2023-02-15 08:59:05.032257283,"[(70, 4)]",4,2023-02-15 10:10:05.032257283
Cust00032,2023-02-15 08:59:20.877742096,"[(175, 9), (74, 2)]",11,2023-02-15 09:29:20.877742096
Cust00033,2023-02-15 09:00:09.486458596,"[(96, 3), (92, 2), (10, 2)]",7,2023-02-15 10:00:09.486458596
Cust00034,2023-02-15 09:01:58.381459822,"[(198, 5)]",5,2023-02-15 10:13:58.381459822
Cust00035,2023-02-15 09:02:30.116816400,"[(175, 2), (168, 2), (226, 4)]",8,2023-02-15 10:03:30.116816400
Cust00036,2023-02-15 09:03:02.671129024,"[(96, 1)]",1,2023-02-15 09:50:02.671129024
Cust00037,2023-02-15 09:07:26.873244865,"[(41, 3), (292, 2), (66, 4)]",9,2023-02-15 10:16:26.873244865
Cust00038,2023-02-15 09:11:59.546423037,"[(95, 1)]",1,2023-02-15 09:57:59.546423037
Cust00039,2023-02-15 09:13:17.197016315,"[(145, 3), (34, 2), (122, 1), (13, 8)]",14,2023-02-15 11:09:17.197016315
Cust00040,2023-02-15 09:17:54.815643811,"[(148, 4), (136, 3), (15, 4), (257, 3)]",14,2023-02-15 10:25:54.815643811
Cust00041,2023-02-15 09:19:06.042783592,"[(99, 2)]",2,2023-02-15 10:27:06.042783592
Cust00042,2023-02-15 09:21:54.402934894,"[(243, 4), (73, 2)]",6,2023-02-15 10:32:54.402934894
Cust00043,2023-02-15 09:22:34.054582752,"[(39, 1)]",1,2023-02-15 10:45:34.054582752
Cust00044,2023-02-15 09:22:59.022376288,"[(194, 2), (26, 2)]",4,2023-02-15 10:35:59.022376288
Cust00045,2023-02-15 09:23:41.559384913,"[(34, 2)]",2,2023-02-15 10:05:41.559384913
Cust00046,2023-02-15 09:26:52.251185392,"[(77, 2), (113, 2)]",4,2023-02-15 10:00:52.251185392
Cust00047,2023-02-15 09:27:30.426006679,"[(21, 1)]",1,2023-02-15 10:34:30.426006679
Cust00048,2023-02-15 09:34:27.138681400,"[(21, 2)]",2,2023-02-15 11:17:27.138681400
Cust00049,2023-02-15 09:34:55.096011919,"[(123, 3), (84, 3), (43, 2)]",8,2023-02-15 10:41:55.096011919
Cust00050,2023-02-15 09:36:19.466049361,"[(104, 2)]",2,2023-02-15 11:17:19.466049361
Cust00051,2023-02-15 09:38:45.065928849,"[(341, 1)]",1,2023-02-15 10:38:45.065928849
Cust00052,2023-02-15 09:40:52.588410975,"[(252, 3), (99, 2), (101, 1)]",6,2023-02-15 10:17:52.588410975
Cust00053,2023-02-15 09:41:23.959324554,"[(292, 4), (199, 10)]",14,2023-02-15 10:43:23.959324554
