Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:50.888158163,"[(121, 3), (196, 1), (291, 4)]",8,2023-02-15 09:33:50.888158163
Cust00002,2023-02-15 08:02:57.152801551,"[(43, 3), (281, 4)]",7,2023-02-15 08:47:57.152801551
Cust00003,2023-02-15 08:03:00.129647691,"[(127, 2)]",2,2023-02-15 09:29:00.129647691
Cust00004,2023-02-15 08:11:31.476224306,"[(61, 2), (148, 1), (70, 3)]",6,2023-02-15 09:57:31.476224306
Cust00005,2023-02-15 08:12:01.951195105,"[(217, 1)]",1,2023-02-15 09:25:01.951195105
Cust00006,2023-02-15 08:14:23.156556904,"[(68, 4), (316, 3)]",7,2023-02-15 08:44:23.156556904
Cust00007,2023-02-15 08:14:50.553584369,"[(63, 3), (100, 5), (74, 2), (6, 1)]",11,2023-02-15 09:57:50.553584369
Cust00008,2023-02-15 08:16:14.955312597,"[(92, 1), (288, 3), (84, 10), (275, 2)]",16,2023-02-15 09:28:14.955312597
Cust00009,2023-02-15 08:16:15.130001827,"[(35, 1), (69, 2)]",3,2023-02-15 09:33:15.130001827
Cust00010,2023-02-15 08:18:19.717571001,"[(85, 4), (142, 2), (5, 2), (22, 3)]",11,2023-02-15 09:13:19.717571001
Cust00011,2023-02-15 08:20:07.454527653,"[(12, 3), (26, 1), (329, 3)]",7,2023-02-15 09:07:07.454527653
Cust00012,2023-02-15 08:20:40.535072951,"[(241, 1), (93, 4), (30, 2), (23, 4)]",11,2023-02-15 08:56:40.535072951
Cust00013,2023-02-15 08:22:05.344828421,"[(219, 4), (24, 3)]",7,2023-02-15 10:07:05.344828421
Cust00014,2023-02-15 08:22:23.589248800,"[(164, 2), (136, 1), (158, 2)]",5,2023-02-15 09:58:23.589248800
Cust00015,2023-02-15 08:24:11.910629012,"[(343, 2), (172, 1), (43, 2)]",5,2023-02-15 09:35:11.910629012
Cust00016,2023-02-15 08:24:24.482338647,"[(6, 1), (111, 1)]",2,2023-02-15 08:55:24.482338647
Cust00017,2023-02-15 08:26:15.913649210,"[(103, 1), (297, 1), (70, 3)]",5,2023-02-15 10:08:15.913649210
Cust00018,2023-02-15 08:29:03.283842961,"[(75, 7)]",7,2023-02-15 10:05:03.283842961
Cust00019,2023-02-15 08:29:26.683317235,"[(127, 3), (106, 1)]",4,2023-02-15 09:19:26.683317235
