Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:20.076933859,"[(218, 4), (43, 3)]",7,2023-02-15 09:00:20.076933859
Cust00002,2023-02-15 08:01:29.378807763,"[(282, 2), (53, 2)]",4,2023-02-15 09:15:29.378807763
Cust00003,2023-02-15 08:03:08.359194496,"[(27, 3), (22, 1), (108, 1), (8, 2)]",7,2023-02-15 09:00:08.359194496
Cust00004,2023-02-15 08:04:23.631007914,"[(161, 2), (29, 3), (4, 3)]",8,2023-02-15 09:24:23.631007914
Cust00005,2023-02-15 08:07:42.884026696,"[(65, 7), (36, 2)]",9,2023-02-15 09:58:42.884026696
Cust00006,2023-02-15 08:09:24.269917819,"[(4, 1), (147, 3), (117, 2), (23, 1)]",7,2023-02-15 09:52:24.269917819
Cust00007,2023-02-15 08:09:31.587282111,"[(34, 2), (147, 2), (2, 4)]",8,2023-02-15 09:22:31.587282111
Cust00008,2023-02-15 08:10:30.980447405,"[(94, 5), (297, 1)]",6,2023-02-15 09:20:30.980447405
Cust00009,2023-02-15 08:10:55.550085931,"[(1, 1), (19, 2), (103, 1), (42, 2)]",6,2023-02-15 09:47:55.550085931
Cust00010,2023-02-15 08:18:40.480328242,"[(91, 1), (128, 3), (132, 3), (95, 1)]",8,2023-02-15 09:33:40.480328242
Cust00011,2023-02-15 08:21:05.085921373,"[(130, 3)]",3,2023-02-15 08:52:05.085921373
Cust00012,2023-02-15 08:23:11.729176558,"[(117, 1), (35, 1)]",2,2023-02-15 09:21:11.729176558
Cust00013,2023-02-15 08:25:40.988605006,"[(192, 2), (185, 4), (187, 1)]",7,2023-02-15 09:31:40.988605006
Cust00014,2023-02-15 08:26:25.897501652,"[(57, 4), (32, 1)]",5,2023-02-15 10:02:25.897501652
Cust00015,2023-02-15 08:27:14.001071999,"[(47, 1), (56, 3), (48, 1)]",5,2023-02-15 09:53:14.001071999
Cust00016,2023-02-15 08:27:33.585323644,"[(19, 5)]",5,2023-02-15 09:56:33.585323644
Cust00017,2023-02-15 08:30:58.960368123,"[(265, 4), (90, 3), (199, 1), (154, 2)]",10,2023-02-15 10:03:58.960368123
Cust00018,2023-02-15 08:37:26.474506404,"[(113, 3), (84, 1), (137, 1), (204, 4), (71, 1), (5, 2), (156, 1), (303, 1)]",14,2023-02-15 09:20:26.474506404
Cust00019,2023-02-15 08:38:10.478362444,"[(129, 3)]",3,2023-02-15 09:23:10.478362444
Cust00020,2023-02-15 08:39:56.235637816,"[(146, 4), (9, 2), (6, 1), (109, 3)]",10,2023-02-15 10:01:56.235637816
Cust00021,2023-02-15 08:41:46.819581501,"[(167, 2)]",2,2023-02-15 10:37:46.819581501
Cust00022,2023-02-15 08:41:54.589248428,"[(58, 2), (61, 2), (48, 2)]",6,2023-02-15 10:40:54.589248428
Cust00023,2023-02-15 08:44:52.799629139,"[(22, 1)]",1,2023-02-15 10:10:52.799629139
Cust00024,2023-02-15 08:45:57.503964331,"[(107, 3)]",3,2023-02-15 10:00:57.503964331
Cust00025,2023-02-15 08:46:26.005471841,"[(25, 4)]",4,2023-02-15 09:30:26.005471841
Cust00026,2023-02-15 08:46:39.922965854,"[(109, 3)]",3,2023-02-15 09:53:39.922965854
Cust00027,2023-02-15 08:47:38.921248141,"[(2, 2), (87, 1), (13, 6)]",9,2023-02-15 09:47:38.921248141
Cust00028,2023-02-15 08:49:07.767000133,"[(131, 2)]",2,2023-02-15 09:54:07.767000133
Cust00029,2023-02-15 08:50:15.606941188,"[(165, 2), (14, 1)]",3,2023-02-15 10:30:15.606941188
Cust00030,2023-02-15 08:57:27.357683740,"[(282, 2), (61, 3), (257, 3)]",8,2023-02-15 10:00:27.357683740
Cust00031,2023-02-15 08:57:29.580122593,"[(22, 3), (36, 1)]",4,2023-02-15 09:27:29.580122593
Cust00032,2023-02-15 08:57:59.849683410,"[(121, 4), (26, 1)]",5,2023-02-15 09:55:59.849683410
Cust00033,2023-02-15 08:58:28.291868147,"[(270, 2), (241, 2)]",4,2023-02-15 09:50:28.291868147
Cust00034,2023-02-15 08:59:15.549099693,"[(157, 4), (74, 1), (266, 3)]",8,2023-02-15 10:16:15.549099693
Cust00035,2023-02-15 09:03:48.111253021,"[(50, 1), (260, 4)]",5,2023-02-15 10:37:48.111253021
Cust00036,2023-02-15 09:04:44.839534833,"[(15, 1), (212, 1), (144, 3)]",5,2023-02-15 10:39:44.839534833
Cust00037,2023-02-15 09:06:55.218046752,"[(49, 1), (246, 1), (93, 4), (225, 1)]",7,2023-02-15 10:57:55.218046752
Cust00038,2023-02-15 09:09:39.760894703,"[(10, 3)]",3,2023-02-15 10:46:39.760894703
Cust00039,2023-02-15 09:16:21.586425841,"[(55, 1), (43, 1)]",2,2023-02-15 11:08:21.586425841
Cust00040,2023-02-15 09:17:33.132937088,"[(107, 3)]",3,2023-02-15 10:51:33.132937088
