Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:15.888027645,"[(193, 1)]",1,2023-02-15 09:54:15.888027645
Cust00002,2023-02-15 08:00:20.597092134,"[(44, 1)]",1,2023-02-15 09:48:20.597092134
Cust00003,2023-02-15 08:00:23.274178018,"[(243, 1), (251, 2), (48, 1), (79, 4)]",8,2023-02-15 08:32:23.274178018
Cust00004,2023-02-15 08:00:29.663790981,"[(228, 2), (98, 2), (15, 1)]",5,2023-02-15 08:50:29.663790981
Cust00005,2023-02-15 08:00:41.072698041,"[(57, 2), (45, 2)]",4,2023-02-15 09:06:41.072698041
Cust00006,2023-02-15 08:00:50.016919164,"[(1, 1), (56, 2), (161, 2)]",5,2023-02-15 08:38:50.016919164
Cust00007,2023-02-15 08:00:50.212834706,"[(129, 2), (226, 1), (202, 2), (50, 1), (33, 3), (97, 3), (233, 3), (68, 3)]",18,2023-02-15 09:50:50.212834706
Cust00008,2023-02-15 08:01:18.969933224,"[(91, 3), (247, 1)]",4,2023-02-15 08:45:18.969933224
Cust00009,2023-02-15 08:01:39.602413161,"[(165, 3)]",3,2023-02-15 08:48:39.602413161
Cust00010,2023-02-15 08:01:46.621770224,"[(10, 3), (282, 6), (65, 4), (23, 1), (140, 1), (67, 4), (98, 4), (39, 3), (30, 1), (217, 3)]",30,2023-02-15 09:04:46.621770224
Cust00011,2023-02-15 08:01:52.628461739,"[(87, 1), (214, 1), (5, 2), (267, 1), (67, 3), (147, 2), (220, 3), (13, 2)]",15,2023-02-15 09:30:52.628461739
Cust00012,2023-02-15 08:01:54.447143245,"[(101, 3), (28, 4), (103, 1)]",8,2023-02-15 08:34:54.447143245
Cust00013,2023-02-15 08:01:56.711956384,"[(3, 2), (7, 2)]",4,2023-02-15 08:34:56.711956384
Cust00014,2023-02-15 08:02:06.303753114,"[(27, 3), (183, 4)]",7,2023-02-15 09:10:06.303753114
Cust00015,2023-02-15 08:02:12.207611125,"[(5, 2), (214, 1), (44, 4), (162, 4)]",11,2023-02-15 09:15:12.207611125
Cust00016,2023-02-15 08:02:15.511629270,"[(60, 2), (42, 4), (74, 1), (121, 4)]",11,2023-02-15 09:40:15.511629270
Cust00017,2023-02-15 08:02:39.680140074,"[(35, 1), (45, 2), (68, 4), (32, 3)]",10,2023-02-15 08:34:39.680140074
Cust00018,2023-02-15 08:02:43.526724270,"[(70, 3)]",3,2023-02-15 09:24:43.526724270
Cust00019,2023-02-15 08:02:43.713809625,"[(94, 2), (193, 2), (149, 5)]",9,2023-02-15 09:30:43.713809625
Cust00020,2023-02-15 08:02:48.752346722,"[(125, 2)]",2,2023-02-15 09:59:48.752346722
Cust00021,2023-02-15 08:03:15.190197888,"[(21, 1), (242, 1), (219, 4), (40, 2), (208, 4), (150, 3), (14, 2), (325, 4)]",21,2023-02-15 08:45:15.190197888
Cust00022,2023-02-15 08:03:16.340559378,"[(50, 3), (19, 4)]",7,2023-02-15 09:09:16.340559378
Cust00023,2023-02-15 08:03:17.668008400,"[(57, 3)]",3,2023-02-15 08:33:17.668008400
Cust00024,2023-02-15 08:03:20.782267936,"[(74, 4)]",4,2023-02-15 09:29:20.782267936
Cust00025,2023-02-15 08:03:36.369992832,"[(2, 2)]",2,2023-02-15 09:27:36.369992832
Cust00026,2023-02-15 08:03:37.890315446,"[(151, 1), (12, 2), (41, 1), (168, 9), (170, 3), (68, 1), (272, 1), (72, 4), (224, 2), (145, 1)]",25,2023-02-15 09:04:37.890315446
