Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:02:52.452767478,"[(141, 4), (184, 2)]",6,2023-02-15 08:57:52.452767478
Cust00002,2023-02-15 08:03:30.927486603,"[(152, 1), (270, 7)]",8,2023-02-15 09:44:30.927486603
Cust00003,2023-02-15 08:03:46.927543356,"[(143, 2), (71, 2), (21, 3), (48, 1)]",8,2023-02-15 08:38:46.927543356
Cust00004,2023-02-15 08:03:59.545708933,"[(216, 5), (265, 4), (111, 3), (218, 3)]",15,2023-02-15 08:51:59.545708933
Cust00005,2023-02-15 08:05:16.203505502,"[(87, 1), (148, 3), (33, 4), (126, 2), (40, 2), (34, 1), (96, 2)]",15,2023-02-15 08:53:16.203505502
Cust00006,2023-02-15 08:06:05.412462616,"[(138, 4), (14, 1), (151, 3)]",8,2023-02-15 08:48:05.412462616
Cust00007,2023-02-15 08:07:00.973895418,"[(115, 3), (125, 3), (8, 4)]",10,2023-02-15 09:18:00.973895418
Cust00008,2023-02-15 08:08:26.620151990,"[(17, 2)]",2,2023-02-15 08:42:26.620151990
Cust00009,2023-02-15 08:08:29.347014140,"[(28, 3)]",3,2023-02-15 10:08:29.347014140
Cust00010,2023-02-15 08:10:06.119316417,"[(241, 3)]",3,2023-02-15 09:07:06.119316417
Cust00011,2023-02-15 08:11:01.257850421,"[(25, 3), (270, 4)]",7,2023-02-15 10:00:01.257850421
Cust00012,2023-02-15 08:13:17.910636085,"[(15, 3), (127, 2), (200, 3), (137, 1)]",9,2023-02-15 09:54:17.910636085
Cust00013,2023-02-15 08:13:35.235846619,"[(45, 1)]",1,2023-02-15 08:54:35.235846619
Cust00014,2023-02-15 08:13:39.727369799,"[(106, 4), (19, 4), (157, 4), (88, 4), (38, 1), (292, 3), (14, 3), (36, 10)]",33,2023-02-15 09:12:39.727369799
Cust00015,2023-02-15 08:14:54.974789825,"[(169, 2), (121, 2), (362, 1)]",5,2023-02-15 08:47:54.974789825
Cust00016,2023-02-15 08:15:37.018899361,"[(72, 2), (103, 6), (50, 1)]",9,2023-02-15 09:14:37.018899361
Cust00017,2023-02-15 08:20:06.179156723,"[(32, 3), (246, 3)]",6,2023-02-15 09:46:06.179156723
Cust00018,2023-02-15 08:20:09.093522422,"[(189, 1), (19, 2), (4, 1)]",4,2023-02-15 09:32:09.093522422
Cust00019,2023-02-15 08:20:45.703510154,"[(289, 3), (162, 3)]",6,2023-02-15 09:05:45.703510154
Cust00020,2023-02-15 08:21:34.335761559,"[(72, 4), (55, 4), (52, 4)]",12,2023-02-15 09:15:34.335761559
Cust00021,2023-02-15 08:21:54.273855358,"[(34, 2)]",2,2023-02-15 09:05:54.273855358
Cust00022,2023-02-15 08:22:13.094908744,"[(6, 3)]",3,2023-02-15 09:39:13.094908744
Cust00023,2023-02-15 08:22:35.662216200,"[(63, 2)]",2,2023-02-15 09:57:35.662216200
Cust00024,2023-02-15 08:22:48.344885265,"[(265, 1), (100, 4), (179, 4), (142, 4), (11, 4), (98, 4), (31, 1), (113, 3), (9, 3)]",28,2023-02-15 09:38:48.344885265
Cust00025,2023-02-15 08:23:07.079359800,"[(57, 7)]",7,2023-02-15 10:07:07.079359800
Cust00026,2023-02-15 08:24:41.891790581,"[(161, 5), (127, 3), (73, 1)]",9,2023-02-15 09:40:41.891790581
Cust00027,2023-02-15 08:26:20.325604043,"[(107, 7), (111, 1)]",8,2023-02-15 09:25:20.325604043
Cust00028,2023-02-15 08:27:45.681466857,"[(320, 3), (291, 3)]",6,2023-02-15 08:58:45.681466857
Cust00029,2023-02-15 08:30:42.238747712,"[(106, 3), (203, 4)]",7,2023-02-15 10:19:42.238747712
Cust00030,2023-02-15 08:30:52.207339632,"[(48, 2), (7, 2)]",4,2023-02-15 09:53:52.207339632
Cust00031,2023-02-15 08:31:20.112172787,"[(243, 2)]",2,2023-02-15 10:01:20.112172787
Cust00032,2023-02-15 08:31:37.542042712,"[(28, 4)]",4,2023-02-15 09:29:37.542042712
Cust00033,2023-02-15 08:31:39.887707262,"[(72, 1), (26, 1)]",2,2023-02-15 10:10:39.887707262
Cust00034,2023-02-15 08:32:34.814530204,"[(137, 1), (208, 2), (290, 1), (39, 1), (62, 1), (37, 4), (9, 4), (165, 4), (23, 4)]",22,2023-02-15 09:34:34.814530204
Cust00035,2023-02-15 08:35:28.306656484,"[(100, 1), (27, 1), (136, 2), (57, 4)]",8,2023-02-15 09:06:28.306656484
Cust00036,2023-02-15 08:35:50.659915214,"[(7, 3), (177, 7), (47, 10)]",20,2023-02-15 09:23:50.659915214
Cust00037,2023-02-15 08:36:51.034104818,"[(90, 4)]",4,2023-02-15 09:51:51.034104818
Cust00038,2023-02-15 08:37:36.832240317,"[(38, 4), (102, 4), (116, 4)]",12,2023-02-15 09:46:36.832240317
Cust00039,2023-02-15 08:38:20.454521641,"[(253, 2)]",2,2023-02-15 09:44:20.454521641
Cust00040,2023-02-15 08:39:15.608542426,"[(285, 1), (27, 1)]",2,2023-02-15 10:15:15.608542426
Cust00041,2023-02-15 08:39:52.838395520,"[(105, 4)]",4,2023-02-15 09:28:52.838395520
Cust00042,2023-02-15 08:39:54.967422599,"[(115, 1), (137, 3), (255, 3), (127, 3)]",10,2023-02-15 09:21:54.967422599
Cust00043,2023-02-15 08:40:14.144167460,"[(180, 3)]",3,2023-02-15 09:54:14.144167460
Cust00044,2023-02-15 08:41:40.370399251,"[(8, 1), (296, 2)]",3,2023-02-15 10:26:40.370399251
Cust00045,2023-02-15 08:41:42.368431388,"[(172, 1), (291, 3), (39, 2), (262, 4)]",10,2023-02-15 09:19:42.368431388
Cust00046,2023-02-15 08:42:12.872866733,"[(238, 3)]",3,2023-02-15 10:33:12.872866733
Cust00047,2023-02-15 08:42:19.474124794,"[(217, 2), (145, 3), (85, 1), (3, 3)]",9,2023-02-15 10:09:19.474124794
Cust00048,2023-02-15 08:43:03.061913470,"[(79, 1), (14, 4), (80, 1)]",6,2023-02-15 09:32:03.061913470
Cust00049,2023-02-15 08:43:39.081616342,"[(269, 3), (186, 2)]",5,2023-02-15 10:01:39.081616342
Cust00050,2023-02-15 08:44:42.356175687,"[(54, 4), (36, 3), (46, 2), (178, 1)]",10,2023-02-15 09:32:42.356175687
Cust00051,2023-02-15 08:45:15.585282650,"[(78, 4)]",4,2023-02-15 10:10:15.585282650
Cust00052,2023-02-15 08:45:32.960860972,"[(20, 3)]",3,2023-02-15 09:46:32.960860972
Cust00053,2023-02-15 08:47:10.934897594,"[(131, 3), (43, 1)]",4,2023-02-15 09:18:10.934897594
Cust00054,2023-02-15 08:49:49.099747813,"[(293, 1), (61, 2)]",3,2023-02-15 10:38:49.099747813
Cust00055,2023-02-15 08:51:31.069477353,"[(194, 2), (243, 4)]",6,2023-02-15 10:12:31.069477353
Cust00056,2023-02-15 08:51:55.297629637,"[(157, 3)]",3,2023-02-15 10:12:55.297629637
Cust00057,2023-02-15 08:52:01.632843869,"[(101, 2)]",2,2023-02-15 09:22:01.632843869
