Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:03.507162400,"[(16, 3), (110, 2), (320, 2)]",7,2023-02-15 09:27:03.507162400
Cust00002,2023-02-15 08:00:15.329471628,"[(68, 1), (160, 1)]",2,2023-02-15 09:40:15.329471628
Cust00003,2023-02-15 08:00:23.053065051,"[(69, 3), (238, 4)]",7,2023-02-15 09:53:23.053065051
Cust00004,2023-02-15 08:00:42.097371139,"[(32, 1), (146, 4), (120, 1)]",6,2023-02-15 09:51:42.097371139
Cust00005,2023-02-15 08:01:03.882984313,"[(148, 3)]",3,2023-02-15 08:41:03.882984313
Cust00006,2023-02-15 08:01:06.762242335,"[(62, 4), (106, 3), (121, 1), (74, 3)]",11,2023-02-15 09:44:06.762242335
Cust00007,2023-02-15 08:01:11.101528031,"[(10, 10), (159, 2), (27, 1)]",13,2023-02-15 09:09:11.101528031
Cust00008,2023-02-15 08:01:14.412280450,"[(172, 1)]",1,2023-02-15 09:27:14.412280450
Cust00009,2023-02-15 08:01:54.393348136,"[(49, 2), (14, 3)]",5,2023-02-15 09:54:54.393348136
Cust00010,2023-02-15 08:02:03.685276226,"[(38, 3), (9, 3), (104, 3)]",9,2023-02-15 08:45:03.685276226
Cust00011,2023-02-15 08:02:04.134993606,"[(60, 2)]",2,2023-02-15 09:30:04.134993606
Cust00012,2023-02-15 08:02:24.421205626,"[(262, 4), (46, 1), (69, 1)]",6,2023-02-15 09:16:24.421205626
Cust00013,2023-02-15 08:02:27.021148961,"[(42, 7), (88, 1), (146, 1)]",9,2023-02-15 08:36:27.021148961
Cust00014,2023-02-15 08:02:32.895685205,"[(103, 1), (161, 4)]",5,2023-02-15 09:55:32.895685205
Cust00015,2023-02-15 08:02:48.736862613,"[(53, 4), (7, 3), (207, 3), (123, 3)]",13,2023-02-15 08:49:48.736862613
Cust00016,2023-02-15 08:02:52.440995679,"[(68, 1)]",1,2023-02-15 09:19:52.440995679
Cust00017,2023-02-15 08:03:13.105455580,"[(129, 2)]",2,2023-02-15 09:33:13.105455580
Cust00018,2023-02-15 08:03:23.417479631,"[(292, 3)]",3,2023-02-15 08:41:23.417479631
Cust00019,2023-02-15 08:03:28.188575413,"[(23, 2)]",2,2023-02-15 09:09:28.188575413
Cust00020,2023-02-15 08:03:29.018409693,"[(240, 4), (205, 2), (2, 2), (80, 2), (154, 1), (115, 3), (138, 3), (75, 4), (67, 3), (61, 4)]",28,2023-02-15 08:42:29.018409693
Cust00021,2023-02-15 08:03:37.243902581,"[(70, 4), (18, 2), (159, 3), (64, 10)]",19,2023-02-15 09:31:37.243902581
Cust00022,2023-02-15 08:04:04.783674787,"[(317, 1)]",1,2023-02-15 08:41:04.783674787
Cust00023,2023-02-15 08:04:13.276938884,"[(3, 2), (111, 4), (33, 1)]",7,2023-02-15 09:26:13.276938884
Cust00024,2023-02-15 08:04:13.936474846,"[(154, 4)]",4,2023-02-15 09:12:13.936474846
Cust00025,2023-02-15 08:04:16.838119332,"[(39, 1), (302, 2)]",3,2023-02-15 09:31:16.838119332
Cust00026,2023-02-15 08:04:24.025146228,"[(141, 1)]",1,2023-02-15 08:39:24.025146228
Cust00027,2023-02-15 08:04:37.106397064,"[(95, 1), (247, 2)]",3,2023-02-15 09:11:37.106397064
Cust00028,2023-02-15 08:04:45.361293845,"[(64, 1), (17, 1), (217, 3)]",5,2023-02-15 09:49:45.361293845
Cust00029,2023-02-15 08:05:10.614196102,"[(57, 6), (98, 2)]",8,2023-02-15 09:49:10.614196102
Cust00030,2023-02-15 08:05:11.391721236,"[(65, 1), (14, 1), (315, 3), (99, 1)]",6,2023-02-15 09:29:11.391721236
Cust00031,2023-02-15 08:05:26.853239034,"[(25, 4), (159, 4), (96, 8)]",16,2023-02-15 09:10:26.853239034
Cust00032,2023-02-15 08:05:28.029900412,"[(268, 3), (38, 3), (107, 2)]",8,2023-02-15 09:03:28.029900412
Cust00033,2023-02-15 08:05:31.756004264,"[(60, 3), (85, 1)]",4,2023-02-15 09:56:31.756004264
Cust00034,2023-02-15 08:05:36.615842084,"[(145, 2)]",2,2023-02-15 08:47:36.615842084
Cust00035,2023-02-15 08:05:48.977267779,"[(111, 2), (59, 2), (21, 3), (86, 10)]",17,2023-02-15 09:49:48.977267779
Cust00036,2023-02-15 08:05:52.565907336,"[(279, 1), (34, 4), (124, 6), (31, 10), (214, 1), (49, 3), (98, 1), (74, 4), (2, 4)]",34,2023-02-15 09:37:52.565907336
Cust00037,2023-02-15 08:05:58.250793254,"[(142, 2), (21, 1), (87, 2), (151, 2)]",7,2023-02-15 09:37:58.250793254
Cust00038,2023-02-15 08:06:01.374950153,"[(8, 1)]",1,2023-02-15 10:01:01.374950153
Cust00039,2023-02-15 08:06:06.180476746,"[(115, 3)]",3,2023-02-15 10:00:06.180476746
Cust00040,2023-02-15 08:06:20.722292394,"[(11, 2), (10, 10), (76, 2), (55, 2)]",16,2023-02-15 09:41:20.722292394
Cust00041,2023-02-15 08:06:28.419727325,"[(130, 3)]",3,2023-02-15 09:29:28.419727325
Cust00042,2023-02-15 08:06:30.647091093,"[(357, 4), (9, 4), (1, 4), (65, 1)]",13,2023-02-15 08:41:30.647091093
Cust00043,2023-02-15 08:06:42.141480230,"[(166, 3)]",3,2023-02-15 09:41:42.141480230
Cust00044,2023-02-15 08:07:07.263162635,"[(212, 2), (300, 3), (85, 1), (283, 2), (110, 4), (144, 4), (18, 2), (99, 3), (14, 3), (11, 1)]",25,2023-02-15 09:36:07.263162635
Cust00045,2023-02-15 08:07:07.926367461,"[(23, 5), (71, 1)]",6,2023-02-15 08:40:07.926367461
Cust00046,2023-02-15 08:07:11.851065491,"[(152, 3)]",3,2023-02-15 09:57:11.851065491
Cust00047,2023-02-15 08:07:12.685385339,"[(305, 4), (60, 3), (3, 2)]",9,2023-02-15 09:04:12.685385339
Cust00048,2023-02-15 08:07:15.982776797,"[(45, 3), (370, 1), (210, 4), (30, 7)]",15,2023-02-15 09:17:15.982776797
Cust00049,2023-02-15 08:07:19.372506782,"[(25, 4)]",4,2023-02-15 09:19:19.372506782
Cust00050,2023-02-15 08:07:23.420467844,"[(137, 2), (32, 4), (17, 1)]",7,2023-02-15 09:33:23.420467844
Cust00051,2023-02-15 08:07:43.708352996,"[(59, 3)]",3,2023-02-15 09:06:43.708352996
Cust00052,2023-02-15 08:07:43.999795401,"[(226, 3), (104, 3)]",6,2023-02-15 08:43:43.999795401
Cust00053,2023-02-15 08:08:04.194926490,"[(234, 1), (82, 3)]",4,2023-02-15 10:05:04.194926490
Cust00054,2023-02-15 08:08:05.814370106,"[(161, 1)]",1,2023-02-15 09:01:05.814370106
Cust00055,2023-02-15 08:08:08.587663470,"[(9, 1)]",1,2023-02-15 09:25:08.587663470
Cust00056,2023-02-15 08:08:09.327460070,"[(3, 4), (34, 4), (174, 4), (85, 3), (146, 1)]",16,2023-02-15 08:49:09.327460070
