Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:21.687653666,"[(66, 1), (221, 2), (204, 4)]",7,2023-02-15 09:24:21.687653666
Cust00002,2023-02-15 08:00:26.030591742,"[(53, 2)]",2,2023-02-15 10:00:26.030591742
Cust00003,2023-02-15 08:00:44.937645162,"[(115, 1), (11, 1), (224, 1), (54, 4)]",7,2023-02-15 09:36:44.937645162
Cust00004,2023-02-15 08:01:13.345562722,"[(109, 2)]",2,2023-02-15 09:25:13.345562722
Cust00005,2023-02-15 08:01:23.619184806,"[(80, 1)]",1,2023-02-15 09:11:23.619184806
Cust00006,2023-02-15 08:01:26.877410387,"[(37, 2), (98, 3), (137, 2)]",7,2023-02-15 09:05:26.877410387
Cust00007,2023-02-15 08:01:39.963813576,"[(54, 2)]",2,2023-02-15 09:01:39.963813576
Cust00008,2023-02-15 08:01:52.368236796,"[(39, 1)]",1,2023-02-15 08:35:52.368236796
Cust00009,2023-02-15 08:02:15.330973243,"[(134, 2)]",2,2023-02-15 08:57:15.330973243
Cust00010,2023-02-15 08:02:25.805135828,"[(269, 1), (231, 1), (329, 3)]",5,2023-02-15 09:36:25.805135828
Cust00011,2023-02-15 08:02:38.241180921,"[(36, 4), (71, 1)]",5,2023-02-15 10:02:38.241180921
Cust00012,2023-02-15 08:02:38.792258414,"[(111, 1), (23, 4), (193, 3), (101, 2)]",10,2023-02-15 08:52:38.792258414
Cust00013,2023-02-15 08:03:01.382887655,"[(14, 3)]",3,2023-02-15 09:49:01.382887655
Cust00014,2023-02-15 08:03:34.827043186,"[(10, 1), (97, 4)]",5,2023-02-15 09:07:34.827043186
Cust00015,2023-02-15 08:03:39.304594124,"[(1, 2), (35, 2), (10, 2)]",6,2023-02-15 08:38:39.304594124
Cust00016,2023-02-15 08:03:46.201418170,"[(162, 1), (77, 2), (230, 4)]",7,2023-02-15 09:56:46.201418170
Cust00017,2023-02-15 08:03:47.994618423,"[(86, 1), (108, 10)]",11,2023-02-15 08:57:47.994618423
Cust00018,2023-02-15 08:04:12.519889101,"[(288, 4), (90, 3)]",7,2023-02-15 08:49:12.519889101
Cust00019,2023-02-15 08:04:14.620555716,"[(163, 2), (19, 3), (236, 1), (47, 3)]",9,2023-02-15 09:10:14.620555716
Cust00020,2023-02-15 08:04:20.838313234,"[(39, 2), (123, 3)]",5,2023-02-15 09:30:20.838313234
Cust00021,2023-02-15 08:04:22.469874736,"[(1, 3)]",3,2023-02-15 09:08:22.469874736
Cust00022,2023-02-15 08:04:33.288096318,"[(21, 4), (316, 2), (62, 2)]",8,2023-02-15 08:57:33.288096318
