Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:12.025961805,"[(36, 1)]",1,2023-02-15 09:25:12.025961805
Cust00002,2023-02-15 08:00:13.200914399,"[(46, 1), (57, 2), (142, 1)]",4,2023-02-15 08:41:13.200914399
Cust00003,2023-02-15 08:00:25.177926592,"[(75, 2), (1, 3), (28, 1)]",6,2023-02-15 08:52:25.177926592
Cust00004,2023-02-15 08:00:25.421438590,"[(12, 4), (169, 4), (116, 7)]",15,2023-02-15 08:37:25.421438590
Cust00005,2023-02-15 08:00:27.719774515,"[(306, 2), (180, 3), (8, 1), (201, 1), (7, 1), (21, 3), (209, 4), (123, 6), (5, 1), (44, 3)]",25,2023-02-15 09:43:27.719774515
Cust00006,2023-02-15 08:00:32.672637916,"[(112, 3), (16, 2)]",5,2023-02-15 08:35:32.672637916
Cust00007,2023-02-15 08:00:33.352285639,"[(165, 4)]",4,2023-02-15 08:44:33.352285639
Cust00008,2023-02-15 08:00:45.636662979,"[(221, 2), (90, 4), (131, 2), (50, 2)]",10,2023-02-15 08:32:45.636662979
Cust00009,2023-02-15 08:00:50.808815560,"[(37, 4), (70, 1), (18, 2), (157, 3)]",10,2023-02-15 09:48:50.808815560
Cust00010,2023-02-15 08:00:52.969694905,"[(76, 1), (33, 4), (232, 3)]",8,2023-02-15 09:31:52.969694905
Cust00011,2023-02-15 08:00:56.310728883,"[(171, 2), (8, 10), (208, 2), (125, 3)]",17,2023-02-15 09:55:56.310728883
Cust00012,2023-02-15 08:00:58.042283120,"[(174, 1), (91, 3), (36, 3)]",7,2023-02-15 09:10:58.042283120
Cust00013,2023-02-15 08:01:02.315016505,"[(101, 4), (142, 4)]",8,2023-02-15 09:20:02.315016505
Cust00014,2023-02-15 08:01:07.065090746,"[(127, 2), (186, 1), (267, 3), (10, 2)]",8,2023-02-15 09:15:07.065090746
Cust00015,2023-02-15 08:01:10.216373377,"[(40, 3), (20, 1)]",4,2023-02-15 09:23:10.216373377
