Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:56.104160150,"[(59, 2), (2, 1), (34, 3)]",6,2023-02-15 08:49:56.104160150
Cust00002,2023-02-15 08:03:25.614984895,"[(21, 1)]",1,2023-02-15 09:08:25.614984895
Cust00003,2023-02-15 08:06:22.668462083,"[(19, 2)]",2,2023-02-15 08:51:22.668462083
Cust00004,2023-02-15 08:06:34.801039317,"[(121, 1), (265, 2)]",3,2023-02-15 10:00:34.801039317
Cust00005,2023-02-15 08:07:19.384580174,"[(263, 4), (131, 1), (34, 1), (13, 2)]",8,2023-02-15 09:11:19.384580174
Cust00006,2023-02-15 08:07:22.051193511,"[(116, 4), (62, 4), (356, 4), (41, 1)]",13,2023-02-15 09:47:22.051193511
Cust00007,2023-02-15 08:11:13.041950832,"[(9, 1), (46, 1), (251, 4), (89, 1), (119, 2), (135, 3)]",12,2023-02-15 10:11:13.041950832
Cust00008,2023-02-15 08:11:45.392188487,"[(108, 1), (223, 1), (48, 1)]",3,2023-02-15 09:27:45.392188487
Cust00009,2023-02-15 08:16:22.453633218,"[(79, 1), (42, 4), (178, 1)]",6,2023-02-15 09:56:22.453633218
Cust00010,2023-02-15 08:19:38.583521648,"[(331, 3), (245, 3), (72, 1), (216, 1), (47, 4), (43, 3), (105, 3), (230, 2), (14, 1), (109, 1)]",22,2023-02-15 09:59:38.583521648
Cust00011,2023-02-15 08:19:47.727071143,"[(2, 3), (148, 3), (180, 2), (109, 2)]",10,2023-02-15 10:01:47.727071143
Cust00012,2023-02-15 08:25:28.030348898,"[(15, 1)]",1,2023-02-15 09:44:28.030348898
Cust00013,2023-02-15 08:31:41.509781908,"[(140, 1), (98, 4), (143, 1)]",6,2023-02-15 10:11:41.509781908
Cust00014,2023-02-15 08:33:49.706224545,"[(60, 2), (290, 1), (164, 1), (256, 1), (153, 2), (110, 1)]",8,2023-02-15 10:18:49.706224545
Cust00015,2023-02-15 08:34:48.551570953,"[(132, 2), (43, 8), (40, 1), (46, 2)]",13,2023-02-15 10:24:48.551570953
Cust00016,2023-02-15 08:37:06.128285805,"[(281, 1), (118, 2)]",3,2023-02-15 09:38:06.128285805
Cust00017,2023-02-15 08:37:08.742390638,"[(343, 1), (105, 2), (136, 2), (170, 3)]",8,2023-02-15 09:51:08.742390638
Cust00018,2023-02-15 08:40:56.791499785,"[(326, 1)]",1,2023-02-15 10:27:56.791499785
Cust00019,2023-02-15 08:41:08.742337041,"[(103, 3)]",3,2023-02-15 10:22:08.742337041
Cust00020,2023-02-15 08:41:41.193736178,"[(334, 4), (272, 6), (236, 3), (11, 4)]",17,2023-02-15 10:26:41.193736178
Cust00021,2023-02-15 08:43:50.967421089,"[(318, 3), (6, 1), (110, 1), (15, 4)]",9,2023-02-15 10:24:50.967421089
Cust00022,2023-02-15 08:44:00.249572982,"[(8, 2), (126, 1), (74, 2), (100, 3), (67, 1), (87, 2)]",11,2023-02-15 10:38:00.249572982
Cust00023,2023-02-15 08:44:05.435952905,"[(31, 1)]",1,2023-02-15 10:05:05.435952905
Cust00024,2023-02-15 08:44:38.726034633,"[(95, 1), (271, 4), (103, 1)]",6,2023-02-15 09:29:38.726034633
Cust00025,2023-02-15 08:58:50.065646431,"[(78, 1), (63, 4)]",5,2023-02-15 10:45:50.065646431
Cust00026,2023-02-15 08:59:04.260134379,"[(126, 4)]",4,2023-02-15 09:40:04.260134379
Cust00027,2023-02-15 08:59:20.077829960,"[(42, 4)]",4,2023-02-15 09:33:20.077829960
Cust00028,2023-02-15 09:00:17.566918156,"[(248, 2), (56, 1), (45, 4), (7, 1)]",8,2023-02-15 09:39:17.566918156
Cust00029,2023-02-15 09:03:42.615172793,"[(69, 2), (119, 3)]",5,2023-02-15 10:02:42.615172793
Cust00030,2023-02-15 09:03:42.730870774,"[(50, 1), (130, 2), (16, 2), (320, 4)]",9,2023-02-15 10:26:42.730870774
Cust00031,2023-02-15 09:03:58.224862805,"[(269, 3), (67, 2), (146, 1)]",6,2023-02-15 09:47:58.224862805
Cust00032,2023-02-15 09:05:15.197245850,"[(76, 4), (320, 2)]",6,2023-02-15 09:44:15.197245850
Cust00033,2023-02-15 09:10:59.094447104,"[(303, 2), (152, 4), (18, 3)]",9,2023-02-15 10:31:59.094447104
Cust00034,2023-02-15 09:11:18.195347743,"[(139, 1), (251, 2), (72, 3), (67, 2)]",8,2023-02-15 11:08:18.195347743
Cust00035,2023-02-15 09:12:32.745111173,"[(101, 1)]",1,2023-02-15 10:59:32.745111173
Cust00036,2023-02-15 09:12:34.177536603,"[(226, 2)]",2,2023-02-15 10:31:34.177536603
Cust00037,2023-02-15 09:14:23.928289041,"[(10, 3)]",3,2023-02-15 10:07:23.928289041
Cust00038,2023-02-15 09:17:37.092466790,"[(41, 7), (258, 2)]",9,2023-02-15 10:21:37.092466790
Cust00039,2023-02-15 09:17:51.388488872,"[(76, 1), (2, 3)]",4,2023-02-15 11:01:51.388488872
Cust00040,2023-02-15 09:23:24.369405929,"[(168, 1), (12, 2), (74, 7), (152, 8), (303, 1), (27, 2)]",21,2023-02-15 10:50:24.369405929
Cust00041,2023-02-15 09:28:10.727137821,"[(251, 1), (36, 1), (176, 2), (7, 4), (205, 4), (119, 7), (303, 3), (307, 1)]",23,2023-02-15 10:13:10.727137821
Cust00042,2023-02-15 09:28:13.778400359,"[(49, 3), (20, 3)]",6,2023-02-15 11:03:13.778400359
Cust00043,2023-02-15 09:30:37.445181783,"[(85, 3), (46, 1), (220, 1), (379, 1)]",6,2023-02-15 10:24:37.445181783
Cust00044,2023-02-15 09:30:47.098411351,"[(48, 4)]",4,2023-02-15 10:27:47.098411351
Cust00045,2023-02-15 09:31:04.881517822,"[(78, 1)]",1,2023-02-15 10:44:04.881517822
Cust00046,2023-02-15 09:31:40.338696635,"[(66, 1), (114, 1)]",2,2023-02-15 10:57:40.338696635
Cust00047,2023-02-15 09:36:42.402276270,"[(33, 3), (201, 3), (74, 10), (30, 4)]",20,2023-02-15 10:33:42.402276270
Cust00048,2023-02-15 09:37:01.238247819,"[(98, 3), (209, 1)]",4,2023-02-15 11:37:01.238247819
Cust00049,2023-02-15 09:37:57.564028977,"[(171, 6), (7, 2), (257, 1), (276, 1), (58, 1), (132, 2), (144, 1), (164, 4), (149, 4), (108, 4)]",26,2023-02-15 11:17:57.564028977
Cust00050,2023-02-15 09:41:59.903962790,"[(134, 1)]",1,2023-02-15 11:22:59.903962790
Cust00051,2023-02-15 09:42:56.111862835,"[(20, 1), (35, 1), (81, 3)]",5,2023-02-15 11:10:56.111862835
Cust00052,2023-02-15 09:47:59.810577472,"[(11, 4), (13, 4)]",8,2023-02-15 10:32:59.810577472
Cust00053,2023-02-15 09:49:08.194173576,"[(200, 1), (165, 1), (124, 3)]",5,2023-02-15 10:51:08.194173576
Cust00054,2023-02-15 09:52:22.909020780,"[(35, 3)]",3,2023-02-15 11:02:22.909020780
Cust00055,2023-02-15 10:02:16.370590513,"[(185, 2), (199, 1), (47, 4)]",7,2023-02-15 11:33:16.370590513
Cust00056,2023-02-15 10:06:00.437502995,"[(53, 1)]",1,2023-02-15 11:08:00.437502995
Cust00057,2023-02-15 10:08:19.784286652,"[(143, 2), (123, 4), (239, 1)]",7,2023-02-15 10:47:19.784286652
Cust00058,2023-02-15 10:08:34.140650262,"[(74, 2)]",2,2023-02-15 11:58:34.140650262
Cust00059,2023-02-15 10:10:08.226355329,"[(102, 2), (114, 2), (293, 3), (178, 1)]",8,2023-02-15 11:37:08.226355329
Cust00060,2023-02-15 10:10:19.365857476,"[(129, 3), (189, 1), (105, 1)]",5,2023-02-15 12:00:19.365857476
Cust00061,2023-02-15 10:12:59.777782142,"[(97, 8), (296, 3)]",11,2023-02-15 11:51:59.777782142
Cust00062,2023-02-15 10:18:47.421544166,"[(107, 2), (120, 4)]",6,2023-02-15 12:12:47.421544166
Cust00063,2023-02-15 10:19:54.182268447,"[(111, 4), (68, 2), (4, 2)]",8,2023-02-15 11:20:54.182268447
Cust00064,2023-02-15 10:21:31.867623893,"[(14, 4), (314, 2), (343, 2)]",8,2023-02-15 11:32:31.867623893
Cust00065,2023-02-15 10:22:40.457127620,"[(8, 2), (358, 4)]",6,2023-02-15 11:21:40.457127620
Cust00066,2023-02-15 10:25:15.057741666,"[(368, 4)]",4,2023-02-15 11:28:15.057741666
Cust00067,2023-02-15 10:25:49.525438444,"[(54, 2)]",2,2023-02-15 11:52:49.525438444
Cust00068,2023-02-15 10:29:07.111167713,"[(89, 4), (291, 1), (143, 1)]",6,2023-02-15 12:22:07.111167713
Cust00069,2023-02-15 10:29:20.358632623,"[(311, 1), (176, 1), (99, 1), (187, 3), (106, 1), (1, 3), (94, 2), (118, 2)]",14,2023-02-15 12:01:20.358632623
Cust00070,2023-02-15 10:32:37.910337969,"[(73, 1), (57, 4), (180, 2)]",7,2023-02-15 12:21:37.910337969
Cust00071,2023-02-15 10:34:02.107183050,"[(167, 4)]",4,2023-02-15 12:01:02.107183050
Cust00072,2023-02-15 10:37:59.524876870,"[(39, 1), (126, 9), (246, 4)]",14,2023-02-15 12:06:59.524876870
Cust00073,2023-02-15 10:40:51.612788789,"[(52, 1), (317, 3), (4, 4), (89, 4)]",12,2023-02-15 11:25:51.612788789
Cust00074,2023-02-15 10:41:33.884218950,"[(277, 3), (43, 3), (264, 2)]",8,2023-02-15 12:15:33.884218950
Cust00075,2023-02-15 10:44:51.203288480,"[(231, 2), (30, 1)]",3,2023-02-15 11:52:51.203288480
Cust00076,2023-02-15 10:46:56.623789360,"[(91, 3), (50, 1)]",4,2023-02-15 11:59:56.623789360
Cust00077,2023-02-15 10:51:10.856343636,"[(128, 4), (222, 2)]",6,2023-02-15 12:34:10.856343636
Cust00078,2023-02-15 10:52:31.961939529,"[(190, 3), (161, 7)]",10,2023-02-15 11:56:31.961939529
Cust00079,2023-02-15 10:54:16.570059313,"[(145, 2)]",2,2023-02-15 11:42:16.570059313
Cust00080,2023-02-15 10:57:10.083057098,"[(263, 2)]",2,2023-02-15 12:55:10.083057098
Cust00081,2023-02-15 10:58:25.377299279,"[(76, 4), (258, 1)]",5,2023-02-15 12:37:25.377299279
Cust00082,2023-02-15 11:00:02.825804461,"[(247, 3), (279, 4), (202, 4), (23, 4)]",15,2023-02-15 12:41:02.825804461
Cust00083,2023-02-15 11:01:28.222207255,"[(325, 1)]",1,2023-02-15 12:34:28.222207255
Cust00084,2023-02-15 11:03:18.484205400,"[(42, 4), (302, 3)]",7,2023-02-15 12:15:18.484205400
Cust00085,2023-02-15 11:05:12.090618901,"[(20, 4), (8, 8), (112, 3), (294, 2)]",17,2023-02-15 12:31:12.090618901
Cust00086,2023-02-15 11:11:03.720911449,"[(355, 4), (188, 1)]",5,2023-02-15 12:15:03.720911449
Cust00087,2023-02-15 11:11:22.524116103,"[(7, 2), (189, 2), (82, 3), (67, 4)]",11,2023-02-15 12:36:22.524116103
Cust00088,2023-02-15 11:12:43.668499501,"[(120, 4), (165, 2), (201, 2)]",8,2023-02-15 12:04:43.668499501
Cust00089,2023-02-15 11:15:03.558095780,"[(42, 2), (36, 1)]",3,2023-02-15 12:27:03.558095780
Cust00090,2023-02-15 11:15:20.987019930,"[(133, 4), (119, 1), (86, 1), (25, 1)]",7,2023-02-15 12:50:20.987019930
Cust00091,2023-02-15 11:15:34.545135203,"[(13, 8), (49, 8)]",16,2023-02-15 11:50:34.545135203
Cust00092,2023-02-15 11:16:09.816783209,"[(188, 2)]",2,2023-02-15 12:30:09.816783209
Cust00093,2023-02-15 11:17:46.285321362,"[(15, 4)]",4,2023-02-15 12:16:46.285321362
Cust00094,2023-02-15 11:18:23.310162617,"[(78, 2), (49, 3), (226, 2)]",7,2023-02-15 12:27:23.310162617
Cust00095,2023-02-15 11:18:33.479055392,"[(13, 1), (117, 1)]",2,2023-02-15 12:21:33.479055392
Cust00096,2023-02-15 11:21:35.759189756,"[(288, 2), (114, 2), (191, 2), (34, 3)]",9,2023-02-15 12:01:35.759189756
Cust00097,2023-02-15 11:24:46.480738210,"[(40, 1), (223, 1), (169, 1)]",3,2023-02-15 12:04:46.480738210
Cust00098,2023-02-15 11:26:34.791613854,"[(77, 2)]",2,2023-02-15 12:09:34.791613854
Cust00099,2023-02-15 11:28:12.772125163,"[(88, 2), (54, 2)]",4,2023-02-15 13:11:12.772125163
Cust00100,2023-02-15 11:29:03.216127771,"[(140, 2), (36, 1)]",3,2023-02-15 12:19:03.216127771
Cust00101,2023-02-15 11:29:06.766096698,"[(38, 2), (75, 2)]",4,2023-02-15 12:23:06.766096698
Cust00102,2023-02-15 11:31:41.190739727,"[(5, 4), (142, 4)]",8,2023-02-15 12:16:41.190739727
Cust00103,2023-02-15 11:33:55.842978048,"[(264, 1), (62, 3), (300, 1)]",5,2023-02-15 12:15:55.842978048
Cust00104,2023-02-15 11:37:08.302599614,"[(211, 1), (42, 3)]",4,2023-02-15 12:45:08.302599614
Cust00105,2023-02-15 11:37:20.536573890,"[(150, 4)]",4,2023-02-15 13:33:20.536573890
Cust00106,2023-02-15 11:38:52.677562792,"[(277, 2)]",2,2023-02-15 12:10:52.677562792
Cust00107,2023-02-15 11:41:19.921496354,"[(107, 4), (52, 2), (40, 3), (88, 1), (50, 3), (75, 2)]",15,2023-02-15 12:26:19.921496354
Cust00108,2023-02-15 11:42:13.652804800,"[(66, 3), (100, 2), (27, 5), (167, 4)]",14,2023-02-15 12:14:13.652804800
Cust00109,2023-02-15 11:44:22.937595905,"[(58, 9), (153, 2), (292, 1), (47, 2)]",14,2023-02-15 13:37:22.937595905
Cust00110,2023-02-15 11:44:42.389382156,"[(30, 1)]",1,2023-02-15 13:34:42.389382156
Cust00111,2023-02-15 11:44:47.723346655,"[(237, 1), (30, 4), (60, 1)]",6,2023-02-15 12:40:47.723346655
Cust00112,2023-02-15 11:45:58.315745000,"[(73, 4)]",4,2023-02-15 13:14:58.315745000
Cust00113,2023-02-15 11:48:48.863545465,"[(15, 1), (208, 1)]",2,2023-02-15 13:39:48.863545465
Cust00114,2023-02-15 11:49:13.510515318,"[(41, 1), (24, 2), (38, 2)]",5,2023-02-15 12:43:13.510515318
Cust00115,2023-02-15 11:49:22.929521180,"[(33, 2), (129, 3)]",5,2023-02-15 13:35:22.929521180
Cust00116,2023-02-15 11:57:22.145730153,"[(56, 1), (130, 3)]",4,2023-02-15 13:11:22.145730153
Cust00117,2023-02-15 11:59:56.885368991,"[(112, 2), (122, 1)]",3,2023-02-15 13:32:56.885368991
Cust00118,2023-02-15 12:06:07.011201014,"[(52, 10)]",10,2023-02-15 12:48:07.011201014
Cust00119,2023-02-15 12:15:41.814016648,"[(92, 1)]",1,2023-02-15 13:14:41.814016648
Cust00120,2023-02-15 12:17:05.965073529,"[(251, 4), (10, 4), (36, 2)]",10,2023-02-15 14:04:05.965073529
Cust00121,2023-02-15 12:19:28.412193977,"[(291, 3), (163, 4), (62, 3), (91, 2)]",12,2023-02-15 12:57:28.412193977
Cust00122,2023-02-15 12:20:33.341727054,"[(48, 3), (177, 1), (18, 4), (15, 2)]",10,2023-02-15 13:43:33.341727054
Cust00123,2023-02-15 12:21:51.130066602,"[(104, 1), (117, 2)]",3,2023-02-15 13:19:51.130066602
Cust00124,2023-02-15 12:21:54.595205037,"[(104, 4), (82, 3), (201, 6), (144, 4)]",17,2023-02-15 13:22:54.595205037
Cust00125,2023-02-15 12:25:46.524183232,"[(64, 2), (24, 1)]",3,2023-02-15 13:03:46.524183232
