Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:10.819253762,"[(309, 4), (123, 3)]",7,2023-02-15 09:15:10.819253762
Cust00002,2023-02-15 08:00:21.367933991,"[(43, 2)]",2,2023-02-15 09:35:21.367933991
Cust00003,2023-02-15 08:00:58.043401463,"[(233, 2)]",2,2023-02-15 09:45:58.043401463
Cust00004,2023-02-15 08:01:00.297057150,"[(324, 4), (56, 1), (86, 3)]",8,2023-02-15 08:47:00.297057150
Cust00005,2023-02-15 08:01:18.624060772,"[(240, 1)]",1,2023-02-15 09:23:18.624060772
Cust00006,2023-02-15 08:01:22.717185712,"[(70, 6), (153, 5), (91, 4)]",15,2023-02-15 09:01:22.717185712
Cust00007,2023-02-15 08:01:27.759431334,"[(68, 1)]",1,2023-02-15 08:39:27.759431334
Cust00008,2023-02-15 08:01:43.984804656,"[(200, 6), (193, 3)]",9,2023-02-15 08:53:43.984804656
Cust00009,2023-02-15 08:01:44.093145977,"[(101, 1), (239, 3), (153, 3), (49, 2)]",9,2023-02-15 09:39:44.093145977
Cust00010,2023-02-15 08:02:20.728916312,"[(8, 1), (178, 3), (266, 1), (109, 2)]",7,2023-02-15 09:22:20.728916312
Cust00011,2023-02-15 08:02:22.049646013,"[(21, 4), (299, 2), (51, 2)]",8,2023-02-15 09:33:22.049646013
Cust00012,2023-02-15 08:02:35.399775579,"[(322, 1)]",1,2023-02-15 09:25:35.399775579
Cust00013,2023-02-15 08:02:50.617065500,"[(79, 1), (14, 2)]",3,2023-02-15 09:33:50.617065500
Cust00014,2023-02-15 08:02:52.068872105,"[(75, 3), (8, 3), (108, 2)]",8,2023-02-15 08:38:52.068872105
Cust00015,2023-02-15 08:03:17.572345052,"[(88, 3), (156, 1), (131, 4), (182, 3)]",11,2023-02-15 09:09:17.572345052
Cust00016,2023-02-15 08:03:18.271577763,"[(16, 4), (252, 3)]",7,2023-02-15 09:23:18.271577763
Cust00017,2023-02-15 08:03:19.169941255,"[(48, 3), (34, 2)]",5,2023-02-15 09:08:19.169941255
Cust00018,2023-02-15 08:03:24.232754408,"[(42, 1), (45, 2)]",3,2023-02-15 09:04:24.232754408
Cust00019,2023-02-15 08:03:24.447242518,"[(18, 1), (14, 3)]",4,2023-02-15 08:37:24.447242518
Cust00020,2023-02-15 08:03:37.491977044,"[(75, 4), (24, 1)]",5,2023-02-15 09:58:37.491977044
Cust00021,2023-02-15 08:03:41.403990668,"[(261, 3), (59, 1), (85, 4)]",8,2023-02-15 09:03:41.403990668
Cust00022,2023-02-15 08:04:38.551795804,"[(48, 2), (35, 2), (33, 3), (54, 1)]",8,2023-02-15 09:24:38.551795804
Cust00023,2023-02-15 08:04:41.471060970,"[(52, 2), (163, 3)]",5,2023-02-15 09:24:41.471060970
Cust00024,2023-02-15 08:05:07.196956806,"[(98, 1), (17, 2), (40, 4), (178, 2)]",9,2023-02-15 09:00:07.196956806
Cust00025,2023-02-15 08:05:11.273519477,"[(210, 3), (80, 1), (258, 1)]",5,2023-02-15 09:37:11.273519477
Cust00026,2023-02-15 08:05:14.711744946,"[(171, 2), (22, 4)]",6,2023-02-15 09:56:14.711744946
Cust00027,2023-02-15 08:05:20.643110747,"[(75, 1), (21, 9), (203, 4)]",14,2023-02-15 09:58:20.643110747
Cust00028,2023-02-15 08:05:49.039756319,"[(118, 10)]",10,2023-02-15 08:36:49.039756319
Cust00029,2023-02-15 08:05:49.267089688,"[(140, 3), (46, 1)]",4,2023-02-15 09:59:49.267089688
Cust00030,2023-02-15 08:05:56.442478083,"[(184, 4)]",4,2023-02-15 09:30:56.442478083
Cust00031,2023-02-15 08:06:02.038508399,"[(46, 3)]",3,2023-02-15 09:22:02.038508399
Cust00032,2023-02-15 08:06:23.233179607,"[(178, 3), (63, 3)]",6,2023-02-15 08:40:23.233179607
Cust00033,2023-02-15 08:06:23.925462243,"[(261, 1), (77, 1), (63, 3), (290, 1)]",6,2023-02-15 09:14:23.925462243
Cust00034,2023-02-15 08:06:26.775073549,"[(174, 3), (72, 2), (14, 3), (76, 3)]",11,2023-02-15 09:44:26.775073549
Cust00035,2023-02-15 08:06:31.505867823,"[(198, 10)]",10,2023-02-15 08:39:31.505867823
Cust00036,2023-02-15 08:06:39.955629228,"[(310, 2)]",2,2023-02-15 09:26:39.955629228
Cust00037,2023-02-15 08:06:40.056484033,"[(136, 1), (328, 10)]",11,2023-02-15 08:54:40.056484033
Cust00038,2023-02-15 08:06:49.385967957,"[(133, 1), (106, 3)]",4,2023-02-15 08:49:49.385967957
Cust00039,2023-02-15 08:06:56.941266233,"[(263, 5)]",5,2023-02-15 09:59:56.941266233
Cust00040,2023-02-15 08:07:14.828952216,"[(31, 4)]",4,2023-02-15 09:42:14.828952216
Cust00041,2023-02-15 08:07:20.708312706,"[(229, 4), (224, 3)]",7,2023-02-15 09:03:20.708312706
Cust00042,2023-02-15 08:07:45.299846445,"[(77, 3), (63, 3), (224, 1), (181, 1)]",8,2023-02-15 10:03:45.299846445
Cust00043,2023-02-15 08:07:53.550212285,"[(162, 1), (211, 3)]",4,2023-02-15 09:59:53.550212285
Cust00044,2023-02-15 08:07:53.659583415,"[(14, 4)]",4,2023-02-15 09:06:53.659583415
