Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:22.311467798,"[(91, 3)]",3,2023-02-15 09:14:22.311467798
Cust00002,2023-02-15 08:00:41.468966017,"[(73, 2)]",2,2023-02-15 09:50:41.468966017
Cust00003,2023-02-15 08:01:38.137300623,"[(77, 10)]",10,2023-02-15 08:59:38.137300623
Cust00004,2023-02-15 08:01:41.097792667,"[(322, 2), (62, 2), (46, 1), (64, 2)]",7,2023-02-15 09:08:41.097792667
Cust00005,2023-02-15 08:01:54.319996927,"[(44, 4), (28, 4), (128, 4)]",12,2023-02-15 08:37:54.319996927
Cust00006,2023-02-15 08:01:57.202590794,"[(345, 3), (141, 1)]",4,2023-02-15 09:04:57.202590794
Cust00007,2023-02-15 08:01:58.880895179,"[(36, 2), (288, 1), (2, 3)]",6,2023-02-15 08:31:58.880895179
Cust00008,2023-02-15 08:03:16.622962140,"[(41, 3)]",3,2023-02-15 08:53:16.622962140
Cust00009,2023-02-15 08:03:52.556032240,"[(277, 3), (55, 4)]",7,2023-02-15 08:37:52.556032240
Cust00010,2023-02-15 08:04:10.554170480,"[(90, 4)]",4,2023-02-15 08:41:10.554170480
Cust00011,2023-02-15 08:04:14.180918290,"[(42, 7), (44, 4)]",11,2023-02-15 09:20:14.180918290
Cust00012,2023-02-15 08:04:33.979383971,"[(76, 1), (43, 3), (90, 3)]",7,2023-02-15 08:56:33.979383971
Cust00013,2023-02-15 08:04:38.376967518,"[(70, 2), (228, 1), (17, 4)]",7,2023-02-15 08:37:38.376967518
Cust00014,2023-02-15 08:04:44.345202979,"[(178, 1)]",1,2023-02-15 08:57:44.345202979
Cust00015,2023-02-15 08:04:45.871291384,"[(37, 1), (8, 1), (73, 5), (102, 3)]",10,2023-02-15 08:36:45.871291384
Cust00016,2023-02-15 08:04:49.169793845,"[(153, 1), (70, 3), (12, 4), (1, 2)]",10,2023-02-15 09:06:49.169793845
Cust00017,2023-02-15 08:05:33.694815174,"[(87, 1), (17, 1), (218, 2)]",4,2023-02-15 09:39:33.694815174
Cust00018,2023-02-15 08:05:44.348855471,"[(105, 4), (5, 4), (49, 3), (207, 4)]",15,2023-02-15 09:28:44.348855471
Cust00019,2023-02-15 08:07:38.369803996,"[(119, 3), (123, 1)]",4,2023-02-15 08:50:38.369803996
Cust00020,2023-02-15 08:07:41.053231712,"[(149, 2), (119, 4)]",6,2023-02-15 09:51:41.053231712
Cust00021,2023-02-15 08:07:47.809934408,"[(67, 4), (102, 2)]",6,2023-02-15 09:05:47.809934408
Cust00022,2023-02-15 08:08:15.475798561,"[(88, 1)]",1,2023-02-15 08:59:15.475798561
Cust00023,2023-02-15 08:08:36.958599156,"[(134, 8), (7, 2), (129, 1)]",11,2023-02-15 09:12:36.958599156
Cust00024,2023-02-15 08:08:45.152142416,"[(221, 2), (254, 10)]",12,2023-02-15 09:58:45.152142416
Cust00025,2023-02-15 08:09:49.052514205,"[(117, 1), (105, 4)]",5,2023-02-15 09:01:49.052514205
Cust00026,2023-02-15 08:10:09.253607010,"[(31, 2), (93, 2), (246, 1), (101, 1)]",6,2023-02-15 09:40:09.253607010
Cust00027,2023-02-15 08:10:33.954395609,"[(102, 3), (127, 4), (130, 4)]",11,2023-02-15 09:47:33.954395609
Cust00028,2023-02-15 08:10:44.363277921,"[(56, 4), (191, 3)]",7,2023-02-15 09:56:44.363277921
Cust00029,2023-02-15 08:10:52.879072483,"[(267, 8), (32, 3), (15, 4), (44, 1)]",16,2023-02-15 09:41:52.879072483
Cust00030,2023-02-15 08:10:54.848610789,"[(295, 3)]",3,2023-02-15 09:41:54.848610789
Cust00031,2023-02-15 08:11:56.689315382,"[(4, 3), (125, 2), (244, 2)]",7,2023-02-15 09:20:56.689315382
Cust00032,2023-02-15 08:12:53.792445717,"[(6, 3), (78, 4), (115, 1), (16, 6)]",14,2023-02-15 09:26:53.792445717
Cust00033,2023-02-15 08:14:40.972827649,"[(213, 2), (110, 1), (228, 1), (147, 4), (140, 1), (327, 2), (96, 3)]",14,2023-02-15 08:52:40.972827649
Cust00034,2023-02-15 08:14:43.458813085,"[(283, 5), (216, 3)]",8,2023-02-15 09:25:43.458813085
Cust00035,2023-02-15 08:15:47.661667859,"[(36, 4), (325, 1)]",5,2023-02-15 09:13:47.661667859
Cust00036,2023-02-15 08:16:22.320383693,"[(254, 4), (241, 2), (62, 2)]",8,2023-02-15 08:56:22.320383693
Cust00037,2023-02-15 08:17:00.915158211,"[(274, 3), (166, 6), (301, 1), (224, 1)]",11,2023-02-15 09:24:00.915158211
Cust00038,2023-02-15 08:17:49.296069408,"[(47, 2), (3, 4), (167, 1), (54, 4)]",11,2023-02-15 09:41:49.296069408
Cust00039,2023-02-15 08:18:10.781852520,"[(205, 4), (55, 2), (77, 1), (300, 1)]",8,2023-02-15 10:18:10.781852520
Cust00040,2023-02-15 08:18:13.075331767,"[(116, 1), (314, 2)]",3,2023-02-15 08:57:13.075331767
Cust00041,2023-02-15 08:18:28.378606095,"[(215, 3), (65, 4), (178, 2), (326, 2)]",11,2023-02-15 09:06:28.378606095
Cust00042,2023-02-15 08:18:50.451084560,"[(117, 1), (201, 3), (107, 4), (154, 1)]",9,2023-02-15 09:55:50.451084560
Cust00043,2023-02-15 08:19:04.252459801,"[(258, 1), (60, 4)]",5,2023-02-15 09:27:04.252459801
Cust00044,2023-02-15 08:19:42.143790518,"[(35, 2)]",2,2023-02-15 08:55:42.143790518
