Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:11:00.527853840,"[(43, 1)]",1,2023-02-15 08:53:00.527853840
Cust00002,2023-02-15 08:11:42.435706901,"[(222, 3), (158, 1)]",4,2023-02-15 09:49:42.435706901
Cust00003,2023-02-15 08:12:06.883632232,"[(188, 3), (70, 1)]",4,2023-02-15 09:12:06.883632232
Cust00004,2023-02-15 08:12:12.048569286,"[(51, 2)]",2,2023-02-15 08:49:12.048569286
Cust00005,2023-02-15 08:13:14.337937988,"[(12, 3), (10, 1), (260, 4), (140, 4)]",12,2023-02-15 08:58:14.337937988
Cust00006,2023-02-15 08:16:07.768938577,"[(70, 2), (43, 3), (259, 2)]",7,2023-02-15 09:04:07.768938577
Cust00007,2023-02-15 08:17:16.327216292,"[(167, 4), (4, 4), (9, 2)]",10,2023-02-15 08:50:16.327216292
Cust00008,2023-02-15 08:18:37.921148885,"[(25, 1), (231, 3), (13, 1), (261, 2)]",7,2023-02-15 10:10:37.921148885
Cust00009,2023-02-15 08:18:48.681632498,"[(73, 1), (21, 3), (129, 1), (237, 1)]",6,2023-02-15 10:11:48.681632498
Cust00010,2023-02-15 08:21:05.277082059,"[(15, 1), (114, 1), (376, 4)]",6,2023-02-15 09:27:05.277082059
Cust00011,2023-02-15 08:23:03.388991287,"[(227, 3)]",3,2023-02-15 10:03:03.388991287
Cust00012,2023-02-15 08:25:06.812114369,"[(39, 1), (100, 3), (145, 1)]",5,2023-02-15 10:21:06.812114369
Cust00013,2023-02-15 08:25:50.247631934,"[(42, 1), (8, 4)]",5,2023-02-15 09:50:50.247631934
Cust00014,2023-02-15 08:28:35.333403829,"[(111, 2), (25, 2)]",4,2023-02-15 09:07:35.333403829
Cust00015,2023-02-15 08:29:53.042544949,"[(9, 1), (124, 1), (14, 2)]",4,2023-02-15 09:37:53.042544949
Cust00016,2023-02-15 08:31:40.558334998,"[(117, 4), (112, 4)]",8,2023-02-15 09:18:40.558334998
Cust00017,2023-02-15 08:35:33.819846986,"[(58, 2), (36, 4), (110, 7), (147, 3)]",16,2023-02-15 10:09:33.819846986
Cust00018,2023-02-15 08:36:47.007243922,"[(82, 1), (31, 4), (137, 4), (117, 4)]",13,2023-02-15 10:01:47.007243922
Cust00019,2023-02-15 08:37:48.151989848,"[(371, 1), (304, 2), (69, 4), (34, 3)]",10,2023-02-15 09:07:48.151989848
Cust00020,2023-02-15 08:40:54.129791060,"[(70, 3), (340, 9), (10, 3)]",15,2023-02-15 10:35:54.129791060
Cust00021,2023-02-15 08:43:35.672352033,"[(36, 6), (32, 4)]",10,2023-02-15 09:41:35.672352033
Cust00022,2023-02-15 08:43:37.096760166,"[(57, 2)]",2,2023-02-15 09:23:37.096760166
Cust00023,2023-02-15 08:46:22.630653418,"[(32, 2), (46, 4)]",6,2023-02-15 09:16:22.630653418
Cust00024,2023-02-15 08:55:25.898403457,"[(143, 6)]",6,2023-02-15 10:50:25.898403457
Cust00025,2023-02-15 08:57:10.300198861,"[(220, 1), (28, 3), (66, 3), (53, 2)]",9,2023-02-15 10:10:10.300198861
Cust00026,2023-02-15 09:01:02.435903018,"[(120, 3)]",3,2023-02-15 09:49:02.435903018
Cust00027,2023-02-15 09:01:17.150549397,"[(34, 1)]",1,2023-02-15 10:28:17.150549397
Cust00028,2023-02-15 09:01:33.954313311,"[(13, 4), (51, 1), (28, 3), (97, 2)]",10,2023-02-15 10:06:33.954313311
Cust00029,2023-02-15 09:06:14.012325399,"[(144, 1)]",1,2023-02-15 09:53:14.012325399
Cust00030,2023-02-15 09:06:55.751029968,"[(29, 4), (176, 3), (332, 2)]",9,2023-02-15 09:44:55.751029968
