Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:41.366263522,"[(128, 1), (246, 1), (106, 1), (54, 1)]",4,2023-02-15 09:18:41.366263522
Cust00002,2023-02-15 08:01:26.672571556,"[(61, 1)]",1,2023-02-15 09:48:26.672571556
Cust00003,2023-02-15 08:02:44.956741172,"[(342, 2), (79, 4)]",6,2023-02-15 09:13:44.956741172
Cust00004,2023-02-15 08:04:26.208325740,"[(131, 9), (176, 3), (105, 2)]",14,2023-02-15 08:58:26.208325740
Cust00005,2023-02-15 08:05:50.903090485,"[(46, 3)]",3,2023-02-15 08:42:50.903090485
Cust00006,2023-02-15 08:07:13.725012740,"[(7, 1)]",1,2023-02-15 09:58:13.725012740
Cust00007,2023-02-15 08:08:08.789843357,"[(206, 4), (37, 2), (137, 4), (211, 3)]",13,2023-02-15 09:52:08.789843357
Cust00008,2023-02-15 08:08:29.898027979,"[(9, 1), (226, 1), (37, 3)]",5,2023-02-15 09:23:29.898027979
Cust00009,2023-02-15 08:10:23.421685385,"[(30, 10), (335, 1), (350, 1)]",12,2023-02-15 09:08:23.421685385
Cust00010,2023-02-15 08:11:11.806817699,"[(81, 1), (86, 1), (227, 4), (114, 3)]",9,2023-02-15 10:01:11.806817699
Cust00011,2023-02-15 08:12:07.123403547,"[(234, 3), (114, 4), (173, 4), (7, 1)]",12,2023-02-15 09:37:07.123403547
Cust00012,2023-02-15 08:18:49.717340380,"[(23, 1), (231, 5), (108, 1), (7, 3)]",10,2023-02-15 09:15:49.717340380
Cust00013,2023-02-15 08:19:12.319298664,"[(196, 1), (35, 2), (157, 3), (13, 2)]",8,2023-02-15 08:53:12.319298664
Cust00014,2023-02-15 08:19:34.176295787,"[(15, 1), (89, 1), (62, 3), (21, 1), (32, 2), (102, 1)]",9,2023-02-15 09:31:34.176295787
Cust00015,2023-02-15 08:20:04.851392247,"[(166, 1), (16, 2)]",3,2023-02-15 09:18:04.851392247
Cust00016,2023-02-15 08:20:08.356496064,"[(20, 2), (168, 2), (82, 1)]",5,2023-02-15 08:54:08.356496064
Cust00017,2023-02-15 08:20:22.605003361,"[(98, 1)]",1,2023-02-15 09:26:22.605003361
Cust00018,2023-02-15 08:21:32.201534364,"[(202, 4), (79, 2)]",6,2023-02-15 09:58:32.201534364
Cust00019,2023-02-15 08:21:44.400392521,"[(335, 1)]",1,2023-02-15 10:17:44.400392521
Cust00020,2023-02-15 08:22:52.154415038,"[(9, 4)]",4,2023-02-15 09:39:52.154415038
Cust00021,2023-02-15 08:22:58.246796562,"[(104, 2)]",2,2023-02-15 10:20:58.246796562
Cust00022,2023-02-15 08:24:07.905981248,"[(26, 3), (118, 8), (19, 3)]",14,2023-02-15 09:55:07.905981248
Cust00023,2023-02-15 08:24:15.962892669,"[(6, 4), (16, 3), (232, 1), (36, 3), (9, 1), (231, 4)]",16,2023-02-15 09:28:15.962892669
Cust00024,2023-02-15 08:25:22.158001748,"[(63, 1), (46, 4)]",5,2023-02-15 09:37:22.158001748
Cust00025,2023-02-15 08:26:14.548579960,"[(120, 4), (266, 4), (173, 3), (97, 1)]",12,2023-02-15 10:09:14.548579960
Cust00026,2023-02-15 08:27:30.464590886,"[(13, 1), (6, 4)]",5,2023-02-15 10:18:30.464590886
Cust00027,2023-02-15 08:28:39.406009903,"[(157, 2), (42, 2)]",4,2023-02-15 09:58:39.406009903
Cust00028,2023-02-15 08:29:00.440868890,"[(99, 2), (276, 1)]",3,2023-02-15 09:02:00.440868890
Cust00029,2023-02-15 08:29:27.248471812,"[(15, 1), (151, 2)]",3,2023-02-15 09:21:27.248471812
Cust00030,2023-02-15 08:31:25.127715958,"[(48, 2), (114, 1)]",3,2023-02-15 10:02:25.127715958
Cust00031,2023-02-15 08:32:25.898906652,"[(157, 4), (83, 2), (74, 1), (79, 2)]",9,2023-02-15 10:16:25.898906652
Cust00032,2023-02-15 08:34:04.058078625,"[(135, 9), (4, 10), (101, 1), (10, 2)]",22,2023-02-15 10:16:04.058078625
Cust00033,2023-02-15 08:36:02.528219674,"[(103, 1)]",1,2023-02-15 10:12:02.528219674
Cust00034,2023-02-15 08:36:47.563537998,"[(74, 1), (71, 3)]",4,2023-02-15 09:49:47.563537998
Cust00035,2023-02-15 08:36:51.933959736,"[(235, 3), (56, 1)]",4,2023-02-15 10:05:51.933959736
Cust00036,2023-02-15 08:36:54.583305394,"[(208, 4)]",4,2023-02-15 09:37:54.583305394
Cust00037,2023-02-15 08:37:22.855129023,"[(134, 3), (212, 1)]",4,2023-02-15 09:59:22.855129023
Cust00038,2023-02-15 08:37:46.109734485,"[(117, 2), (22, 1), (60, 4)]",7,2023-02-15 10:04:46.109734485
Cust00039,2023-02-15 08:38:10.284442437,"[(114, 1)]",1,2023-02-15 10:03:10.284442437
Cust00040,2023-02-15 08:39:13.699228080,"[(281, 2), (67, 1), (115, 4), (140, 4)]",11,2023-02-15 09:23:13.699228080
Cust00041,2023-02-15 08:40:41.288621267,"[(91, 2)]",2,2023-02-15 10:31:41.288621267
Cust00042,2023-02-15 08:41:21.449012009,"[(272, 2)]",2,2023-02-15 10:41:21.449012009
Cust00043,2023-02-15 08:41:59.364123077,"[(65, 2), (283, 4), (244, 2)]",8,2023-02-15 10:14:59.364123077
Cust00044,2023-02-15 08:42:38.871018179,"[(180, 2), (41, 2), (57, 2), (39, 4)]",10,2023-02-15 09:54:38.871018179
Cust00045,2023-02-15 08:43:09.077322404,"[(256, 3)]",3,2023-02-15 10:03:09.077322404
Cust00046,2023-02-15 08:44:12.432056602,"[(109, 2), (97, 1), (101, 3)]",6,2023-02-15 09:32:12.432056602
Cust00047,2023-02-15 08:44:13.795290403,"[(166, 2), (12, 2), (16, 4), (88, 2)]",10,2023-02-15 10:11:13.795290403
Cust00048,2023-02-15 08:44:33.591481394,"[(175, 5), (353, 4), (63, 2), (20, 2)]",13,2023-02-15 09:44:33.591481394
Cust00049,2023-02-15 08:45:46.578759171,"[(94, 3), (115, 3), (27, 2), (45, 3)]",11,2023-02-15 10:27:46.578759171
Cust00050,2023-02-15 08:46:03.436272908,"[(113, 3)]",3,2023-02-15 09:39:03.436272908
Cust00051,2023-02-15 08:46:28.291788151,"[(89, 4), (57, 2), (22, 1), (64, 4)]",11,2023-02-15 10:15:28.291788151
Cust00052,2023-02-15 08:49:06.179407427,"[(105, 2), (71, 1), (83, 2)]",5,2023-02-15 10:00:06.179407427
Cust00053,2023-02-15 08:51:00.664693791,"[(50, 1)]",1,2023-02-15 09:44:00.664693791
Cust00054,2023-02-15 08:55:09.852307830,"[(78, 5), (18, 4)]",9,2023-02-15 09:51:09.852307830
Cust00055,2023-02-15 08:55:49.175756643,"[(30, 1), (25, 3), (31, 1), (13, 2)]",7,2023-02-15 09:40:49.175756643
Cust00056,2023-02-15 08:56:36.772273507,"[(1, 4), (235, 1), (101, 2), (273, 2)]",9,2023-02-15 10:43:36.772273507
Cust00057,2023-02-15 08:57:49.598405334,"[(15, 3)]",3,2023-02-15 10:17:49.598405334
Cust00058,2023-02-15 08:58:30.351114059,"[(123, 4), (27, 4), (33, 2)]",10,2023-02-15 10:47:30.351114059
Cust00059,2023-02-15 09:02:51.605471042,"[(194, 2)]",2,2023-02-15 10:09:51.605471042
Cust00060,2023-02-15 09:03:13.644444954,"[(72, 1)]",1,2023-02-15 10:51:13.644444954
Cust00061,2023-02-15 09:03:20.758953219,"[(136, 2)]",2,2023-02-15 10:18:20.758953219
Cust00062,2023-02-15 09:03:33.541235646,"[(166, 2), (184, 2), (34, 1)]",5,2023-02-15 10:37:33.541235646
Cust00063,2023-02-15 09:03:46.808096268,"[(161, 2), (37, 4), (140, 1), (236, 3), (152, 1), (175, 3)]",14,2023-02-15 10:02:46.808096268
Cust00064,2023-02-15 09:04:16.945469978,"[(125, 8), (20, 1)]",9,2023-02-15 10:49:16.945469978
Cust00065,2023-02-15 09:05:13.852989696,"[(57, 3), (27, 2), (81, 4)]",9,2023-02-15 09:38:13.852989696
Cust00066,2023-02-15 09:05:34.284718603,"[(90, 2)]",2,2023-02-15 10:18:34.284718603
Cust00067,2023-02-15 09:06:14.809424354,"[(77, 2)]",2,2023-02-15 10:04:14.809424354
Cust00068,2023-02-15 09:07:26.440137421,"[(192, 1), (111, 3)]",4,2023-02-15 10:02:26.440137421
Cust00069,2023-02-15 09:07:53.075114305,"[(116, 3), (107, 4), (68, 1), (56, 2)]",10,2023-02-15 10:36:53.075114305
Cust00070,2023-02-15 09:08:43.289429052,"[(25, 2), (84, 1)]",3,2023-02-15 10:31:43.289429052
Cust00071,2023-02-15 09:10:28.750825698,"[(204, 2)]",2,2023-02-15 10:42:28.750825698
Cust00072,2023-02-15 09:10:34.929242734,"[(85, 3), (209, 4), (71, 2), (169, 1)]",10,2023-02-15 10:43:34.929242734
Cust00073,2023-02-15 09:10:55.145346267,"[(245, 2), (261, 2), (43, 3), (85, 1), (39, 4), (146, 1), (136, 2), (50, 1)]",16,2023-02-15 10:08:55.145346267
Cust00074,2023-02-15 09:11:29.845326109,"[(30, 3), (24, 1), (58, 4), (134, 1)]",9,2023-02-15 10:22:29.845326109
Cust00075,2023-02-15 09:13:35.866342675,"[(122, 1), (284, 4)]",5,2023-02-15 10:48:35.866342675
Cust00076,2023-02-15 09:17:02.276809519,"[(373, 1), (230, 3), (155, 3)]",7,2023-02-15 11:06:02.276809519
Cust00077,2023-02-15 09:18:21.383554018,"[(144, 2), (66, 1)]",3,2023-02-15 09:49:21.383554018
Cust00078,2023-02-15 09:19:48.441866020,"[(164, 4), (192, 4), (162, 4)]",12,2023-02-15 10:36:48.441866020
Cust00079,2023-02-15 09:20:32.370367305,"[(262, 1), (93, 4), (133, 2), (10, 2), (27, 1), (45, 4)]",14,2023-02-15 10:09:32.370367305
