Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:04.779130188,"[(25, 1), (71, 3), (32, 2)]",6,2023-02-15 09:41:04.779130188
Cust00002,2023-02-15 08:00:04.979192864,"[(264, 2)]",2,2023-02-15 09:03:04.979192864
Cust00003,2023-02-15 08:00:25.225179427,"[(107, 1)]",1,2023-02-15 10:00:25.225179427
Cust00004,2023-02-15 08:00:39.901972557,"[(30, 2), (53, 4), (130, 4)]",10,2023-02-15 09:52:39.901972557
Cust00005,2023-02-15 08:01:20.804192317,"[(58, 3), (92, 1)]",4,2023-02-15 08:31:20.804192317
Cust00006,2023-02-15 08:01:43.978348688,"[(49, 2), (121, 1), (231, 1), (127, 4)]",8,2023-02-15 09:44:43.978348688
Cust00007,2023-02-15 08:02:05.449202913,"[(36, 4)]",4,2023-02-15 09:09:05.449202913
Cust00008,2023-02-15 08:03:46.499121067,"[(3, 2), (10, 3)]",5,2023-02-15 08:56:46.499121067
Cust00009,2023-02-15 08:04:43.229139190,"[(78, 10), (141, 1), (256, 1), (3, 1)]",13,2023-02-15 09:39:43.229139190
Cust00010,2023-02-15 08:04:49.883940687,"[(224, 2)]",2,2023-02-15 09:26:49.883940687
Cust00011,2023-02-15 08:05:01.989916397,"[(51, 4), (67, 1), (5, 3), (139, 3), (347, 2), (113, 4), (356, 1)]",18,2023-02-15 09:45:01.989916397
Cust00012,2023-02-15 08:05:21.191686731,"[(28, 2)]",2,2023-02-15 09:54:21.191686731
Cust00013,2023-02-15 08:05:47.877030168,"[(213, 4)]",4,2023-02-15 08:56:47.877030168
Cust00014,2023-02-15 08:05:55.002355881,"[(202, 1), (30, 1), (68, 1), (150, 1)]",4,2023-02-15 09:20:55.002355881
Cust00015,2023-02-15 08:06:06.856259134,"[(107, 1), (111, 4), (258, 4)]",9,2023-02-15 09:00:06.856259134
Cust00016,2023-02-15 08:06:42.913028100,"[(31, 1), (169, 2)]",3,2023-02-15 09:34:42.913028100
Cust00017,2023-02-15 08:07:31.208337211,"[(87, 1), (2, 2)]",3,2023-02-15 08:51:31.208337211
Cust00018,2023-02-15 08:08:17.878983608,"[(126, 1), (80, 1), (30, 3)]",5,2023-02-15 09:21:17.878983608
Cust00019,2023-02-15 08:08:27.144839832,"[(57, 2), (98, 2)]",4,2023-02-15 09:59:27.144839832
Cust00020,2023-02-15 08:09:04.495976571,"[(16, 4), (28, 1), (163, 4), (69, 4)]",13,2023-02-15 09:52:04.495976571
Cust00021,2023-02-15 08:09:30.806742715,"[(305, 4), (163, 2), (56, 1)]",7,2023-02-15 10:06:30.806742715
Cust00022,2023-02-15 08:09:42.531281741,"[(75, 1), (212, 2), (141, 1), (221, 4)]",8,2023-02-15 08:57:42.531281741
Cust00023,2023-02-15 08:11:02.588209686,"[(68, 1), (96, 1), (224, 1)]",3,2023-02-15 09:15:02.588209686
Cust00024,2023-02-15 08:11:08.358518086,"[(8, 4), (253, 3)]",7,2023-02-15 10:04:08.358518086
Cust00025,2023-02-15 08:11:11.973726108,"[(188, 1)]",1,2023-02-15 09:11:11.973726108
Cust00026,2023-02-15 08:12:10.358605529,"[(101, 1)]",1,2023-02-15 08:46:10.358605529
Cust00027,2023-02-15 08:12:52.771496044,"[(67, 4), (104, 4)]",8,2023-02-15 09:46:52.771496044
Cust00028,2023-02-15 08:12:53.910008465,"[(229, 7), (250, 1)]",8,2023-02-15 09:53:53.910008465
Cust00029,2023-02-15 08:12:55.457261040,"[(58, 3), (237, 1), (4, 6), (3, 4)]",14,2023-02-15 09:39:55.457261040
Cust00030,2023-02-15 08:13:33.898336862,"[(38, 2), (267, 1), (11, 3), (66, 4), (39, 2), (22, 3), (87, 1)]",16,2023-02-15 10:05:33.898336862
Cust00031,2023-02-15 08:13:52.128590822,"[(12, 3), (41, 7), (296, 4), (47, 8)]",22,2023-02-15 08:48:52.128590822
Cust00032,2023-02-15 08:14:20.154034205,"[(173, 3), (72, 2), (31, 2), (71, 2), (66, 3), (28, 1), (216, 1), (197, 2)]",16,2023-02-15 09:59:20.154034205
Cust00033,2023-02-15 08:14:41.093614594,"[(201, 1), (178, 4), (62, 2)]",7,2023-02-15 09:21:41.093614594
Cust00034,2023-02-15 08:14:43.850130498,"[(28, 3), (11, 4)]",7,2023-02-15 10:04:43.850130498
Cust00035,2023-02-15 08:16:37.883574063,"[(172, 1), (118, 3)]",4,2023-02-15 08:54:37.883574063
Cust00036,2023-02-15 08:17:25.050074370,"[(163, 2), (61, 2)]",4,2023-02-15 09:17:25.050074370
Cust00037,2023-02-15 08:17:41.894286142,"[(268, 2), (137, 1)]",3,2023-02-15 09:02:41.894286142
Cust00038,2023-02-15 08:18:35.436994443,"[(176, 3), (80, 2), (76, 3), (9, 4)]",12,2023-02-15 08:51:35.436994443
Cust00039,2023-02-15 08:18:47.142312894,"[(231, 2)]",2,2023-02-15 10:05:47.142312894
Cust00040,2023-02-15 08:18:57.315956131,"[(140, 4), (33, 4), (91, 4), (147, 2)]",14,2023-02-15 09:52:57.315956131
Cust00041,2023-02-15 08:19:22.348540967,"[(37, 2)]",2,2023-02-15 09:09:22.348540967
Cust00042,2023-02-15 08:20:07.665970116,"[(233, 1), (7, 3)]",4,2023-02-15 08:54:07.665970116
Cust00043,2023-02-15 08:20:26.856878362,"[(4, 1), (105, 2), (93, 1)]",4,2023-02-15 09:28:26.856878362
Cust00044,2023-02-15 08:20:58.086422103,"[(83, 4), (33, 3)]",7,2023-02-15 09:26:58.086422103
Cust00045,2023-02-15 08:21:10.403558503,"[(36, 1), (100, 2), (34, 2), (115, 2)]",7,2023-02-15 09:56:10.403558503
Cust00046,2023-02-15 08:21:37.662345280,"[(213, 2)]",2,2023-02-15 09:33:37.662345280
Cust00047,2023-02-15 08:23:00.794980389,"[(95, 1), (175, 2), (224, 2), (297, 1)]",6,2023-02-15 09:01:00.794980389
Cust00048,2023-02-15 08:23:17.853853651,"[(116, 1)]",1,2023-02-15 09:05:17.853853651
Cust00049,2023-02-15 08:23:39.833209674,"[(15, 2), (219, 4), (73, 2), (59, 4)]",12,2023-02-15 09:32:39.833209674
Cust00050,2023-02-15 08:24:02.181939880,"[(54, 2), (38, 3), (33, 3)]",8,2023-02-15 10:18:02.181939880
Cust00051,2023-02-15 08:24:13.756555973,"[(99, 1), (75, 1), (164, 2), (116, 1), (15, 3), (160, 1)]",9,2023-02-15 09:17:13.756555973
Cust00052,2023-02-15 08:24:17.212479469,"[(121, 2)]",2,2023-02-15 10:17:17.212479469
Cust00053,2023-02-15 08:24:23.267367323,"[(1, 1), (52, 3), (191, 4)]",8,2023-02-15 10:09:23.267367323
Cust00054,2023-02-15 08:25:22.258991898,"[(67, 1), (152, 3), (131, 1)]",5,2023-02-15 09:06:22.258991898
Cust00055,2023-02-15 08:25:32.713489308,"[(108, 2), (264, 3), (72, 2)]",7,2023-02-15 09:37:32.713489308
Cust00056,2023-02-15 08:25:56.589170111,"[(13, 2), (77, 3), (146, 2)]",7,2023-02-15 10:03:56.589170111
Cust00057,2023-02-15 08:26:12.926624209,"[(171, 1), (20, 3), (25, 1), (10, 1)]",6,2023-02-15 09:40:12.926624209
Cust00058,2023-02-15 08:26:30.462481683,"[(35, 1), (238, 2)]",3,2023-02-15 10:02:30.462481683
Cust00059,2023-02-15 08:27:25.129993909,"[(122, 1), (80, 8)]",9,2023-02-15 09:48:25.129993909
Cust00060,2023-02-15 08:28:13.159433739,"[(218, 1)]",1,2023-02-15 09:32:13.159433739
