Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:04:27.199551665,"[(75, 3), (77, 4)]",7,2023-02-15 08:52:27.199551665
Cust00002,2023-02-15 08:08:32.523995658,"[(61, 2)]",2,2023-02-15 09:08:32.523995658
Cust00003,2023-02-15 08:10:57.750130784,"[(194, 1), (267, 1), (271, 4), (101, 2)]",8,2023-02-15 09:00:57.750130784
Cust00004,2023-02-15 08:11:54.637929621,"[(96, 4)]",4,2023-02-15 09:03:54.637929621
Cust00005,2023-02-15 08:12:37.871543649,"[(141, 4), (100, 2), (56, 2)]",8,2023-02-15 08:58:37.871543649
Cust00006,2023-02-15 08:14:40.927516062,"[(214, 4)]",4,2023-02-15 09:01:40.927516062
Cust00007,2023-02-15 08:16:20.351237963,"[(21, 1)]",1,2023-02-15 09:32:20.351237963
Cust00008,2023-02-15 08:17:56.948608615,"[(82, 2), (124, 4), (252, 1)]",7,2023-02-15 10:06:56.948608615
Cust00009,2023-02-15 08:21:46.751954266,"[(133, 3), (106, 5)]",8,2023-02-15 09:08:46.751954266
Cust00010,2023-02-15 08:24:48.224703821,"[(61, 4), (119, 3)]",7,2023-02-15 09:46:48.224703821
Cust00011,2023-02-15 08:26:31.758753620,"[(8, 3), (145, 2)]",5,2023-02-15 09:29:31.758753620
Cust00012,2023-02-15 08:27:46.881376536,"[(157, 2)]",2,2023-02-15 10:23:46.881376536
Cust00013,2023-02-15 08:29:44.345049108,"[(54, 1)]",1,2023-02-15 09:27:44.345049108
Cust00014,2023-02-15 08:30:47.065515159,"[(71, 3), (46, 2)]",5,2023-02-15 10:24:47.065515159
Cust00015,2023-02-15 08:35:15.769528619,"[(184, 7), (92, 1)]",8,2023-02-15 09:55:15.769528619
Cust00016,2023-02-15 08:36:01.349456719,"[(48, 3), (228, 2), (75, 2), (63, 1)]",8,2023-02-15 09:43:01.349456719
Cust00017,2023-02-15 08:36:23.224106228,"[(246, 3), (336, 1), (334, 1)]",5,2023-02-15 10:18:23.224106228
Cust00018,2023-02-15 08:37:31.593799299,"[(34, 3), (176, 1), (127, 1), (60, 1)]",6,2023-02-15 09:09:31.593799299
Cust00019,2023-02-15 08:38:31.516235588,"[(74, 3)]",3,2023-02-15 10:31:31.516235588
