Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:07.203294714,"[(63, 1)]",1,2023-02-15 09:09:07.203294714
Cust00002,2023-02-15 08:00:10.212661619,"[(44, 2)]",2,2023-02-15 09:05:10.212661619
Cust00003,2023-02-15 08:00:15.234584580,"[(29, 1), (14, 2)]",3,2023-02-15 08:31:15.234584580
Cust00004,2023-02-15 08:00:17.020141183,"[(38, 2), (169, 2), (283, 2), (107, 3), (118, 2), (45, 1), (347, 1), (95, 3), (104, 3)]",19,2023-02-15 08:43:17.020141183
Cust00005,2023-02-15 08:00:23.815665524,"[(134, 2), (105, 2), (208, 2)]",6,2023-02-15 08:43:23.815665524
Cust00006,2023-02-15 08:00:25.543073206,"[(89, 1), (60, 3), (59, 1)]",5,2023-02-15 09:48:25.543073206
Cust00007,2023-02-15 08:00:30.824844179,"[(46, 1), (326, 3), (114, 2)]",6,2023-02-15 09:01:30.824844179
Cust00008,2023-02-15 08:00:33.978399356,"[(5, 3), (99, 3)]",6,2023-02-15 08:54:33.978399356
Cust00009,2023-02-15 08:00:40.772751333,"[(109, 1), (212, 3)]",4,2023-02-15 09:37:40.772751333
Cust00010,2023-02-15 08:00:43.063668371,"[(199, 6), (16, 7), (141, 3), (60, 3)]",19,2023-02-15 09:00:43.063668371
Cust00011,2023-02-15 08:00:47.529808712,"[(41, 1), (71, 4)]",5,2023-02-15 09:23:47.529808712
Cust00012,2023-02-15 08:00:48.705534661,"[(23, 3), (133, 1), (220, 1), (185, 1), (319, 1), (56, 3), (62, 1), (45, 2), (153, 4), (91, 3)]",20,2023-02-15 09:18:48.705534661
Cust00013,2023-02-15 08:00:50.627418643,"[(43, 2), (200, 1), (71, 1), (111, 2)]",6,2023-02-15 08:39:50.627418643
Cust00014,2023-02-15 08:00:51.445074314,"[(22, 2), (142, 1), (4, 1)]",4,2023-02-15 09:04:51.445074314
Cust00015,2023-02-15 08:00:55.343122514,"[(36, 2), (179, 1), (83, 4)]",7,2023-02-15 08:58:55.343122514
Cust00016,2023-02-15 08:00:55.759179330,"[(91, 2), (104, 9)]",11,2023-02-15 08:51:55.759179330
Cust00017,2023-02-15 08:00:56.308598850,"[(15, 1), (223, 2)]",3,2023-02-15 09:41:56.308598850
Cust00018,2023-02-15 08:00:57.337725545,"[(148, 1)]",1,2023-02-15 09:17:57.337725545
Cust00019,2023-02-15 08:01:04.671780470,"[(46, 3)]",3,2023-02-15 08:36:04.671780470
Cust00020,2023-02-15 08:01:06.370398462,"[(74, 2), (262, 2)]",4,2023-02-15 09:28:06.370398462
Cust00021,2023-02-15 08:01:14.781200505,"[(59, 7)]",7,2023-02-15 09:03:14.781200505
Cust00022,2023-02-15 08:01:33.135173708,"[(170, 2), (368, 2), (167, 2)]",6,2023-02-15 09:04:33.135173708
Cust00023,2023-02-15 08:01:40.556199153,"[(275, 1), (54, 4), (72, 2), (106, 1), (111, 2), (190, 2), (288, 7)]",19,2023-02-15 08:31:40.556199153
Cust00024,2023-02-15 08:01:47.188362547,"[(54, 2), (48, 4), (218, 1)]",7,2023-02-15 08:31:47.188362547
