Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:19.053373956,"[(83, 2), (42, 4), (25, 2), (11, 2), (31, 4)]",14,2023-02-15 09:45:19.053373956
Cust00002,2023-02-15 08:01:13.214806704,"[(108, 4), (80, 1), (72, 1)]",6,2023-02-15 09:00:13.214806704
Cust00003,2023-02-15 08:02:50.005796316,"[(126, 3)]",3,2023-02-15 08:55:50.005796316
Cust00004,2023-02-15 08:02:58.184988310,"[(72, 1), (35, 2), (296, 2), (191, 1)]",6,2023-02-15 08:48:58.184988310
Cust00005,2023-02-15 08:03:52.037614617,"[(141, 4)]",4,2023-02-15 08:34:52.037614617
Cust00006,2023-02-15 08:06:13.021266835,"[(139, 4), (151, 4)]",8,2023-02-15 09:31:13.021266835
Cust00007,2023-02-15 08:07:56.618568081,"[(16, 1), (117, 1), (193, 5), (19, 3)]",10,2023-02-15 09:28:56.618568081
Cust00008,2023-02-15 08:08:01.065782984,"[(81, 1), (73, 1)]",2,2023-02-15 09:09:01.065782984
Cust00009,2023-02-15 08:08:18.892102814,"[(323, 2)]",2,2023-02-15 08:47:18.892102814
Cust00010,2023-02-15 08:08:34.238075834,"[(227, 3), (106, 1)]",4,2023-02-15 09:36:34.238075834
Cust00011,2023-02-15 08:12:43.666112942,"[(50, 4), (94, 2)]",6,2023-02-15 08:54:43.666112942
Cust00012,2023-02-15 08:13:43.471160636,"[(17, 3), (252, 1)]",4,2023-02-15 08:48:43.471160636
Cust00013,2023-02-15 08:14:29.131956692,"[(32, 3), (41, 2), (154, 2)]",7,2023-02-15 10:02:29.131956692
Cust00014,2023-02-15 08:15:06.907993201,"[(17, 4)]",4,2023-02-15 10:02:06.907993201
Cust00015,2023-02-15 08:16:37.056076466,"[(218, 3), (110, 1), (117, 1)]",5,2023-02-15 09:50:37.056076466
Cust00016,2023-02-15 08:18:32.504865094,"[(34, 1), (205, 4)]",5,2023-02-15 08:49:32.504865094
Cust00017,2023-02-15 08:19:05.579582495,"[(51, 1), (93, 1)]",2,2023-02-15 10:05:05.579582495
Cust00018,2023-02-15 08:20:29.920706075,"[(190, 3)]",3,2023-02-15 08:59:29.920706075
Cust00019,2023-02-15 08:22:32.319859361,"[(341, 3), (86, 1)]",4,2023-02-15 09:53:32.319859361
