Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:04.066928207,"[(51, 3)]",3,2023-02-15 09:14:04.066928207
Cust00002,2023-02-15 08:03:11.493266517,"[(21, 2), (110, 3)]",5,2023-02-15 09:12:11.493266517
Cust00003,2023-02-15 08:07:27.843430865,"[(111, 2)]",2,2023-02-15 09:56:27.843430865
Cust00004,2023-02-15 08:08:24.176535318,"[(341, 3), (50, 4)]",7,2023-02-15 09:51:24.176535318
Cust00005,2023-02-15 08:11:10.128293143,"[(102, 3), (104, 1), (136, 1), (69, 2)]",7,2023-02-15 09:20:10.128293143
Cust00006,2023-02-15 08:12:45.848539229,"[(165, 5), (69, 2)]",7,2023-02-15 09:12:45.848539229
Cust00007,2023-02-15 08:14:27.464192215,"[(79, 2), (91, 1), (224, 4), (154, 3)]",10,2023-02-15 09:10:27.464192215
Cust00008,2023-02-15 08:14:57.456240742,"[(88, 1), (7, 4), (53, 1)]",6,2023-02-15 09:38:57.456240742
Cust00009,2023-02-15 08:18:14.043266473,"[(103, 1), (7, 1)]",2,2023-02-15 09:43:14.043266473
Cust00010,2023-02-15 08:20:30.994239759,"[(133, 2), (16, 8)]",10,2023-02-15 10:16:30.994239759
Cust00011,2023-02-15 08:20:35.587308495,"[(130, 3), (15, 1)]",4,2023-02-15 09:40:35.587308495
Cust00012,2023-02-15 08:20:47.559602687,"[(330, 2), (6, 1)]",3,2023-02-15 09:58:47.559602687
Cust00013,2023-02-15 08:21:39.508401521,"[(87, 3), (65, 4)]",7,2023-02-15 09:51:39.508401521
Cust00014,2023-02-15 08:22:00.992156335,"[(127, 3)]",3,2023-02-15 09:47:00.992156335
Cust00015,2023-02-15 08:27:23.427962626,"[(29, 3), (12, 4)]",7,2023-02-15 09:25:23.427962626
Cust00016,2023-02-15 08:30:53.585232519,"[(212, 4), (24, 2), (6, 1)]",7,2023-02-15 10:19:53.585232519
Cust00017,2023-02-15 08:32:09.422730842,"[(46, 1)]",1,2023-02-15 09:45:09.422730842
Cust00018,2023-02-15 08:33:14.859402833,"[(12, 1)]",1,2023-02-15 09:28:14.859402833
Cust00019,2023-02-15 08:33:17.152490175,"[(63, 4), (74, 3), (3, 3), (45, 2)]",12,2023-02-15 09:45:17.152490175
Cust00020,2023-02-15 08:34:01.633049310,"[(189, 3), (81, 1), (193, 1), (217, 2)]",7,2023-02-15 10:07:01.633049310
Cust00021,2023-02-15 08:34:16.538039842,"[(82, 4)]",4,2023-02-15 09:06:16.538039842
Cust00022,2023-02-15 08:34:29.780169147,"[(61, 1), (355, 2)]",3,2023-02-15 09:33:29.780169147
Cust00023,2023-02-15 08:34:37.518075864,"[(149, 1)]",1,2023-02-15 09:23:37.518075864
Cust00024,2023-02-15 08:38:16.984698996,"[(71, 4), (99, 1), (72, 3), (50, 1)]",9,2023-02-15 09:11:16.984698996
Cust00025,2023-02-15 08:38:51.483157342,"[(73, 2), (39, 4), (209, 2), (38, 3)]",11,2023-02-15 09:39:51.483157342
Cust00026,2023-02-15 08:39:25.308085549,"[(14, 8), (45, 8), (227, 1), (61, 1)]",18,2023-02-15 10:37:25.308085549
Cust00027,2023-02-15 08:41:51.827421755,"[(155, 1)]",1,2023-02-15 09:43:51.827421755
Cust00028,2023-02-15 08:45:56.835619122,"[(308, 3)]",3,2023-02-15 10:37:56.835619122
Cust00029,2023-02-15 08:49:10.793924523,"[(31, 2), (132, 4)]",6,2023-02-15 09:19:10.793924523
Cust00030,2023-02-15 08:49:26.492835745,"[(28, 2), (315, 3), (3, 2), (89, 2), (58, 3)]",12,2023-02-15 09:22:26.492835745
Cust00031,2023-02-15 08:51:45.449036820,"[(107, 3)]",3,2023-02-15 10:47:45.449036820
Cust00032,2023-02-15 08:53:16.788412321,"[(54, 1), (22, 1)]",2,2023-02-15 10:04:16.788412321
Cust00033,2023-02-15 08:55:34.677173435,"[(74, 1), (225, 1)]",2,2023-02-15 10:12:34.677173435
