Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:58.254777659,"[(269, 3), (186, 8), (202, 1), (111, 2), (33, 2), (142, 1), (157, 1), (343, 2), (103, 4), (45, 1)]",25,2023-02-15 09:15:58.254777659
Cust00002,2023-02-15 08:02:05.483798116,"[(100, 1)]",1,2023-02-15 09:01:05.483798116
Cust00003,2023-02-15 08:03:41.537635244,"[(170, 3)]",3,2023-02-15 09:55:41.537635244
Cust00004,2023-02-15 08:04:15.983005527,"[(59, 4), (58, 2)]",6,2023-02-15 09:00:15.983005527
Cust00005,2023-02-15 08:05:18.438413235,"[(173, 2), (310, 3), (49, 3), (27, 2), (95, 2), (92, 1), (29, 4), (166, 4), (65, 3), (32, 1)]",25,2023-02-15 10:03:18.438413235
Cust00006,2023-02-15 08:06:50.861036987,"[(298, 2), (138, 3), (97, 3), (163, 1)]",9,2023-02-15 08:42:50.861036987
Cust00007,2023-02-15 08:07:08.969273269,"[(229, 1), (6, 1)]",2,2023-02-15 09:34:08.969273269
Cust00008,2023-02-15 08:08:10.885038562,"[(100, 2), (148, 1), (7, 1)]",4,2023-02-15 09:02:10.885038562
Cust00009,2023-02-15 08:08:42.888324741,"[(356, 1), (7, 2)]",3,2023-02-15 08:40:42.888324741
Cust00010,2023-02-15 08:09:54.580325496,"[(7, 7), (73, 3), (75, 3)]",13,2023-02-15 09:09:54.580325496
Cust00011,2023-02-15 08:12:24.478936786,"[(40, 3), (237, 10), (165, 4)]",17,2023-02-15 09:28:24.478936786
Cust00012,2023-02-15 08:15:56.516238375,"[(12, 1), (130, 3), (229, 2)]",6,2023-02-15 09:55:56.516238375
Cust00013,2023-02-15 08:17:00.676174658,"[(166, 3)]",3,2023-02-15 09:20:00.676174658
Cust00014,2023-02-15 08:17:45.724803563,"[(27, 8), (2, 4), (78, 3), (164, 1)]",16,2023-02-15 09:04:45.724803563
Cust00015,2023-02-15 08:21:15.252454005,"[(225, 3)]",3,2023-02-15 09:33:15.252454005
Cust00016,2023-02-15 08:21:31.764288594,"[(38, 5)]",5,2023-02-15 09:57:31.764288594
Cust00017,2023-02-15 08:21:33.427525208,"[(92, 1), (9, 3)]",4,2023-02-15 09:21:33.427525208
Cust00018,2023-02-15 08:24:13.363765687,"[(322, 3), (96, 2), (131, 4)]",9,2023-02-15 09:55:13.363765687
Cust00019,2023-02-15 08:26:17.479854170,"[(73, 4), (27, 4), (102, 1), (48, 3), (36, 1), (115, 1)]",14,2023-02-15 09:25:17.479854170
Cust00020,2023-02-15 08:31:20.644576694,"[(13, 4), (9, 3)]",7,2023-02-15 09:37:20.644576694
Cust00021,2023-02-15 08:33:44.568709949,"[(45, 4), (3, 4)]",8,2023-02-15 10:08:44.568709949
Cust00022,2023-02-15 08:34:14.573308622,"[(58, 2), (161, 4), (155, 3)]",9,2023-02-15 10:10:14.573308622
Cust00023,2023-02-15 08:34:55.105068474,"[(2, 4), (258, 4), (104, 2)]",10,2023-02-15 09:41:55.105068474
Cust00024,2023-02-15 08:36:20.135356918,"[(231, 4), (258, 4)]",8,2023-02-15 09:55:20.135356918
Cust00025,2023-02-15 08:39:45.267577805,"[(190, 2), (181, 3), (62, 2)]",7,2023-02-15 10:29:45.267577805
Cust00026,2023-02-15 08:41:26.703359690,"[(45, 2), (23, 3), (48, 1), (96, 2)]",8,2023-02-15 10:15:26.703359690
Cust00027,2023-02-15 08:42:21.764400133,"[(254, 4)]",4,2023-02-15 10:12:21.764400133
Cust00028,2023-02-15 08:47:54.211666819,"[(273, 1), (103, 2), (239, 2)]",5,2023-02-15 09:37:54.211666819
Cust00029,2023-02-15 08:47:55.189900102,"[(85, 2)]",2,2023-02-15 10:10:55.189900102
Cust00030,2023-02-15 08:58:37.990029386,"[(79, 4), (82, 2)]",6,2023-02-15 10:00:37.990029386
Cust00031,2023-02-15 08:58:41.294467944,"[(62, 4)]",4,2023-02-15 10:57:41.294467944
Cust00032,2023-02-15 09:00:05.390536915,"[(32, 4), (38, 4)]",8,2023-02-15 10:09:05.390536915
Cust00033,2023-02-15 09:01:26.917758018,"[(126, 2), (79, 3)]",5,2023-02-15 10:36:26.917758018
Cust00034,2023-02-15 09:02:00.140265890,"[(233, 3), (9, 4), (163, 1), (59, 2), (144, 3), (124, 7), (95, 2), (226, 1)]",23,2023-02-15 10:04:00.140265890
Cust00035,2023-02-15 09:03:10.986869828,"[(25, 1)]",1,2023-02-15 10:41:10.986869828
Cust00036,2023-02-15 09:03:52.492789884,"[(19, 10), (133, 1)]",11,2023-02-15 10:47:52.492789884
Cust00037,2023-02-15 09:04:31.841800107,"[(97, 1)]",1,2023-02-15 10:42:31.841800107
Cust00038,2023-02-15 09:09:55.054117643,"[(265, 2), (110, 2), (35, 1)]",5,2023-02-15 10:03:55.054117643
Cust00039,2023-02-15 09:11:48.824991984,"[(78, 3)]",3,2023-02-15 09:47:48.824991984
Cust00040,2023-02-15 09:12:47.239636387,"[(199, 4)]",4,2023-02-15 10:05:47.239636387
Cust00041,2023-02-15 09:19:45.899663240,"[(45, 3), (382, 3)]",6,2023-02-15 10:54:45.899663240
Cust00042,2023-02-15 09:22:03.537497410,"[(37, 3)]",3,2023-02-15 10:44:03.537497410
Cust00043,2023-02-15 09:26:34.159560934,"[(148, 1)]",1,2023-02-15 11:21:34.159560934
Cust00044,2023-02-15 09:26:40.809982057,"[(48, 4), (274, 1), (106, 2)]",7,2023-02-15 10:39:40.809982057
Cust00045,2023-02-15 09:30:49.939980208,"[(89, 1), (172, 1)]",2,2023-02-15 10:15:49.939980208
Cust00046,2023-02-15 09:36:02.598410306,"[(1, 1), (17, 1), (67, 1)]",3,2023-02-15 11:17:02.598410306
Cust00047,2023-02-15 09:37:09.968797002,"[(2, 4), (240, 2), (80, 3)]",9,2023-02-15 10:17:09.968797002
Cust00048,2023-02-15 09:37:18.586043798,"[(71, 1), (124, 2), (249, 3), (212, 7), (88, 4), (44, 1)]",18,2023-02-15 10:49:18.586043798
Cust00049,2023-02-15 09:39:51.246874045,"[(184, 3), (33, 1)]",4,2023-02-15 10:58:51.246874045
Cust00050,2023-02-15 09:40:42.588547514,"[(7, 2), (13, 1), (40, 3), (247, 2)]",8,2023-02-15 10:21:42.588547514
Cust00051,2023-02-15 09:41:31.250355490,"[(254, 3)]",3,2023-02-15 11:26:31.250355490
Cust00052,2023-02-15 09:43:03.869498613,"[(110, 4), (25, 4), (35, 3), (85, 2)]",13,2023-02-15 11:29:03.869498613
Cust00053,2023-02-15 09:43:38.508520897,"[(68, 1), (147, 1), (118, 2), (8, 3)]",7,2023-02-15 10:13:38.508520897
Cust00054,2023-02-15 09:44:01.267103207,"[(75, 4), (38, 1), (27, 2), (82, 3)]",10,2023-02-15 10:15:01.267103207
Cust00055,2023-02-15 09:45:13.110222485,"[(145, 1), (135, 4), (74, 2)]",7,2023-02-15 10:19:13.110222485
Cust00056,2023-02-15 09:46:15.811901552,"[(54, 2), (52, 3), (15, 4), (239, 2)]",11,2023-02-15 10:48:15.811901552
Cust00057,2023-02-15 09:49:33.137694856,"[(77, 3), (70, 2), (354, 1)]",6,2023-02-15 11:07:33.137694856
Cust00058,2023-02-15 09:49:38.007134030,"[(86, 2), (324, 3), (11, 3), (1, 2)]",10,2023-02-15 10:28:38.007134030
Cust00059,2023-02-15 09:49:54.014899456,"[(53, 1)]",1,2023-02-15 11:44:54.014899456
Cust00060,2023-02-15 09:52:01.438049852,"[(35, 2), (77, 1), (150, 6)]",9,2023-02-15 10:58:01.438049852
Cust00061,2023-02-15 09:55:45.015342824,"[(272, 2), (14, 2), (95, 4)]",8,2023-02-15 10:25:45.015342824
Cust00062,2023-02-15 09:56:42.504764800,"[(323, 5)]",5,2023-02-15 10:29:42.504764800
Cust00063,2023-02-15 09:57:38.638797692,"[(138, 1)]",1,2023-02-15 10:38:38.638797692
Cust00064,2023-02-15 09:57:55.276212971,"[(59, 8), (125, 2)]",10,2023-02-15 11:22:55.276212971
Cust00065,2023-02-15 09:58:54.933588371,"[(119, 2), (122, 9), (97, 3), (70, 2)]",16,2023-02-15 10:50:54.933588371
Cust00066,2023-02-15 10:00:08.276624093,"[(35, 2), (103, 1), (46, 3), (92, 1)]",7,2023-02-15 10:36:08.276624093
Cust00067,2023-02-15 10:00:14.820589404,"[(196, 1), (165, 1)]",2,2023-02-15 10:43:14.820589404
Cust00068,2023-02-15 10:01:57.574801327,"[(101, 3), (148, 2)]",5,2023-02-15 11:18:57.574801327
Cust00069,2023-02-15 10:03:01.613006018,"[(100, 4)]",4,2023-02-15 11:19:01.613006018
Cust00070,2023-02-15 10:03:16.813409028,"[(223, 1)]",1,2023-02-15 11:59:16.813409028
Cust00071,2023-02-15 10:11:29.065007659,"[(8, 3)]",3,2023-02-15 10:47:29.065007659
Cust00072,2023-02-15 10:19:41.542993233,"[(99, 3)]",3,2023-02-15 11:05:41.542993233
Cust00073,2023-02-15 10:20:26.974674527,"[(254, 4), (48, 4), (57, 1), (67, 9), (71, 3), (15, 2), (176, 2), (65, 2)]",27,2023-02-15 11:55:26.974674527
Cust00074,2023-02-15 10:21:14.073087901,"[(110, 3), (34, 1)]",4,2023-02-15 11:39:14.073087901
Cust00075,2023-02-15 10:22:51.842440974,"[(251, 3)]",3,2023-02-15 11:07:51.842440974
Cust00076,2023-02-15 10:23:06.599314634,"[(100, 3)]",3,2023-02-15 11:50:06.599314634
Cust00077,2023-02-15 10:25:06.671256029,"[(231, 2)]",2,2023-02-15 12:03:06.671256029
Cust00078,2023-02-15 10:30:58.058884940,"[(96, 2), (40, 4), (107, 2)]",8,2023-02-15 11:24:58.058884940
Cust00079,2023-02-15 10:31:01.690576393,"[(150, 2)]",2,2023-02-15 12:09:01.690576393
Cust00080,2023-02-15 10:31:36.103323741,"[(229, 1)]",1,2023-02-15 12:23:36.103323741
Cust00081,2023-02-15 10:32:29.930647012,"[(87, 4)]",4,2023-02-15 11:31:29.930647012
Cust00082,2023-02-15 10:34:46.818727785,"[(44, 3), (56, 4), (281, 1)]",8,2023-02-15 11:41:46.818727785
Cust00083,2023-02-15 10:36:20.995023642,"[(26, 2), (97, 1)]",3,2023-02-15 11:16:20.995023642
Cust00084,2023-02-15 10:40:44.298018728,"[(87, 1), (190, 1)]",2,2023-02-15 11:12:44.298018728
Cust00085,2023-02-15 10:42:31.065511982,"[(2, 2)]",2,2023-02-15 12:00:31.065511982
Cust00086,2023-02-15 10:43:30.845435556,"[(35, 1)]",1,2023-02-15 12:07:30.845435556
Cust00087,2023-02-15 10:44:18.790227294,"[(302, 1), (159, 10), (166, 4), (282, 3)]",18,2023-02-15 11:18:18.790227294
Cust00088,2023-02-15 10:45:12.549337592,"[(218, 2)]",2,2023-02-15 12:23:12.549337592
Cust00089,2023-02-15 10:46:24.587370063,"[(30, 3), (36, 2), (1, 5)]",10,2023-02-15 11:40:24.587370063
Cust00090,2023-02-15 10:48:54.804357515,"[(94, 4)]",4,2023-02-15 11:20:54.804357515
Cust00091,2023-02-15 10:49:28.887184653,"[(45, 1), (257, 3)]",4,2023-02-15 11:35:28.887184653
Cust00092,2023-02-15 10:49:34.182417920,"[(17, 3)]",3,2023-02-15 11:36:34.182417920
Cust00093,2023-02-15 10:50:12.035659107,"[(45, 2), (121, 1)]",3,2023-02-15 12:20:12.035659107
Cust00094,2023-02-15 10:52:53.348273184,"[(77, 2)]",2,2023-02-15 11:57:53.348273184
Cust00095,2023-02-15 10:55:20.478456985,"[(55, 9)]",9,2023-02-15 12:47:20.478456985
Cust00096,2023-02-15 10:55:32.093955988,"[(13, 2), (219, 1)]",3,2023-02-15 12:37:32.093955988
Cust00097,2023-02-15 10:59:38.268364734,"[(127, 2)]",2,2023-02-15 12:36:38.268364734
Cust00098,2023-02-15 10:59:45.208640926,"[(116, 6)]",6,2023-02-15 11:30:45.208640926
Cust00099,2023-02-15 11:00:21.681284257,"[(45, 3), (174, 4), (40, 2), (167, 1), (196, 1), (41, 3)]",14,2023-02-15 12:06:21.681284257
Cust00100,2023-02-15 11:08:00.223216639,"[(16, 2)]",2,2023-02-15 12:53:00.223216639
Cust00101,2023-02-15 11:10:21.783167279,"[(84, 6), (99, 3)]",9,2023-02-15 11:43:21.783167279
Cust00102,2023-02-15 11:12:13.482220370,"[(117, 1), (97, 3), (217, 1), (343, 1)]",6,2023-02-15 11:58:13.482220370
Cust00103,2023-02-15 11:12:53.039281132,"[(167, 1)]",1,2023-02-15 11:51:53.039281132
Cust00104,2023-02-15 11:14:50.375355723,"[(235, 4), (177, 1)]",5,2023-02-15 12:50:50.375355723
Cust00105,2023-02-15 11:15:23.862678328,"[(25, 2)]",2,2023-02-15 12:28:23.862678328
Cust00106,2023-02-15 11:18:10.209994104,"[(60, 2), (253, 4)]",6,2023-02-15 13:06:10.209994104
Cust00107,2023-02-15 11:18:42.613616297,"[(175, 4), (13, 4), (92, 1)]",9,2023-02-15 13:15:42.613616297
Cust00108,2023-02-15 11:19:26.050313711,"[(373, 3)]",3,2023-02-15 12:00:26.050313711
Cust00109,2023-02-15 11:23:04.473146983,"[(89, 1), (168, 3), (309, 1)]",5,2023-02-15 12:47:04.473146983
