Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,01/03/2022 08:00:23,"[(110, 2), (73, 1)]",3,01/03/2022 15:19:01
Cust00002,01/03/2022 08:00:35,"[(27, 1), (43, 1), (25, 4), (63, 4)]",10,01/03/2022 12:34:42
Cust00003,01/03/2022 08:00:52,"[(105, 2), (224, 2)]",4,01/03/2022 11:10:48
Cust00004,01/03/2022 08:00:57,"[(242, 4), (86, 3), (67, 2), (45, 4), (62, 1), (44, 4)]",18,01/03/2022 12:51:43
Cust00005,01/03/2022 08:01:20,"[(12, 3), (356, 3), (302, 2)]",8,01/03/2022 11:20:17
Cust00006,01/03/2022 08:01:50,"[(36, 4), (42, 4), (120, 4)]",12,01/03/2022 13:13:10
Cust00007,01/03/2022 08:02:06,"[(25, 4), (9, 4)]",8,01/03/2022 11:38:57
Cust00008,01/03/2022 08:02:17,"[(115, 1)]",1,01/03/2022 12:55:00
Cust00009,01/03/2022 08:03:55,"[(233, 7)]",7,01/03/2022 18:12:34
Cust00010,01/03/2022 08:05:43,"[(68, 4), (116, 2)]",6,01/03/2022 13:06:18
Cust00011,01/03/2022 08:06:29,"[(116, 3)]",3,01/03/2022 13:56:27
Cust00012,01/03/2022 08:06:37,"[(257, 2), (108, 3)]",5,01/03/2022 16:48:05
Cust00013,01/03/2022 08:07:12,"[(44, 3), (62, 2), (19, 3), (170, 5)]",13,01/03/2022 12:13:42
Cust00014,01/03/2022 08:07:15,"[(316, 3), (280, 8), (28, 3)]",14,01/03/2022 16:48:37
Cust00015,01/03/2022 08:07:16,"[(290, 5), (166, 4), (61, 2)]",11,01/03/2022 12:42:16
Cust00016,01/03/2022 08:08:07,"[(18, 1), (111, 2), (230, 1)]",4,02/03/2022 08:14:42
Cust00017,01/03/2022 08:08:26,"[(65, 2), (60, 3), (76, 2)]",7,01/03/2022 12:50:00
Cust00018,01/03/2022 08:08:41,"[(84, 1), (252, 1), (143, 3)]",5,01/03/2022 15:06:35
Cust00019,01/03/2022 08:09:39,"[(99, 2), (36, 4)]",6,01/03/2022 14:48:14
Cust00020,01/03/2022 08:10:14,"[(26, 4), (83, 4)]",8,01/03/2022 11:34:25
Cust00021,01/03/2022 08:10:18,"[(1, 4)]",4,01/03/2022 16:03:46
Cust00022,01/03/2022 08:11:16,"[(10, 2), (318, 1), (103, 1), (175, 3)]",7,02/03/2022 04:26:43
Cust00023,01/03/2022 08:11:33,"[(73, 2), (175, 2)]",4,01/03/2022 17:50:17
Cust00024,01/03/2022 08:11:41,"[(84, 3)]",3,01/03/2022 15:37:13
Cust00025,01/03/2022 08:11:42,"[(60, 1), (52, 4), (206, 1)]",6,01/03/2022 14:22:26
