Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:01.655536295,"[(168, 2), (308, 2)]",4,2023-02-15 08:40:01.655536295
Cust00002,2023-02-15 08:00:11.499200375,"[(129, 8)]",8,2023-02-15 09:51:11.499200375
Cust00003,2023-02-15 08:00:14.402753030,"[(68, 3), (135, 4)]",7,2023-02-15 09:37:14.402753030
Cust00004,2023-02-15 08:00:19.391857869,"[(119, 1), (36, 4), (129, 3)]",8,2023-02-15 09:35:19.391857869
Cust00005,2023-02-15 08:00:23.376331754,"[(7, 3)]",3,2023-02-15 09:18:23.376331754
Cust00006,2023-02-15 08:00:27.875521804,"[(138, 1), (53, 4), (6, 4)]",9,2023-02-15 09:20:27.875521804
Cust00007,2023-02-15 08:00:28.443856482,"[(158, 3)]",3,2023-02-15 09:23:28.443856482
Cust00008,2023-02-15 08:00:28.667169052,"[(52, 1)]",1,2023-02-15 08:42:28.667169052
Cust00009,2023-02-15 08:00:30.835976287,"[(115, 2), (230, 1)]",3,2023-02-15 08:52:30.835976287
Cust00010,2023-02-15 08:00:42.802432492,"[(169, 2), (106, 1), (51, 3), (115, 4)]",10,2023-02-15 08:41:42.802432492
Cust00011,2023-02-15 08:00:43.383162992,"[(25, 2), (139, 3), (36, 2), (120, 5), (308, 1), (72, 3), (293, 3), (35, 2), (128, 3), (176, 3)]",27,2023-02-15 08:54:43.383162992
Cust00012,2023-02-15 08:01:00.377468943,"[(188, 4), (37, 9)]",13,2023-02-15 10:00:00.377468943
Cust00013,2023-02-15 08:01:01.562136203,"[(46, 3), (48, 3), (125, 3)]",9,2023-02-15 09:31:01.562136203
Cust00014,2023-02-15 08:01:24.456581636,"[(81, 2)]",2,2023-02-15 08:54:24.456581636
Cust00015,2023-02-15 08:01:26.862862401,"[(21, 3), (62, 1)]",4,2023-02-15 08:51:26.862862401
Cust00016,2023-02-15 08:01:29.553761973,"[(77, 4), (47, 1)]",5,2023-02-15 08:45:29.553761973
Cust00017,2023-02-15 08:01:33.987647224,"[(33, 4)]",4,2023-02-15 09:17:33.987647224
Cust00018,2023-02-15 08:01:36.615368944,"[(30, 1)]",1,2023-02-15 08:50:36.615368944
Cust00019,2023-02-15 08:01:44.040721555,"[(144, 4)]",4,2023-02-15 09:43:44.040721555
Cust00020,2023-02-15 08:01:45.593115317,"[(17, 1), (317, 4), (65, 1), (124, 1)]",7,2023-02-15 09:29:45.593115317
Cust00021,2023-02-15 08:01:52.173019546,"[(67, 3), (20, 1)]",4,2023-02-15 09:12:52.173019546
Cust00022,2023-02-15 08:01:52.685415101,"[(34, 6), (106, 3), (21, 4)]",13,2023-02-15 08:38:52.685415101
Cust00023,2023-02-15 08:01:54.155189061,"[(49, 1)]",1,2023-02-15 09:53:54.155189061
Cust00024,2023-02-15 08:01:54.317016958,"[(183, 1), (32, 1), (25, 2)]",4,2023-02-15 09:51:54.317016958
Cust00025,2023-02-15 08:01:55.573061788,"[(43, 1), (69, 1), (160, 2), (266, 7)]",11,2023-02-15 08:51:55.573061788
Cust00026,2023-02-15 08:01:57.040081619,"[(300, 1)]",1,2023-02-15 08:35:57.040081619
Cust00027,2023-02-15 08:01:58.122091737,"[(23, 2)]",2,2023-02-15 09:37:58.122091737
Cust00028,2023-02-15 08:02:04.746500770,"[(164, 2), (255, 2)]",4,2023-02-15 09:40:04.746500770
Cust00029,2023-02-15 08:02:17.569503346,"[(40, 2)]",2,2023-02-15 08:43:17.569503346
Cust00030,2023-02-15 08:02:24.697172076,"[(21, 4)]",4,2023-02-15 10:02:24.697172076
Cust00031,2023-02-15 08:02:27.013416969,"[(47, 1), (42, 4)]",5,2023-02-15 09:48:27.013416969
Cust00032,2023-02-15 08:02:28.520641640,"[(331, 3), (233, 2), (209, 3)]",8,2023-02-15 09:04:28.520641640
Cust00033,2023-02-15 08:02:30.475007402,"[(60, 4), (155, 3), (66, 2), (137, 4)]",13,2023-02-15 09:21:30.475007402
Cust00034,2023-02-15 08:02:41.352267974,"[(24, 6), (105, 4), (262, 2), (97, 2), (190, 1), (42, 1)]",16,2023-02-15 08:56:41.352267974
Cust00035,2023-02-15 08:02:44.845360992,"[(78, 3)]",3,2023-02-15 08:39:44.845360992
Cust00036,2023-02-15 08:02:49.953281836,"[(196, 3), (74, 2)]",5,2023-02-15 09:31:49.953281836
Cust00037,2023-02-15 08:03:13.063258803,"[(207, 4)]",4,2023-02-15 10:02:13.063258803
Cust00038,2023-02-15 08:03:19.902543400,"[(201, 3), (158, 3), (129, 4)]",10,2023-02-15 09:34:19.902543400
Cust00039,2023-02-15 08:03:27.712266505,"[(20, 4)]",4,2023-02-15 08:33:27.712266505
Cust00040,2023-02-15 08:03:27.767459798,"[(7, 1), (24, 4)]",5,2023-02-15 09:49:27.767459798
Cust00041,2023-02-15 08:03:28.009260196,"[(21, 3)]",3,2023-02-15 09:29:28.009260196
Cust00042,2023-02-15 08:03:28.593010201,"[(6, 1), (9, 4)]",5,2023-02-15 09:53:28.593010201
Cust00043,2023-02-15 08:03:32.439515361,"[(25, 3), (66, 4), (8, 3)]",10,2023-02-15 10:01:32.439515361
Cust00044,2023-02-15 08:03:35.208255138,"[(26, 1), (68, 1), (20, 1), (289, 2)]",5,2023-02-15 09:49:35.208255138
Cust00045,2023-02-15 08:03:38.083523908,"[(63, 1)]",1,2023-02-15 09:33:38.083523908
Cust00046,2023-02-15 08:03:45.251609085,"[(159, 2), (30, 3), (53, 1)]",6,2023-02-15 09:32:45.251609085
Cust00047,2023-02-15 08:03:52.558733853,"[(52, 2), (74, 1), (106, 2), (177, 3)]",8,2023-02-15 09:45:52.558733853
Cust00048,2023-02-15 08:03:53.824591747,"[(282, 1), (106, 2), (1, 3), (171, 3)]",9,2023-02-15 08:46:53.824591747
Cust00049,2023-02-15 08:04:10.953346305,"[(208, 1)]",1,2023-02-15 09:07:10.953346305
Cust00050,2023-02-15 08:04:12.903369617,"[(266, 4), (21, 2), (139, 2), (35, 8), (14, 2), (153, 8)]",26,2023-02-15 09:08:12.903369617
Cust00051,2023-02-15 08:04:17.606462285,"[(50, 3)]",3,2023-02-15 09:02:17.606462285
Cust00052,2023-02-15 08:04:30.342777891,"[(21, 10)]",10,2023-02-15 08:59:30.342777891
Cust00053,2023-02-15 08:04:31.972488221,"[(123, 3)]",3,2023-02-15 08:44:31.972488221
Cust00054,2023-02-15 08:04:32.440594973,"[(62, 2), (70, 3), (151, 3), (274, 1)]",9,2023-02-15 08:59:32.440594973
Cust00055,2023-02-15 08:04:34.405125632,"[(133, 2)]",2,2023-02-15 09:41:34.405125632
Cust00056,2023-02-15 08:04:40.500160704,"[(240, 1)]",1,2023-02-15 08:48:40.500160704
Cust00057,2023-02-15 08:04:58.194958225,"[(11, 2)]",2,2023-02-15 09:07:58.194958225
Cust00058,2023-02-15 08:05:03.774110054,"[(38, 4)]",4,2023-02-15 09:05:03.774110054
Cust00059,2023-02-15 08:05:06.894965043,"[(173, 2), (295, 2)]",4,2023-02-15 09:11:06.894965043
Cust00060,2023-02-15 08:05:07.068821659,"[(69, 2), (104, 2), (343, 4), (120, 1)]",9,2023-02-15 10:05:07.068821659
Cust00061,2023-02-15 08:05:07.835228512,"[(330, 1), (107, 7)]",8,2023-02-15 08:47:07.835228512
Cust00062,2023-02-15 08:05:10.731365018,"[(2, 2), (8, 4)]",6,2023-02-15 09:05:10.731365018
Cust00063,2023-02-15 08:05:15.203601818,"[(213, 2), (92, 4)]",6,2023-02-15 10:00:15.203601818
Cust00064,2023-02-15 08:05:18.070137425,"[(143, 2)]",2,2023-02-15 08:40:18.070137425
Cust00065,2023-02-15 08:05:18.152042532,"[(168, 2), (73, 1)]",3,2023-02-15 09:57:18.152042532
Cust00066,2023-02-15 08:05:20.203151494,"[(17, 1)]",1,2023-02-15 09:46:20.203151494
Cust00067,2023-02-15 08:05:30.016835352,"[(291, 2), (187, 3), (66, 3)]",8,2023-02-15 09:44:30.016835352
Cust00068,2023-02-15 08:05:36.981575463,"[(44, 4), (135, 3), (175, 4)]",11,2023-02-15 09:38:36.981575463
Cust00069,2023-02-15 08:05:49.145547205,"[(72, 2)]",2,2023-02-15 08:38:49.145547205
Cust00070,2023-02-15 08:05:57.064917523,"[(122, 4)]",4,2023-02-15 08:43:57.064917523
Cust00071,2023-02-15 08:05:58.895836786,"[(9, 4), (272, 3)]",7,2023-02-15 09:53:58.895836786
