Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:01:11.049784675,"[(119, 1), (163, 2), (65, 8), (93, 3)]",14,2023-02-15 09:44:11.049784675
Cust00002,2023-02-15 08:01:12.175852753,"[(106, 3), (320, 1), (154, 4), (7, 2)]",10,2023-02-15 09:10:12.175852753
Cust00003,2023-02-15 08:01:21.589074022,"[(217, 3), (55, 4), (124, 1), (132, 2), (65, 4)]",14,2023-02-15 09:58:21.589074022
Cust00004,2023-02-15 08:01:29.238317612,"[(259, 2), (201, 6), (54, 4), (195, 4)]",16,2023-02-15 10:01:29.238317612
Cust00005,2023-02-15 08:01:30.669260331,"[(283, 3), (383, 2), (17, 2)]",7,2023-02-15 09:21:30.669260331
Cust00006,2023-02-15 08:01:39.626576961,"[(133, 1), (222, 4), (109, 7)]",12,2023-02-15 09:04:39.626576961
Cust00007,2023-02-15 08:01:47.548296030,"[(179, 8), (74, 3), (1, 2), (47, 1)]",14,2023-02-15 09:39:47.548296030
Cust00008,2023-02-15 08:02:59.230977442,"[(75, 4), (131, 2)]",6,2023-02-15 09:02:59.230977442
Cust00009,2023-02-15 08:03:31.423970947,"[(88, 4), (216, 2)]",6,2023-02-15 09:22:31.423970947
Cust00010,2023-02-15 08:04:21.575575091,"[(12, 2), (153, 2), (44, 7), (7, 1)]",12,2023-02-15 09:23:21.575575091
Cust00011,2023-02-15 08:04:26.887698692,"[(166, 10), (62, 2), (312, 2), (271, 3)]",17,2023-02-15 10:02:26.887698692
Cust00012,2023-02-15 08:04:44.208142624,"[(18, 3), (62, 3)]",6,2023-02-15 09:52:44.208142624
Cust00013,2023-02-15 08:04:44.542313413,"[(2, 4), (92, 7)]",11,2023-02-15 08:37:44.542313413
Cust00014,2023-02-15 08:04:59.453675145,"[(6, 1), (31, 4), (147, 3)]",8,2023-02-15 09:57:59.453675145
Cust00015,2023-02-15 08:04:59.745010856,"[(90, 3), (301, 3), (115, 4)]",10,2023-02-15 09:03:59.745010856
Cust00016,2023-02-15 08:06:08.165266835,"[(1, 3)]",3,2023-02-15 09:08:08.165266835
Cust00017,2023-02-15 08:06:26.175879428,"[(90, 3), (6, 5), (240, 2)]",10,2023-02-15 09:32:26.175879428
Cust00018,2023-02-15 08:06:31.214868154,"[(185, 1), (223, 2)]",3,2023-02-15 09:15:31.214868154
Cust00019,2023-02-15 08:07:12.990865556,"[(223, 3), (40, 3), (9, 4)]",10,2023-02-15 09:33:12.990865556
Cust00020,2023-02-15 08:07:19.411625245,"[(10, 1)]",1,2023-02-15 08:49:19.411625245
Cust00021,2023-02-15 08:07:30.233497737,"[(61, 1), (26, 4)]",5,2023-02-15 10:06:30.233497737
Cust00022,2023-02-15 08:07:57.014231027,"[(48, 1), (108, 1), (176, 2)]",4,2023-02-15 08:54:57.014231027
Cust00023,2023-02-15 08:08:40.339002746,"[(34, 4), (95, 1), (293, 1), (266, 4), (60, 7), (101, 1), (144, 3)]",21,2023-02-15 09:50:40.339002746
Cust00024,2023-02-15 08:09:14.073102931,"[(252, 1), (243, 1), (226, 2)]",4,2023-02-15 09:04:14.073102931
Cust00025,2023-02-15 08:09:26.548898216,"[(108, 1)]",1,2023-02-15 09:32:26.548898216
Cust00026,2023-02-15 08:09:57.402568734,"[(39, 2), (1, 1)]",3,2023-02-15 09:53:57.402568734
Cust00027,2023-02-15 08:10:08.640164203,"[(173, 3), (68, 1)]",4,2023-02-15 10:03:08.640164203
Cust00028,2023-02-15 08:11:12.972109339,"[(21, 1)]",1,2023-02-15 09:28:12.972109339
Cust00029,2023-02-15 08:11:31.811100216,"[(95, 2), (12, 1), (200, 9), (76, 2), (261, 3), (44, 1)]",18,2023-02-15 08:59:31.811100216
Cust00030,2023-02-15 08:12:56.629176090,"[(106, 2), (88, 1), (10, 4), (292, 2), (92, 4)]",13,2023-02-15 09:41:56.629176090
Cust00031,2023-02-15 08:14:34.743908455,"[(167, 2), (107, 1), (12, 1), (276, 1), (237, 4), (139, 1)]",10,2023-02-15 09:28:34.743908455
Cust00032,2023-02-15 08:14:42.101451738,"[(303, 1)]",1,2023-02-15 08:52:42.101451738
Cust00033,2023-02-15 08:17:26.025168270,"[(132, 2), (255, 1), (42, 1), (184, 4), (233, 4), (297, 4), (111, 2), (343, 1), (178, 4)]",23,2023-02-15 09:19:26.025168270
Cust00034,2023-02-15 08:17:40.259081289,"[(36, 4)]",4,2023-02-15 09:24:40.259081289
Cust00035,2023-02-15 08:19:19.557610707,"[(5, 1)]",1,2023-02-15 09:44:19.557610707
Cust00036,2023-02-15 08:21:34.103198852,"[(76, 4)]",4,2023-02-15 10:16:34.103198852
Cust00037,2023-02-15 08:21:45.664638191,"[(95, 1)]",1,2023-02-15 09:33:45.664638191
Cust00038,2023-02-15 08:23:31.616027685,"[(143, 1), (273, 4), (107, 4)]",9,2023-02-15 09:45:31.616027685
Cust00039,2023-02-15 08:24:13.196735255,"[(60, 1)]",1,2023-02-15 10:03:13.196735255
Cust00040,2023-02-15 08:24:15.188731433,"[(69, 4), (50, 3), (94, 4), (2, 2)]",13,2023-02-15 09:00:15.188731433
Cust00041,2023-02-15 08:24:18.712435947,"[(111, 1), (355, 1), (159, 4)]",6,2023-02-15 09:53:18.712435947
Cust00042,2023-02-15 08:24:23.922398456,"[(27, 1), (275, 3)]",4,2023-02-15 10:17:23.922398456
Cust00043,2023-02-15 08:24:48.578872600,"[(21, 1), (97, 1), (190, 3), (158, 1)]",6,2023-02-15 10:18:48.578872600
Cust00044,2023-02-15 08:25:10.023370899,"[(129, 4), (69, 1)]",5,2023-02-15 09:19:10.023370899
Cust00045,2023-02-15 08:25:29.516100587,"[(37, 3), (99, 1)]",4,2023-02-15 10:15:29.516100587
Cust00046,2023-02-15 08:25:47.545050960,"[(227, 1), (270, 3), (1, 4)]",8,2023-02-15 08:57:47.545050960
Cust00047,2023-02-15 08:26:25.328239975,"[(14, 1), (59, 3)]",4,2023-02-15 09:57:25.328239975
Cust00048,2023-02-15 08:27:00.898283731,"[(132, 3), (63, 3), (1, 2)]",8,2023-02-15 09:09:00.898283731
Cust00049,2023-02-15 08:27:24.007214116,"[(76, 2)]",2,2023-02-15 09:58:24.007214116
Cust00050,2023-02-15 08:27:24.311439579,"[(211, 2), (36, 3), (82, 1), (308, 2)]",8,2023-02-15 09:16:24.311439579
Cust00051,2023-02-15 08:27:33.684456908,"[(100, 1), (268, 3), (55, 4), (151, 1)]",9,2023-02-15 09:11:33.684456908
Cust00052,2023-02-15 08:28:06.009954849,"[(189, 2), (133, 1)]",3,2023-02-15 09:08:06.009954849
Cust00053,2023-02-15 08:28:51.902390771,"[(31, 1), (138, 1), (79, 4)]",6,2023-02-15 09:25:51.902390771
Cust00054,2023-02-15 08:30:04.147348699,"[(13, 5), (115, 4), (299, 2)]",11,2023-02-15 09:58:04.147348699
Cust00055,2023-02-15 08:31:06.825202591,"[(96, 2)]",2,2023-02-15 09:40:06.825202591
Cust00056,2023-02-15 08:31:18.175485958,"[(213, 4), (75, 1)]",5,2023-02-15 10:10:18.175485958
Cust00057,2023-02-15 08:31:27.784882506,"[(205, 4), (269, 2), (35, 3)]",9,2023-02-15 10:00:27.784882506
Cust00058,2023-02-15 08:31:34.669300862,"[(3, 5), (102, 2), (81, 2), (198, 7)]",16,2023-02-15 09:57:34.669300862
Cust00059,2023-02-15 08:32:02.493249963,"[(22, 3), (55, 2), (40, 1), (128, 1)]",7,2023-02-15 09:56:02.493249963
Cust00060,2023-02-15 08:32:17.269996598,"[(201, 3)]",3,2023-02-15 10:14:17.269996598
Cust00061,2023-02-15 08:32:23.606832812,"[(62, 2), (65, 3)]",5,2023-02-15 09:56:23.606832812
Cust00062,2023-02-15 08:33:12.869711005,"[(91, 1), (140, 4)]",5,2023-02-15 09:58:12.869711005
Cust00063,2023-02-15 08:33:27.418024335,"[(112, 3), (129, 8)]",11,2023-02-15 09:44:27.418024335
Cust00064,2023-02-15 08:34:05.219298774,"[(223, 9), (139, 1)]",10,2023-02-15 10:10:05.219298774
Cust00065,2023-02-15 08:34:57.374169825,"[(190, 2), (8, 3), (56, 3), (2, 4)]",12,2023-02-15 09:48:57.374169825
Cust00066,2023-02-15 08:35:23.782704729,"[(8, 1), (70, 3), (171, 4), (270, 1), (257, 1)]",10,2023-02-15 09:56:23.782704729
Cust00067,2023-02-15 08:36:18.884032647,"[(144, 1), (18, 1)]",2,2023-02-15 10:18:18.884032647
Cust00068,2023-02-15 08:36:41.926441231,"[(133, 3)]",3,2023-02-15 09:54:41.926441231
Cust00069,2023-02-15 08:36:48.440212853,"[(102, 3)]",3,2023-02-15 09:22:48.440212853
Cust00070,2023-02-15 08:36:53.428199750,"[(14, 3), (62, 2), (93, 1), (13, 1), (168, 3), (10, 4)]",14,2023-02-15 10:34:53.428199750
Cust00071,2023-02-15 08:36:53.909434440,"[(37, 2)]",2,2023-02-15 09:36:53.909434440
Cust00072,2023-02-15 08:36:56.678754847,"[(91, 4), (6, 3), (261, 4)]",11,2023-02-15 10:31:56.678754847
Cust00073,2023-02-15 08:37:13.187092375,"[(236, 2), (258, 4), (144, 2)]",8,2023-02-15 09:35:13.187092375
Cust00074,2023-02-15 08:40:14.192344090,"[(127, 4)]",4,2023-02-15 10:11:14.192344090
Cust00075,2023-02-15 08:40:59.559557412,"[(214, 6), (25, 1), (5, 2), (46, 1)]",10,2023-02-15 09:17:59.559557412
Cust00076,2023-02-15 08:41:20.109235619,"[(247, 1)]",1,2023-02-15 10:28:20.109235619
Cust00077,2023-02-15 08:42:02.087810940,"[(262, 1)]",1,2023-02-15 10:39:02.087810940
Cust00078,2023-02-15 08:42:42.910640675,"[(148, 1)]",1,2023-02-15 10:29:42.910640675
Cust00079,2023-02-15 08:43:03.265127578,"[(124, 2)]",2,2023-02-15 10:15:03.265127578
Cust00080,2023-02-15 08:43:16.422596296,"[(105, 4), (191, 1)]",5,2023-02-15 10:34:16.422596296
Cust00081,2023-02-15 08:43:27.740067278,"[(38, 3)]",3,2023-02-15 09:54:27.740067278
Cust00082,2023-02-15 08:43:38.640564210,"[(133, 4)]",4,2023-02-15 09:40:38.640564210
Cust00083,2023-02-15 08:43:45.003527610,"[(94, 2), (292, 3)]",5,2023-02-15 09:37:45.003527610
Cust00084,2023-02-15 08:43:52.381674242,"[(56, 3), (62, 1), (74, 3)]",7,2023-02-15 10:31:52.381674242
Cust00085,2023-02-15 08:44:15.013196517,"[(338, 1)]",1,2023-02-15 10:43:15.013196517
Cust00086,2023-02-15 08:44:18.795890021,"[(185, 1), (130, 1), (219, 3)]",5,2023-02-15 10:20:18.795890021
Cust00087,2023-02-15 08:44:37.369485278,"[(34, 1), (105, 2)]",3,2023-02-15 10:19:37.369485278
Cust00088,2023-02-15 08:45:53.010580020,"[(141, 2)]",2,2023-02-15 09:33:53.010580020
Cust00089,2023-02-15 08:45:55.706409265,"[(256, 2), (55, 1), (226, 7), (225, 3)]",13,2023-02-15 09:57:55.706409265
Cust00090,2023-02-15 08:46:21.181203690,"[(166, 2)]",2,2023-02-15 09:51:21.181203690
Cust00091,2023-02-15 08:46:26.872567954,"[(1, 2)]",2,2023-02-15 10:00:26.872567954
Cust00092,2023-02-15 08:46:28.600528945,"[(32, 4), (220, 4)]",8,2023-02-15 09:26:28.600528945
Cust00093,2023-02-15 08:46:54.780843923,"[(383, 2), (177, 4), (121, 1), (12, 3)]",10,2023-02-15 10:05:54.780843923
Cust00094,2023-02-15 08:48:01.951273160,"[(172, 3), (43, 1)]",4,2023-02-15 09:42:01.951273160
Cust00095,2023-02-15 08:48:04.834480835,"[(76, 4)]",4,2023-02-15 10:24:04.834480835
Cust00096,2023-02-15 08:48:09.579379908,"[(13, 1), (259, 3), (28, 3)]",7,2023-02-15 09:51:09.579379908
Cust00097,2023-02-15 08:48:55.661686665,"[(69, 2)]",2,2023-02-15 09:47:55.661686665
Cust00098,2023-02-15 08:48:58.624778031,"[(124, 2)]",2,2023-02-15 09:30:58.624778031
Cust00099,2023-02-15 08:49:22.234050915,"[(94, 2)]",2,2023-02-15 10:10:22.234050915
Cust00100,2023-02-15 08:49:45.799475864,"[(61, 2), (287, 2)]",4,2023-02-15 09:19:45.799475864
Cust00101,2023-02-15 08:50:08.229518796,"[(96, 2), (109, 7), (150, 4), (10, 4), (124, 4), (70, 3)]",24,2023-02-15 09:58:08.229518796
Cust00102,2023-02-15 08:50:16.920279452,"[(17, 2), (193, 3)]",5,2023-02-15 09:38:16.920279452
Cust00103,2023-02-15 08:51:14.114884811,"[(52, 1), (18, 8), (141, 3)]",12,2023-02-15 10:23:14.114884811
Cust00104,2023-02-15 08:51:21.010524781,"[(15, 1), (34, 9), (16, 3), (3, 2)]",15,2023-02-15 10:49:21.010524781
Cust00105,2023-02-15 08:51:36.725935702,"[(8, 3)]",3,2023-02-15 10:49:36.725935702
Cust00106,2023-02-15 08:51:55.047079936,"[(196, 2)]",2,2023-02-15 10:39:55.047079936
Cust00107,2023-02-15 08:52:32.773999460,"[(308, 2)]",2,2023-02-15 10:32:32.773999460
Cust00108,2023-02-15 08:52:34.903965872,"[(24, 1), (278, 3), (1, 1)]",5,2023-02-15 10:41:34.903965872
Cust00109,2023-02-15 08:52:46.601162183,"[(54, 4), (11, 4)]",8,2023-02-15 10:06:46.601162183
Cust00110,2023-02-15 08:52:54.697364971,"[(68, 2), (120, 1), (222, 4), (144, 1), (40, 1), (75, 1)]",10,2023-02-15 10:16:54.697364971
Cust00111,2023-02-15 08:53:43.294043720,"[(368, 3), (330, 2), (224, 1), (103, 1)]",7,2023-02-15 09:36:43.294043720
Cust00112,2023-02-15 08:54:15.820815510,"[(263, 1), (298, 2), (69, 3)]",6,2023-02-15 09:24:15.820815510
Cust00113,2023-02-15 08:55:29.636345584,"[(153, 2), (76, 2), (48, 1)]",5,2023-02-15 10:32:29.636345584
Cust00114,2023-02-15 08:55:59.190494120,"[(171, 4), (319, 3), (125, 2), (104, 1)]",10,2023-02-15 10:09:59.190494120
Cust00115,2023-02-15 08:56:04.918049710,"[(207, 3), (49, 2), (100, 4)]",9,2023-02-15 10:54:04.918049710
Cust00116,2023-02-15 08:57:06.586119061,"[(17, 2), (14, 2), (49, 4), (32, 3)]",11,2023-02-15 09:31:06.586119061
Cust00117,2023-02-15 08:57:34.665309418,"[(78, 1), (229, 3), (37, 2), (80, 3), (269, 5), (10, 7), (7, 3), (104, 1)]",25,2023-02-15 09:47:34.665309418
Cust00118,2023-02-15 08:58:04.932992579,"[(185, 2), (30, 1), (67, 8), (2, 2)]",13,2023-02-15 10:52:04.932992579
Cust00119,2023-02-15 08:58:10.534346382,"[(148, 4), (95, 2), (156, 3), (23, 2)]",11,2023-02-15 10:16:10.534346382
Cust00120,2023-02-15 08:59:26.970479924,"[(28, 3)]",3,2023-02-15 10:34:26.970479924
Cust00121,2023-02-15 08:59:50.568460812,"[(101, 2), (61, 2), (21, 1), (4, 1)]",6,2023-02-15 10:02:50.568460812
Cust00122,2023-02-15 09:00:07.304351546,"[(286, 1), (218, 2)]",3,2023-02-15 10:59:07.304351546
Cust00123,2023-02-15 09:00:19.721103787,"[(72, 4), (119, 4), (222, 3)]",11,2023-02-15 10:38:19.721103787
Cust00124,2023-02-15 09:00:32.017035753,"[(331, 4), (108, 1)]",5,2023-02-15 10:08:32.017035753
Cust00125,2023-02-15 09:00:38.953118383,"[(225, 4), (195, 3)]",7,2023-02-15 09:53:38.953118383
Cust00126,2023-02-15 09:01:25.940961655,"[(40, 1), (107, 4)]",5,2023-02-15 10:08:25.940961655
Cust00127,2023-02-15 09:02:15.288761037,"[(44, 2), (29, 2), (178, 2), (65, 3), (210, 1), (31, 1), (5, 3), (303, 4)]",18,2023-02-15 10:03:15.288761037
Cust00128,2023-02-15 09:02:44.819749208,"[(102, 3), (47, 2), (110, 3)]",8,2023-02-15 10:28:44.819749208
Cust00129,2023-02-15 09:04:31.175752438,"[(195, 4)]",4,2023-02-15 10:21:31.175752438
Cust00130,2023-02-15 09:06:23.535563724,"[(216, 4), (75, 2)]",6,2023-02-15 10:55:23.535563724
Cust00131,2023-02-15 09:06:58.114005871,"[(178, 1)]",1,2023-02-15 10:10:58.114005871
Cust00132,2023-02-15 09:08:21.155677425,"[(174, 1)]",1,2023-02-15 09:48:21.155677425
Cust00133,2023-02-15 09:09:02.059572210,"[(74, 4)]",4,2023-02-15 10:36:02.059572210
Cust00134,2023-02-15 09:09:50.151438900,"[(123, 2), (121, 1), (202, 1), (79, 3)]",7,2023-02-15 10:20:50.151438900
Cust00135,2023-02-15 09:10:10.248620702,"[(117, 1), (128, 4), (74, 3)]",8,2023-02-15 10:56:10.248620702
Cust00136,2023-02-15 09:10:10.250327459,"[(133, 10), (223, 4), (149, 1)]",15,2023-02-15 10:28:10.250327459
Cust00137,2023-02-15 09:10:13.529672875,"[(135, 2), (203, 1), (37, 3)]",6,2023-02-15 09:47:13.529672875
Cust00138,2023-02-15 09:10:18.375876220,"[(263, 5)]",5,2023-02-15 09:48:18.375876220
Cust00139,2023-02-15 09:10:28.441894534,"[(55, 2), (141, 2)]",4,2023-02-15 10:11:28.441894534
Cust00140,2023-02-15 09:10:45.098298015,"[(158, 2), (63, 1)]",3,2023-02-15 09:53:45.098298015
Cust00141,2023-02-15 09:11:37.660136833,"[(53, 4)]",4,2023-02-15 10:38:37.660136833
Cust00142,2023-02-15 09:12:13.531806287,"[(131, 4)]",4,2023-02-15 10:12:13.531806287
Cust00143,2023-02-15 09:12:17.680666376,"[(50, 2), (4, 3), (140, 1), (161, 2), (11, 1)]",9,2023-02-15 10:36:17.680666376
Cust00144,2023-02-15 09:12:25.526844256,"[(135, 8), (65, 3), (6, 1)]",12,2023-02-15 09:47:25.526844256
Cust00145,2023-02-15 09:12:26.734482203,"[(216, 1), (30, 4), (315, 3), (106, 2)]",10,2023-02-15 10:09:26.734482203
Cust00146,2023-02-15 09:13:08.027557472,"[(150, 4), (62, 4), (249, 4), (32, 3), (381, 1)]",16,2023-02-15 11:04:08.027557472
Cust00147,2023-02-15 09:13:13.163635302,"[(92, 1), (183, 3), (50, 1)]",5,2023-02-15 10:59:13.163635302
Cust00148,2023-02-15 09:13:14.890816009,"[(121, 1), (139, 4), (79, 3), (106, 4)]",12,2023-02-15 10:32:14.890816009
Cust00149,2023-02-15 09:13:55.014705174,"[(8, 1)]",1,2023-02-15 10:47:55.014705174
Cust00150,2023-02-15 09:14:05.403085565,"[(151, 2)]",2,2023-02-15 10:32:05.403085565
Cust00151,2023-02-15 09:15:02.260194685,"[(51, 2), (84, 3)]",5,2023-02-15 10:26:02.260194685
Cust00152,2023-02-15 09:15:04.202515457,"[(18, 2), (129, 1)]",3,2023-02-15 09:52:04.202515457
Cust00153,2023-02-15 09:15:32.432678291,"[(23, 1), (8, 3)]",4,2023-02-15 11:08:32.432678291
Cust00154,2023-02-15 09:16:13.585253501,"[(133, 2)]",2,2023-02-15 10:00:13.585253501
Cust00155,2023-02-15 09:16:17.662203640,"[(3, 1), (126, 4), (39, 9)]",14,2023-02-15 11:12:17.662203640
Cust00156,2023-02-15 09:16:28.199675465,"[(171, 2), (69, 1), (4, 1), (289, 3)]",7,2023-02-15 10:44:28.199675465
Cust00157,2023-02-15 09:16:36.456337964,"[(86, 3), (296, 2), (320, 1)]",6,2023-02-15 10:52:36.456337964
Cust00158,2023-02-15 09:16:36.931734827,"[(139, 2), (7, 2), (41, 4)]",8,2023-02-15 09:47:36.931734827
Cust00159,2023-02-15 09:17:34.336074647,"[(53, 2), (38, 1), (24, 3), (78, 2)]",8,2023-02-15 10:32:34.336074647
Cust00160,2023-02-15 09:21:13.930660987,"[(37, 3), (12, 4), (73, 1), (93, 3)]",11,2023-02-15 11:02:13.930660987
Cust00161,2023-02-15 09:21:58.464011698,"[(76, 3), (114, 4)]",7,2023-02-15 10:53:58.464011698
Cust00162,2023-02-15 09:22:10.287341323,"[(154, 1), (5, 3)]",4,2023-02-15 11:00:10.287341323
Cust00163,2023-02-15 09:22:10.995878215,"[(205, 2), (57, 4), (40, 1)]",7,2023-02-15 11:06:10.995878215
Cust00164,2023-02-15 09:22:11.649304779,"[(290, 3), (144, 1)]",4,2023-02-15 10:44:11.649304779
Cust00165,2023-02-15 09:22:42.269019715,"[(6, 4), (161, 1), (89, 4)]",9,2023-02-15 11:04:42.269019715
Cust00166,2023-02-15 09:22:52.220862842,"[(187, 4), (35, 2), (27, 3)]",9,2023-02-15 10:14:52.220862842
Cust00167,2023-02-15 09:22:55.652209541,"[(105, 4)]",4,2023-02-15 09:55:55.652209541
Cust00168,2023-02-15 09:23:02.705842687,"[(288, 2)]",2,2023-02-15 09:55:02.705842687
Cust00169,2023-02-15 09:24:48.942183562,"[(4, 1)]",1,2023-02-15 11:00:48.942183562
Cust00170,2023-02-15 09:24:49.253490762,"[(29, 2)]",2,2023-02-15 10:27:49.253490762
Cust00171,2023-02-15 09:25:14.959056431,"[(44, 2), (26, 1)]",3,2023-02-15 10:57:14.959056431
Cust00172,2023-02-15 09:25:57.592956531,"[(186, 1)]",1,2023-02-15 10:58:57.592956531
Cust00173,2023-02-15 09:26:41.771119730,"[(69, 2)]",2,2023-02-15 11:25:41.771119730
Cust00174,2023-02-15 09:26:57.964241309,"[(248, 3)]",3,2023-02-15 10:27:57.964241309
Cust00175,2023-02-15 09:27:14.695232977,"[(16, 1)]",1,2023-02-15 11:16:14.695232977
Cust00176,2023-02-15 09:27:24.549499893,"[(295, 2)]",2,2023-02-15 10:22:24.549499893
Cust00177,2023-02-15 09:28:12.626448041,"[(32, 1), (16, 3), (68, 2)]",6,2023-02-15 11:13:12.626448041
Cust00178,2023-02-15 09:29:23.545076432,"[(46, 4), (13, 2), (82, 3)]",9,2023-02-15 10:19:23.545076432
Cust00179,2023-02-15 09:29:25.202774124,"[(15, 3), (76, 2)]",5,2023-02-15 10:46:25.202774124
Cust00180,2023-02-15 09:29:50.696630312,"[(170, 3), (277, 2), (65, 2)]",7,2023-02-15 11:19:50.696630312
Cust00181,2023-02-15 09:29:58.618142668,"[(140, 1), (251, 2), (96, 1)]",4,2023-02-15 11:13:58.618142668
Cust00182,2023-02-15 09:31:05.834108008,"[(48, 4), (60, 4), (141, 1)]",9,2023-02-15 11:15:05.834108008
Cust00183,2023-02-15 09:31:13.552528377,"[(96, 3), (238, 4)]",7,2023-02-15 11:26:13.552528377
Cust00184,2023-02-15 09:31:42.366775185,"[(164, 2), (39, 2), (43, 3), (172, 3), (266, 4), (94, 10)]",24,2023-02-15 11:23:42.366775185
Cust00185,2023-02-15 09:31:43.945560894,"[(64, 1), (14, 4)]",5,2023-02-15 10:52:43.945560894
Cust00186,2023-02-15 09:31:44.963488154,"[(67, 2), (350, 2), (294, 1)]",5,2023-02-15 10:37:44.963488154
Cust00187,2023-02-15 09:32:14.266561624,"[(243, 1), (78, 4), (238, 1)]",6,2023-02-15 10:54:14.266561624
Cust00188,2023-02-15 09:32:14.881495704,"[(278, 2)]",2,2023-02-15 11:28:14.881495704
