Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:05:23.939249982,"[(135, 1), (54, 3), (315, 3), (243, 1)]",8,2023-02-15 08:43:23.939249982
Cust00002,2023-02-15 08:05:55.845827825,"[(107, 3), (293, 1), (14, 4), (152, 1), (72, 2), (172, 4), (234, 4), (8, 4), (284, 3), (10, 3)]",29,2023-02-15 10:02:55.845827825
Cust00003,2023-02-15 08:11:58.815846637,"[(12, 3), (277, 1), (79, 4)]",8,2023-02-15 09:35:58.815846637
Cust00004,2023-02-15 08:12:02.943074513,"[(72, 2), (75, 4), (26, 6), (14, 3), (102, 4), (119, 4), (66, 3), (121, 1)]",27,2023-02-15 09:35:02.943074513
Cust00005,2023-02-15 08:12:23.144519961,"[(41, 1)]",1,2023-02-15 09:38:23.144519961
Cust00006,2023-02-15 08:13:53.098953943,"[(40, 4), (267, 3), (193, 1)]",8,2023-02-15 08:55:53.098953943
Cust00007,2023-02-15 08:17:38.699306388,"[(47, 5), (108, 1), (79, 1), (22, 2)]",9,2023-02-15 09:10:38.699306388
Cust00008,2023-02-15 08:21:31.637340167,"[(134, 1), (102, 2)]",3,2023-02-15 10:18:31.637340167
Cust00009,2023-02-15 08:21:32.825502955,"[(293, 4), (91, 4), (111, 2), (258, 4)]",14,2023-02-15 08:51:32.825502955
Cust00010,2023-02-15 08:21:41.445064357,"[(301, 1), (66, 1)]",2,2023-02-15 09:54:41.445064357
Cust00011,2023-02-15 08:24:10.155189786,"[(6, 4), (45, 3), (135, 1), (207, 2), (121, 8), (329, 4), (59, 1), (86, 1)]",24,2023-02-15 10:20:10.155189786
Cust00012,2023-02-15 08:27:41.662046871,"[(122, 1)]",1,2023-02-15 09:20:41.662046871
Cust00013,2023-02-15 08:27:45.096367740,"[(86, 3), (26, 2), (200, 2), (64, 2)]",9,2023-02-15 09:14:45.096367740
Cust00014,2023-02-15 08:30:37.362725386,"[(39, 2), (25, 4)]",6,2023-02-15 09:20:37.362725386
Cust00015,2023-02-15 08:31:15.784353041,"[(65, 1), (127, 4), (222, 2), (2, 3)]",10,2023-02-15 10:00:15.784353041
Cust00016,2023-02-15 08:31:33.884782074,"[(159, 2)]",2,2023-02-15 09:38:33.884782074
Cust00017,2023-02-15 08:32:49.133685141,"[(59, 1), (69, 4), (135, 3)]",8,2023-02-15 10:24:49.133685141
Cust00018,2023-02-15 08:34:32.586929126,"[(10, 3), (119, 1), (252, 3)]",7,2023-02-15 09:12:32.586929126
Cust00019,2023-02-15 08:37:08.136857551,"[(73, 4)]",4,2023-02-15 10:24:08.136857551
Cust00020,2023-02-15 08:38:59.203823488,"[(72, 2), (127, 1)]",3,2023-02-15 09:16:59.203823488
Cust00021,2023-02-15 08:41:36.194128357,"[(8, 2), (129, 1)]",3,2023-02-15 09:18:36.194128357
Cust00022,2023-02-15 08:43:05.052270372,"[(175, 3), (42, 1), (15, 9)]",13,2023-02-15 09:23:05.052270372
Cust00023,2023-02-15 08:47:14.670982739,"[(295, 1)]",1,2023-02-15 09:41:14.670982739
Cust00024,2023-02-15 08:49:41.315018469,"[(349, 2), (208, 8), (112, 1), (104, 2), (57, 3), (18, 2), (12, 1)]",19,2023-02-15 10:40:41.315018469
Cust00025,2023-02-15 08:50:41.859895299,"[(73, 3), (130, 1), (17, 4)]",8,2023-02-15 10:21:41.859895299
Cust00026,2023-02-15 08:52:06.409240224,"[(110, 3), (37, 2), (134, 3)]",8,2023-02-15 10:33:06.409240224
Cust00027,2023-02-15 08:53:08.706825439,"[(178, 2), (37, 4), (1, 2), (92, 4)]",12,2023-02-15 10:34:08.706825439
Cust00028,2023-02-15 08:53:20.796463573,"[(95, 1)]",1,2023-02-15 10:26:20.796463573
Cust00029,2023-02-15 08:55:15.849556974,"[(111, 4), (77, 2), (18, 2), (133, 3)]",11,2023-02-15 10:20:15.849556974
Cust00030,2023-02-15 08:56:33.698724496,"[(105, 9)]",9,2023-02-15 10:01:33.698724496
Cust00031,2023-02-15 08:57:21.084856710,"[(77, 3)]",3,2023-02-15 09:28:21.084856710
Cust00032,2023-02-15 08:58:51.314413053,"[(12, 2), (3, 3)]",5,2023-02-15 10:19:51.314413053
