Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:00.312044208,"[(272, 1), (98, 3), (22, 1)]",5,2023-02-15 09:01:00.312044208
Cust00002,2023-02-15 08:00:01.797296243,"[(220, 5), (33, 4), (12, 2), (25, 1)]",12,2023-02-15 09:51:01.797296243
Cust00003,2023-02-15 08:00:19.941031522,"[(117, 7), (8, 3), (53, 2), (65, 3), (64, 2)]",17,2023-02-15 09:22:19.941031522
Cust00004,2023-02-15 08:00:21.013221393,"[(108, 2), (158, 1), (48, 1), (1, 1), (113, 9)]",14,2023-02-15 09:36:21.013221393
Cust00005,2023-02-15 08:00:41.628965738,"[(75, 1), (86, 1), (84, 1), (187, 3)]",6,2023-02-15 08:46:41.628965738
Cust00006,2023-02-15 08:00:48.066163454,"[(262, 2), (39, 4)]",6,2023-02-15 09:02:48.066163454
Cust00007,2023-02-15 08:00:57.976107356,"[(86, 2), (292, 2)]",4,2023-02-15 08:46:57.976107356
Cust00008,2023-02-15 08:01:09.634918547,"[(155, 2), (59, 1), (165, 4), (84, 1), (109, 1)]",9,2023-02-15 08:42:09.634918547
Cust00009,2023-02-15 08:01:10.843366764,"[(195, 2), (147, 1), (43, 3), (15, 4)]",10,2023-02-15 09:33:10.843366764
Cust00010,2023-02-15 08:01:18.635772667,"[(340, 3), (81, 2)]",5,2023-02-15 08:35:18.635772667
Cust00011,2023-02-15 08:01:20.930023534,"[(190, 1), (100, 9), (40, 1), (290, 4), (30, 1)]",16,2023-02-15 09:38:20.930023534
Cust00012,2023-02-15 08:01:35.144815065,"[(159, 2), (139, 4)]",6,2023-02-15 09:27:35.144815065
Cust00013,2023-02-15 08:01:39.407803335,"[(27, 1), (131, 1), (236, 2), (286, 1)]",5,2023-02-15 09:05:39.407803335
Cust00014,2023-02-15 08:01:46.822246132,"[(154, 1), (9, 4), (6, 1), (111, 4), (78, 1), (65, 2), (153, 2), (35, 4), (57, 3), (140, 1)]",23,2023-02-15 09:29:46.822246132
Cust00015,2023-02-15 08:01:49.455016274,"[(227, 1), (153, 4)]",5,2023-02-15 08:42:49.455016274
Cust00016,2023-02-15 08:02:09.859688691,"[(180, 2)]",2,2023-02-15 09:19:09.859688691
Cust00017,2023-02-15 08:02:10.565997264,"[(329, 1)]",1,2023-02-15 09:30:10.565997264
Cust00018,2023-02-15 08:02:46.660698656,"[(75, 2), (8, 2)]",4,2023-02-15 09:12:46.660698656
Cust00019,2023-02-15 08:02:57.753840161,"[(148, 2)]",2,2023-02-15 10:02:57.753840161
Cust00020,2023-02-15 08:02:58.540073154,"[(341, 1), (72, 3), (210, 1)]",5,2023-02-15 08:57:58.540073154
Cust00021,2023-02-15 08:03:27.299509250,"[(291, 4)]",4,2023-02-15 09:07:27.299509250
Cust00022,2023-02-15 08:03:31.803058730,"[(100, 4)]",4,2023-02-15 09:48:31.803058730
Cust00023,2023-02-15 08:03:33.608870034,"[(6, 3), (143, 3)]",6,2023-02-15 09:00:33.608870034
Cust00024,2023-02-15 08:03:34.652462781,"[(154, 2)]",2,2023-02-15 09:18:34.652462781
Cust00025,2023-02-15 08:03:44.301052311,"[(249, 2), (71, 2)]",4,2023-02-15 08:55:44.301052311
Cust00026,2023-02-15 08:03:47.607533636,"[(13, 3), (50, 4), (43, 5)]",12,2023-02-15 09:15:47.607533636
Cust00027,2023-02-15 08:04:33.940121281,"[(42, 5), (114, 1), (16, 3), (35, 3)]",12,2023-02-15 09:33:33.940121281
