Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:19.169451865,"[(57, 4)]",4,2023-02-15 09:55:19.169451865
Cust00002,2023-02-15 08:00:20.537212324,"[(69, 4), (3, 3), (338, 1), (50, 1)]",9,2023-02-15 09:29:20.537212324
Cust00003,2023-02-15 08:01:45.300419118,"[(175, 4), (166, 4), (60, 1)]",9,2023-02-15 09:55:45.300419118
Cust00004,2023-02-15 08:02:03.133681071,"[(78, 2), (263, 4), (102, 1)]",7,2023-02-15 08:45:03.133681071
Cust00005,2023-02-15 08:03:10.263608989,"[(188, 3), (56, 3)]",6,2023-02-15 09:42:10.263608989
Cust00006,2023-02-15 08:03:32.215069768,"[(62, 1), (106, 3), (71, 2), (114, 3), (95, 2), (72, 1)]",12,2023-02-15 09:50:32.215069768
Cust00007,2023-02-15 08:03:57.737638815,"[(89, 3)]",3,2023-02-15 08:38:57.737638815
Cust00008,2023-02-15 08:06:06.482878361,"[(76, 2), (69, 4)]",6,2023-02-15 09:31:06.482878361
Cust00009,2023-02-15 08:08:37.893965128,"[(142, 3), (92, 3), (244, 4), (163, 3)]",13,2023-02-15 09:37:37.893965128
Cust00010,2023-02-15 08:10:43.221294122,"[(44, 1), (264, 3), (64, 3), (1, 2)]",9,2023-02-15 09:50:43.221294122
Cust00011,2023-02-15 08:11:49.343599051,"[(350, 10)]",10,2023-02-15 09:43:49.343599051
Cust00012,2023-02-15 08:13:15.799956920,"[(30, 3), (44, 3)]",6,2023-02-15 08:47:15.799956920
Cust00013,2023-02-15 08:13:52.815519775,"[(290, 2), (337, 1), (135, 1)]",4,2023-02-15 09:10:52.815519775
Cust00014,2023-02-15 08:14:32.111472100,"[(156, 2)]",2,2023-02-15 08:57:32.111472100
Cust00015,2023-02-15 08:16:25.024130172,"[(154, 2), (74, 1), (100, 1), (69, 4)]",8,2023-02-15 09:25:25.024130172
Cust00016,2023-02-15 08:17:15.472047918,"[(60, 2), (292, 2), (299, 5), (100, 8), (80, 1), (75, 2), (90, 2), (122, 1), (17, 4), (165, 1)]",28,2023-02-15 09:24:15.472047918
Cust00017,2023-02-15 08:17:35.432921512,"[(60, 1), (270, 4)]",5,2023-02-15 09:48:35.432921512
Cust00018,2023-02-15 08:17:38.768053771,"[(132, 4), (30, 2)]",6,2023-02-15 09:22:38.768053771
Cust00019,2023-02-15 08:17:41.655610508,"[(274, 2), (77, 1), (6, 2), (61, 3), (58, 1), (209, 1)]",10,2023-02-15 09:40:41.655610508
