Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:01.833912445,"[(27, 3), (30, 2), (90, 5), (193, 4)]",14,2023-02-15 09:45:01.833912445
Cust00002,2023-02-15 08:00:09.507255363,"[(112, 1)]",1,2023-02-15 09:43:09.507255363
Cust00003,2023-02-15 08:00:10.230214104,"[(16, 1), (30, 2), (62, 2), (35, 2)]",7,2023-02-15 10:00:10.230214104
Cust00004,2023-02-15 08:00:21.246975985,"[(57, 1), (297, 3), (64, 3)]",7,2023-02-15 08:42:21.246975985
Cust00005,2023-02-15 08:00:22.429229054,"[(113, 1), (221, 1), (65, 9), (6, 1)]",12,2023-02-15 08:43:22.429229054
Cust00006,2023-02-15 08:00:42.867325195,"[(213, 1), (26, 1), (57, 1), (11, 4), (90, 2), (358, 10), (239, 1), (283, 2), (10, 2), (123, 1)]",25,2023-02-15 09:14:42.867325195
Cust00007,2023-02-15 08:00:53.646043002,"[(208, 3)]",3,2023-02-15 09:32:53.646043002
Cust00008,2023-02-15 08:01:25.781511443,"[(149, 3), (75, 3), (224, 6), (93, 2)]",14,2023-02-15 09:22:25.781511443
Cust00009,2023-02-15 08:01:55.688554202,"[(204, 2), (52, 2), (66, 4)]",8,2023-02-15 09:35:55.688554202
Cust00010,2023-02-15 08:02:03.236432642,"[(251, 9)]",9,2023-02-15 09:36:03.236432642
Cust00011,2023-02-15 08:02:12.295432449,"[(86, 1), (61, 3)]",4,2023-02-15 09:22:12.295432449
Cust00012,2023-02-15 08:02:19.387143151,"[(200, 1), (10, 3), (35, 3)]",7,2023-02-15 09:52:19.387143151
Cust00013,2023-02-15 08:02:19.563050976,"[(54, 3)]",3,2023-02-15 08:32:19.563050976
Cust00014,2023-02-15 08:02:21.514372199,"[(18, 3), (133, 3), (97, 3)]",9,2023-02-15 09:48:21.514372199
Cust00015,2023-02-15 08:02:30.076972194,"[(42, 3), (10, 1), (98, 1), (202, 9), (102, 3), (16, 1), (164, 2), (112, 4)]",24,2023-02-15 08:42:30.076972194
Cust00016,2023-02-15 08:02:45.683486439,"[(99, 10), (79, 1), (213, 3), (11, 3)]",17,2023-02-15 09:49:45.683486439
Cust00017,2023-02-15 08:02:46.352382563,"[(274, 1)]",1,2023-02-15 09:48:46.352382563
Cust00018,2023-02-15 08:03:05.548846036,"[(102, 2), (296, 1)]",3,2023-02-15 08:58:05.548846036
Cust00019,2023-02-15 08:03:23.899946808,"[(158, 2)]",2,2023-02-15 09:37:23.899946808
Cust00020,2023-02-15 08:03:32.972656424,"[(173, 1), (102, 3), (73, 2), (222, 2)]",8,2023-02-15 08:52:32.972656424
Cust00021,2023-02-15 08:03:38.142916951,"[(91, 2), (226, 2)]",4,2023-02-15 08:52:38.142916951
Cust00022,2023-02-15 08:03:39.366811896,"[(47, 4), (175, 1)]",5,2023-02-15 10:02:39.366811896
Cust00023,2023-02-15 08:04:22.157859571,"[(6, 2), (20, 4)]",6,2023-02-15 09:53:22.157859571
Cust00024,2023-02-15 08:04:33.485240226,"[(100, 2)]",2,2023-02-15 09:19:33.485240226
Cust00025,2023-02-15 08:04:43.984838442,"[(161, 2), (43, 1), (8, 1), (198, 2)]",6,2023-02-15 09:30:43.984838442
Cust00026,2023-02-15 08:05:03.704064403,"[(117, 4), (27, 1)]",5,2023-02-15 09:19:03.704064403
Cust00027,2023-02-15 08:05:07.362113105,"[(136, 2)]",2,2023-02-15 09:53:07.362113105
Cust00028,2023-02-15 08:05:07.420592086,"[(119, 3), (179, 1)]",4,2023-02-15 09:00:07.420592086
Cust00029,2023-02-15 08:05:09.405661450,"[(188, 2)]",2,2023-02-15 08:53:09.405661450
Cust00030,2023-02-15 08:05:29.513656340,"[(40, 3)]",3,2023-02-15 09:20:29.513656340
Cust00031,2023-02-15 08:05:31.455621575,"[(136, 10)]",10,2023-02-15 09:42:31.455621575
Cust00032,2023-02-15 08:05:34.545144612,"[(233, 1)]",1,2023-02-15 09:29:34.545144612
Cust00033,2023-02-15 08:05:57.196133576,"[(22, 4), (174, 4)]",8,2023-02-15 08:49:57.196133576
Cust00034,2023-02-15 08:06:26.776538656,"[(19, 2), (237, 3), (28, 2)]",7,2023-02-15 09:17:26.776538656
Cust00035,2023-02-15 08:07:03.669267338,"[(173, 2)]",2,2023-02-15 09:59:03.669267338
Cust00036,2023-02-15 08:07:08.927328248,"[(36, 2), (109, 1), (50, 4), (110, 2)]",9,2023-02-15 09:13:08.927328248
Cust00037,2023-02-15 08:07:38.404932516,"[(262, 2), (106, 1)]",3,2023-02-15 09:27:38.404932516
Cust00038,2023-02-15 08:07:48.328707818,"[(232, 2), (113, 2), (16, 2), (42, 2), (314, 1), (91, 1), (198, 4), (169, 1), (159, 3), (31, 3)]",21,2023-02-15 09:02:48.328707818
Cust00039,2023-02-15 08:07:50.932456592,"[(49, 9), (218, 1), (305, 1), (22, 7)]",18,2023-02-15 08:48:50.932456592
Cust00040,2023-02-15 08:07:54.682377520,"[(102, 4), (227, 3)]",7,2023-02-15 09:36:54.682377520
Cust00041,2023-02-15 08:07:54.691629143,"[(19, 4), (193, 3)]",7,2023-02-15 10:06:54.691629143
Cust00042,2023-02-15 08:08:05.383891678,"[(276, 3), (37, 3), (121, 4), (3, 1)]",11,2023-02-15 09:52:05.383891678
Cust00043,2023-02-15 08:08:12.169873237,"[(29, 2)]",2,2023-02-15 08:49:12.169873237
Cust00044,2023-02-15 08:08:16.952374608,"[(4, 5), (122, 2), (242, 1)]",8,2023-02-15 09:48:16.952374608
Cust00045,2023-02-15 08:08:25.095986874,"[(64, 2)]",2,2023-02-15 09:50:25.095986874
Cust00046,2023-02-15 08:08:25.861133294,"[(368, 1)]",1,2023-02-15 09:53:25.861133294
Cust00047,2023-02-15 08:08:26.852918983,"[(138, 1)]",1,2023-02-15 09:53:26.852918983
Cust00048,2023-02-15 08:08:44.362261833,"[(256, 1), (68, 1)]",2,2023-02-15 10:05:44.362261833
Cust00049,2023-02-15 08:08:58.924564192,"[(299, 4), (300, 2)]",6,2023-02-15 09:08:58.924564192
Cust00050,2023-02-15 08:09:00.173684580,"[(6, 1)]",1,2023-02-15 09:29:00.173684580
Cust00051,2023-02-15 08:09:03.451217243,"[(76, 3)]",3,2023-02-15 08:49:03.451217243
Cust00052,2023-02-15 08:09:04.935222047,"[(25, 3), (263, 2), (109, 1), (111, 2)]",8,2023-02-15 09:44:04.935222047
Cust00053,2023-02-15 08:09:15.293431779,"[(240, 5)]",5,2023-02-15 10:04:15.293431779
Cust00054,2023-02-15 08:09:17.059470938,"[(99, 3), (280, 3)]",6,2023-02-15 09:46:17.059470938
Cust00055,2023-02-15 08:09:17.200227505,"[(213, 3), (10, 10)]",13,2023-02-15 09:48:17.200227505
Cust00056,2023-02-15 08:09:37.147440560,"[(205, 1)]",1,2023-02-15 10:05:37.147440560
Cust00057,2023-02-15 08:09:49.025396097,"[(200, 4), (78, 2), (197, 2), (46, 3)]",11,2023-02-15 09:13:49.025396097
Cust00058,2023-02-15 08:09:50.698492437,"[(19, 1), (74, 1), (92, 1), (23, 1)]",4,2023-02-15 09:15:50.698492437
Cust00059,2023-02-15 08:09:55.315605640,"[(63, 3), (174, 1), (68, 2)]",6,2023-02-15 09:59:55.315605640
