Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:22.799855945,"[(160, 4), (44, 3), (65, 1), (286, 2)]",10,2023-02-15 08:51:22.799855945
Cust00002,2023-02-15 08:00:36.923065323,"[(35, 2), (12, 1), (55, 2), (97, 1)]",6,2023-02-15 09:54:36.923065323
Cust00003,2023-02-15 08:00:37.496850384,"[(65, 1), (72, 3), (82, 2)]",6,2023-02-15 09:28:37.496850384
Cust00004,2023-02-15 08:01:29.052559363,"[(93, 3), (40, 1), (63, 1), (112, 3)]",8,2023-02-15 09:25:29.052559363
Cust00005,2023-02-15 08:01:34.261669024,"[(76, 2), (11, 4), (46, 1)]",7,2023-02-15 09:01:34.261669024
Cust00006,2023-02-15 08:01:45.913738991,"[(43, 3), (172, 3), (67, 2)]",8,2023-02-15 09:30:45.913738991
Cust00007,2023-02-15 08:03:43.664809239,"[(6, 4), (104, 2), (3, 1), (54, 1), (84, 1), (28, 2)]",11,2023-02-15 09:21:43.664809239
Cust00008,2023-02-15 08:04:21.479425085,"[(128, 2), (49, 3), (127, 2), (13, 9), (58, 2), (29, 1), (121, 1)]",20,2023-02-15 09:46:21.479425085
Cust00009,2023-02-15 08:05:20.152327490,"[(81, 3)]",3,2023-02-15 09:41:20.152327490
Cust00010,2023-02-15 08:05:40.644367929,"[(144, 1)]",1,2023-02-15 09:08:40.644367929
Cust00011,2023-02-15 08:06:14.483527678,"[(353, 3), (45, 1)]",4,2023-02-15 10:05:14.483527678
Cust00012,2023-02-15 08:06:27.313692294,"[(252, 2), (214, 1), (113, 1), (16, 8)]",12,2023-02-15 09:12:27.313692294
Cust00013,2023-02-15 08:06:37.032662661,"[(125, 1)]",1,2023-02-15 08:36:37.032662661
Cust00014,2023-02-15 08:07:31.012151843,"[(8, 2), (206, 1)]",3,2023-02-15 08:37:31.012151843
Cust00015,2023-02-15 08:07:34.279855649,"[(87, 2), (237, 2), (171, 1), (2, 6)]",11,2023-02-15 10:07:34.279855649
Cust00016,2023-02-15 08:09:58.362216144,"[(134, 1)]",1,2023-02-15 08:48:58.362216144
Cust00017,2023-02-15 08:10:48.014452314,"[(263, 3), (123, 4), (19, 2), (259, 2)]",11,2023-02-15 09:46:48.014452314
Cust00018,2023-02-15 08:11:41.926268609,"[(131, 4)]",4,2023-02-15 09:15:41.926268609
Cust00019,2023-02-15 08:13:25.427766361,"[(101, 3), (42, 3), (4, 6), (136, 2)]",14,2023-02-15 09:40:25.427766361
Cust00020,2023-02-15 08:14:32.425240087,"[(211, 1), (316, 4), (41, 3), (42, 1)]",9,2023-02-15 08:48:32.425240087
Cust00021,2023-02-15 08:17:47.603880882,"[(82, 1)]",1,2023-02-15 09:43:47.603880882
Cust00022,2023-02-15 08:19:02.753072530,"[(4, 2), (13, 3)]",5,2023-02-15 09:43:02.753072530
Cust00023,2023-02-15 08:20:09.934391307,"[(13, 1), (26, 3)]",4,2023-02-15 08:53:09.934391307
Cust00024,2023-02-15 08:20:24.828034156,"[(161, 4), (247, 3), (122, 3), (53, 2)]",12,2023-02-15 09:22:24.828034156
Cust00025,2023-02-15 08:22:02.753213325,"[(62, 4), (223, 3), (192, 2), (66, 1)]",10,2023-02-15 09:38:02.753213325
Cust00026,2023-02-15 08:22:08.258822388,"[(99, 3), (214, 5)]",8,2023-02-15 10:20:08.258822388
Cust00027,2023-02-15 08:22:52.705131254,"[(84, 7)]",7,2023-02-15 09:28:52.705131254
Cust00028,2023-02-15 08:23:54.541765512,"[(3, 1)]",1,2023-02-15 09:43:54.541765512
Cust00029,2023-02-15 08:25:01.464625217,"[(243, 1), (75, 1)]",2,2023-02-15 09:01:01.464625217
Cust00030,2023-02-15 08:25:08.767701931,"[(195, 2), (5, 3)]",5,2023-02-15 09:59:08.767701931
Cust00031,2023-02-15 08:26:43.964108146,"[(2, 1), (234, 1)]",2,2023-02-15 09:00:43.964108146
Cust00032,2023-02-15 08:27:00.966984631,"[(7, 3), (176, 4)]",7,2023-02-15 08:57:00.966984631
Cust00033,2023-02-15 08:27:05.051834024,"[(266, 2), (69, 4), (259, 2)]",8,2023-02-15 10:08:05.051834024
Cust00034,2023-02-15 08:27:14.366261096,"[(36, 1)]",1,2023-02-15 08:57:14.366261096
Cust00035,2023-02-15 08:29:11.081635023,"[(13, 4), (77, 5), (39, 2), (90, 3)]",14,2023-02-15 10:18:11.081635023
Cust00036,2023-02-15 08:29:27.214859156,"[(88, 3), (236, 2), (340, 4), (121, 4)]",13,2023-02-15 09:45:27.214859156
Cust00037,2023-02-15 08:29:27.823753930,"[(73, 3), (37, 2)]",5,2023-02-15 10:27:27.823753930
Cust00038,2023-02-15 08:29:34.435119517,"[(73, 2), (67, 1), (135, 3), (6, 1)]",7,2023-02-15 09:54:34.435119517
Cust00039,2023-02-15 08:31:23.083087783,"[(5, 1)]",1,2023-02-15 09:42:23.083087783
Cust00040,2023-02-15 08:31:26.466214401,"[(26, 2), (106, 2)]",4,2023-02-15 09:37:26.466214401
Cust00041,2023-02-15 08:32:05.226270627,"[(3, 1)]",1,2023-02-15 09:32:05.226270627
Cust00042,2023-02-15 08:33:43.568394647,"[(14, 2), (173, 1), (62, 1), (150, 1), (304, 1), (255, 2), (16, 5), (239, 4)]",17,2023-02-15 09:43:43.568394647
Cust00043,2023-02-15 08:34:29.049916860,"[(9, 3)]",3,2023-02-15 09:55:29.049916860
Cust00044,2023-02-15 08:35:16.236175484,"[(98, 3), (216, 10), (186, 3), (58, 1)]",17,2023-02-15 09:57:16.236175484
Cust00045,2023-02-15 08:36:10.005380016,"[(111, 1), (62, 3), (74, 4)]",8,2023-02-15 09:31:10.005380016
Cust00046,2023-02-15 08:36:11.848045313,"[(138, 1), (277, 4), (119, 2), (63, 3)]",10,2023-02-15 09:49:11.848045313
Cust00047,2023-02-15 08:37:33.119571354,"[(33, 1), (250, 2), (174, 1), (62, 2)]",6,2023-02-15 10:37:33.119571354
Cust00048,2023-02-15 08:37:48.559888188,"[(37, 1), (294, 1), (63, 1)]",3,2023-02-15 10:35:48.559888188
Cust00049,2023-02-15 08:37:55.429505656,"[(206, 1)]",1,2023-02-15 10:13:55.429505656
Cust00050,2023-02-15 08:38:12.488487312,"[(356, 1), (160, 3)]",4,2023-02-15 09:36:12.488487312
Cust00051,2023-02-15 08:38:38.918142355,"[(247, 3)]",3,2023-02-15 10:16:38.918142355
Cust00052,2023-02-15 08:40:07.928712450,"[(9, 1), (346, 2), (241, 4), (7, 2)]",9,2023-02-15 10:11:07.928712450
Cust00053,2023-02-15 08:40:10.993776569,"[(176, 4), (56, 2)]",6,2023-02-15 10:16:10.993776569
Cust00054,2023-02-15 08:40:49.817682207,"[(26, 2), (250, 4), (117, 3)]",9,2023-02-15 09:44:49.817682207
Cust00055,2023-02-15 08:41:19.175018835,"[(24, 1), (162, 1)]",2,2023-02-15 10:40:19.175018835
Cust00056,2023-02-15 08:42:25.976989033,"[(186, 2), (104, 1)]",3,2023-02-15 10:11:25.976989033
Cust00057,2023-02-15 08:45:57.321516896,"[(7, 1)]",1,2023-02-15 10:38:57.321516896
Cust00058,2023-02-15 08:46:00.452731515,"[(242, 3)]",3,2023-02-15 10:46:00.452731515
Cust00059,2023-02-15 08:46:40.339915943,"[(15, 8)]",8,2023-02-15 10:39:40.339915943
Cust00060,2023-02-15 08:48:46.239666525,"[(202, 1), (23, 2)]",3,2023-02-15 10:36:46.239666525
Cust00061,2023-02-15 08:49:43.329773610,"[(75, 2), (23, 4), (291, 2), (199, 3)]",11,2023-02-15 10:06:43.329773610
Cust00062,2023-02-15 08:50:05.920631868,"[(167, 3)]",3,2023-02-15 09:34:05.920631868
Cust00063,2023-02-15 08:52:38.854567080,"[(356, 8), (19, 1), (39, 3)]",12,2023-02-15 10:06:38.854567080
Cust00064,2023-02-15 08:53:44.966632920,"[(20, 1), (7, 3)]",4,2023-02-15 10:04:44.966632920
Cust00065,2023-02-15 08:54:12.110735706,"[(329, 5)]",5,2023-02-15 09:55:12.110735706
Cust00066,2023-02-15 08:55:45.782410032,"[(134, 4)]",4,2023-02-15 10:04:45.782410032
Cust00067,2023-02-15 08:55:49.119272570,"[(312, 1)]",1,2023-02-15 10:12:49.119272570
Cust00068,2023-02-15 08:59:03.835141178,"[(46, 1), (7, 1)]",2,2023-02-15 10:13:03.835141178
Cust00069,2023-02-15 09:00:01.885285988,"[(87, 2)]",2,2023-02-15 09:36:01.885285988
Cust00070,2023-02-15 09:02:56.747613546,"[(40, 2), (80, 3), (8, 2), (177, 1)]",8,2023-02-15 10:29:56.747613546
Cust00071,2023-02-15 09:02:57.172692013,"[(156, 7), (238, 6)]",13,2023-02-15 10:01:57.172692013
Cust00072,2023-02-15 09:03:25.463605851,"[(50, 2), (33, 1), (10, 2)]",5,2023-02-15 10:13:25.463605851
Cust00073,2023-02-15 09:05:06.002741006,"[(41, 1)]",1,2023-02-15 09:51:06.002741006
Cust00074,2023-02-15 09:05:33.207101134,"[(109, 3), (143, 3), (18, 2)]",8,2023-02-15 09:35:33.207101134
Cust00075,2023-02-15 09:05:39.607641512,"[(104, 1), (224, 2)]",3,2023-02-15 09:46:39.607641512
Cust00076,2023-02-15 09:07:00.473159211,"[(287, 2), (172, 2)]",4,2023-02-15 09:50:00.473159211
Cust00077,2023-02-15 09:08:12.433945584,"[(125, 3)]",3,2023-02-15 09:56:12.433945584
Cust00078,2023-02-15 09:08:55.752130403,"[(298, 3)]",3,2023-02-15 09:55:55.752130403
Cust00079,2023-02-15 09:11:07.294559189,"[(109, 3)]",3,2023-02-15 10:30:07.294559189
Cust00080,2023-02-15 09:11:32.296849292,"[(52, 4), (181, 2), (77, 2)]",8,2023-02-15 10:50:32.296849292
Cust00081,2023-02-15 09:13:16.664103654,"[(66, 3), (77, 1)]",4,2023-02-15 11:08:16.664103654
Cust00082,2023-02-15 09:13:26.035538428,"[(299, 1), (8, 4)]",5,2023-02-15 10:19:26.035538428
Cust00083,2023-02-15 09:16:41.249711258,"[(124, 3), (277, 1)]",4,2023-02-15 11:05:41.249711258
Cust00084,2023-02-15 09:17:58.179401872,"[(240, 3), (65, 1), (159, 2)]",6,2023-02-15 10:28:58.179401872
Cust00085,2023-02-15 09:19:06.865242033,"[(49, 1), (37, 4), (43, 4), (42, 3), (88, 2), (47, 1), (22, 1), (8, 10)]",26,2023-02-15 10:57:06.865242033
Cust00086,2023-02-15 09:19:35.713541294,"[(143, 2), (76, 1)]",3,2023-02-15 10:46:35.713541294
Cust00087,2023-02-15 09:21:36.818844842,"[(278, 1), (178, 2), (345, 4)]",7,2023-02-15 10:45:36.818844842
Cust00088,2023-02-15 09:21:45.694748342,"[(67, 2), (79, 1), (213, 2), (109, 2)]",7,2023-02-15 10:35:45.694748342
Cust00089,2023-02-15 09:22:23.915082413,"[(63, 2), (23, 3), (127, 1)]",6,2023-02-15 10:31:23.915082413
