Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:03:32.504995286,"[(2, 2), (207, 2), (84, 3)]",7,2023-02-15 09:57:32.504995286
Cust00002,2023-02-15 08:04:00.709905307,"[(77, 2), (15, 4)]",6,2023-02-15 09:09:00.709905307
Cust00003,2023-02-15 08:07:45.906667895,"[(273, 4), (63, 1)]",5,2023-02-15 09:05:45.906667895
Cust00004,2023-02-15 08:10:43.734351414,"[(354, 2), (124, 1)]",3,2023-02-15 09:31:43.734351414
Cust00005,2023-02-15 08:10:45.067860926,"[(27, 3)]",3,2023-02-15 09:32:45.067860926
Cust00006,2023-02-15 08:11:04.358092642,"[(105, 1), (143, 4)]",5,2023-02-15 09:14:04.358092642
Cust00007,2023-02-15 08:13:44.686160124,"[(278, 1), (194, 2), (76, 1), (364, 2)]",6,2023-02-15 09:43:44.686160124
Cust00008,2023-02-15 08:18:59.461185949,"[(51, 1)]",1,2023-02-15 08:59:59.461185949
Cust00009,2023-02-15 08:20:36.522866381,"[(25, 2), (40, 2)]",4,2023-02-15 09:05:36.522866381
Cust00010,2023-02-15 08:20:41.748025573,"[(5, 4)]",4,2023-02-15 08:52:41.748025573
Cust00011,2023-02-15 08:20:46.487762280,"[(237, 2), (10, 3), (92, 3), (24, 1)]",9,2023-02-15 09:26:46.487762280
Cust00012,2023-02-15 08:23:36.291318575,"[(274, 4), (122, 4), (153, 2)]",10,2023-02-15 09:14:36.291318575
Cust00013,2023-02-15 08:33:11.279918679,"[(41, 1), (79, 2), (243, 1), (38, 2), (132, 3), (154, 4), (2, 3), (81, 1), (94, 3)]",20,2023-02-15 09:17:11.279918679
Cust00014,2023-02-15 08:37:44.741593026,"[(4, 1)]",1,2023-02-15 09:57:44.741593026
Cust00015,2023-02-15 08:38:41.306605536,"[(37, 2), (47, 2), (139, 1)]",5,2023-02-15 09:39:41.306605536
Cust00016,2023-02-15 08:43:00.188818593,"[(152, 2), (30, 2)]",4,2023-02-15 10:18:00.188818593
Cust00017,2023-02-15 08:45:08.456680624,"[(330, 3), (18, 3), (129, 1), (251, 4)]",11,2023-02-15 09:50:08.456680624
Cust00018,2023-02-15 08:46:47.655745941,"[(13, 1)]",1,2023-02-15 10:16:47.655745941
Cust00019,2023-02-15 08:48:07.594335179,"[(142, 4)]",4,2023-02-15 10:29:07.594335179
Cust00020,2023-02-15 08:48:46.478071818,"[(42, 4), (65, 2)]",6,2023-02-15 10:44:46.478071818
Cust00021,2023-02-15 08:50:22.911089459,"[(243, 2), (101, 1)]",3,2023-02-15 10:32:22.911089459
Cust00022,2023-02-15 08:50:57.493062766,"[(102, 3), (12, 3), (172, 3), (239, 3), (280, 3), (128, 3), (96, 1), (125, 4), (2, 3)]",26,2023-02-15 10:14:57.493062766
