Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:02.310027470,"[(145, 2), (21, 3)]",5,2023-02-15 09:34:02.310027470
Cust00002,2023-02-15 08:00:03.718863891,"[(107, 1), (82, 9)]",10,2023-02-15 09:22:03.718863891
Cust00003,2023-02-15 08:00:13.809529887,"[(167, 2), (239, 1), (124, 4)]",7,2023-02-15 08:55:13.809529887
Cust00004,2023-02-15 08:00:22.649110130,"[(137, 1), (234, 1), (59, 4)]",6,2023-02-15 09:16:22.649110130
Cust00005,2023-02-15 08:00:25.957185631,"[(270, 4), (240, 4), (3, 2), (60, 2)]",12,2023-02-15 09:34:25.957185631
Cust00006,2023-02-15 08:00:27.549524686,"[(270, 3)]",3,2023-02-15 09:29:27.549524686
Cust00007,2023-02-15 08:00:33.727637179,"[(110, 3)]",3,2023-02-15 09:46:33.727637179
Cust00008,2023-02-15 08:00:52.046917179,"[(73, 3), (162, 3), (186, 2)]",8,2023-02-15 09:20:52.046917179
Cust00009,2023-02-15 08:01:05.436592595,"[(19, 2), (50, 2), (60, 1), (66, 4), (256, 2), (73, 2), (72, 2), (105, 1)]",16,2023-02-15 08:34:05.436592595
Cust00010,2023-02-15 08:01:11.083067038,"[(102, 4), (308, 1), (99, 4), (107, 1)]",10,2023-02-15 09:55:11.083067038
Cust00011,2023-02-15 08:01:18.781831072,"[(330, 3), (34, 7)]",10,2023-02-15 08:41:18.781831072
Cust00012,2023-02-15 08:01:22.558946286,"[(22, 3), (141, 2), (142, 3)]",8,2023-02-15 09:03:22.558946286
Cust00013,2023-02-15 08:01:48.378039594,"[(137, 2), (54, 4), (25, 4), (195, 2)]",12,2023-02-15 09:43:48.378039594
Cust00014,2023-02-15 08:02:10.592849546,"[(184, 4)]",4,2023-02-15 09:22:10.592849546
Cust00015,2023-02-15 08:02:13.869618974,"[(93, 1), (145, 1)]",2,2023-02-15 09:02:13.869618974
Cust00016,2023-02-15 08:02:41.074453610,"[(14, 1)]",1,2023-02-15 09:07:41.074453610
Cust00017,2023-02-15 08:03:01.064990987,"[(94, 1), (359, 2), (124, 1), (73, 2)]",6,2023-02-15 09:26:01.064990987
Cust00018,2023-02-15 08:03:09.130931745,"[(251, 3), (15, 1), (188, 1), (201, 4)]",9,2023-02-15 09:29:09.130931745
Cust00019,2023-02-15 08:03:12.711929472,"[(40, 2)]",2,2023-02-15 09:46:12.711929472
Cust00020,2023-02-15 08:03:13.061551652,"[(95, 1)]",1,2023-02-15 09:30:13.061551652
Cust00021,2023-02-15 08:03:16.933049078,"[(115, 2), (248, 4), (79, 1), (75, 4), (116, 2), (11, 3)]",16,2023-02-15 09:15:16.933049078
Cust00022,2023-02-15 08:03:28.400061387,"[(128, 2)]",2,2023-02-15 09:45:28.400061387
Cust00023,2023-02-15 08:03:29.316747225,"[(25, 1), (229, 2), (188, 3)]",6,2023-02-15 08:45:29.316747225
Cust00024,2023-02-15 08:03:32.799437469,"[(147, 2), (83, 3), (12, 2), (175, 4), (143, 1), (357, 3)]",15,2023-02-15 09:02:32.799437469
Cust00025,2023-02-15 08:03:38.833299280,"[(278, 1), (104, 1), (92, 2)]",4,2023-02-15 08:34:38.833299280
Cust00026,2023-02-15 08:03:39.267259358,"[(111, 2), (13, 2)]",4,2023-02-15 09:27:39.267259358
Cust00027,2023-02-15 08:03:51.283446704,"[(28, 4), (273, 2), (35, 2), (295, 3)]",11,2023-02-15 09:56:51.283446704
Cust00028,2023-02-15 08:03:58.827975383,"[(24, 1), (9, 1), (373, 4), (66, 1)]",7,2023-02-15 08:56:58.827975383
Cust00029,2023-02-15 08:04:07.928361446,"[(227, 3), (110, 7), (289, 2)]",12,2023-02-15 08:52:07.928361446
Cust00030,2023-02-15 08:04:13.480649910,"[(2, 2), (325, 3), (82, 3)]",8,2023-02-15 09:39:13.480649910
Cust00031,2023-02-15 08:04:34.152740903,"[(114, 1)]",1,2023-02-15 08:47:34.152740903
Cust00032,2023-02-15 08:04:55.845669634,"[(37, 3)]",3,2023-02-15 10:02:55.845669634
Cust00033,2023-02-15 08:04:56.309621630,"[(46, 4), (25, 2)]",6,2023-02-15 09:25:56.309621630
Cust00034,2023-02-15 08:05:11.973650917,"[(26, 2), (185, 2), (48, 1), (5, 4)]",9,2023-02-15 09:54:11.973650917
Cust00035,2023-02-15 08:05:20.365794001,"[(170, 1), (98, 3)]",4,2023-02-15 09:35:20.365794001
