Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:53.873915203,"[(244, 2), (48, 5), (33, 1)]",8,2023-02-15 09:15:53.873915203
Cust00002,2023-02-15 08:01:28.932700818,"[(79, 1), (97, 2), (78, 2), (39, 4)]",9,2023-02-15 09:11:28.932700818
Cust00003,2023-02-15 08:01:55.574879276,"[(120, 4), (98, 3), (48, 1), (6, 1)]",9,2023-02-15 09:41:55.574879276
Cust00004,2023-02-15 08:02:58.058929642,"[(147, 2), (191, 1), (16, 4)]",7,2023-02-15 09:19:58.058929642
Cust00005,2023-02-15 08:03:48.236162663,"[(260, 3)]",3,2023-02-15 09:10:48.236162663
Cust00006,2023-02-15 08:04:00.704873501,"[(38, 2), (92, 2), (66, 3), (36, 4), (77, 1), (139, 3), (95, 4), (211, 3), (292, 3)]",25,2023-02-15 08:46:00.704873501
Cust00007,2023-02-15 08:06:53.843619377,"[(78, 3), (196, 3), (127, 2), (120, 4)]",12,2023-02-15 08:59:53.843619377
Cust00008,2023-02-15 08:08:10.590445890,"[(111, 2)]",2,2023-02-15 09:31:10.590445890
Cust00009,2023-02-15 08:09:38.346253479,"[(55, 7), (312, 5)]",12,2023-02-15 08:40:38.346253479
Cust00010,2023-02-15 08:10:01.731554069,"[(132, 4), (39, 2), (168, 2)]",8,2023-02-15 08:40:01.731554069
Cust00011,2023-02-15 08:11:33.773745779,"[(36, 1), (113, 4), (6, 3)]",8,2023-02-15 09:11:33.773745779
Cust00012,2023-02-15 08:12:10.247903713,"[(48, 1), (263, 1), (257, 2), (78, 2), (104, 1), (7, 1)]",8,2023-02-15 08:52:10.247903713
Cust00013,2023-02-15 08:12:42.869027843,"[(189, 3), (329, 2), (128, 2), (111, 1)]",8,2023-02-15 08:55:42.869027843
Cust00014,2023-02-15 08:13:37.380528769,"[(87, 4), (9, 2), (42, 4)]",10,2023-02-15 08:54:37.380528769
Cust00015,2023-02-15 08:13:54.060734879,"[(107, 4), (35, 1), (39, 5), (26, 3), (3, 1), (148, 1), (189, 2)]",17,2023-02-15 10:13:54.060734879
Cust00016,2023-02-15 08:14:10.866910738,"[(131, 3), (24, 3), (50, 1), (189, 3)]",10,2023-02-15 09:00:10.866910738
Cust00017,2023-02-15 08:15:07.414668309,"[(7, 4)]",4,2023-02-15 09:44:07.414668309
Cust00018,2023-02-15 08:15:56.876701972,"[(12, 2), (6, 4), (76, 2), (44, 1)]",9,2023-02-15 08:47:56.876701972
Cust00019,2023-02-15 08:17:32.796267662,"[(210, 2)]",2,2023-02-15 09:58:32.796267662
Cust00020,2023-02-15 08:17:41.310623881,"[(134, 1)]",1,2023-02-15 10:09:41.310623881
Cust00021,2023-02-15 08:17:50.304834354,"[(220, 1), (12, 3)]",4,2023-02-15 10:09:50.304834354
Cust00022,2023-02-15 08:18:09.400282683,"[(132, 3), (84, 4), (2, 1), (119, 1), (13, 1), (259, 3), (17, 4), (14, 4), (161, 1), (25, 2)]",24,2023-02-15 09:11:09.400282683
Cust00023,2023-02-15 08:20:11.650772004,"[(7, 4)]",4,2023-02-15 09:07:11.650772004
Cust00024,2023-02-15 08:20:42.220365301,"[(322, 4), (29, 2), (18, 1), (48, 3)]",10,2023-02-15 09:35:42.220365301
Cust00025,2023-02-15 08:21:29.992113234,"[(64, 1), (312, 4), (39, 2), (198, 1), (168, 2), (6, 3), (43, 2), (69, 2), (3, 4), (295, 6)]",27,2023-02-15 10:07:29.992113234
Cust00026,2023-02-15 08:21:35.998600633,"[(208, 3)]",3,2023-02-15 10:20:35.998600633
Cust00027,2023-02-15 08:23:50.490828513,"[(162, 5), (181, 1), (249, 3)]",9,2023-02-15 09:09:50.490828513
Cust00028,2023-02-15 08:24:39.331226865,"[(73, 2)]",2,2023-02-15 10:05:39.331226865
Cust00029,2023-02-15 08:25:42.813476159,"[(81, 1), (236, 4)]",5,2023-02-15 10:15:42.813476159
Cust00030,2023-02-15 08:27:20.022588449,"[(55, 3)]",3,2023-02-15 09:14:20.022588449
Cust00031,2023-02-15 08:27:26.647220689,"[(101, 2), (33, 5), (20, 1)]",8,2023-02-15 10:05:26.647220689
Cust00032,2023-02-15 08:28:03.756720795,"[(169, 1), (93, 3), (45, 2)]",6,2023-02-15 09:11:03.756720795
Cust00033,2023-02-15 08:28:14.102162713,"[(114, 2)]",2,2023-02-15 10:02:14.102162713
Cust00034,2023-02-15 08:29:07.967681907,"[(45, 1), (111, 1)]",2,2023-02-15 09:52:07.967681907
Cust00035,2023-02-15 08:29:11.600523068,"[(115, 4), (45, 3), (64, 3), (267, 1), (35, 3), (110, 6), (58, 4), (51, 1), (73, 8), (215, 1)]",34,2023-02-15 09:31:11.600523068
Cust00036,2023-02-15 08:29:19.531219385,"[(236, 2), (3, 1), (112, 3), (55, 2)]",8,2023-02-15 09:44:19.531219385
Cust00037,2023-02-15 08:30:21.179884231,"[(73, 2)]",2,2023-02-15 09:58:21.179884231
Cust00038,2023-02-15 08:31:15.555136546,"[(241, 1), (71, 4)]",5,2023-02-15 10:29:15.555136546
Cust00039,2023-02-15 08:32:08.187636247,"[(104, 2), (184, 2), (14, 3), (75, 2)]",9,2023-02-15 09:02:08.187636247
Cust00040,2023-02-15 08:32:43.778965947,"[(123, 1), (75, 3), (11, 5), (122, 4)]",13,2023-02-15 10:24:43.778965947
Cust00041,2023-02-15 08:35:57.753094805,"[(94, 4)]",4,2023-02-15 09:43:57.753094805
Cust00042,2023-02-15 08:37:02.479136829,"[(59, 3), (76, 2), (148, 2), (84, 2)]",9,2023-02-15 10:29:02.479136829
Cust00043,2023-02-15 08:37:24.880940826,"[(285, 4)]",4,2023-02-15 09:20:24.880940826
Cust00044,2023-02-15 08:38:14.793366923,"[(65, 4), (42, 1), (73, 2), (24, 1)]",8,2023-02-15 10:37:14.793366923
Cust00045,2023-02-15 08:38:17.600146716,"[(104, 1), (173, 1), (17, 2)]",4,2023-02-15 10:06:17.600146716
Cust00046,2023-02-15 08:39:18.353986476,"[(215, 4)]",4,2023-02-15 09:32:18.353986476
Cust00047,2023-02-15 08:39:57.253852316,"[(52, 9)]",9,2023-02-15 09:12:57.253852316
Cust00048,2023-02-15 08:42:31.680720985,"[(67, 10), (199, 1), (132, 2)]",13,2023-02-15 09:46:31.680720985
Cust00049,2023-02-15 08:43:03.085942870,"[(73, 3), (195, 1), (129, 1), (91, 7)]",12,2023-02-15 09:21:03.085942870
Cust00050,2023-02-15 08:43:32.894077543,"[(134, 4)]",4,2023-02-15 09:24:32.894077543
Cust00051,2023-02-15 08:44:06.616271422,"[(82, 4), (16, 8), (32, 1), (41, 2)]",15,2023-02-15 10:41:06.616271422
Cust00052,2023-02-15 08:48:06.172928538,"[(226, 4), (108, 3), (94, 2), (252, 1), (74, 1), (114, 3), (11, 4)]",18,2023-02-15 10:48:06.172928538
Cust00053,2023-02-15 08:48:39.743548036,"[(24, 4)]",4,2023-02-15 10:07:39.743548036
Cust00054,2023-02-15 08:49:08.856308204,"[(29, 1)]",1,2023-02-15 10:12:08.856308204
Cust00055,2023-02-15 08:52:38.376544438,"[(216, 3), (38, 4), (49, 3)]",10,2023-02-15 10:26:38.376544438
Cust00056,2023-02-15 08:57:38.647198575,"[(48, 3)]",3,2023-02-15 10:34:38.647198575
Cust00057,2023-02-15 09:00:32.953172908,"[(165, 2)]",2,2023-02-15 10:09:32.953172908
Cust00058,2023-02-15 09:01:31.166764151,"[(59, 3)]",3,2023-02-15 10:51:31.166764151
Cust00059,2023-02-15 09:02:10.201072682,"[(125, 1)]",1,2023-02-15 10:23:10.201072682
Cust00060,2023-02-15 09:04:06.443065013,"[(216, 1)]",1,2023-02-15 11:04:06.443065013
Cust00061,2023-02-15 09:04:43.490838329,"[(273, 9), (149, 2)]",11,2023-02-15 09:53:43.490838329
Cust00062,2023-02-15 09:06:55.498956031,"[(32, 2), (236, 2)]",4,2023-02-15 10:31:55.498956031
Cust00063,2023-02-15 09:07:27.749841608,"[(167, 3), (155, 1), (50, 1)]",5,2023-02-15 11:01:27.749841608
Cust00064,2023-02-15 09:07:37.632957731,"[(134, 4), (14, 2), (133, 1)]",7,2023-02-15 11:07:37.632957731
Cust00065,2023-02-15 09:08:34.227435074,"[(207, 2), (113, 4)]",6,2023-02-15 10:01:34.227435074
Cust00066,2023-02-15 09:09:48.366449748,"[(5, 1), (90, 3), (103, 2), (59, 1)]",7,2023-02-15 10:13:48.366449748
Cust00067,2023-02-15 09:10:25.692346658,"[(314, 4)]",4,2023-02-15 09:44:25.692346658
Cust00068,2023-02-15 09:10:30.876838116,"[(133, 2)]",2,2023-02-15 10:56:30.876838116
Cust00069,2023-02-15 09:10:47.013188948,"[(2, 1)]",1,2023-02-15 10:10:47.013188948
Cust00070,2023-02-15 09:11:08.109955886,"[(111, 3)]",3,2023-02-15 10:38:08.109955886
Cust00071,2023-02-15 09:11:39.501140650,"[(85, 2), (240, 1)]",3,2023-02-15 09:44:39.501140650
Cust00072,2023-02-15 09:15:29.007133142,"[(145, 4), (51, 1), (19, 3)]",8,2023-02-15 11:04:29.007133142
Cust00073,2023-02-15 09:19:58.410834462,"[(149, 2)]",2,2023-02-15 10:34:58.410834462
Cust00074,2023-02-15 09:20:10.868475910,"[(79, 4), (129, 6)]",10,2023-02-15 10:39:10.868475910
Cust00075,2023-02-15 09:20:57.882553454,"[(6, 1)]",1,2023-02-15 10:18:57.882553454
Cust00076,2023-02-15 09:24:20.050865750,"[(244, 2)]",2,2023-02-15 10:44:20.050865750
Cust00077,2023-02-15 09:24:56.303676199,"[(79, 3)]",3,2023-02-15 11:12:56.303676199
Cust00078,2023-02-15 09:25:50.426973223,"[(109, 2), (194, 4), (43, 1), (99, 2), (22, 1), (14, 4), (79, 1), (265, 2), (80, 1)]",18,2023-02-15 11:23:50.426973223
Cust00079,2023-02-15 09:26:08.271999785,"[(257, 4), (156, 1)]",5,2023-02-15 10:34:08.271999785
Cust00080,2023-02-15 09:28:01.750510899,"[(116, 2), (90, 4), (274, 4), (68, 3), (171, 4), (87, 2), (166, 1), (46, 3), (73, 3)]",26,2023-02-15 11:02:01.750510899
Cust00081,2023-02-15 09:28:20.122932401,"[(204, 1), (20, 3)]",4,2023-02-15 10:14:20.122932401
Cust00082,2023-02-15 09:28:36.741932258,"[(144, 4), (2, 2), (39, 2), (21, 3)]",11,2023-02-15 11:16:36.741932258
Cust00083,2023-02-15 09:28:41.515570144,"[(76, 1), (137, 1)]",2,2023-02-15 11:12:41.515570144
Cust00084,2023-02-15 09:29:11.950951947,"[(117, 1), (133, 3)]",4,2023-02-15 11:10:11.950951947
Cust00085,2023-02-15 09:29:17.685126924,"[(137, 2), (127, 4), (3, 3), (12, 1)]",10,2023-02-15 10:18:17.685126924
Cust00086,2023-02-15 09:29:25.552117116,"[(8, 6), (84, 1), (9, 1), (42, 1)]",9,2023-02-15 11:00:25.552117116
