Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:42.941725233,"[(361, 2)]",2,2023-02-15 08:33:42.941725233
Cust00002,2023-02-15 08:00:52.451865444,"[(144, 2), (6, 3)]",5,2023-02-15 09:57:52.451865444
Cust00003,2023-02-15 08:01:04.905992051,"[(221, 1)]",1,2023-02-15 09:12:04.905992051
Cust00004,2023-02-15 08:01:11.334939241,"[(59, 1), (30, 3), (96, 2), (44, 2)]",8,2023-02-15 09:22:11.334939241
Cust00005,2023-02-15 08:01:23.919552487,"[(20, 1), (97, 2), (291, 2), (114, 1)]",6,2023-02-15 09:47:23.919552487
Cust00006,2023-02-15 08:01:24.447490420,"[(246, 1), (61, 10), (1, 1)]",12,2023-02-15 09:45:24.447490420
Cust00007,2023-02-15 08:02:02.878853083,"[(332, 3)]",3,2023-02-15 08:45:02.878853083
Cust00008,2023-02-15 08:02:13.531703405,"[(34, 2), (25, 2)]",4,2023-02-15 10:00:13.531703405
Cust00009,2023-02-15 08:02:15.513224406,"[(282, 3), (86, 4)]",7,2023-02-15 09:27:15.513224406
Cust00010,2023-02-15 08:02:16.581189867,"[(18, 3), (80, 3), (28, 1), (42, 1)]",8,2023-02-15 09:49:16.581189867
Cust00011,2023-02-15 08:02:28.080353173,"[(70, 4)]",4,2023-02-15 09:42:28.080353173
Cust00012,2023-02-15 08:02:48.508931735,"[(4, 1), (314, 1)]",2,2023-02-15 09:46:48.508931735
Cust00013,2023-02-15 08:02:55.407622953,"[(317, 3), (37, 1), (127, 4), (184, 9)]",17,2023-02-15 08:35:55.407622953
Cust00014,2023-02-15 08:03:00.174342030,"[(48, 1)]",1,2023-02-15 09:13:00.174342030
Cust00015,2023-02-15 08:03:08.639629584,"[(223, 1), (105, 1)]",2,2023-02-15 08:41:08.639629584
Cust00016,2023-02-15 08:03:24.649605062,"[(228, 2)]",2,2023-02-15 08:36:24.649605062
Cust00017,2023-02-15 08:03:28.893420814,"[(136, 1), (49, 2)]",3,2023-02-15 10:02:28.893420814
Cust00018,2023-02-15 08:03:39.301047281,"[(175, 2)]",2,2023-02-15 09:31:39.301047281
Cust00019,2023-02-15 08:03:47.583324209,"[(287, 4), (7, 1), (8, 1), (109, 1)]",7,2023-02-15 09:54:47.583324209
Cust00020,2023-02-15 08:03:48.676408042,"[(83, 10), (171, 1), (70, 1)]",12,2023-02-15 09:30:48.676408042
Cust00021,2023-02-15 08:03:59.814512287,"[(143, 2), (8, 2)]",4,2023-02-15 09:16:59.814512287
Cust00022,2023-02-15 08:04:02.341283286,"[(72, 4), (118, 3), (168, 3)]",10,2023-02-15 09:36:02.341283286
Cust00023,2023-02-15 08:04:03.146580391,"[(80, 4)]",4,2023-02-15 09:58:03.146580391
Cust00024,2023-02-15 08:04:24.457878638,"[(16, 2), (8, 2)]",4,2023-02-15 09:45:24.457878638
Cust00025,2023-02-15 08:04:24.466858642,"[(231, 2), (24, 2), (163, 4)]",8,2023-02-15 09:25:24.466858642
Cust00026,2023-02-15 08:04:26.272481788,"[(136, 1), (32, 1), (364, 4), (46, 1)]",7,2023-02-15 09:38:26.272481788
Cust00027,2023-02-15 08:04:33.158590831,"[(5, 1), (219, 2), (33, 4)]",7,2023-02-15 09:43:33.158590831
Cust00028,2023-02-15 08:04:35.249891689,"[(249, 4), (43, 6), (48, 3), (11, 2), (60, 1)]",16,2023-02-15 09:16:35.249891689
Cust00029,2023-02-15 08:04:37.302787063,"[(185, 1), (39, 3)]",4,2023-02-15 08:43:37.302787063
Cust00030,2023-02-15 08:04:51.382017302,"[(23, 1), (85, 3), (34, 4), (140, 4)]",12,2023-02-15 10:01:51.382017302
Cust00031,2023-02-15 08:04:53.337066601,"[(44, 2), (22, 1)]",3,2023-02-15 08:56:53.337066601
Cust00032,2023-02-15 08:04:56.810772698,"[(42, 3), (48, 3)]",6,2023-02-15 09:20:56.810772698
Cust00033,2023-02-15 08:04:57.154203239,"[(193, 1), (2, 1)]",2,2023-02-15 09:51:57.154203239
Cust00034,2023-02-15 08:05:19.293988367,"[(55, 1), (139, 2)]",3,2023-02-15 09:46:19.293988367
Cust00035,2023-02-15 08:05:26.900263197,"[(81, 2), (7, 3), (171, 3), (95, 2), (19, 2), (289, 4), (32, 3), (14, 2), (120, 4)]",25,2023-02-15 08:49:26.900263197
Cust00036,2023-02-15 08:05:37.646023136,"[(64, 4), (71, 1), (3, 3)]",8,2023-02-15 08:58:37.646023136
Cust00037,2023-02-15 08:05:43.474779498,"[(177, 8), (243, 3)]",11,2023-02-15 10:03:43.474779498
Cust00038,2023-02-15 08:05:47.145172192,"[(167, 4)]",4,2023-02-15 09:15:47.145172192
Cust00039,2023-02-15 08:06:00.598425825,"[(325, 4)]",4,2023-02-15 09:05:00.598425825
Cust00040,2023-02-15 08:06:27.373383843,"[(57, 3), (186, 3)]",6,2023-02-15 08:37:27.373383843
