Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:01.785800108,"[(53, 1), (110, 2), (14, 10)]",13,2023-02-15 09:46:01.785800108
Cust00002,2023-02-15 08:00:13.897415944,"[(99, 3), (16, 1), (86, 1)]",5,2023-02-15 08:41:13.897415944
Cust00003,2023-02-15 08:00:21.639274125,"[(72, 4), (3, 3)]",7,2023-02-15 09:18:21.639274125
Cust00004,2023-02-15 08:00:23.428340186,"[(154, 1), (125, 3)]",4,2023-02-15 08:57:23.428340186
Cust00005,2023-02-15 08:00:29.312052233,"[(332, 2), (312, 3), (198, 2), (68, 3), (138, 1), (4, 2), (33, 4)]",17,2023-02-15 09:16:29.312052233
Cust00006,2023-02-15 08:00:29.491485706,"[(117, 2), (139, 2), (218, 3), (91, 3)]",10,2023-02-15 08:31:29.491485706
Cust00007,2023-02-15 08:00:30.966445635,"[(194, 3)]",3,2023-02-15 09:58:30.966445635
Cust00008,2023-02-15 08:00:34.817241141,"[(272, 4), (35, 1)]",5,2023-02-15 09:50:34.817241141
Cust00009,2023-02-15 08:00:36.566651810,"[(64, 1), (235, 1), (163, 3), (16, 3)]",8,2023-02-15 09:35:36.566651810
Cust00010,2023-02-15 08:00:45.385092054,"[(119, 4), (127, 2), (92, 1)]",7,2023-02-15 09:54:45.385092054
Cust00011,2023-02-15 08:00:45.794228376,"[(48, 3)]",3,2023-02-15 09:00:45.794228376
Cust00012,2023-02-15 08:00:47.174465372,"[(189, 4), (105, 1)]",5,2023-02-15 08:30:47.174465372
Cust00013,2023-02-15 08:01:06.763453213,"[(10, 2), (32, 2)]",4,2023-02-15 09:24:06.763453213
Cust00014,2023-02-15 08:01:12.709740947,"[(95, 1), (190, 2), (117, 3), (145, 2)]",8,2023-02-15 09:16:12.709740947
Cust00015,2023-02-15 08:01:13.821060791,"[(372, 3)]",3,2023-02-15 09:14:13.821060791
Cust00016,2023-02-15 08:01:15.854868763,"[(36, 1), (35, 10), (257, 3)]",14,2023-02-15 08:41:15.854868763
Cust00017,2023-02-15 08:01:30.925240841,"[(55, 1), (229, 1), (20, 1), (133, 2)]",5,2023-02-15 09:33:30.925240841
Cust00018,2023-02-15 08:01:34.945142336,"[(101, 2), (70, 1), (180, 2)]",5,2023-02-15 08:32:34.945142336
Cust00019,2023-02-15 08:01:49.195725774,"[(164, 4)]",4,2023-02-15 08:49:49.195725774
Cust00020,2023-02-15 08:01:55.685294175,"[(263, 1), (75, 3), (283, 1), (345, 3)]",8,2023-02-15 09:34:55.685294175
Cust00021,2023-02-15 08:02:02.670098102,"[(236, 4)]",4,2023-02-15 08:51:02.670098102
Cust00022,2023-02-15 08:02:03.348299903,"[(9, 2), (325, 1), (7, 1)]",4,2023-02-15 09:08:03.348299903
Cust00023,2023-02-15 08:02:05.819396086,"[(62, 4), (205, 8)]",12,2023-02-15 08:49:05.819396086
Cust00024,2023-02-15 08:02:12.305850556,"[(1, 2)]",2,2023-02-15 09:57:12.305850556
Cust00025,2023-02-15 08:02:13.592486659,"[(26, 2), (35, 6), (301, 2)]",10,2023-02-15 09:10:13.592486659
Cust00026,2023-02-15 08:02:16.958396347,"[(44, 1), (153, 1)]",2,2023-02-15 09:28:16.958396347
Cust00027,2023-02-15 08:02:20.164811083,"[(95, 1)]",1,2023-02-15 09:21:20.164811083
Cust00028,2023-02-15 08:02:21.025755368,"[(104, 1)]",1,2023-02-15 09:17:21.025755368
Cust00029,2023-02-15 08:02:28.393830380,"[(227, 1)]",1,2023-02-15 08:57:28.393830380
Cust00030,2023-02-15 08:02:30.569637707,"[(62, 8), (6, 9), (129, 1), (77, 2)]",20,2023-02-15 09:09:30.569637707
Cust00031,2023-02-15 08:02:45.286423170,"[(166, 2)]",2,2023-02-15 08:40:45.286423170
Cust00032,2023-02-15 08:02:46.444630996,"[(8, 8)]",8,2023-02-15 09:10:46.444630996
Cust00033,2023-02-15 08:02:47.538349716,"[(156, 1), (11, 4), (266, 1), (130, 1)]",7,2023-02-15 10:02:47.538349716
Cust00034,2023-02-15 08:02:49.365465904,"[(17, 1), (46, 4)]",5,2023-02-15 09:05:49.365465904
Cust00035,2023-02-15 08:02:55.534764032,"[(18, 1), (44, 1), (181, 3)]",5,2023-02-15 09:46:55.534764032
Cust00036,2023-02-15 08:02:58.949274414,"[(38, 2)]",2,2023-02-15 09:44:58.949274414
Cust00037,2023-02-15 08:03:03.201951052,"[(200, 1), (32, 2), (67, 4), (80, 2), (35, 2)]",11,2023-02-15 09:03:03.201951052
Cust00038,2023-02-15 08:03:03.357722891,"[(204, 2)]",2,2023-02-15 09:00:03.357722891
Cust00039,2023-02-15 08:03:08.682573641,"[(148, 4)]",4,2023-02-15 09:10:08.682573641
Cust00040,2023-02-15 08:03:13.269608538,"[(16, 1), (354, 2), (4, 2)]",5,2023-02-15 09:56:13.269608538
Cust00041,2023-02-15 08:03:18.153142835,"[(39, 9), (141, 1), (272, 2)]",12,2023-02-15 09:17:18.153142835
Cust00042,2023-02-15 08:03:22.865206632,"[(205, 4), (84, 1), (260, 1), (74, 1)]",7,2023-02-15 09:38:22.865206632
Cust00043,2023-02-15 08:03:35.955219226,"[(110, 3)]",3,2023-02-15 09:17:35.955219226
Cust00044,2023-02-15 08:03:50.451134519,"[(39, 3), (63, 2), (222, 2)]",7,2023-02-15 08:46:50.451134519
Cust00045,2023-02-15 08:04:03.890226170,"[(14, 4), (12, 2), (6, 2), (35, 4)]",12,2023-02-15 08:48:03.890226170
Cust00046,2023-02-15 08:04:06.619806934,"[(141, 3), (38, 1)]",4,2023-02-15 08:58:06.619806934
Cust00047,2023-02-15 08:04:09.946720368,"[(173, 1), (155, 3), (261, 2)]",6,2023-02-15 08:49:09.946720368
Cust00048,2023-02-15 08:04:12.504252679,"[(35, 2)]",2,2023-02-15 09:47:12.504252679
Cust00049,2023-02-15 08:04:13.777734059,"[(106, 4)]",4,2023-02-15 09:21:13.777734059
Cust00050,2023-02-15 08:04:13.823012241,"[(73, 1), (90, 7), (166, 2)]",10,2023-02-15 09:39:13.823012241
Cust00051,2023-02-15 08:04:15.384227890,"[(74, 2), (47, 3), (274, 2), (197, 3)]",10,2023-02-15 09:37:15.384227890
Cust00052,2023-02-15 08:04:18.528356425,"[(141, 2), (86, 1), (368, 3), (67, 4), (62, 1), (107, 1), (59, 2), (10, 3)]",17,2023-02-15 09:18:18.528356425
Cust00053,2023-02-15 08:04:21.533170812,"[(20, 1), (27, 2), (129, 3), (359, 2)]",8,2023-02-15 09:11:21.533170812
Cust00054,2023-02-15 08:04:27.302923396,"[(4, 1), (228, 3)]",4,2023-02-15 08:37:27.302923396
Cust00055,2023-02-15 08:04:28.400665277,"[(14, 1), (110, 1), (22, 3), (8, 2)]",7,2023-02-15 08:42:28.400665277
Cust00056,2023-02-15 08:04:29.310107910,"[(87, 1), (61, 2), (320, 2)]",5,2023-02-15 09:07:29.310107910
Cust00057,2023-02-15 08:04:30.191290118,"[(108, 1)]",1,2023-02-15 08:51:30.191290118
Cust00058,2023-02-15 08:04:33.159498653,"[(99, 2), (334, 2), (148, 3), (174, 2), (7, 3), (252, 3), (41, 4), (70, 1), (55, 4), (79, 1)]",25,2023-02-15 09:23:33.159498653
Cust00059,2023-02-15 08:04:37.275577442,"[(22, 3)]",3,2023-02-15 09:14:37.275577442
Cust00060,2023-02-15 08:04:40.103172873,"[(52, 1), (128, 2), (167, 1)]",4,2023-02-15 09:03:40.103172873
Cust00061,2023-02-15 08:04:49.061667322,"[(116, 1)]",1,2023-02-15 08:59:49.061667322
Cust00062,2023-02-15 08:04:54.934441250,"[(140, 2), (199, 3), (51, 2), (1, 1)]",8,2023-02-15 09:31:54.934441250
Cust00063,2023-02-15 08:04:55.400044822,"[(233, 3)]",3,2023-02-15 08:44:55.400044822
Cust00064,2023-02-15 08:04:56.643625021,"[(105, 3)]",3,2023-02-15 09:56:56.643625021
Cust00065,2023-02-15 08:05:01.657010455,"[(171, 3)]",3,2023-02-15 09:21:01.657010455
Cust00066,2023-02-15 08:05:03.176825330,"[(3, 2), (268, 3)]",5,2023-02-15 09:12:03.176825330
Cust00067,2023-02-15 08:05:04.819445520,"[(83, 3), (11, 3), (124, 1)]",7,2023-02-15 09:12:04.819445520
Cust00068,2023-02-15 08:05:24.926083257,"[(44, 2), (167, 4)]",6,2023-02-15 09:49:24.926083257
Cust00069,2023-02-15 08:05:26.914839370,"[(197, 3), (78, 2), (72, 4), (34, 1), (8, 1), (6, 3), (97, 3), (297, 3), (139, 1), (138, 10)]",31,2023-02-15 09:18:26.914839370
Cust00070,2023-02-15 08:05:26.943462715,"[(52, 1)]",1,2023-02-15 09:49:26.943462715
Cust00071,2023-02-15 08:05:35.678070658,"[(224, 2), (9, 2), (347, 3), (121, 1)]",8,2023-02-15 09:50:35.678070658
Cust00072,2023-02-15 08:05:37.445314518,"[(244, 2), (75, 9), (146, 3), (59, 1), (114, 2), (61, 2), (84, 2)]",21,2023-02-15 09:12:37.445314518
Cust00073,2023-02-15 08:05:44.902234493,"[(60, 3), (9, 2), (148, 3)]",8,2023-02-15 09:54:44.902234493
Cust00074,2023-02-15 08:05:50.107016940,"[(251, 1), (88, 2)]",3,2023-02-15 09:55:50.107016940
Cust00075,2023-02-15 08:05:50.666505712,"[(132, 3)]",3,2023-02-15 08:55:50.666505712
Cust00076,2023-02-15 08:06:03.984617678,"[(291, 1)]",1,2023-02-15 09:03:03.984617678
Cust00077,2023-02-15 08:06:05.793482618,"[(207, 1)]",1,2023-02-15 09:04:05.793482618
Cust00078,2023-02-15 08:06:06.851271059,"[(175, 3)]",3,2023-02-15 09:40:06.851271059
Cust00079,2023-02-15 08:06:12.681627590,"[(140, 2), (343, 4)]",6,2023-02-15 08:38:12.681627590
Cust00080,2023-02-15 08:06:18.355456411,"[(33, 2)]",2,2023-02-15 08:59:18.355456411
Cust00081,2023-02-15 08:06:33.466938967,"[(63, 2), (136, 3), (10, 3)]",8,2023-02-15 09:18:33.466938967
Cust00082,2023-02-15 08:06:35.211276658,"[(61, 3)]",3,2023-02-15 08:52:35.211276658
Cust00083,2023-02-15 08:06:36.924176817,"[(162, 3)]",3,2023-02-15 09:57:36.924176817
Cust00084,2023-02-15 08:06:40.278077745,"[(11, 2), (231, 2)]",4,2023-02-15 09:21:40.278077745
Cust00085,2023-02-15 08:06:40.899734836,"[(63, 3), (164, 3), (311, 4), (333, 4)]",14,2023-02-15 08:50:40.899734836
Cust00086,2023-02-15 08:06:47.228590329,"[(6, 4), (3, 1)]",5,2023-02-15 08:52:47.228590329
Cust00087,2023-02-15 08:06:51.838080469,"[(53, 3)]",3,2023-02-15 08:55:51.838080469
Cust00088,2023-02-15 08:06:59.343062901,"[(24, 1)]",1,2023-02-15 09:20:59.343062901
Cust00089,2023-02-15 08:07:00.685319714,"[(40, 3), (127, 2), (38, 3), (151, 1)]",9,2023-02-15 09:18:00.685319714
Cust00090,2023-02-15 08:07:03.411598030,"[(40, 1), (120, 3), (115, 1), (72, 2)]",7,2023-02-15 08:46:03.411598030
Cust00091,2023-02-15 08:07:11.376228685,"[(8, 2)]",2,2023-02-15 08:58:11.376228685
Cust00092,2023-02-15 08:07:15.961988826,"[(37, 3), (173, 4)]",7,2023-02-15 09:28:15.961988826
Cust00093,2023-02-15 08:07:16.158706994,"[(295, 1)]",1,2023-02-15 09:24:16.158706994
Cust00094,2023-02-15 08:07:16.188364226,"[(318, 2)]",2,2023-02-15 09:01:16.188364226
Cust00095,2023-02-15 08:07:18.151812558,"[(19, 1), (89, 4), (59, 1), (203, 4)]",10,2023-02-15 08:38:18.151812558
Cust00096,2023-02-15 08:07:19.611963731,"[(55, 4), (77, 3), (131, 1), (100, 4), (50, 3), (60, 2), (13, 2), (57, 2)]",21,2023-02-15 08:52:19.611963731
Cust00097,2023-02-15 08:07:22.002762654,"[(60, 4)]",4,2023-02-15 09:35:22.002762654
Cust00098,2023-02-15 08:07:34.201183239,"[(93, 3), (13, 1), (92, 3)]",7,2023-02-15 09:09:34.201183239
Cust00099,2023-02-15 08:07:44.761178492,"[(140, 4), (9, 10), (61, 3), (101, 3)]",20,2023-02-15 09:38:44.761178492
Cust00100,2023-02-15 08:07:46.838113686,"[(9, 3)]",3,2023-02-15 09:06:46.838113686
Cust00101,2023-02-15 08:07:47.140885118,"[(6, 3), (71, 2)]",5,2023-02-15 09:51:47.140885118
Cust00102,2023-02-15 08:07:49.302202992,"[(114, 4)]",4,2023-02-15 08:57:49.302202992
Cust00103,2023-02-15 08:07:50.816304998,"[(6, 6), (4, 1)]",7,2023-02-15 09:01:50.816304998
Cust00104,2023-02-15 08:07:56.395138036,"[(61, 2), (88, 2), (101, 2), (5, 1), (205, 1), (169, 7), (3, 9), (45, 2), (98, 9), (71, 2)]",37,2023-02-15 09:04:56.395138036
Cust00105,2023-02-15 08:07:57.101006531,"[(199, 4), (129, 3)]",7,2023-02-15 09:33:57.101006531
Cust00106,2023-02-15 08:07:57.331857125,"[(42, 4), (249, 3), (31, 2), (45, 4)]",13,2023-02-15 09:03:57.331857125
Cust00107,2023-02-15 08:07:58.948972794,"[(25, 4), (169, 1)]",5,2023-02-15 08:38:58.948972794
Cust00108,2023-02-15 08:07:59.236557606,"[(62, 1), (33, 4), (19, 2)]",7,2023-02-15 09:52:59.236557606
Cust00109,2023-02-15 08:08:04.190990117,"[(59, 1)]",1,2023-02-15 09:57:04.190990117
Cust00110,2023-02-15 08:08:13.125301003,"[(193, 4)]",4,2023-02-15 09:41:13.125301003
Cust00111,2023-02-15 08:08:21.995938440,"[(8, 1), (196, 4)]",5,2023-02-15 08:46:21.995938440
Cust00112,2023-02-15 08:08:32.894264682,"[(154, 1), (41, 6), (275, 1)]",8,2023-02-15 10:07:32.894264682
Cust00113,2023-02-15 08:08:36.921427144,"[(351, 4), (106, 4), (27, 1)]",9,2023-02-15 09:34:36.921427144
Cust00114,2023-02-15 08:08:39.465260894,"[(72, 1), (164, 2), (179, 4)]",7,2023-02-15 09:57:39.465260894
Cust00115,2023-02-15 08:08:46.120475518,"[(18, 4), (31, 4), (285, 3)]",11,2023-02-15 09:21:46.120475518
Cust00116,2023-02-15 08:08:47.446045635,"[(169, 3)]",3,2023-02-15 08:47:47.446045635
Cust00117,2023-02-15 08:08:49.453478827,"[(52, 2), (112, 3), (291, 1), (74, 1)]",7,2023-02-15 09:25:49.453478827
Cust00118,2023-02-15 08:09:15.302319962,"[(27, 3), (166, 4), (283, 4), (145, 2)]",13,2023-02-15 09:21:15.302319962
Cust00119,2023-02-15 08:09:18.269062020,"[(46, 1), (269, 1), (39, 2)]",4,2023-02-15 09:29:18.269062020
Cust00120,2023-02-15 08:09:22.104351825,"[(25, 2)]",2,2023-02-15 09:57:22.104351825
Cust00121,2023-02-15 08:09:32.306960610,"[(54, 1), (24, 1), (82, 2), (115, 1)]",5,2023-02-15 09:57:32.306960610
Cust00122,2023-02-15 08:09:34.047601095,"[(94, 3), (45, 3), (271, 2)]",8,2023-02-15 09:44:34.047601095
Cust00123,2023-02-15 08:09:39.913963534,"[(20, 7), (119, 9)]",16,2023-02-15 10:09:39.913963534
Cust00124,2023-02-15 08:09:41.338823105,"[(129, 2), (308, 3), (79, 4)]",9,2023-02-15 08:51:41.338823105
Cust00125,2023-02-15 08:09:45.655945352,"[(201, 3), (20, 2)]",5,2023-02-15 08:51:45.655945352
Cust00126,2023-02-15 08:09:50.082933190,"[(59, 2), (26, 3), (133, 4)]",9,2023-02-15 09:37:50.082933190
Cust00127,2023-02-15 08:09:54.106448798,"[(60, 1), (304, 4), (45, 1)]",6,2023-02-15 09:22:54.106448798
Cust00128,2023-02-15 08:09:55.012145621,"[(68, 3), (73, 1), (225, 3), (197, 2)]",9,2023-02-15 10:08:55.012145621
Cust00129,2023-02-15 08:10:01.232376655,"[(57, 1), (284, 1), (165, 1)]",3,2023-02-15 09:33:01.232376655
Cust00130,2023-02-15 08:10:08.837645060,"[(110, 3)]",3,2023-02-15 09:15:08.837645060
Cust00131,2023-02-15 08:10:23.968245898,"[(5, 2), (170, 2)]",4,2023-02-15 09:14:23.968245898
Cust00132,2023-02-15 08:10:34.018173591,"[(154, 1)]",1,2023-02-15 09:47:34.018173591
Cust00133,2023-02-15 08:10:39.093352461,"[(311, 3)]",3,2023-02-15 09:08:39.093352461
Cust00134,2023-02-15 08:10:41.733686675,"[(156, 4)]",4,2023-02-15 10:06:41.733686675
Cust00135,2023-02-15 08:10:55.948570929,"[(203, 4), (240, 2), (262, 1), (22, 3)]",10,2023-02-15 09:06:55.948570929
Cust00136,2023-02-15 08:11:08.137942095,"[(251, 1), (89, 3), (24, 2), (1, 3), (207, 2), (72, 1), (128, 3)]",15,2023-02-15 09:19:08.137942095
Cust00137,2023-02-15 08:11:12.657831121,"[(33, 2), (44, 2), (292, 2)]",6,2023-02-15 10:09:12.657831121
Cust00138,2023-02-15 08:11:13.304694529,"[(315, 2)]",2,2023-02-15 10:02:13.304694529
Cust00139,2023-02-15 08:11:20.171954880,"[(65, 4)]",4,2023-02-15 08:41:20.171954880
Cust00140,2023-02-15 08:11:22.689309226,"[(36, 2), (117, 4)]",6,2023-02-15 08:52:22.689309226
Cust00141,2023-02-15 08:11:25.509624302,"[(68, 4)]",4,2023-02-15 10:09:25.509624302
Cust00142,2023-02-15 08:11:30.894929983,"[(123, 2), (13, 2), (87, 2)]",6,2023-02-15 08:51:30.894929983
Cust00143,2023-02-15 08:11:34.753419156,"[(198, 2), (191, 2), (166, 2), (115, 2)]",8,2023-02-15 09:01:34.753419156
Cust00144,2023-02-15 08:11:37.380491046,"[(32, 3), (302, 1), (142, 1), (31, 3)]",8,2023-02-15 08:53:37.380491046
