Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:34.745098060,"[(239, 1), (2, 1)]",2,2023-02-15 08:52:34.745098060
Cust00002,2023-02-15 08:01:31.321591438,"[(133, 3)]",3,2023-02-15 09:04:31.321591438
Cust00003,2023-02-15 08:02:02.575541463,"[(98, 3), (87, 2), (48, 1)]",6,2023-02-15 09:05:02.575541463
Cust00004,2023-02-15 08:02:02.638243962,"[(29, 1), (163, 1), (9, 1)]",3,2023-02-15 08:46:02.638243962
Cust00005,2023-02-15 08:04:46.623142123,"[(132, 2), (119, 3)]",5,2023-02-15 08:52:46.623142123
Cust00006,2023-02-15 08:08:31.077049465,"[(67, 2), (23, 3), (25, 1)]",6,2023-02-15 09:02:31.077049465
Cust00007,2023-02-15 08:12:20.486289629,"[(265, 4), (3, 1), (331, 2), (66, 1)]",8,2023-02-15 10:02:20.486289629
Cust00008,2023-02-15 08:12:25.394428952,"[(101, 3), (100, 2), (171, 3), (60, 7)]",15,2023-02-15 08:55:25.394428952
Cust00009,2023-02-15 08:13:41.878054011,"[(258, 1), (359, 1), (106, 3), (61, 1)]",6,2023-02-15 09:07:41.878054011
Cust00010,2023-02-15 08:15:33.841930767,"[(94, 3), (27, 2), (54, 1), (116, 3)]",9,2023-02-15 09:11:33.841930767
Cust00011,2023-02-15 08:16:22.339124594,"[(54, 4), (59, 1), (254, 4), (23, 3), (113, 2)]",14,2023-02-15 08:50:22.339124594
Cust00012,2023-02-15 08:16:37.504125678,"[(75, 2), (311, 10), (113, 3), (22, 1)]",16,2023-02-15 09:53:37.504125678
Cust00013,2023-02-15 08:22:02.014841141,"[(27, 2), (21, 3)]",5,2023-02-15 09:45:02.014841141
Cust00014,2023-02-15 08:23:52.962621915,"[(220, 2), (6, 1)]",3,2023-02-15 09:17:52.962621915
Cust00015,2023-02-15 08:28:54.921637222,"[(170, 3), (250, 3)]",6,2023-02-15 09:26:54.921637222
Cust00016,2023-02-15 08:29:49.241740225,"[(319, 9), (6, 2), (155, 3), (67, 4), (142, 1), (131, 2), (57, 1)]",22,2023-02-15 09:02:49.241740225
Cust00017,2023-02-15 08:32:51.935258140,"[(112, 3)]",3,2023-02-15 10:31:51.935258140
Cust00018,2023-02-15 08:33:56.972039304,"[(58, 2)]",2,2023-02-15 09:34:56.972039304
Cust00019,2023-02-15 08:34:31.119895561,"[(45, 3), (14, 1), (1, 1)]",5,2023-02-15 10:30:31.119895561
Cust00020,2023-02-15 08:35:24.502958563,"[(229, 1), (23, 6), (11, 2)]",9,2023-02-15 09:25:24.502958563
Cust00021,2023-02-15 08:36:38.335332878,"[(45, 2), (36, 3)]",5,2023-02-15 09:27:38.335332878
Cust00022,2023-02-15 08:42:35.528676218,"[(52, 3), (15, 4), (48, 4), (72, 1)]",12,2023-02-15 10:40:35.528676218
Cust00023,2023-02-15 08:46:01.505109447,"[(131, 2), (45, 1), (294, 9)]",12,2023-02-15 09:33:01.505109447
Cust00024,2023-02-15 08:48:46.072039668,"[(299, 1), (319, 3), (51, 1), (33, 4), (335, 1), (349, 4)]",14,2023-02-15 09:46:46.072039668
Cust00025,2023-02-15 08:48:46.387004562,"[(36, 2)]",2,2023-02-15 09:43:46.387004562
Cust00026,2023-02-15 08:50:35.377659869,"[(32, 3)]",3,2023-02-15 09:37:35.377659869
Cust00027,2023-02-15 08:50:46.226069934,"[(33, 2), (76, 1), (91, 2), (94, 2)]",7,2023-02-15 09:57:46.226069934
Cust00028,2023-02-15 08:51:14.318400657,"[(3, 1), (44, 2), (178, 3), (29, 7), (16, 1)]",14,2023-02-15 09:58:14.318400657
Cust00029,2023-02-15 08:51:29.845696992,"[(50, 3), (120, 4), (41, 3)]",10,2023-02-15 10:11:29.845696992
Cust00030,2023-02-15 08:54:08.459386780,"[(75, 10), (230, 4)]",14,2023-02-15 10:54:08.459386780
Cust00031,2023-02-15 08:55:46.464923250,"[(221, 2), (47, 4), (77, 1), (109, 1)]",8,2023-02-15 09:55:46.464923250
Cust00032,2023-02-15 09:00:02.615339390,"[(70, 2)]",2,2023-02-15 10:40:02.615339390
Cust00033,2023-02-15 09:01:01.850465500,"[(38, 2), (236, 2), (47, 1), (41, 4), (93, 2), (10, 9)]",20,2023-02-15 10:49:01.850465500
Cust00034,2023-02-15 09:05:37.810726272,"[(58, 1), (25, 3)]",4,2023-02-15 10:08:37.810726272
Cust00035,2023-02-15 09:05:41.533371047,"[(244, 4), (158, 3)]",7,2023-02-15 10:58:41.533371047
Cust00036,2023-02-15 09:05:46.937449576,"[(185, 1)]",1,2023-02-15 11:00:46.937449576
Cust00037,2023-02-15 09:06:44.192807913,"[(68, 2), (21, 2), (97, 3)]",7,2023-02-15 11:02:44.192807913
Cust00038,2023-02-15 09:11:04.367807913,"[(181, 4), (198, 3), (176, 2), (43, 3), (24, 1), (106, 5), (301, 4), (240, 7), (15, 1), (8, 4)]",34,2023-02-15 10:04:04.367807913
Cust00039,2023-02-15 09:12:42.963396355,"[(292, 2), (148, 10)]",12,2023-02-15 10:31:42.963396355
Cust00040,2023-02-15 09:13:33.873986345,"[(210, 1), (237, 1), (48, 5)]",7,2023-02-15 09:57:33.873986345
Cust00041,2023-02-15 09:14:48.368639391,"[(115, 2), (111, 4), (16, 1)]",7,2023-02-15 10:34:48.368639391
Cust00042,2023-02-15 09:19:05.518060425,"[(188, 2), (59, 3)]",5,2023-02-15 10:23:05.518060425
Cust00043,2023-02-15 09:21:02.923519194,"[(42, 4)]",4,2023-02-15 11:11:02.923519194
Cust00044,2023-02-15 09:21:27.446495616,"[(140, 4), (174, 3)]",7,2023-02-15 10:03:27.446495616
Cust00045,2023-02-15 09:22:45.519152150,"[(35, 4)]",4,2023-02-15 09:58:45.519152150
Cust00046,2023-02-15 09:27:51.908065700,"[(61, 1), (39, 2)]",3,2023-02-15 11:17:51.908065700
Cust00047,2023-02-15 09:31:27.718389556,"[(194, 4)]",4,2023-02-15 10:36:27.718389556
Cust00048,2023-02-15 09:35:38.300257130,"[(353, 3)]",3,2023-02-15 10:20:38.300257130
Cust00049,2023-02-15 09:43:41.698057049,"[(111, 2), (333, 2)]",4,2023-02-15 10:13:41.698057049
Cust00050,2023-02-15 09:44:01.285713489,"[(44, 2), (130, 2)]",4,2023-02-15 10:43:01.285713489
Cust00051,2023-02-15 09:44:04.083550149,"[(47, 1), (71, 4), (115, 1)]",6,2023-02-15 11:03:04.083550149
Cust00052,2023-02-15 09:44:09.930665482,"[(57, 1), (79, 1)]",2,2023-02-15 11:20:09.930665482
Cust00053,2023-02-15 09:44:22.262438156,"[(139, 2)]",2,2023-02-15 10:33:22.262438156
Cust00054,2023-02-15 09:46:50.806723872,"[(180, 3), (207, 3), (4, 1), (9, 1), (157, 3), (33, 2), (76, 3), (31, 3), (30, 1), (16, 2)]",22,2023-02-15 11:34:50.806723872
Cust00055,2023-02-15 09:49:27.544642163,"[(42, 2), (95, 1), (51, 9)]",12,2023-02-15 11:16:27.544642163
Cust00056,2023-02-15 09:50:48.987204817,"[(92, 3)]",3,2023-02-15 10:34:48.987204817
Cust00057,2023-02-15 09:51:19.182372352,"[(107, 4)]",4,2023-02-15 10:32:19.182372352
Cust00058,2023-02-15 09:51:47.984865616,"[(261, 1)]",1,2023-02-15 10:44:47.984865616
Cust00059,2023-02-15 09:52:48.145896800,"[(110, 1), (8, 2), (81, 1), (78, 3)]",7,2023-02-15 11:19:48.145896800
Cust00060,2023-02-15 09:52:48.806747124,"[(334, 2), (137, 1)]",3,2023-02-15 11:18:48.806747124
Cust00061,2023-02-15 09:59:27.291209729,"[(124, 3), (170, 6), (191, 4)]",13,2023-02-15 11:07:27.291209729
Cust00062,2023-02-15 09:59:58.494800770,"[(172, 1), (114, 1), (6, 1)]",3,2023-02-15 11:14:58.494800770
Cust00063,2023-02-15 10:00:00.357847712,"[(17, 9), (217, 4), (35, 3)]",16,2023-02-15 11:44:00.357847712
Cust00064,2023-02-15 10:02:09.818568054,"[(63, 3), (250, 4)]",7,2023-02-15 10:53:09.818568054
Cust00065,2023-02-15 10:03:36.421709643,"[(83, 1), (16, 1)]",2,2023-02-15 10:54:36.421709643
Cust00066,2023-02-15 10:04:09.746006237,"[(36, 3)]",3,2023-02-15 10:51:09.746006237
Cust00067,2023-02-15 10:07:34.569208466,"[(100, 3), (44, 1)]",4,2023-02-15 11:04:34.569208466
Cust00068,2023-02-15 10:12:14.103175718,"[(279, 2), (55, 2)]",4,2023-02-15 12:11:14.103175718
Cust00069,2023-02-15 10:15:17.534396468,"[(5, 1), (40, 2), (76, 2), (157, 1)]",6,2023-02-15 12:01:17.534396468
Cust00070,2023-02-15 10:17:58.573700969,"[(136, 4), (342, 1)]",5,2023-02-15 12:06:58.573700969
Cust00071,2023-02-15 10:19:42.012336281,"[(135, 3), (34, 3)]",6,2023-02-15 11:38:42.012336281
Cust00072,2023-02-15 10:20:38.405181640,"[(65, 2)]",2,2023-02-15 11:00:38.405181640
Cust00073,2023-02-15 10:21:10.701967353,"[(281, 2)]",2,2023-02-15 11:11:10.701967353
Cust00074,2023-02-15 10:22:35.040987820,"[(227, 1)]",1,2023-02-15 11:58:35.040987820
Cust00075,2023-02-15 10:29:15.271904588,"[(66, 4), (4, 7)]",11,2023-02-15 12:19:15.271904588
Cust00076,2023-02-15 10:32:11.386258457,"[(229, 1), (104, 1), (286, 1), (5, 2)]",5,2023-02-15 11:25:11.386258457
Cust00077,2023-02-15 10:37:49.639476930,"[(175, 4), (22, 3), (5, 1), (145, 3)]",11,2023-02-15 12:17:49.639476930
Cust00078,2023-02-15 10:40:39.583476027,"[(54, 7), (38, 4)]",11,2023-02-15 11:46:39.583476027
Cust00079,2023-02-15 10:41:50.382397034,"[(80, 4), (165, 3), (4, 3)]",10,2023-02-15 11:25:50.382397034
Cust00080,2023-02-15 10:43:41.721176502,"[(270, 3), (165, 4), (85, 1), (43, 2)]",10,2023-02-15 11:42:41.721176502
