Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:01.688529523,"[(14, 2), (252, 1), (54, 1), (2, 3)]",7,2023-02-15 08:55:01.688529523
Cust00002,2023-02-15 08:00:02.193842079,"[(75, 3), (51, 4)]",7,2023-02-15 08:51:02.193842079
Cust00003,2023-02-15 08:00:09.006331695,"[(2, 4), (312, 1)]",5,2023-02-15 09:30:09.006331695
Cust00004,2023-02-15 08:00:16.077163388,"[(40, 3), (82, 4)]",7,2023-02-15 09:27:16.077163388
Cust00005,2023-02-15 08:00:16.095356948,"[(100, 9)]",9,2023-02-15 10:00:16.095356948
Cust00006,2023-02-15 08:00:18.006082352,"[(45, 1)]",1,2023-02-15 09:14:18.006082352
Cust00007,2023-02-15 08:00:18.411966954,"[(52, 3)]",3,2023-02-15 09:35:18.411966954
Cust00008,2023-02-15 08:00:43.096645134,"[(17, 3), (117, 2), (315, 3), (94, 4)]",12,2023-02-15 08:47:43.096645134
Cust00009,2023-02-15 08:00:43.419302930,"[(211, 2), (294, 1), (76, 3), (8, 3)]",9,2023-02-15 08:47:43.419302930
Cust00010,2023-02-15 08:00:51.109701228,"[(272, 4), (74, 2), (126, 1), (27, 1), (69, 3), (370, 3), (20, 3), (39, 3), (106, 1), (192, 1)]",22,2023-02-15 09:33:51.109701228
Cust00011,2023-02-15 08:00:58.629056698,"[(36, 1)]",1,2023-02-15 09:51:58.629056698
Cust00012,2023-02-15 08:01:00.670604893,"[(37, 2)]",2,2023-02-15 09:00:00.670604893
Cust00013,2023-02-15 08:01:01.703532374,"[(3, 3), (257, 1), (104, 2), (199, 2)]",8,2023-02-15 09:51:01.703532374
Cust00014,2023-02-15 08:01:04.103847957,"[(170, 2)]",2,2023-02-15 09:02:04.103847957
Cust00015,2023-02-15 08:01:04.224565814,"[(156, 1), (268, 3), (251, 4), (14, 3)]",11,2023-02-15 08:58:04.224565814
Cust00016,2023-02-15 08:01:07.833417924,"[(50, 1), (237, 2), (105, 3), (121, 3)]",9,2023-02-15 09:42:07.833417924
Cust00017,2023-02-15 08:01:12.329769371,"[(234, 1)]",1,2023-02-15 09:49:12.329769371
Cust00018,2023-02-15 08:01:24.151357436,"[(74, 4), (232, 1), (101, 1), (66, 2)]",8,2023-02-15 09:37:24.151357436
Cust00019,2023-02-15 08:01:42.096216775,"[(158, 2), (15, 3)]",5,2023-02-15 09:43:42.096216775
Cust00020,2023-02-15 08:01:45.869056615,"[(33, 1), (205, 4)]",5,2023-02-15 10:00:45.869056615
Cust00021,2023-02-15 08:01:52.659887608,"[(280, 1), (42, 1)]",2,2023-02-15 08:59:52.659887608
Cust00022,2023-02-15 08:01:57.174453923,"[(75, 1), (2, 2), (110, 4), (12, 3)]",10,2023-02-15 08:55:57.174453923
Cust00023,2023-02-15 08:01:58.992848019,"[(175, 1), (163, 4), (14, 6)]",11,2023-02-15 10:00:58.992848019
Cust00024,2023-02-15 08:02:16.253432632,"[(60, 4), (47, 2)]",6,2023-02-15 08:44:16.253432632
Cust00025,2023-02-15 08:02:24.218857534,"[(98, 3), (104, 2), (25, 8), (96, 1)]",14,2023-02-15 09:47:24.218857534
Cust00026,2023-02-15 08:02:28.184954265,"[(5, 3)]",3,2023-02-15 09:01:28.184954265
Cust00027,2023-02-15 08:02:28.393177688,"[(189, 1)]",1,2023-02-15 09:23:28.393177688
Cust00028,2023-02-15 08:02:28.906572748,"[(91, 1)]",1,2023-02-15 10:01:28.906572748
Cust00029,2023-02-15 08:02:30.468280355,"[(6, 1)]",1,2023-02-15 08:54:30.468280355
Cust00030,2023-02-15 08:02:33.768455025,"[(277, 3), (142, 7), (154, 1)]",11,2023-02-15 08:56:33.768455025
Cust00031,2023-02-15 08:02:46.240672857,"[(107, 3), (63, 3), (84, 3)]",9,2023-02-15 08:40:46.240672857
Cust00032,2023-02-15 08:02:49.929560530,"[(38, 4)]",4,2023-02-15 09:43:49.929560530
Cust00033,2023-02-15 08:02:52.626320553,"[(263, 4), (23, 2)]",6,2023-02-15 09:40:52.626320553
Cust00034,2023-02-15 08:02:53.151222455,"[(174, 3)]",3,2023-02-15 09:36:53.151222455
Cust00035,2023-02-15 08:02:57.762396339,"[(161, 1), (108, 3)]",4,2023-02-15 09:16:57.762396339
Cust00036,2023-02-15 08:02:59.518847605,"[(206, 4), (59, 2), (9, 4), (196, 4), (79, 1), (84, 1), (167, 1), (15, 1), (154, 1), (90, 1)]",20,2023-02-15 09:18:59.518847605
Cust00037,2023-02-15 08:03:00.745623750,"[(145, 2)]",2,2023-02-15 09:48:00.745623750
Cust00038,2023-02-15 08:03:01.051576323,"[(70, 1), (73, 3)]",4,2023-02-15 08:50:01.051576323
Cust00039,2023-02-15 08:03:05.246566199,"[(71, 3), (376, 10)]",13,2023-02-15 09:49:05.246566199
Cust00040,2023-02-15 08:03:09.065217906,"[(219, 2), (337, 7), (43, 4)]",13,2023-02-15 09:42:09.065217906
Cust00041,2023-02-15 08:03:15.382877706,"[(76, 3), (10, 3), (174, 1), (90, 2), (192, 4), (193, 1), (72, 3), (16, 2)]",19,2023-02-15 09:45:15.382877706
Cust00042,2023-02-15 08:03:18.332063914,"[(60, 4), (5, 1)]",5,2023-02-15 09:55:18.332063914
Cust00043,2023-02-15 08:03:18.450536899,"[(2, 1)]",1,2023-02-15 09:08:18.450536899
Cust00044,2023-02-15 08:03:24.992847554,"[(194, 2), (96, 2), (10, 2)]",6,2023-02-15 08:57:24.992847554
Cust00045,2023-02-15 08:03:26.133488875,"[(93, 4)]",4,2023-02-15 09:21:26.133488875
Cust00046,2023-02-15 08:03:37.840478568,"[(280, 1), (5, 4)]",5,2023-02-15 08:55:37.840478568
Cust00047,2023-02-15 08:03:51.010663829,"[(48, 1)]",1,2023-02-15 08:47:51.010663829
Cust00048,2023-02-15 08:03:58.596984637,"[(9, 1)]",1,2023-02-15 09:12:58.596984637
Cust00049,2023-02-15 08:04:08.610910005,"[(61, 4), (52, 4)]",8,2023-02-15 08:56:08.610910005
Cust00050,2023-02-15 08:04:09.902279683,"[(192, 3), (169, 4), (31, 3), (130, 4), (42, 2), (55, 3)]",19,2023-02-15 08:48:09.902279683
Cust00051,2023-02-15 08:04:13.696883191,"[(67, 2), (321, 1), (24, 4)]",7,2023-02-15 09:27:13.696883191
Cust00052,2023-02-15 08:04:30.145474005,"[(54, 2), (127, 2), (196, 1), (37, 3)]",8,2023-02-15 09:09:30.145474005
Cust00053,2023-02-15 08:04:32.510147355,"[(92, 1)]",1,2023-02-15 09:13:32.510147355
Cust00054,2023-02-15 08:04:42.593688381,"[(163, 1), (209, 1), (206, 2)]",4,2023-02-15 08:37:42.593688381
Cust00055,2023-02-15 08:04:43.329048328,"[(153, 2)]",2,2023-02-15 09:49:43.329048328
Cust00056,2023-02-15 08:04:47.452358795,"[(332, 1), (8, 4), (139, 2)]",7,2023-02-15 09:24:47.452358795
Cust00057,2023-02-15 08:04:48.900692721,"[(21, 1), (102, 2), (24, 2), (13, 4)]",9,2023-02-15 08:37:48.900692721
Cust00058,2023-02-15 08:04:50.957164055,"[(217, 1)]",1,2023-02-15 09:02:50.957164055
Cust00059,2023-02-15 08:04:51.719975337,"[(28, 1)]",1,2023-02-15 09:22:51.719975337
Cust00060,2023-02-15 08:05:10.061997475,"[(10, 1)]",1,2023-02-15 09:13:10.061997475
Cust00061,2023-02-15 08:05:13.118438539,"[(26, 3)]",3,2023-02-15 09:23:13.118438539
Cust00062,2023-02-15 08:05:18.449809285,"[(89, 1), (20, 2), (171, 2)]",5,2023-02-15 09:46:18.449809285
Cust00063,2023-02-15 08:05:18.912883057,"[(39, 4), (81, 2)]",6,2023-02-15 09:21:18.912883057
Cust00064,2023-02-15 08:05:23.826989468,"[(207, 3)]",3,2023-02-15 09:55:23.826989468
Cust00065,2023-02-15 08:05:33.099928298,"[(16, 1), (18, 4)]",5,2023-02-15 08:43:33.099928298
Cust00066,2023-02-15 08:05:39.479728109,"[(35, 6)]",6,2023-02-15 09:25:39.479728109
Cust00067,2023-02-15 08:05:40.013798872,"[(166, 3), (32, 3)]",6,2023-02-15 09:52:40.013798872
Cust00068,2023-02-15 08:05:44.595134058,"[(295, 4), (74, 1)]",5,2023-02-15 08:51:44.595134058
Cust00069,2023-02-15 08:05:46.696282411,"[(105, 1), (6, 2)]",3,2023-02-15 09:45:46.696282411
Cust00070,2023-02-15 08:05:53.587343167,"[(68, 4)]",4,2023-02-15 09:27:53.587343167
Cust00071,2023-02-15 08:06:01.978262113,"[(19, 3)]",3,2023-02-15 10:00:01.978262113
Cust00072,2023-02-15 08:06:05.751146576,"[(3, 3), (342, 2), (138, 3)]",8,2023-02-15 08:53:05.751146576
Cust00073,2023-02-15 08:06:14.003467078,"[(136, 1), (263, 1)]",2,2023-02-15 09:49:14.003467078
Cust00074,2023-02-15 08:06:16.204505038,"[(105, 2), (129, 3), (381, 3), (56, 1)]",9,2023-02-15 09:21:16.204505038
Cust00075,2023-02-15 08:06:20.913255276,"[(65, 1)]",1,2023-02-15 09:53:20.913255276
Cust00076,2023-02-15 08:06:22.714649799,"[(187, 4), (38, 10), (150, 3), (280, 4)]",21,2023-02-15 09:22:22.714649799
Cust00077,2023-02-15 08:06:31.634156739,"[(107, 3), (45, 2)]",5,2023-02-15 09:45:31.634156739
Cust00078,2023-02-15 08:06:33.844113377,"[(275, 2), (207, 2)]",4,2023-02-15 09:54:33.844113377
Cust00079,2023-02-15 08:06:35.531309690,"[(58, 3)]",3,2023-02-15 08:53:35.531309690
Cust00080,2023-02-15 08:06:38.779351933,"[(328, 3), (179, 4)]",7,2023-02-15 09:41:38.779351933
Cust00081,2023-02-15 08:06:40.279410719,"[(176, 1), (23, 4), (143, 2), (177, 3), (294, 3), (54, 1)]",14,2023-02-15 09:50:40.279410719
Cust00082,2023-02-15 08:06:51.251442536,"[(83, 2), (16, 2), (2, 3), (320, 3)]",10,2023-02-15 09:42:51.251442536
Cust00083,2023-02-15 08:06:55.618616905,"[(204, 1), (109, 2), (293, 1), (45, 4)]",8,2023-02-15 09:10:55.618616905
Cust00084,2023-02-15 08:07:02.467489913,"[(140, 2)]",2,2023-02-15 08:54:02.467489913
Cust00085,2023-02-15 08:07:02.886412302,"[(111, 1)]",1,2023-02-15 09:10:02.886412302
Cust00086,2023-02-15 08:07:22.134993851,"[(279, 1), (190, 4)]",5,2023-02-15 08:59:22.134993851
Cust00087,2023-02-15 08:07:23.924307600,"[(107, 3), (1, 4), (5, 10)]",17,2023-02-15 09:08:23.924307600
Cust00088,2023-02-15 08:07:28.537873265,"[(80, 3), (6, 3)]",6,2023-02-15 09:01:28.537873265
Cust00089,2023-02-15 08:07:33.326643438,"[(222, 3)]",3,2023-02-15 09:14:33.326643438
Cust00090,2023-02-15 08:07:42.375403052,"[(241, 4)]",4,2023-02-15 09:54:42.375403052
