Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:02:46.623867908,"[(43, 4)]",4,2023-02-15 09:52:46.623867908
Cust00002,2023-02-15 08:02:49.593743107,"[(68, 3), (34, 4), (175, 3)]",10,2023-02-15 08:53:49.593743107
Cust00003,2023-02-15 08:03:09.257089409,"[(108, 3), (79, 4)]",7,2023-02-15 09:39:09.257089409
Cust00004,2023-02-15 08:03:54.304938192,"[(362, 2), (4, 4)]",6,2023-02-15 09:26:54.304938192
Cust00005,2023-02-15 08:04:56.046085147,"[(50, 2), (168, 8), (186, 2)]",12,2023-02-15 08:55:56.046085147
Cust00006,2023-02-15 08:05:10.790166218,"[(31, 2)]",2,2023-02-15 08:48:10.790166218
Cust00007,2023-02-15 08:05:49.304925631,"[(53, 1), (30, 7), (231, 9)]",17,2023-02-15 09:30:49.304925631
Cust00008,2023-02-15 08:07:00.907434240,"[(60, 1), (115, 2), (210, 3), (39, 3)]",9,2023-02-15 08:44:00.907434240
Cust00009,2023-02-15 08:07:33.301717166,"[(34, 2), (14, 3), (139, 2)]",7,2023-02-15 09:11:33.301717166
Cust00010,2023-02-15 08:08:56.670611526,"[(41, 4), (110, 1)]",5,2023-02-15 09:21:56.670611526
Cust00011,2023-02-15 08:12:17.572975452,"[(5, 2), (188, 3)]",5,2023-02-15 09:32:17.572975452
Cust00012,2023-02-15 08:13:42.107713869,"[(107, 6), (192, 2), (63, 3)]",11,2023-02-15 08:52:42.107713869
Cust00013,2023-02-15 08:14:24.155527618,"[(122, 3)]",3,2023-02-15 09:06:24.155527618
Cust00014,2023-02-15 08:15:40.303878287,"[(110, 2), (30, 4)]",6,2023-02-15 09:05:40.303878287
Cust00015,2023-02-15 08:16:01.339379218,"[(67, 3), (32, 3), (91, 2), (21, 3)]",11,2023-02-15 09:06:01.339379218
Cust00016,2023-02-15 08:19:43.433719963,"[(155, 1), (112, 1), (201, 4), (16, 1)]",7,2023-02-15 09:36:43.433719963
Cust00017,2023-02-15 08:23:38.006548901,"[(123, 3)]",3,2023-02-15 09:32:38.006548901
Cust00018,2023-02-15 08:23:49.274395658,"[(222, 1), (332, 3)]",4,2023-02-15 10:08:49.274395658
Cust00019,2023-02-15 08:24:06.028637464,"[(196, 3), (195, 3)]",6,2023-02-15 08:58:06.028637464
Cust00020,2023-02-15 08:24:18.009605666,"[(81, 2), (41, 3), (18, 1), (196, 1)]",7,2023-02-15 09:52:18.009605666
Cust00021,2023-02-15 08:27:43.751365372,"[(207, 1), (8, 2), (188, 3), (51, 2)]",8,2023-02-15 10:23:43.751365372
Cust00022,2023-02-15 08:28:47.219906320,"[(33, 2)]",2,2023-02-15 09:37:47.219906320
Cust00023,2023-02-15 08:29:44.938970861,"[(29, 4), (166, 1)]",5,2023-02-15 10:15:44.938970861
Cust00024,2023-02-15 08:31:04.996678910,"[(127, 1), (103, 2)]",3,2023-02-15 09:56:04.996678910
Cust00025,2023-02-15 08:31:43.107635248,"[(247, 1), (140, 2), (115, 2)]",5,2023-02-15 10:16:43.107635248
Cust00026,2023-02-15 08:34:26.235604980,"[(201, 2), (145, 4), (109, 1)]",7,2023-02-15 09:05:26.235604980
Cust00027,2023-02-15 08:36:35.444000927,"[(162, 3)]",3,2023-02-15 09:59:35.444000927
Cust00028,2023-02-15 08:38:04.181350701,"[(170, 2), (133, 1), (359, 2), (324, 4)]",9,2023-02-15 09:13:04.181350701
Cust00029,2023-02-15 08:38:40.993074187,"[(134, 7), (319, 1), (105, 4)]",12,2023-02-15 09:17:40.993074187
Cust00030,2023-02-15 08:39:06.925508497,"[(219, 1), (88, 1), (48, 2)]",4,2023-02-15 10:31:06.925508497
Cust00031,2023-02-15 08:40:16.400352094,"[(16, 2)]",2,2023-02-15 09:58:16.400352094
Cust00032,2023-02-15 08:40:22.282933478,"[(33, 2), (42, 1), (26, 2), (32, 2)]",7,2023-02-15 09:33:22.282933478
Cust00033,2023-02-15 08:41:40.297459447,"[(262, 3), (143, 2)]",5,2023-02-15 10:39:40.297459447
Cust00034,2023-02-15 08:42:24.739464493,"[(70, 2), (31, 2), (30, 2)]",6,2023-02-15 10:11:24.739464493
Cust00035,2023-02-15 08:44:19.293459261,"[(17, 7)]",7,2023-02-15 09:49:19.293459261
Cust00036,2023-02-15 08:44:58.762218398,"[(31, 1)]",1,2023-02-15 09:59:58.762218398
Cust00037,2023-02-15 08:44:58.841688724,"[(12, 2), (27, 3)]",5,2023-02-15 09:37:58.841688724
Cust00038,2023-02-15 08:46:11.827914305,"[(176, 1), (208, 10), (56, 4), (68, 1), (103, 4), (81, 3)]",23,2023-02-15 10:18:11.827914305
Cust00039,2023-02-15 08:46:12.586411413,"[(13, 1)]",1,2023-02-15 09:17:12.586411413
Cust00040,2023-02-15 08:46:52.331694052,"[(142, 3)]",3,2023-02-15 09:29:52.331694052
Cust00041,2023-02-15 08:46:54.838090092,"[(122, 1)]",1,2023-02-15 09:20:54.838090092
Cust00042,2023-02-15 08:47:24.287433030,"[(266, 1), (303, 4), (11, 4), (45, 1)]",10,2023-02-15 10:10:24.287433030
Cust00043,2023-02-15 08:47:33.440008918,"[(17, 2), (59, 2)]",4,2023-02-15 09:26:33.440008918
Cust00044,2023-02-15 08:48:44.338186757,"[(56, 2), (186, 1)]",3,2023-02-15 09:52:44.338186757
Cust00045,2023-02-15 08:49:11.636589023,"[(10, 1)]",1,2023-02-15 10:30:11.636589023
Cust00046,2023-02-15 08:49:41.525418894,"[(177, 3)]",3,2023-02-15 10:31:41.525418894
Cust00047,2023-02-15 08:50:18.744665273,"[(55, 2), (202, 3)]",5,2023-02-15 09:53:18.744665273
Cust00048,2023-02-15 08:52:05.948709372,"[(10, 2)]",2,2023-02-15 10:43:05.948709372
Cust00049,2023-02-15 08:52:42.285633881,"[(36, 2), (191, 3), (86, 4), (50, 1)]",10,2023-02-15 10:00:42.285633881
Cust00050,2023-02-15 08:55:13.438659834,"[(252, 1)]",1,2023-02-15 09:47:13.438659834
Cust00051,2023-02-15 08:57:49.320457206,"[(48, 1), (7, 1), (175, 2)]",4,2023-02-15 09:41:49.320457206
Cust00052,2023-02-15 08:59:12.490356551,"[(287, 1), (108, 1)]",2,2023-02-15 09:44:12.490356551
Cust00053,2023-02-15 09:00:32.907612652,"[(294, 2), (141, 1), (83, 10)]",13,2023-02-15 10:27:32.907612652
Cust00054,2023-02-15 09:01:37.252445993,"[(65, 3), (83, 4)]",7,2023-02-15 10:31:37.252445993
Cust00055,2023-02-15 09:02:42.884705085,"[(44, 1), (59, 1), (120, 1)]",3,2023-02-15 11:00:42.884705085
Cust00056,2023-02-15 09:03:06.733427415,"[(81, 3)]",3,2023-02-15 09:43:06.733427415
Cust00057,2023-02-15 09:06:52.641923958,"[(34, 2), (181, 2), (5, 3), (71, 2)]",9,2023-02-15 10:43:52.641923958
Cust00058,2023-02-15 09:07:23.615391386,"[(56, 4), (228, 3), (27, 2)]",9,2023-02-15 09:47:23.615391386
Cust00059,2023-02-15 09:07:25.767742599,"[(260, 2), (262, 2)]",4,2023-02-15 09:43:25.767742599
Cust00060,2023-02-15 09:08:27.150552500,"[(289, 4), (21, 2), (68, 4)]",10,2023-02-15 10:21:27.150552500
Cust00061,2023-02-15 09:08:34.599547625,"[(9, 2), (183, 9), (121, 1)]",12,2023-02-15 10:21:34.599547625
Cust00062,2023-02-15 09:09:21.827470032,"[(262, 4), (228, 1), (109, 2)]",7,2023-02-15 10:04:21.827470032
Cust00063,2023-02-15 09:13:20.615899094,"[(65, 1), (217, 5)]",6,2023-02-15 09:51:20.615899094
Cust00064,2023-02-15 09:13:23.289329855,"[(20, 9), (49, 1), (133, 1), (28, 2)]",13,2023-02-15 09:53:23.289329855
Cust00065,2023-02-15 09:14:53.729177141,"[(131, 1), (163, 3), (78, 2), (155, 4)]",10,2023-02-15 10:58:53.729177141
Cust00066,2023-02-15 09:16:00.837786255,"[(254, 3)]",3,2023-02-15 10:42:00.837786255
Cust00067,2023-02-15 09:16:09.007002730,"[(32, 1), (258, 2), (57, 7)]",10,2023-02-15 09:57:09.007002730
Cust00068,2023-02-15 09:17:32.850383795,"[(171, 4), (334, 4), (74, 3), (236, 2)]",13,2023-02-15 09:59:32.850383795
Cust00069,2023-02-15 09:17:49.627110152,"[(199, 3), (26, 4), (24, 4), (108, 1)]",12,2023-02-15 10:25:49.627110152
Cust00070,2023-02-15 09:23:13.501452235,"[(212, 3), (384, 4), (95, 2)]",9,2023-02-15 10:30:13.501452235
Cust00071,2023-02-15 09:26:19.483173876,"[(360, 4), (138, 1), (329, 2), (37, 3)]",10,2023-02-15 11:05:19.483173876
Cust00072,2023-02-15 09:27:24.258051161,"[(325, 3), (1, 4)]",7,2023-02-15 10:14:24.258051161
Cust00073,2023-02-15 09:29:37.304842110,"[(17, 8), (103, 2), (118, 4)]",14,2023-02-15 10:26:37.304842110
Cust00074,2023-02-15 09:34:15.662076278,"[(225, 4)]",4,2023-02-15 11:02:15.662076278
Cust00075,2023-02-15 09:34:34.254564844,"[(19, 1), (71, 4)]",5,2023-02-15 10:33:34.254564844
Cust00076,2023-02-15 09:34:47.361350557,"[(142, 3)]",3,2023-02-15 11:07:47.361350557
Cust00077,2023-02-15 09:34:55.671341969,"[(53, 2)]",2,2023-02-15 11:07:55.671341969
Cust00078,2023-02-15 09:35:03.693238260,"[(129, 1), (76, 3)]",4,2023-02-15 11:13:03.693238260
Cust00079,2023-02-15 09:35:51.939056857,"[(45, 1), (190, 2), (1, 3), (46, 1)]",7,2023-02-15 11:35:51.939056857
Cust00080,2023-02-15 09:36:08.332187958,"[(322, 1), (246, 2), (16, 2), (78, 4)]",9,2023-02-15 10:23:08.332187958
Cust00081,2023-02-15 09:39:38.118237135,"[(84, 4), (105, 4), (101, 1)]",9,2023-02-15 11:30:38.118237135
Cust00082,2023-02-15 09:40:03.515533264,"[(56, 3)]",3,2023-02-15 10:25:03.515533264
Cust00083,2023-02-15 09:40:23.688696959,"[(333, 3), (150, 1)]",4,2023-02-15 11:15:23.688696959
Cust00084,2023-02-15 09:40:40.682767885,"[(143, 3), (157, 4), (215, 9), (21, 3)]",19,2023-02-15 10:59:40.682767885
Cust00085,2023-02-15 09:43:42.568338477,"[(61, 4)]",4,2023-02-15 11:13:42.568338477
Cust00086,2023-02-15 09:44:46.086317307,"[(64, 4)]",4,2023-02-15 10:50:46.086317307
Cust00087,2023-02-15 09:48:34.227344451,"[(123, 1)]",1,2023-02-15 10:20:34.227344451
Cust00088,2023-02-15 09:53:12.893648863,"[(299, 1)]",1,2023-02-15 11:26:12.893648863
Cust00089,2023-02-15 09:53:34.217517582,"[(32, 2), (197, 1)]",3,2023-02-15 11:29:34.217517582
Cust00090,2023-02-15 09:54:51.873487922,"[(68, 3), (129, 3)]",6,2023-02-15 11:30:51.873487922
Cust00091,2023-02-15 09:55:11.231239559,"[(67, 1)]",1,2023-02-15 11:54:11.231239559
Cust00092,2023-02-15 09:57:51.757660665,"[(36, 4), (91, 1)]",5,2023-02-15 11:55:51.757660665
Cust00093,2023-02-15 09:58:31.635013015,"[(64, 3), (102, 3), (172, 2)]",8,2023-02-15 10:54:31.635013015
Cust00094,2023-02-15 09:59:47.246380873,"[(16, 3)]",3,2023-02-15 11:02:47.246380873
Cust00095,2023-02-15 10:00:15.706785823,"[(110, 2)]",2,2023-02-15 11:02:15.706785823
Cust00096,2023-02-15 10:00:58.258602459,"[(124, 1)]",1,2023-02-15 11:37:58.258602459
Cust00097,2023-02-15 10:01:26.122176643,"[(319, 3)]",3,2023-02-15 10:33:26.122176643
Cust00098,2023-02-15 10:01:27.287449500,"[(35, 1), (39, 1), (180, 2), (185, 3)]",7,2023-02-15 10:33:27.287449500
Cust00099,2023-02-15 10:03:28.180623695,"[(138, 1)]",1,2023-02-15 11:37:28.180623695
Cust00100,2023-02-15 10:03:47.865820385,"[(44, 5), (24, 1), (317, 2), (4, 2)]",10,2023-02-15 10:36:47.865820385
Cust00101,2023-02-15 10:03:57.879277040,"[(34, 3), (2, 2), (195, 1)]",6,2023-02-15 11:50:57.879277040
Cust00102,2023-02-15 10:04:24.719495349,"[(89, 1)]",1,2023-02-15 10:58:24.719495349
Cust00103,2023-02-15 10:04:42.445451089,"[(201, 1)]",1,2023-02-15 11:03:42.445451089
Cust00104,2023-02-15 10:05:53.813250346,"[(116, 2), (156, 2), (35, 1)]",5,2023-02-15 10:39:53.813250346
Cust00105,2023-02-15 10:06:34.891597694,"[(170, 3), (36, 2)]",5,2023-02-15 10:51:34.891597694
Cust00106,2023-02-15 10:07:00.253510578,"[(42, 3)]",3,2023-02-15 11:22:00.253510578
Cust00107,2023-02-15 10:08:59.408668467,"[(213, 1)]",1,2023-02-15 11:30:59.408668467
