Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:13.336740536,"[(90, 2)]",2,2023-02-15 08:49:13.336740536
Cust00002,2023-02-15 08:00:14.638819669,"[(199, 2), (140, 4), (256, 2), (108, 2)]",10,2023-02-15 08:34:14.638819669
Cust00003,2023-02-15 08:00:19.444647646,"[(98, 1)]",1,2023-02-15 09:09:19.444647646
Cust00004,2023-02-15 08:00:20.298834047,"[(172, 1)]",1,2023-02-15 08:34:20.298834047
Cust00005,2023-02-15 08:00:24.060056828,"[(5, 2), (230, 2)]",4,2023-02-15 08:37:24.060056828
Cust00006,2023-02-15 08:00:27.660788443,"[(127, 3)]",3,2023-02-15 09:33:27.660788443
Cust00007,2023-02-15 08:00:31.278991702,"[(12, 1)]",1,2023-02-15 08:48:31.278991702
Cust00008,2023-02-15 08:00:33.999699946,"[(43, 2)]",2,2023-02-15 09:01:33.999699946
Cust00009,2023-02-15 08:00:36.908083418,"[(36, 2), (3, 3), (194, 2)]",7,2023-02-15 09:05:36.908083418
Cust00010,2023-02-15 08:00:41.055587779,"[(10, 4), (43, 1), (267, 4)]",9,2023-02-15 09:12:41.055587779
Cust00011,2023-02-15 08:00:58.649717294,"[(269, 3)]",3,2023-02-15 09:42:58.649717294
Cust00012,2023-02-15 08:01:04.575102740,"[(279, 2)]",2,2023-02-15 09:08:04.575102740
Cust00013,2023-02-15 08:01:05.057562693,"[(181, 1), (152, 4), (106, 3), (5, 1), (19, 1)]",10,2023-02-15 09:04:05.057562693
Cust00014,2023-02-15 08:01:19.432747859,"[(169, 2), (238, 3), (186, 4), (289, 4)]",13,2023-02-15 09:41:19.432747859
Cust00015,2023-02-15 08:01:28.257337836,"[(100, 2), (57, 2), (214, 1), (26, 2)]",7,2023-02-15 08:44:28.257337836
Cust00016,2023-02-15 08:01:31.806478339,"[(2, 1), (81, 4), (73, 1)]",6,2023-02-15 08:58:31.806478339
Cust00017,2023-02-15 08:01:33.976325729,"[(114, 1)]",1,2023-02-15 09:53:33.976325729
Cust00018,2023-02-15 08:01:50.532322965,"[(152, 3), (223, 8)]",11,2023-02-15 09:11:50.532322965
Cust00019,2023-02-15 08:01:54.891006526,"[(64, 2), (203, 4)]",6,2023-02-15 08:32:54.891006526
Cust00020,2023-02-15 08:01:57.852637303,"[(160, 1), (181, 1)]",2,2023-02-15 09:10:57.852637303
Cust00021,2023-02-15 08:01:59.616309513,"[(203, 1), (105, 2), (172, 3)]",6,2023-02-15 08:52:59.616309513
Cust00022,2023-02-15 08:02:00.480484832,"[(50, 4), (49, 4), (270, 4)]",12,2023-02-15 09:42:00.480484832
Cust00023,2023-02-15 08:02:00.839366919,"[(38, 1), (68, 2)]",3,2023-02-15 09:10:00.839366919
Cust00024,2023-02-15 08:02:02.274545676,"[(168, 3), (298, 4), (31, 2), (13, 2), (40, 1)]",12,2023-02-15 08:43:02.274545676
Cust00025,2023-02-15 08:02:07.691327898,"[(130, 2), (76, 3)]",5,2023-02-15 09:11:07.691327898
Cust00026,2023-02-15 08:02:10.978071415,"[(8, 3)]",3,2023-02-15 09:38:10.978071415
Cust00027,2023-02-15 08:02:15.245669878,"[(80, 2)]",2,2023-02-15 10:00:15.245669878
Cust00028,2023-02-15 08:02:29.552454245,"[(124, 3), (103, 3), (206, 3)]",9,2023-02-15 09:25:29.552454245
Cust00029,2023-02-15 08:02:30.641286360,"[(101, 3), (27, 3), (78, 2), (209, 3)]",11,2023-02-15 08:34:30.641286360
