Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:15.672512829,"[(348, 1), (156, 3)]",4,2023-02-15 09:21:15.672512829
Cust00002,2023-02-15 08:00:17.251843638,"[(25, 3), (32, 1), (73, 2), (186, 2), (111, 1), (129, 3)]",12,2023-02-15 09:37:17.251843638
Cust00003,2023-02-15 08:00:18.116502040,"[(113, 1), (17, 4), (85, 1), (45, 9)]",15,2023-02-15 09:49:18.116502040
Cust00004,2023-02-15 08:00:20.602475169,"[(145, 1), (234, 6), (196, 5), (54, 2)]",14,2023-02-15 09:16:20.602475169
Cust00005,2023-02-15 08:00:24.754874065,"[(81, 2), (117, 1), (29, 2)]",5,2023-02-15 08:55:24.754874065
Cust00006,2023-02-15 08:00:33.304293010,"[(141, 2), (64, 1)]",3,2023-02-15 09:37:33.304293010
Cust00007,2023-02-15 08:00:33.904777842,"[(330, 3)]",3,2023-02-15 09:45:33.904777842
Cust00008,2023-02-15 08:00:34.179827308,"[(198, 4), (20, 1), (131, 1), (15, 3)]",9,2023-02-15 08:46:34.179827308
Cust00009,2023-02-15 08:00:39.500100976,"[(261, 4)]",4,2023-02-15 09:56:39.500100976
Cust00010,2023-02-15 08:00:42.937362203,"[(265, 2), (134, 3)]",5,2023-02-15 08:56:42.937362203
Cust00011,2023-02-15 08:00:43.786997232,"[(184, 3)]",3,2023-02-15 09:19:43.786997232
Cust00012,2023-02-15 08:00:48.382981150,"[(59, 1), (26, 3), (36, 3), (114, 10)]",17,2023-02-15 09:28:48.382981150
Cust00013,2023-02-15 08:00:53.347889361,"[(36, 1), (31, 2), (84, 1), (6, 3)]",7,2023-02-15 08:38:53.347889361
Cust00014,2023-02-15 08:01:03.607827283,"[(44, 3), (225, 10)]",13,2023-02-15 08:48:03.607827283
Cust00015,2023-02-15 08:01:04.266393264,"[(186, 4), (49, 1), (97, 4)]",9,2023-02-15 08:50:04.266393264
Cust00016,2023-02-15 08:01:08.030877165,"[(155, 3)]",3,2023-02-15 09:01:08.030877165
Cust00017,2023-02-15 08:01:23.314555668,"[(40, 2), (4, 1)]",3,2023-02-15 08:31:23.314555668
Cust00018,2023-02-15 08:01:35.666194853,"[(48, 4), (131, 4), (172, 1)]",9,2023-02-15 09:58:35.666194853
