Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:08.246092263,"[(23, 1), (134, 1), (37, 4), (59, 2), (25, 2), (13, 2), (249, 4)]",16,2023-02-15 08:51:08.246092263
Cust00002,2023-02-15 08:00:11.002186736,"[(51, 4), (5, 4), (275, 3)]",11,2023-02-15 09:04:11.002186736
Cust00003,2023-02-15 08:00:28.787663875,"[(64, 2)]",2,2023-02-15 09:15:28.787663875
Cust00004,2023-02-15 08:01:00.034350692,"[(79, 4), (24, 6), (209, 1), (3, 1)]",12,2023-02-15 10:01:00.034350692
Cust00005,2023-02-15 08:01:02.463547736,"[(20, 1)]",1,2023-02-15 09:14:02.463547736
Cust00006,2023-02-15 08:01:12.416977612,"[(273, 1), (11, 1)]",2,2023-02-15 09:02:12.416977612
Cust00007,2023-02-15 08:01:24.409576205,"[(1, 4), (4, 4)]",8,2023-02-15 08:45:24.409576205
Cust00008,2023-02-15 08:01:46.919938189,"[(285, 4), (4, 3)]",7,2023-02-15 09:11:46.919938189
Cust00009,2023-02-15 08:01:58.915640305,"[(53, 2), (110, 1)]",3,2023-02-15 09:33:58.915640305
Cust00010,2023-02-15 08:02:03.361147615,"[(351, 3)]",3,2023-02-15 08:47:03.361147615
Cust00011,2023-02-15 08:02:10.892898831,"[(234, 1), (23, 3), (159, 1)]",5,2023-02-15 09:56:10.892898831
Cust00012,2023-02-15 08:02:15.394863361,"[(4, 2), (376, 1), (70, 1), (174, 2)]",6,2023-02-15 08:37:15.394863361
Cust00013,2023-02-15 08:02:33.460933732,"[(164, 4), (198, 1), (80, 4)]",9,2023-02-15 09:22:33.460933732
Cust00014,2023-02-15 08:02:56.976563628,"[(91, 3), (34, 3), (38, 2), (139, 1)]",9,2023-02-15 09:25:56.976563628
Cust00015,2023-02-15 08:03:01.953401901,"[(111, 3), (113, 3), (126, 1), (103, 1), (40, 4), (10, 10), (11, 2), (3, 3)]",27,2023-02-15 08:37:01.953401901
Cust00016,2023-02-15 08:03:52.720672687,"[(4, 2), (135, 1), (114, 3)]",6,2023-02-15 09:51:52.720672687
Cust00017,2023-02-15 08:03:53.510512976,"[(90, 1)]",1,2023-02-15 08:48:53.510512976
Cust00018,2023-02-15 08:03:57.177419224,"[(326, 1)]",1,2023-02-15 08:49:57.177419224
Cust00019,2023-02-15 08:04:38.574353916,"[(301, 2)]",2,2023-02-15 09:00:38.574353916
Cust00020,2023-02-15 08:04:55.415094449,"[(330, 1)]",1,2023-02-15 09:27:55.415094449
