Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:05.651230318,"[(65, 3), (155, 2)]",5,2023-02-15 09:37:05.651230318
Cust00002,2023-02-15 08:00:13.114920669,"[(157, 3), (175, 3), (33, 4), (74, 4)]",14,2023-02-15 08:40:13.114920669
Cust00003,2023-02-15 08:00:40.763762586,"[(144, 3)]",3,2023-02-15 08:57:40.763762586
Cust00004,2023-02-15 08:00:43.770133555,"[(37, 1), (55, 1)]",2,2023-02-15 09:51:43.770133555
Cust00005,2023-02-15 08:00:44.627805491,"[(92, 1), (208, 2), (113, 1)]",4,2023-02-15 09:11:44.627805491
Cust00006,2023-02-15 08:00:57.501277015,"[(123, 3), (126, 4)]",7,2023-02-15 08:55:57.501277015
Cust00007,2023-02-15 08:01:16.931748706,"[(91, 4), (90, 1)]",5,2023-02-15 09:17:16.931748706
Cust00008,2023-02-15 08:01:24.373125682,"[(4, 1)]",1,2023-02-15 08:38:24.373125682
Cust00009,2023-02-15 08:01:25.605117640,"[(17, 3), (201, 4)]",7,2023-02-15 09:52:25.605117640
Cust00010,2023-02-15 08:01:32.760361792,"[(64, 2), (158, 2)]",4,2023-02-15 09:34:32.760361792
Cust00011,2023-02-15 08:01:34.920406606,"[(248, 2), (68, 1), (146, 3), (24, 1)]",7,2023-02-15 08:35:34.920406606
Cust00012,2023-02-15 08:02:37.711663873,"[(309, 3), (173, 3)]",6,2023-02-15 08:39:37.711663873
Cust00013,2023-02-15 08:02:40.880742611,"[(332, 2), (213, 2)]",4,2023-02-15 09:00:40.880742611
Cust00014,2023-02-15 08:03:09.631005057,"[(175, 1), (90, 2)]",3,2023-02-15 08:59:09.631005057
Cust00015,2023-02-15 08:03:10.291694357,"[(28, 1)]",1,2023-02-15 09:45:10.291694357
Cust00016,2023-02-15 08:03:27.363234865,"[(53, 7), (55, 3), (327, 4)]",14,2023-02-15 08:42:27.363234865
Cust00017,2023-02-15 08:03:42.024908200,"[(191, 3), (255, 3), (109, 3)]",9,2023-02-15 09:35:42.024908200
Cust00018,2023-02-15 08:05:48.603442103,"[(131, 1), (205, 1), (8, 2)]",4,2023-02-15 10:04:48.603442103
Cust00019,2023-02-15 08:06:34.309492891,"[(85, 1), (38, 1)]",2,2023-02-15 08:46:34.309492891
Cust00020,2023-02-15 08:07:40.631272181,"[(151, 1), (5, 4), (177, 4), (56, 2)]",11,2023-02-15 10:04:40.631272181
Cust00021,2023-02-15 08:08:39.841220188,"[(25, 3), (229, 1)]",4,2023-02-15 09:33:39.841220188
Cust00022,2023-02-15 08:10:01.252861369,"[(63, 1)]",1,2023-02-15 08:50:01.252861369
Cust00023,2023-02-15 08:10:03.874160582,"[(173, 1), (37, 2), (119, 3)]",6,2023-02-15 09:25:03.874160582
Cust00024,2023-02-15 08:10:16.733091132,"[(105, 4), (26, 1)]",5,2023-02-15 10:10:16.733091132
Cust00025,2023-02-15 08:12:05.693616353,"[(79, 1)]",1,2023-02-15 09:16:05.693616353
Cust00026,2023-02-15 08:13:07.825493327,"[(52, 1), (3, 2)]",3,2023-02-15 08:47:07.825493327
Cust00027,2023-02-15 08:13:24.488722459,"[(142, 1), (117, 5)]",6,2023-02-15 10:08:24.488722459
Cust00028,2023-02-15 08:13:33.335615395,"[(16, 1), (181, 2)]",3,2023-02-15 09:56:33.335615395
Cust00029,2023-02-15 08:14:02.590235275,"[(84, 4), (111, 6)]",10,2023-02-15 10:00:02.590235275
Cust00030,2023-02-15 08:14:33.574611822,"[(3, 4), (142, 1)]",5,2023-02-15 09:14:33.574611822
Cust00031,2023-02-15 08:15:24.868457765,"[(378, 3), (93, 1), (285, 4), (249, 2)]",10,2023-02-15 10:13:24.868457765
Cust00032,2023-02-15 08:15:28.309353162,"[(68, 3), (19, 3), (60, 3)]",9,2023-02-15 09:22:28.309353162
Cust00033,2023-02-15 08:15:38.710338649,"[(118, 1), (62, 2), (219, 2), (141, 2)]",7,2023-02-15 08:54:38.710338649
Cust00034,2023-02-15 08:15:39.663193665,"[(80, 1), (234, 2), (14, 1)]",4,2023-02-15 09:36:39.663193665
Cust00035,2023-02-15 08:15:48.355461988,"[(10, 4), (195, 2)]",6,2023-02-15 09:04:48.355461988
Cust00036,2023-02-15 08:15:52.425182546,"[(7, 2), (11, 3), (172, 1), (39, 3)]",9,2023-02-15 09:01:52.425182546
Cust00037,2023-02-15 08:16:54.971149845,"[(76, 1), (5, 3), (46, 1), (148, 1)]",6,2023-02-15 09:28:54.971149845
Cust00038,2023-02-15 08:17:14.251998843,"[(191, 1), (76, 3), (159, 1), (309, 4)]",9,2023-02-15 10:13:14.251998843
Cust00039,2023-02-15 08:17:19.666138678,"[(100, 4), (167, 3)]",7,2023-02-15 08:52:19.666138678
Cust00040,2023-02-15 08:17:30.910351609,"[(152, 1)]",1,2023-02-15 09:32:30.910351609
Cust00041,2023-02-15 08:18:27.971212297,"[(81, 4), (51, 1), (249, 1)]",6,2023-02-15 09:16:27.971212297
Cust00042,2023-02-15 08:18:55.893181234,"[(114, 2), (70, 2), (161, 1)]",5,2023-02-15 09:44:55.893181234
Cust00043,2023-02-15 08:19:53.278568513,"[(87, 2), (11, 4)]",6,2023-02-15 09:51:53.278568513
Cust00044,2023-02-15 08:20:54.474367947,"[(51, 1)]",1,2023-02-15 09:32:54.474367947
Cust00045,2023-02-15 08:21:27.711033819,"[(283, 6), (66, 3), (18, 4), (20, 3), (290, 4), (169, 1), (232, 4), (14, 4)]",29,2023-02-15 10:06:27.711033819
Cust00046,2023-02-15 08:22:02.662320079,"[(14, 2), (174, 2)]",4,2023-02-15 08:54:02.662320079
Cust00047,2023-02-15 08:22:17.589033349,"[(205, 10), (179, 3), (63, 3)]",16,2023-02-15 09:24:17.589033349
Cust00048,2023-02-15 08:22:27.643501994,"[(118, 4), (161, 4)]",8,2023-02-15 10:22:27.643501994
Cust00049,2023-02-15 08:22:31.421631285,"[(29, 3), (69, 4), (177, 2)]",9,2023-02-15 10:14:31.421631285
Cust00050,2023-02-15 08:22:55.334681027,"[(32, 4), (6, 1), (80, 1)]",6,2023-02-15 09:33:55.334681027
Cust00051,2023-02-15 08:23:05.136922711,"[(238, 3), (15, 3), (172, 3)]",9,2023-02-15 09:39:05.136922711
Cust00052,2023-02-15 08:23:45.936308626,"[(203, 1), (183, 2)]",3,2023-02-15 10:15:45.936308626
Cust00053,2023-02-15 08:25:17.964042726,"[(106, 1), (164, 1)]",2,2023-02-15 09:43:17.964042726
Cust00054,2023-02-15 08:25:23.034204080,"[(67, 1), (4, 3)]",4,2023-02-15 09:47:23.034204080
Cust00055,2023-02-15 08:25:47.954629735,"[(247, 2), (203, 2)]",4,2023-02-15 10:21:47.954629735
Cust00056,2023-02-15 08:27:53.366888257,"[(200, 3), (27, 3)]",6,2023-02-15 09:26:53.366888257
Cust00057,2023-02-15 08:28:18.853872667,"[(96, 4), (2, 1), (168, 3)]",8,2023-02-15 09:50:18.853872667
Cust00058,2023-02-15 08:29:13.355505020,"[(19, 3), (362, 1)]",4,2023-02-15 09:31:13.355505020
Cust00059,2023-02-15 08:29:56.709761216,"[(71, 2), (39, 2), (154, 3)]",7,2023-02-15 09:57:56.709761216
