Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:02:42.585926476,"[(126, 2)]",2,2023-02-15 09:19:42.585926476
Cust00002,2023-02-15 08:03:37.787599455,"[(17, 4)]",4,2023-02-15 09:59:37.787599455
Cust00003,2023-02-15 08:03:55.789037600,"[(255, 1), (262, 4)]",5,2023-02-15 09:16:55.789037600
Cust00004,2023-02-15 08:07:25.312664257,"[(104, 7)]",7,2023-02-15 09:52:25.312664257
Cust00005,2023-02-15 08:07:44.512132915,"[(7, 7), (24, 1), (103, 1), (111, 1), (133, 3), (3, 4)]",17,2023-02-15 10:01:44.512132915
Cust00006,2023-02-15 08:09:56.086866490,"[(300, 3), (259, 4)]",7,2023-02-15 08:59:56.086866490
Cust00007,2023-02-15 08:12:08.160046261,"[(178, 1), (90, 3)]",4,2023-02-15 09:06:08.160046261
Cust00008,2023-02-15 08:12:30.865108788,"[(121, 1)]",1,2023-02-15 08:54:30.865108788
Cust00009,2023-02-15 08:14:34.487952234,"[(44, 3), (5, 4), (18, 1)]",8,2023-02-15 08:48:34.487952234
Cust00010,2023-02-15 08:17:13.862848281,"[(105, 2)]",2,2023-02-15 09:19:13.862848281
Cust00011,2023-02-15 08:17:25.110671612,"[(1, 7)]",7,2023-02-15 10:02:25.110671612
Cust00012,2023-02-15 08:22:24.570828894,"[(80, 1)]",1,2023-02-15 10:19:24.570828894
Cust00013,2023-02-15 08:22:26.496631614,"[(64, 3), (192, 1), (39, 3)]",7,2023-02-15 09:41:26.496631614
Cust00014,2023-02-15 08:26:34.767193607,"[(75, 1), (7, 2)]",3,2023-02-15 09:44:34.767193607
Cust00015,2023-02-15 08:26:49.696499032,"[(15, 4), (95, 2), (203, 6)]",12,2023-02-15 09:24:49.696499032
Cust00016,2023-02-15 08:28:21.760574515,"[(196, 2), (60, 1), (199, 3)]",6,2023-02-15 09:17:21.760574515
Cust00017,2023-02-15 08:30:08.139960382,"[(110, 4), (40, 2)]",6,2023-02-15 09:31:08.139960382
Cust00018,2023-02-15 08:30:56.924040598,"[(183, 1), (15, 1), (186, 1), (28, 3), (80, 2), (36, 1), (147, 1), (239, 2)]",12,2023-02-15 10:07:56.924040598
Cust00019,2023-02-15 08:31:35.671225768,"[(156, 1)]",1,2023-02-15 09:25:35.671225768
Cust00020,2023-02-15 08:32:40.817926464,"[(162, 5)]",5,2023-02-15 10:11:40.817926464
Cust00021,2023-02-15 08:37:39.598744843,"[(226, 1)]",1,2023-02-15 09:53:39.598744843
