Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,01/03/2022 08:00:43,"[(3, 1), (236, 1), (298, 7), (53, 3)]",12,01/03/2022 11:28:18
Cust00002,01/03/2022 08:01:04,"[(16, 4), (52, 1), (71, 3), (101, 2)]",10,01/03/2022 17:53:23
Cust00003,01/03/2022 08:01:06,"[(190, 3)]",3,01/03/2022 13:05:24
Cust00004,01/03/2022 08:01:31,"[(271, 2), (173, 4), (1, 2), (68, 1)]",9,01/03/2022 14:46:25
Cust00005,01/03/2022 08:02:10,"[(272, 1), (99, 3)]",4,01/03/2022 13:29:05
Cust00006,01/03/2022 08:02:27,"[(184, 1), (22, 3)]",4,01/03/2022 14:09:37
Cust00007,01/03/2022 08:02:43,"[(232, 2)]",2,01/03/2022 13:23:12
Cust00008,01/03/2022 08:02:50,"[(77, 2)]",2,01/03/2022 12:08:03
Cust00009,01/03/2022 08:03:03,"[(37, 4)]",4,02/03/2022 00:46:17
Cust00010,01/03/2022 08:03:37,"[(203, 3), (72, 2)]",5,01/03/2022 13:35:53
Cust00011,01/03/2022 08:03:45,"[(41, 1)]",1,01/03/2022 17:20:21
Cust00012,01/03/2022 08:03:51,"[(59, 2), (231, 3), (315, 1), (281, 2)]",8,01/03/2022 11:38:32
Cust00013,01/03/2022 08:04:05,"[(195, 1), (70, 4), (106, 3)]",8,01/03/2022 13:38:00
Cust00014,01/03/2022 08:04:12,"[(36, 4)]",4,01/03/2022 17:29:27
Cust00015,01/03/2022 08:04:40,"[(42, 3), (172, 3), (8, 3), (92, 4)]",13,01/03/2022 12:45:10
Cust00016,01/03/2022 08:04:50,"[(138, 2), (51, 1)]",3,01/03/2022 11:28:06
Cust00017,01/03/2022 08:05:58,"[(208, 4), (38, 1), (3, 4)]",9,01/03/2022 18:01:38
Cust00018,01/03/2022 08:06:21,"[(128, 2), (135, 2), (79, 4), (6, 2)]",10,01/03/2022 16:40:41
Cust00019,01/03/2022 08:06:51,"[(156, 2), (17, 1)]",3,01/03/2022 11:51:35
Cust00020,01/03/2022 08:06:59,"[(21, 2)]",2,01/03/2022 11:59:29
Cust00021,01/03/2022 08:08:18,"[(171, 8)]",8,01/03/2022 12:14:21
Cust00022,01/03/2022 08:08:30,"[(230, 2), (234, 2), (186, 4), (229, 1)]",9,01/03/2022 11:56:48
Cust00023,01/03/2022 08:09:13,"[(65, 3), (43, 8), (187, 4)]",15,01/03/2022 12:55:03
Cust00024,01/03/2022 08:09:51,"[(350, 3)]",3,01/03/2022 18:45:23
Cust00025,01/03/2022 08:10:01,"[(55, 1), (336, 1), (67, 2)]",4,01/03/2022 13:07:44
Cust00026,01/03/2022 08:10:23,"[(228, 1), (5, 2)]",3,01/03/2022 11:54:25
Cust00027,01/03/2022 08:10:51,"[(129, 1)]",1,01/03/2022 17:54:30
Cust00028,01/03/2022 08:11:42,"[(335, 2), (36, 4), (204, 2), (46, 3)]",11,01/03/2022 13:54:37
Cust00029,01/03/2022 08:11:45,"[(17, 1), (162, 1)]",2,01/03/2022 14:59:24
Cust00030,01/03/2022 08:11:45,"[(14, 4), (27, 4)]",8,01/03/2022 11:42:06
Cust00031,01/03/2022 08:11:54,"[(33, 4), (25, 6), (115, 1), (109, 4), (102, 4)]",19,01/03/2022 13:42:20
Cust00032,01/03/2022 08:12:37,"[(91, 1)]",1,01/03/2022 16:50:14
Cust00033,01/03/2022 08:12:53,"[(97, 1), (178, 1)]",2,01/03/2022 13:41:49
Cust00034,01/03/2022 08:13:13,"[(11, 2)]",2,01/03/2022 11:31:56
Cust00035,01/03/2022 08:13:14,"[(52, 2), (21, 4)]",6,01/03/2022 11:17:41
Cust00036,01/03/2022 08:14:09,"[(42, 3), (61, 1)]",4,01/03/2022 12:56:36
Cust00037,01/03/2022 08:14:11,"[(227, 4), (122, 1), (31, 4), (91, 6), (71, 1), (183, 1), (106, 2), (8, 4)]",23,01/03/2022 21:12:52
Cust00038,01/03/2022 08:14:44,"[(135, 2), (37, 4), (35, 1), (162, 4), (233, 2), (35, 3), (144, 1), (229, 2), (105, 1)]",20,01/03/2022 14:57:57
Cust00039,01/03/2022 08:14:49,"[(15, 3)]",3,01/03/2022 17:47:37
Cust00040,01/03/2022 08:14:53,"[(205, 2), (200, 4), (106, 1)]",7,01/03/2022 19:10:22
Cust00041,01/03/2022 08:15:12,"[(200, 4), (166, 1)]",5,01/03/2022 13:42:00
Cust00042,01/03/2022 08:15:25,"[(44, 2), (187, 1), (75, 3), (148, 1)]",7,01/03/2022 14:04:18
Cust00043,01/03/2022 08:15:38,"[(55, 3)]",3,01/03/2022 18:08:21
Cust00044,01/03/2022 08:15:57,"[(334, 2), (68, 2)]",4,01/03/2022 13:18:51
Cust00045,01/03/2022 08:16:49,"[(72, 9), (53, 2), (40, 3), (144, 3), (219, 5)]",22,01/03/2022 11:56:09
Cust00046,01/03/2022 08:17:46,"[(22, 1), (107, 4)]",5,01/03/2022 12:42:38
Cust00047,01/03/2022 08:17:56,"[(364, 3)]",3,02/03/2022 01:37:27
Cust00048,01/03/2022 08:18:19,"[(91, 4)]",4,01/03/2022 16:47:44
Cust00049,01/03/2022 08:18:25,"[(66, 3), (29, 2), (75, 1)]",6,01/03/2022 12:16:10
Cust00050,01/03/2022 08:18:29,"[(97, 3), (23, 4), (30, 1), (97, 2)]",10,01/03/2022 16:07:01
Cust00051,01/03/2022 08:19:03,"[(153, 3)]",3,02/03/2022 00:14:28
Cust00052,01/03/2022 08:20:08,"[(198, 1), (45, 2)]",3,01/03/2022 13:04:18
Cust00053,01/03/2022 08:20:11,"[(232, 2), (185, 3)]",5,01/03/2022 17:06:30
Cust00054,01/03/2022 08:20:57,"[(269, 3), (71, 3)]",6,01/03/2022 17:35:44
Cust00055,01/03/2022 08:21:40,"[(321, 1), (96, 8)]",9,01/03/2022 12:17:00
Cust00056,01/03/2022 08:22:30,"[(240, 1), (76, 3), (106, 3), (214, 1)]",8,01/03/2022 15:12:29
Cust00057,01/03/2022 08:22:34,"[(208, 3)]",3,01/03/2022 12:24:06
Cust00058,01/03/2022 08:23:13,"[(64, 2), (151, 4), (331, 4)]",10,01/03/2022 16:47:15
Cust00059,01/03/2022 08:23:32,"[(325, 3), (176, 1)]",4,01/03/2022 14:35:03
Cust00060,01/03/2022 08:24:48,"[(208, 2), (212, 4)]",6,01/03/2022 12:37:39
Cust00061,01/03/2022 08:25:09,"[(137, 4), (7, 1), (146, 1), (31, 3), (172, 9), (101, 5), (175, 2), (13, 3), (14, 2), (15, 2)]",32,01/03/2022 12:08:39
Cust00062,01/03/2022 08:25:33,"[(240, 2), (85, 2)]",4,01/03/2022 14:54:05
Cust00063,01/03/2022 08:26:03,"[(81, 3), (39, 4)]",7,01/03/2022 13:00:00
Cust00064,01/03/2022 08:26:10,"[(46, 3)]",3,01/03/2022 13:53:35
Cust00065,01/03/2022 08:26:35,"[(55, 1), (261, 3), (31, 1)]",5,01/03/2022 14:42:13
Cust00066,01/03/2022 08:27:00,"[(199, 2), (3, 2), (240, 2), (268, 3)]",9,01/03/2022 11:33:43
Cust00067,01/03/2022 08:27:05,"[(214, 3), (118, 1)]",4,01/03/2022 13:40:03
Cust00068,01/03/2022 08:27:31,"[(79, 1), (272, 2), (313, 1), (204, 4), (134, 4), (98, 1), (113, 3)]",16,01/03/2022 17:54:19
Cust00069,01/03/2022 08:27:49,"[(239, 1), (35, 4), (125, 4), (43, 1)]",10,02/03/2022 08:15:59
Cust00070,01/03/2022 08:28:14,"[(120, 3), (15, 4)]",7,01/03/2022 15:08:00
Cust00071,01/03/2022 08:28:31,"[(6, 3), (11, 3), (56, 1)]",7,01/03/2022 13:55:27
