Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:02.527502206,"[(104, 3), (196, 2), (208, 4)]",9,2023-02-15 09:30:02.527502206
Cust00002,2023-02-15 08:00:03.827507653,"[(25, 2), (143, 3), (4, 1)]",6,2023-02-15 09:40:03.827507653
Cust00003,2023-02-15 08:00:05.934309331,"[(191, 4), (41, 1), (130, 4)]",9,2023-02-15 08:50:05.934309331
Cust00004,2023-02-15 08:00:09.795756162,"[(13, 2)]",2,2023-02-15 08:43:09.795756162
Cust00005,2023-02-15 08:00:12.296392503,"[(103, 2), (108, 4), (263, 1), (68, 2), (74, 2), (287, 2), (140, 1), (1, 3), (116, 1)]",18,2023-02-15 08:48:12.296392503
Cust00006,2023-02-15 08:00:15.672770096,"[(106, 7), (203, 1), (114, 1)]",9,2023-02-15 08:35:15.672770096
Cust00007,2023-02-15 08:00:17.342297099,"[(210, 3), (242, 2)]",5,2023-02-15 09:57:17.342297099
Cust00008,2023-02-15 08:00:20.198635620,"[(1, 1), (164, 3), (317, 3)]",7,2023-02-15 08:41:20.198635620
Cust00009,2023-02-15 08:00:32.812128360,"[(92, 2), (173, 4), (181, 1), (106, 5)]",12,2023-02-15 09:28:32.812128360
Cust00010,2023-02-15 08:00:48.624178150,"[(29, 4), (45, 4), (11, 1), (290, 1)]",10,2023-02-15 09:11:48.624178150
Cust00011,2023-02-15 08:01:00.038038055,"[(5, 9)]",9,2023-02-15 09:25:00.038038055
Cust00012,2023-02-15 08:01:04.410679201,"[(50, 4), (43, 2), (59, 3), (93, 1)]",10,2023-02-15 09:43:04.410679201
Cust00013,2023-02-15 08:01:07.965216611,"[(53, 3), (22, 4)]",7,2023-02-15 09:27:07.965216611
Cust00014,2023-02-15 08:01:08.012397163,"[(79, 2), (125, 4), (57, 3), (285, 2)]",11,2023-02-15 09:56:08.012397163
Cust00015,2023-02-15 08:01:11.541756687,"[(97, 1), (119, 2), (94, 2)]",5,2023-02-15 08:49:11.541756687
Cust00016,2023-02-15 08:01:18.972652044,"[(208, 2), (206, 4), (27, 3), (221, 9)]",18,2023-02-15 08:44:18.972652044
Cust00017,2023-02-15 08:01:25.175071460,"[(30, 2), (76, 4)]",6,2023-02-15 10:00:25.175071460
Cust00018,2023-02-15 08:01:29.479367432,"[(42, 4)]",4,2023-02-15 09:17:29.479367432
Cust00019,2023-02-15 08:01:30.029643515,"[(45, 3), (15, 2), (160, 2)]",7,2023-02-15 09:57:30.029643515
Cust00020,2023-02-15 08:01:33.730652196,"[(80, 4)]",4,2023-02-15 10:01:33.730652196
Cust00021,2023-02-15 08:01:36.121642830,"[(104, 3), (302, 9)]",12,2023-02-15 08:48:36.121642830
Cust00022,2023-02-15 08:01:43.662353790,"[(152, 5), (370, 2), (113, 4), (170, 2)]",13,2023-02-15 08:50:43.662353790
