Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:06.889663901,"[(172, 3)]",3,2023-02-15 08:49:06.889663901
Cust00002,2023-02-15 08:00:48.775053945,"[(220, 3)]",3,2023-02-15 09:15:48.775053945
Cust00003,2023-02-15 08:01:02.360321413,"[(15, 2)]",2,2023-02-15 09:12:02.360321413
Cust00004,2023-02-15 08:01:55.685823236,"[(60, 3), (117, 4), (92, 5)]",12,2023-02-15 09:42:55.685823236
Cust00005,2023-02-15 08:02:17.382856335,"[(80, 1), (177, 3), (164, 2), (4, 4)]",10,2023-02-15 08:48:17.382856335
Cust00006,2023-02-15 08:02:28.278955461,"[(66, 2)]",2,2023-02-15 08:34:28.278955461
Cust00007,2023-02-15 08:02:34.339966372,"[(1, 3)]",3,2023-02-15 09:52:34.339966372
Cust00008,2023-02-15 08:03:37.686661889,"[(39, 4)]",4,2023-02-15 08:37:37.686661889
Cust00009,2023-02-15 08:03:56.387645519,"[(12, 2), (176, 1)]",3,2023-02-15 09:41:56.387645519
Cust00010,2023-02-15 08:03:56.494612690,"[(39, 4), (245, 3), (86, 3)]",10,2023-02-15 08:55:56.494612690
Cust00011,2023-02-15 08:04:12.252303210,"[(85, 1)]",1,2023-02-15 09:55:12.252303210
Cust00012,2023-02-15 08:04:52.877195558,"[(68, 4)]",4,2023-02-15 09:29:52.877195558
Cust00013,2023-02-15 08:05:14.205525908,"[(149, 2), (47, 4), (117, 1)]",7,2023-02-15 08:49:14.205525908
Cust00014,2023-02-15 08:05:32.207091327,"[(287, 2), (250, 1), (49, 7), (65, 1)]",11,2023-02-15 08:36:32.207091327
Cust00015,2023-02-15 08:05:33.223456448,"[(131, 3), (188, 1), (99, 1), (237, 2)]",7,2023-02-15 09:36:33.223456448
Cust00016,2023-02-15 08:05:56.359820252,"[(194, 7)]",7,2023-02-15 08:58:56.359820252
Cust00017,2023-02-15 08:07:41.197085576,"[(108, 4), (164, 1), (313, 3)]",8,2023-02-15 09:35:41.197085576
Cust00018,2023-02-15 08:10:56.541567427,"[(202, 3)]",3,2023-02-15 09:23:56.541567427
Cust00019,2023-02-15 08:11:17.016917039,"[(147, 3), (235, 2), (42, 4)]",9,2023-02-15 09:54:17.016917039
Cust00020,2023-02-15 08:12:37.457225540,"[(194, 4), (87, 2), (241, 1)]",7,2023-02-15 09:21:37.457225540
Cust00021,2023-02-15 08:12:38.306670817,"[(319, 1)]",1,2023-02-15 09:21:38.306670817
Cust00022,2023-02-15 08:12:40.721683823,"[(67, 4)]",4,2023-02-15 08:42:40.721683823
Cust00023,2023-02-15 08:12:42.320955601,"[(107, 1), (187, 1), (34, 3), (254, 4)]",9,2023-02-15 08:46:42.320955601
Cust00024,2023-02-15 08:13:39.125565472,"[(99, 2), (45, 2), (17, 5)]",9,2023-02-15 08:50:39.125565472
Cust00025,2023-02-15 08:14:18.921289118,"[(69, 2)]",2,2023-02-15 10:03:18.921289118
Cust00026,2023-02-15 08:14:23.145393031,"[(219, 3)]",3,2023-02-15 10:03:23.145393031
Cust00027,2023-02-15 08:16:29.721062420,"[(70, 4), (44, 3)]",7,2023-02-15 09:07:29.721062420
Cust00028,2023-02-15 08:16:33.408261453,"[(326, 3), (66, 4), (53, 2)]",9,2023-02-15 08:56:33.408261453
Cust00029,2023-02-15 08:17:35.969120807,"[(63, 4), (200, 8), (71, 3)]",15,2023-02-15 09:41:35.969120807
Cust00030,2023-02-15 08:17:42.439140511,"[(3, 2), (99, 3)]",5,2023-02-15 10:00:42.439140511
Cust00031,2023-02-15 08:18:39.090633019,"[(155, 2), (4, 3)]",5,2023-02-15 09:22:39.090633019
Cust00032,2023-02-15 08:18:44.967467898,"[(109, 2)]",2,2023-02-15 10:01:44.967467898
Cust00033,2023-02-15 08:19:00.858272126,"[(75, 3), (164, 4)]",7,2023-02-15 09:57:00.858272126
Cust00034,2023-02-15 08:19:17.267399486,"[(220, 2), (110, 1), (138, 1)]",4,2023-02-15 09:13:17.267399486
Cust00035,2023-02-15 08:19:25.567896562,"[(98, 1)]",1,2023-02-15 09:31:25.567896562
Cust00036,2023-02-15 08:19:32.096145605,"[(143, 2), (15, 2), (122, 1), (76, 1)]",6,2023-02-15 09:15:32.096145605
Cust00037,2023-02-15 08:19:33.515608163,"[(102, 1), (45, 9)]",10,2023-02-15 09:55:33.515608163
Cust00038,2023-02-15 08:19:33.691969973,"[(107, 3), (175, 3), (115, 2), (26, 7), (28, 4), (222, 4), (32, 2)]",25,2023-02-15 09:35:33.691969973
Cust00039,2023-02-15 08:20:13.764056200,"[(33, 3)]",3,2023-02-15 10:14:13.764056200
Cust00040,2023-02-15 08:20:22.430467114,"[(84, 2)]",2,2023-02-15 09:28:22.430467114
Cust00041,2023-02-15 08:20:54.457123971,"[(32, 3), (40, 3), (152, 2), (16, 2)]",10,2023-02-15 08:59:54.457123971
Cust00042,2023-02-15 08:21:54.820528586,"[(76, 4), (28, 2), (205, 1), (91, 3), (174, 7), (365, 3), (127, 3), (45, 5)]",28,2023-02-15 09:00:54.820528586
Cust00043,2023-02-15 08:21:55.873641531,"[(95, 2), (208, 3), (195, 4)]",9,2023-02-15 09:34:55.873641531
Cust00044,2023-02-15 08:22:02.107948882,"[(288, 4)]",4,2023-02-15 09:00:02.107948882
Cust00045,2023-02-15 08:22:23.782371397,"[(113, 3), (33, 2), (108, 3)]",8,2023-02-15 09:36:23.782371397
Cust00046,2023-02-15 08:22:53.554545961,"[(117, 3), (156, 1), (262, 2)]",6,2023-02-15 09:06:53.554545961
Cust00047,2023-02-15 08:22:56.387806062,"[(177, 2)]",2,2023-02-15 09:24:56.387806062
Cust00048,2023-02-15 08:23:45.201224794,"[(158, 5), (50, 1), (27, 1)]",7,2023-02-15 08:53:45.201224794
Cust00049,2023-02-15 08:24:33.337774142,"[(77, 1), (56, 4), (96, 2)]",7,2023-02-15 09:25:33.337774142
Cust00050,2023-02-15 08:25:05.197621711,"[(73, 3)]",3,2023-02-15 09:02:05.197621711
Cust00051,2023-02-15 08:25:11.572011839,"[(212, 3), (97, 1), (120, 2), (105, 2)]",8,2023-02-15 09:04:11.572011839
