Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:03:07.227455583,"[(20, 4), (41, 2), (239, 10), (34, 4)]",20,2023-02-15 09:57:07.227455583
Cust00002,2023-02-15 08:05:48.739356630,"[(186, 1), (14, 3), (29, 4)]",8,2023-02-15 09:45:48.739356630
Cust00003,2023-02-15 08:08:02.020320134,"[(127, 7), (5, 4)]",11,2023-02-15 09:25:02.020320134
Cust00004,2023-02-15 08:13:30.524282308,"[(258, 3), (193, 4), (73, 3), (109, 2), (194, 3), (46, 9)]",24,2023-02-15 09:14:30.524282308
Cust00005,2023-02-15 08:15:21.076995202,"[(128, 3)]",3,2023-02-15 10:12:21.076995202
Cust00006,2023-02-15 08:24:01.419853285,"[(85, 1), (5, 1)]",2,2023-02-15 10:00:01.419853285
Cust00007,2023-02-15 08:28:22.476022681,"[(18, 3)]",3,2023-02-15 10:18:22.476022681
Cust00008,2023-02-15 08:28:23.208249437,"[(160, 1)]",1,2023-02-15 10:05:23.208249437
Cust00009,2023-02-15 08:28:56.748380759,"[(133, 2), (118, 2)]",4,2023-02-15 09:01:56.748380759
Cust00010,2023-02-15 08:29:04.726663882,"[(49, 4), (10, 3)]",7,2023-02-15 09:07:04.726663882
Cust00011,2023-02-15 08:29:20.287529334,"[(100, 6), (14, 10), (72, 3)]",19,2023-02-15 09:22:20.287529334
Cust00012,2023-02-15 08:29:51.264646142,"[(228, 4), (161, 3)]",7,2023-02-15 09:28:51.264646142
Cust00013,2023-02-15 08:30:08.021394438,"[(376, 1), (41, 1), (219, 8), (207, 1)]",11,2023-02-15 09:58:08.021394438
Cust00014,2023-02-15 08:34:13.673921557,"[(228, 2), (116, 3)]",5,2023-02-15 09:52:13.673921557
Cust00015,2023-02-15 08:37:36.540706554,"[(69, 1)]",1,2023-02-15 09:30:36.540706554
Cust00016,2023-02-15 08:40:45.095116335,"[(249, 1), (267, 1), (46, 3)]",5,2023-02-15 09:51:45.095116335
Cust00017,2023-02-15 08:41:40.550426480,"[(57, 1)]",1,2023-02-15 09:50:40.550426480
Cust00018,2023-02-15 08:42:00.955892632,"[(7, 3)]",3,2023-02-15 09:59:00.955892632
Cust00019,2023-02-15 08:45:35.172230982,"[(13, 2), (154, 1)]",3,2023-02-15 10:22:35.172230982
Cust00020,2023-02-15 08:45:55.784607036,"[(33, 2), (105, 4)]",6,2023-02-15 09:41:55.784607036
Cust00021,2023-02-15 08:46:08.432091798,"[(41, 4), (143, 2)]",6,2023-02-15 10:04:08.432091798
Cust00022,2023-02-15 08:49:49.501301416,"[(80, 1), (268, 1), (85, 2), (46, 1)]",5,2023-02-15 09:35:49.501301416
Cust00023,2023-02-15 08:50:49.157230221,"[(162, 2), (74, 1), (3, 7), (5, 9), (145, 2), (216, 1), (155, 2)]",24,2023-02-15 09:47:49.157230221
Cust00024,2023-02-15 08:55:16.608785012,"[(183, 2)]",2,2023-02-15 10:31:16.608785012
Cust00025,2023-02-15 09:00:32.287931594,"[(17, 4), (276, 1), (206, 1), (38, 1)]",7,2023-02-15 10:38:32.287931594
Cust00026,2023-02-15 09:05:21.181503948,"[(72, 3)]",3,2023-02-15 09:36:21.181503948
Cust00027,2023-02-15 09:09:12.835384056,"[(140, 2), (4, 3)]",5,2023-02-15 10:53:12.835384056
Cust00028,2023-02-15 09:09:47.773167658,"[(175, 4), (104, 2)]",6,2023-02-15 10:11:47.773167658
Cust00029,2023-02-15 09:10:20.431546506,"[(35, 2), (34, 4), (132, 1)]",7,2023-02-15 10:46:20.431546506
Cust00030,2023-02-15 09:12:13.551364638,"[(339, 1), (201, 1)]",2,2023-02-15 10:24:13.551364638
Cust00031,2023-02-15 09:13:01.575687704,"[(172, 2), (96, 1), (202, 3)]",6,2023-02-15 10:44:01.575687704
Cust00032,2023-02-15 09:19:06.718036758,"[(19, 1)]",1,2023-02-15 10:57:06.718036758
Cust00033,2023-02-15 09:19:10.594684124,"[(330, 2), (232, 2)]",4,2023-02-15 10:31:10.594684124
Cust00034,2023-02-15 09:20:14.947923467,"[(72, 3), (238, 3), (32, 1), (105, 1), (4, 1), (178, 1)]",10,2023-02-15 10:28:14.947923467
Cust00035,2023-02-15 09:22:13.430465483,"[(42, 3), (170, 4)]",7,2023-02-15 10:12:13.430465483
Cust00036,2023-02-15 09:23:00.538515195,"[(32, 3), (30, 3), (237, 2)]",8,2023-02-15 10:27:00.538515195
Cust00037,2023-02-15 09:23:36.991916498,"[(77, 3)]",3,2023-02-15 09:53:36.991916498
Cust00038,2023-02-15 09:24:17.969534441,"[(76, 1)]",1,2023-02-15 10:55:17.969534441
Cust00039,2023-02-15 09:24:32.095578972,"[(155, 3), (253, 2), (40, 4), (61, 4)]",13,2023-02-15 10:40:32.095578972
Cust00040,2023-02-15 09:25:14.850207155,"[(326, 1), (57, 9), (272, 3)]",13,2023-02-15 10:15:14.850207155
Cust00041,2023-02-15 09:26:29.575421045,"[(55, 4), (39, 1), (240, 1)]",6,2023-02-15 10:29:29.575421045
Cust00042,2023-02-15 09:29:45.458818277,"[(114, 2)]",2,2023-02-15 11:05:45.458818277
Cust00043,2023-02-15 09:32:44.217817474,"[(134, 1), (4, 1)]",2,2023-02-15 10:22:44.217817474
Cust00044,2023-02-15 09:33:19.006271716,"[(11, 2), (198, 4), (36, 4), (56, 3)]",13,2023-02-15 10:23:19.006271716
Cust00045,2023-02-15 09:34:20.913985252,"[(39, 3), (61, 4)]",7,2023-02-15 10:10:20.913985252
Cust00046,2023-02-15 09:37:08.821758096,"[(15, 1)]",1,2023-02-15 11:35:08.821758096
Cust00047,2023-02-15 09:38:00.065782211,"[(31, 4), (76, 3), (70, 4), (97, 2)]",13,2023-02-15 10:55:00.065782211
Cust00048,2023-02-15 09:39:51.180466274,"[(158, 3)]",3,2023-02-15 10:45:51.180466274
Cust00049,2023-02-15 09:41:45.424172753,"[(261, 1)]",1,2023-02-15 11:02:45.424172753
Cust00050,2023-02-15 09:42:20.993851313,"[(53, 1), (80, 1), (199, 3)]",5,2023-02-15 10:33:20.993851313
Cust00051,2023-02-15 09:43:06.479955221,"[(10, 3), (2, 2), (255, 1)]",6,2023-02-15 10:17:06.479955221
Cust00052,2023-02-15 09:45:01.610609408,"[(99, 1), (231, 1), (92, 3)]",5,2023-02-15 10:44:01.610609408
Cust00053,2023-02-15 09:46:37.407105341,"[(11, 1)]",1,2023-02-15 10:53:37.407105341
Cust00054,2023-02-15 09:47:57.096736032,"[(85, 4), (43, 2)]",6,2023-02-15 11:23:57.096736032
Cust00055,2023-02-15 09:48:28.396209460,"[(5, 3)]",3,2023-02-15 11:11:28.396209460
Cust00056,2023-02-15 09:50:24.237268935,"[(358, 1), (15, 4)]",5,2023-02-15 11:20:24.237268935
Cust00057,2023-02-15 09:55:38.748964370,"[(97, 4), (12, 3), (124, 1), (2, 2)]",10,2023-02-15 10:28:38.748964370
Cust00058,2023-02-15 09:55:39.689443520,"[(54, 4), (108, 9), (102, 2)]",15,2023-02-15 10:57:39.689443520
Cust00059,2023-02-15 09:58:32.650835149,"[(10, 4), (28, 3)]",7,2023-02-15 11:19:32.650835149
Cust00060,2023-02-15 10:00:13.878549465,"[(279, 3)]",3,2023-02-15 10:55:13.878549465
Cust00061,2023-02-15 10:01:01.884317854,"[(119, 2), (141, 9), (70, 1)]",12,2023-02-15 10:44:01.884317854
Cust00062,2023-02-15 10:02:06.808849003,"[(118, 4)]",4,2023-02-15 11:10:06.808849003
Cust00063,2023-02-15 10:02:56.485951723,"[(349, 1), (86, 4)]",5,2023-02-15 11:45:56.485951723
Cust00064,2023-02-15 10:04:17.538843848,"[(301, 2), (35, 2)]",4,2023-02-15 10:51:17.538843848
Cust00065,2023-02-15 10:04:58.469854907,"[(95, 6)]",6,2023-02-15 11:17:58.469854907
Cust00066,2023-02-15 10:05:21.176335669,"[(206, 4)]",4,2023-02-15 11:27:21.176335669
Cust00067,2023-02-15 10:09:14.733844103,"[(75, 1)]",1,2023-02-15 10:54:14.733844103
Cust00068,2023-02-15 10:09:15.734586316,"[(315, 1), (245, 1), (2, 3), (132, 3)]",8,2023-02-15 11:57:15.734586316
Cust00069,2023-02-15 10:11:23.311966973,"[(20, 1)]",1,2023-02-15 12:07:23.311966973
Cust00070,2023-02-15 10:11:46.867980300,"[(94, 4)]",4,2023-02-15 10:41:46.867980300
Cust00071,2023-02-15 10:12:06.391944743,"[(60, 2), (138, 4)]",6,2023-02-15 11:05:06.391944743
Cust00072,2023-02-15 10:12:26.732693124,"[(267, 4)]",4,2023-02-15 11:22:26.732693124
Cust00073,2023-02-15 10:12:57.447478156,"[(103, 4), (36, 4)]",8,2023-02-15 11:38:57.447478156
Cust00074,2023-02-15 10:13:16.286884377,"[(77, 2), (42, 1), (57, 4), (11, 2)]",9,2023-02-15 10:50:16.286884377
Cust00075,2023-02-15 10:16:10.068442882,"[(71, 2)]",2,2023-02-15 12:16:10.068442882
Cust00076,2023-02-15 10:16:50.291672290,"[(234, 1), (232, 3), (149, 1), (127, 1)]",6,2023-02-15 12:05:50.291672290
Cust00077,2023-02-15 10:18:26.510667454,"[(174, 2)]",2,2023-02-15 11:43:26.510667454
Cust00078,2023-02-15 10:24:48.405159142,"[(308, 3), (18, 1)]",4,2023-02-15 12:05:48.405159142
Cust00079,2023-02-15 10:25:46.127045377,"[(25, 3), (102, 2), (39, 2)]",7,2023-02-15 11:06:46.127045377
Cust00080,2023-02-15 10:26:23.694759879,"[(32, 3)]",3,2023-02-15 11:31:23.694759879
Cust00081,2023-02-15 10:28:42.496844279,"[(136, 4), (241, 2), (36, 8), (323, 2), (23, 1), (15, 2), (16, 3), (111, 4)]",26,2023-02-15 11:36:42.496844279
Cust00082,2023-02-15 10:29:56.165779355,"[(133, 9)]",9,2023-02-15 12:25:56.165779355
Cust00083,2023-02-15 10:30:02.201485465,"[(3, 2), (55, 2)]",4,2023-02-15 11:19:02.201485465
Cust00084,2023-02-15 10:37:47.806421963,"[(213, 3)]",3,2023-02-15 12:08:47.806421963
Cust00085,2023-02-15 10:42:41.167345837,"[(25, 1), (111, 2), (209, 2)]",5,2023-02-15 12:32:41.167345837
Cust00086,2023-02-15 10:45:49.059298322,"[(204, 2)]",2,2023-02-15 11:52:49.059298322
Cust00087,2023-02-15 10:46:08.515479596,"[(236, 4), (321, 3), (275, 4)]",11,2023-02-15 11:30:08.515479596
Cust00088,2023-02-15 10:47:16.409229944,"[(21, 3)]",3,2023-02-15 11:42:16.409229944
Cust00089,2023-02-15 10:49:07.995265304,"[(34, 4)]",4,2023-02-15 11:43:07.995265304
Cust00090,2023-02-15 10:51:23.890489735,"[(77, 2), (9, 4)]",6,2023-02-15 11:24:23.890489735
Cust00091,2023-02-15 10:52:22.810598378,"[(10, 3)]",3,2023-02-15 11:39:22.810598378
Cust00092,2023-02-15 10:52:51.329699670,"[(218, 2), (112, 2)]",4,2023-02-15 12:16:51.329699670
Cust00093,2023-02-15 10:55:15.689035936,"[(358, 3)]",3,2023-02-15 12:20:15.689035936
Cust00094,2023-02-15 10:56:49.420656237,"[(160, 2), (53, 3)]",5,2023-02-15 12:25:49.420656237
Cust00095,2023-02-15 10:59:16.080683939,"[(139, 2), (303, 2), (34, 9), (232, 2), (55, 3), (352, 1), (26, 4), (98, 3), (194, 2)]",28,2023-02-15 11:44:16.080683939
