Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,01/03/2022 08:00:32,"[(12, 4), (69, 1), (70, 3)]",8,01/03/2022 12:39:57
Cust00002,01/03/2022 08:01:38,"[(97, 2)]",2,01/03/2022 15:20:51
Cust00003,01/03/2022 08:03:20,"[(17, 4), (96, 3), (267, 1)]",8,01/03/2022 12:46:48
Cust00004,01/03/2022 08:04:11,"[(12, 2)]",2,01/03/2022 13:55:49
Cust00005,01/03/2022 08:04:51,"[(104, 1), (49, 2), (34, 1), (168, 3)]",7,01/03/2022 11:50:55
Cust00006,01/03/2022 08:05:17,"[(8, 1), (120, 2)]",3,01/03/2022 11:13:17
Cust00007,01/03/2022 08:06:01,"[(162, 2), (54, 3)]",5,01/03/2022 14:07:34
Cust00008,01/03/2022 08:08:48,"[(57, 1), (77, 1), (229, 2)]",4,01/03/2022 11:27:20
Cust00009,01/03/2022 08:08:55,"[(241, 2), (175, 3)]",5,01/03/2022 17:26:31
Cust00010,01/03/2022 08:09:39,"[(40, 4), (15, 4)]",8,01/03/2022 17:14:05
Cust00011,01/03/2022 08:10:05,"[(99, 1), (261, 2), (2, 3), (80, 4), (286, 1), (107, 3), (35, 1)]",15,01/03/2022 13:16:59
Cust00012,01/03/2022 08:10:14,"[(102, 1)]",1,01/03/2022 12:11:27
Cust00013,01/03/2022 08:10:20,"[(118, 3), (81, 3), (72, 1)]",7,01/03/2022 18:02:24
Cust00014,01/03/2022 08:12:13,"[(65, 3)]",3,01/03/2022 12:54:26
Cust00015,01/03/2022 08:15:02,"[(236, 2)]",2,01/03/2022 16:01:01
Cust00016,01/03/2022 08:15:26,"[(8, 3), (44, 1), (75, 3), (338, 1)]",8,01/03/2022 11:37:53
Cust00017,01/03/2022 08:16:19,"[(196, 1)]",1,01/03/2022 13:34:07
Cust00018,01/03/2022 08:16:36,"[(87, 1), (265, 1), (85, 7), (301, 1), (94, 1), (193, 3), (170, 2), (344, 2), (66, 2), (32, 4)]",24,01/03/2022 11:52:06
Cust00019,01/03/2022 08:17:33,"[(72, 3), (161, 4)]",7,01/03/2022 11:20:51
Cust00020,01/03/2022 08:17:34,"[(166, 1)]",1,01/03/2022 20:12:08
Cust00021,01/03/2022 08:17:47,"[(225, 2), (62, 2)]",4,01/03/2022 16:36:23
Cust00022,01/03/2022 08:17:55,"[(63, 1), (144, 3)]",4,01/03/2022 14:56:01
Cust00023,01/03/2022 08:18:02,"[(66, 3)]",3,01/03/2022 16:26:20
Cust00024,01/03/2022 08:18:36,"[(47, 1), (77, 3), (104, 6)]",10,01/03/2022 13:45:12
Cust00025,01/03/2022 08:19:00,"[(232, 3)]",3,01/03/2022 16:03:33
