Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:02.930113749,"[(261, 3), (108, 3)]",6,2023-02-15 09:49:02.930113749
Cust00002,2023-02-15 08:00:07.017571926,"[(68, 1)]",1,2023-02-15 08:54:07.017571926
Cust00003,2023-02-15 08:00:08.149013330,"[(67, 4), (22, 1), (25, 2), (16, 3)]",10,2023-02-15 09:57:08.149013330
Cust00004,2023-02-15 08:00:08.245648844,"[(25, 4)]",4,2023-02-15 08:42:08.245648844
Cust00005,2023-02-15 08:00:09.002921747,"[(257, 4), (4, 9), (161, 4), (34, 1)]",18,2023-02-15 09:31:09.002921747
Cust00006,2023-02-15 08:00:14.546828786,"[(144, 1), (28, 4)]",5,2023-02-15 08:37:14.546828786
Cust00007,2023-02-15 08:00:24.217652210,"[(24, 1)]",1,2023-02-15 09:03:24.217652210
Cust00008,2023-02-15 08:00:25.385701839,"[(82, 2), (56, 4), (360, 2)]",8,2023-02-15 09:06:25.385701839
Cust00009,2023-02-15 08:00:25.611930066,"[(80, 2), (212, 3), (271, 2), (3, 2)]",9,2023-02-15 09:22:25.611930066
Cust00010,2023-02-15 08:00:27.016777804,"[(297, 3), (88, 2)]",5,2023-02-15 09:33:27.016777804
Cust00011,2023-02-15 08:00:28.419102244,"[(280, 6), (260, 2), (89, 1)]",9,2023-02-15 09:24:28.419102244
Cust00012,2023-02-15 08:00:35.926145324,"[(23, 2), (178, 1)]",3,2023-02-15 09:31:35.926145324
Cust00013,2023-02-15 08:00:51.107846329,"[(64, 3)]",3,2023-02-15 09:45:51.107846329
Cust00014,2023-02-15 08:00:56.377109868,"[(15, 1), (152, 3), (159, 4), (222, 3)]",11,2023-02-15 08:51:56.377109868
Cust00015,2023-02-15 08:00:58.344931391,"[(138, 3), (84, 1)]",4,2023-02-15 09:29:58.344931391
Cust00016,2023-02-15 08:01:04.914760585,"[(78, 1), (265, 5)]",6,2023-02-15 09:23:04.914760585
Cust00017,2023-02-15 08:01:13.711937734,"[(16, 1), (335, 4)]",5,2023-02-15 10:00:13.711937734
Cust00018,2023-02-15 08:01:19.053337954,"[(41, 2)]",2,2023-02-15 09:09:19.053337954
