Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:01.206567092,"[(101, 1), (3, 4), (100, 2), (81, 2)]",9,2023-02-15 09:48:01.206567092
Cust00002,2023-02-15 08:00:03.450217828,"[(89, 3), (128, 1), (31, 3)]",7,2023-02-15 09:51:03.450217828
Cust00003,2023-02-15 08:00:12.459104023,"[(52, 3)]",3,2023-02-15 09:02:12.459104023
Cust00004,2023-02-15 08:00:15.559145997,"[(20, 3), (63, 3)]",6,2023-02-15 09:39:15.559145997
Cust00005,2023-02-15 08:00:15.623428455,"[(99, 4), (185, 3), (174, 4)]",11,2023-02-15 08:33:15.623428455
Cust00006,2023-02-15 08:00:19.427158952,"[(101, 1), (150, 3)]",4,2023-02-15 09:05:19.427158952
Cust00007,2023-02-15 08:00:25.285597808,"[(47, 2)]",2,2023-02-15 08:47:25.285597808
Cust00008,2023-02-15 08:00:32.075060112,"[(41, 2), (92, 1), (147, 3)]",6,2023-02-15 09:00:32.075060112
Cust00009,2023-02-15 08:00:33.964915624,"[(50, 3)]",3,2023-02-15 08:51:33.964915624
Cust00010,2023-02-15 08:00:41.389279038,"[(211, 1)]",1,2023-02-15 09:40:41.389279038
Cust00011,2023-02-15 08:00:41.876313200,"[(116, 2), (131, 1), (140, 3), (68, 1)]",7,2023-02-15 09:31:41.876313200
Cust00012,2023-02-15 08:00:43.964544412,"[(10, 3)]",3,2023-02-15 08:46:43.964544412
Cust00013,2023-02-15 08:00:48.880867860,"[(12, 2), (383, 1), (291, 2), (91, 1)]",6,2023-02-15 08:37:48.880867860
Cust00014,2023-02-15 08:00:57.745485830,"[(160, 2)]",2,2023-02-15 08:30:57.745485830
Cust00015,2023-02-15 08:00:59.414691265,"[(229, 1)]",1,2023-02-15 08:46:59.414691265
Cust00016,2023-02-15 08:01:07.022860551,"[(46, 4), (106, 2)]",6,2023-02-15 08:45:07.022860551
Cust00017,2023-02-15 08:01:07.972593536,"[(48, 3), (162, 3), (66, 3), (43, 1)]",10,2023-02-15 09:04:07.972593536
Cust00018,2023-02-15 08:01:09.987454974,"[(104, 3)]",3,2023-02-15 08:59:09.987454974
Cust00019,2023-02-15 08:01:17.578366848,"[(118, 3)]",3,2023-02-15 09:33:17.578366848
Cust00020,2023-02-15 08:01:22.271557420,"[(259, 1), (291, 1)]",2,2023-02-15 09:08:22.271557420
Cust00021,2023-02-15 08:01:24.277636038,"[(76, 1)]",1,2023-02-15 08:41:24.277636038
Cust00022,2023-02-15 08:01:25.189126918,"[(9, 2)]",2,2023-02-15 09:25:25.189126918
Cust00023,2023-02-15 08:01:26.096956689,"[(114, 1), (220, 1)]",2,2023-02-15 09:59:26.096956689
Cust00024,2023-02-15 08:01:31.248686390,"[(67, 1), (43, 2)]",3,2023-02-15 09:39:31.248686390
Cust00025,2023-02-15 08:01:31.857094802,"[(5, 2)]",2,2023-02-15 09:18:31.857094802
Cust00026,2023-02-15 08:01:35.724001832,"[(162, 3), (38, 4), (227, 2), (167, 4)]",13,2023-02-15 09:37:35.724001832
Cust00027,2023-02-15 08:01:42.136831214,"[(116, 9), (111, 2), (77, 2), (38, 1), (202, 4), (10, 3)]",21,2023-02-15 08:46:42.136831214
Cust00028,2023-02-15 08:01:49.837675622,"[(177, 3), (30, 7), (347, 1), (2, 1)]",12,2023-02-15 08:38:49.837675622
Cust00029,2023-02-15 08:01:50.176597208,"[(301, 2)]",2,2023-02-15 09:56:50.176597208
Cust00030,2023-02-15 08:01:59.355481376,"[(29, 2), (119, 3)]",5,2023-02-15 09:35:59.355481376
Cust00031,2023-02-15 08:02:10.949117417,"[(100, 3), (63, 4), (252, 4)]",11,2023-02-15 09:55:10.949117417
Cust00032,2023-02-15 08:02:11.327690602,"[(211, 6), (54, 1)]",7,2023-02-15 09:08:11.327690602
Cust00033,2023-02-15 08:02:13.941849718,"[(39, 1), (48, 2)]",3,2023-02-15 09:32:13.941849718
Cust00034,2023-02-15 08:02:25.961818299,"[(87, 1), (66, 8), (10, 3), (13, 1)]",13,2023-02-15 08:49:25.961818299
Cust00035,2023-02-15 08:02:25.969158085,"[(167, 1), (225, 1), (9, 1)]",3,2023-02-15 08:33:25.969158085
Cust00036,2023-02-15 08:02:26.730593012,"[(70, 1), (41, 1), (46, 1), (83, 2)]",5,2023-02-15 09:47:26.730593012
Cust00037,2023-02-15 08:02:29.120690324,"[(57, 3), (76, 1), (218, 4), (303, 2), (4, 4)]",14,2023-02-15 09:18:29.120690324
Cust00038,2023-02-15 08:02:30.889798689,"[(4, 1), (69, 4), (299, 4)]",9,2023-02-15 09:09:30.889798689
Cust00039,2023-02-15 08:02:35.747072872,"[(135, 1), (19, 3), (93, 3)]",7,2023-02-15 09:09:35.747072872
Cust00040,2023-02-15 08:02:53.433964217,"[(96, 3), (6, 4), (11, 4), (232, 2), (250, 1), (65, 2), (27, 3), (119, 2), (84, 1), (71, 3)]",25,2023-02-15 09:33:53.433964217
Cust00041,2023-02-15 08:02:55.421605426,"[(184, 3), (69, 2)]",5,2023-02-15 09:35:55.421605426
Cust00042,2023-02-15 08:02:58.944259827,"[(46, 2)]",2,2023-02-15 09:19:58.944259827
Cust00043,2023-02-15 08:03:07.551838991,"[(130, 1), (121, 1)]",2,2023-02-15 09:39:07.551838991
Cust00044,2023-02-15 08:03:09.349191507,"[(71, 2), (42, 3), (131, 2)]",7,2023-02-15 08:59:09.349191507
Cust00045,2023-02-15 08:03:10.469455458,"[(112, 3), (57, 4), (20, 3), (191, 1)]",11,2023-02-15 09:09:10.469455458
Cust00046,2023-02-15 08:03:16.767474998,"[(76, 1)]",1,2023-02-15 09:14:16.767474998
Cust00047,2023-02-15 08:03:19.315160368,"[(2, 3), (14, 1)]",4,2023-02-15 09:37:19.315160368
Cust00048,2023-02-15 08:03:30.636584148,"[(25, 4)]",4,2023-02-15 09:51:30.636584148
Cust00049,2023-02-15 08:03:38.676256748,"[(45, 2), (119, 2), (192, 3)]",7,2023-02-15 08:53:38.676256748
Cust00050,2023-02-15 08:03:49.108534785,"[(163, 3), (24, 3), (32, 2)]",8,2023-02-15 09:54:49.108534785
Cust00051,2023-02-15 08:03:49.785255195,"[(139, 2), (114, 3), (26, 1)]",6,2023-02-15 09:39:49.785255195
