Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:37.293308211,"[(201, 1), (185, 7)]",8,2023-02-15 09:46:37.293308211
Cust00002,2023-02-15 08:01:08.364211390,"[(72, 1), (22, 4)]",5,2023-02-15 08:55:08.364211390
Cust00003,2023-02-15 08:01:27.472625336,"[(298, 2), (44, 4), (48, 4), (27, 2)]",12,2023-02-15 09:13:27.472625336
Cust00004,2023-02-15 08:01:33.964465413,"[(133, 3), (238, 1)]",4,2023-02-15 08:56:33.964465413
Cust00005,2023-02-15 08:01:36.281378708,"[(185, 1)]",1,2023-02-15 09:27:36.281378708
Cust00006,2023-02-15 08:02:05.246899007,"[(255, 1)]",1,2023-02-15 09:47:05.246899007
Cust00007,2023-02-15 08:02:48.776057239,"[(52, 1), (158, 1)]",2,2023-02-15 09:50:48.776057239
Cust00008,2023-02-15 08:03:15.560751830,"[(167, 3), (33, 1), (19, 4)]",8,2023-02-15 09:02:15.560751830
Cust00009,2023-02-15 08:04:33.069548572,"[(64, 1), (162, 3), (55, 1), (77, 3)]",8,2023-02-15 08:38:33.069548572
Cust00010,2023-02-15 08:05:47.750669642,"[(98, 2), (20, 1), (158, 1)]",4,2023-02-15 08:35:47.750669642
Cust00011,2023-02-15 08:06:06.798403980,"[(39, 3), (33, 1), (139, 3)]",7,2023-02-15 09:14:06.798403980
Cust00012,2023-02-15 08:06:57.390683891,"[(189, 3), (301, 2), (46, 2)]",7,2023-02-15 09:55:57.390683891
Cust00013,2023-02-15 08:07:19.567291528,"[(99, 2), (125, 2), (38, 6), (7, 1), (70, 2)]",13,2023-02-15 09:17:19.567291528
Cust00014,2023-02-15 08:07:45.628701369,"[(102, 1), (132, 2), (104, 3), (110, 4)]",10,2023-02-15 09:55:45.628701369
Cust00015,2023-02-15 08:09:03.062678649,"[(40, 4)]",4,2023-02-15 08:43:03.062678649
Cust00016,2023-02-15 08:09:09.894022025,"[(74, 1), (46, 1), (15, 3), (199, 4)]",9,2023-02-15 08:52:09.894022025
Cust00017,2023-02-15 08:10:39.219528825,"[(34, 4)]",4,2023-02-15 09:33:39.219528825
Cust00018,2023-02-15 08:11:58.657711143,"[(311, 3)]",3,2023-02-15 09:54:58.657711143
Cust00019,2023-02-15 08:12:11.288148738,"[(108, 4), (6, 1)]",5,2023-02-15 10:11:11.288148738
Cust00020,2023-02-15 08:12:29.173895761,"[(23, 3)]",3,2023-02-15 09:12:29.173895761
Cust00021,2023-02-15 08:13:20.532740082,"[(10, 2)]",2,2023-02-15 10:09:20.532740082
Cust00022,2023-02-15 08:13:35.959388995,"[(89, 2)]",2,2023-02-15 09:22:35.959388995
Cust00023,2023-02-15 08:13:48.400324286,"[(253, 2)]",2,2023-02-15 08:43:48.400324286
Cust00024,2023-02-15 08:14:02.205698922,"[(272, 2), (144, 2)]",4,2023-02-15 09:25:02.205698922
Cust00025,2023-02-15 08:14:45.700878723,"[(62, 2), (383, 1), (109, 3), (112, 3)]",9,2023-02-15 09:44:45.700878723
Cust00026,2023-02-15 08:15:01.198536858,"[(106, 2), (51, 4), (186, 4), (2, 1)]",11,2023-02-15 09:43:01.198536858
Cust00027,2023-02-15 08:15:29.671625401,"[(196, 3)]",3,2023-02-15 09:21:29.671625401
Cust00028,2023-02-15 08:15:30.731618348,"[(148, 2)]",2,2023-02-15 10:15:30.731618348
Cust00029,2023-02-15 08:16:01.454874176,"[(95, 1)]",1,2023-02-15 10:01:01.454874176
Cust00030,2023-02-15 08:16:21.894576224,"[(116, 7), (157, 1), (57, 2), (123, 2)]",12,2023-02-15 09:33:21.894576224
Cust00031,2023-02-15 08:16:36.459960899,"[(70, 2), (128, 1)]",3,2023-02-15 08:54:36.459960899
Cust00032,2023-02-15 08:16:55.947617145,"[(258, 1), (6, 7)]",8,2023-02-15 10:02:55.947617145
Cust00033,2023-02-15 08:17:21.569375626,"[(66, 4), (155, 3)]",7,2023-02-15 09:19:21.569375626
Cust00034,2023-02-15 08:17:42.897060287,"[(231, 1), (292, 3)]",4,2023-02-15 09:52:42.897060287
Cust00035,2023-02-15 08:18:07.907128971,"[(112, 1)]",1,2023-02-15 09:38:07.907128971
Cust00036,2023-02-15 08:18:17.883995179,"[(202, 2), (220, 7), (325, 1)]",10,2023-02-15 09:20:17.883995179
Cust00037,2023-02-15 08:19:11.015180731,"[(54, 1), (131, 2), (49, 2)]",5,2023-02-15 09:25:11.015180731
Cust00038,2023-02-15 08:21:47.821648661,"[(81, 2), (82, 4), (21, 1), (20, 1)]",8,2023-02-15 08:54:47.821648661
Cust00039,2023-02-15 08:22:26.334097261,"[(45, 3)]",3,2023-02-15 09:04:26.334097261
Cust00040,2023-02-15 08:23:16.100431099,"[(5, 3)]",3,2023-02-15 09:20:16.100431099
Cust00041,2023-02-15 08:24:01.976681752,"[(6, 2), (206, 4)]",6,2023-02-15 09:49:01.976681752
Cust00042,2023-02-15 08:24:14.591519647,"[(103, 4)]",4,2023-02-15 10:13:14.591519647
Cust00043,2023-02-15 08:24:41.862867714,"[(3, 1), (8, 3), (164, 4), (74, 4)]",12,2023-02-15 09:12:41.862867714
Cust00044,2023-02-15 08:26:58.642005721,"[(22, 2)]",2,2023-02-15 09:56:58.642005721
Cust00045,2023-02-15 08:27:20.906201820,"[(27, 9)]",9,2023-02-15 10:19:20.906201820
