Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:01:31.494461708,"[(76, 1)]",1,2023-02-15 09:03:31.494461708
Cust00002,2023-02-15 08:01:35.590687527,"[(221, 3)]",3,2023-02-15 09:19:35.590687527
Cust00003,2023-02-15 08:02:48.192311137,"[(122, 2), (7, 3), (236, 1)]",6,2023-02-15 09:43:48.192311137
Cust00004,2023-02-15 08:08:18.194869803,"[(223, 3), (173, 3), (80, 2)]",8,2023-02-15 09:24:18.194869803
Cust00005,2023-02-15 08:09:35.666600543,"[(68, 2), (32, 2)]",4,2023-02-15 09:26:35.666600543
Cust00006,2023-02-15 08:10:58.668153415,"[(80, 3), (41, 3), (1, 8)]",14,2023-02-15 09:28:58.668153415
Cust00007,2023-02-15 08:11:52.500114004,"[(55, 1), (226, 1)]",2,2023-02-15 09:09:52.500114004
Cust00008,2023-02-15 08:11:54.387775803,"[(103, 1), (43, 3)]",4,2023-02-15 09:22:54.387775803
Cust00009,2023-02-15 08:14:44.633658911,"[(13, 1)]",1,2023-02-15 09:54:44.633658911
Cust00010,2023-02-15 08:21:54.818384963,"[(126, 1)]",1,2023-02-15 09:36:54.818384963
Cust00011,2023-02-15 08:26:14.669685753,"[(224, 3), (220, 9), (97, 1), (192, 4), (30, 2)]",19,2023-02-15 08:57:14.669685753
Cust00012,2023-02-15 08:26:19.544037956,"[(110, 3), (87, 3), (93, 1), (201, 4), (60, 8), (70, 2), (174, 4), (11, 1), (233, 4), (77, 2)]",32,2023-02-15 09:57:19.544037956
Cust00013,2023-02-15 08:27:04.332035823,"[(107, 4)]",4,2023-02-15 09:55:04.332035823
Cust00014,2023-02-15 08:27:49.612447445,"[(23, 4)]",4,2023-02-15 10:18:49.612447445
Cust00015,2023-02-15 08:28:50.699264304,"[(354, 6), (200, 4), (32, 3), (36, 1), (60, 4), (55, 4)]",22,2023-02-15 10:22:50.699264304
Cust00016,2023-02-15 08:29:12.143064885,"[(190, 4), (105, 3), (143, 2)]",9,2023-02-15 10:04:12.143064885
Cust00017,2023-02-15 08:30:23.770138616,"[(36, 1), (12, 1), (46, 1)]",3,2023-02-15 09:12:23.770138616
Cust00018,2023-02-15 08:32:06.381110180,"[(31, 1), (84, 8), (2, 4), (89, 2)]",15,2023-02-15 10:01:06.381110180
Cust00019,2023-02-15 08:32:17.249214731,"[(155, 2)]",2,2023-02-15 09:41:17.249214731
Cust00020,2023-02-15 08:33:48.145073267,"[(198, 2), (240, 3), (286, 4)]",9,2023-02-15 09:52:48.145073267
Cust00021,2023-02-15 08:36:11.483154722,"[(47, 1), (44, 3)]",4,2023-02-15 09:29:11.483154722
Cust00022,2023-02-15 08:36:22.111360023,"[(8, 10), (216, 1), (287, 3)]",14,2023-02-15 09:06:22.111360023
Cust00023,2023-02-15 08:36:48.807413523,"[(117, 2), (225, 1), (2, 4), (6, 2), (70, 2), (248, 4), (51, 2), (79, 4)]",21,2023-02-15 09:19:48.807413523
Cust00024,2023-02-15 08:37:04.457753504,"[(18, 8), (29, 2), (41, 3)]",13,2023-02-15 09:57:04.457753504
Cust00025,2023-02-15 08:37:37.634024589,"[(5, 2)]",2,2023-02-15 10:05:37.634024589
Cust00026,2023-02-15 08:38:38.665256084,"[(107, 2), (141, 1)]",3,2023-02-15 09:40:38.665256084
Cust00027,2023-02-15 08:38:51.685138197,"[(167, 2), (19, 1)]",3,2023-02-15 09:39:51.685138197
Cust00028,2023-02-15 08:39:12.773901039,"[(212, 4), (19, 4), (21, 4)]",12,2023-02-15 10:31:12.773901039
Cust00029,2023-02-15 08:39:39.662921630,"[(26, 2), (36, 2), (47, 4)]",8,2023-02-15 10:33:39.662921630
Cust00030,2023-02-15 08:42:27.471910614,"[(162, 3), (140, 2), (196, 4), (43, 2)]",11,2023-02-15 09:21:27.471910614
Cust00031,2023-02-15 08:44:31.134304586,"[(39, 4), (34, 1)]",5,2023-02-15 09:51:31.134304586
Cust00032,2023-02-15 08:45:10.717775566,"[(96, 3)]",3,2023-02-15 10:14:10.717775566
Cust00033,2023-02-15 08:48:15.731563172,"[(82, 1)]",1,2023-02-15 10:11:15.731563172
Cust00034,2023-02-15 08:48:17.886557467,"[(218, 3), (49, 3), (280, 3)]",9,2023-02-15 09:31:17.886557467
Cust00035,2023-02-15 08:48:33.600788784,"[(26, 2), (14, 3)]",5,2023-02-15 10:21:33.600788784
Cust00036,2023-02-15 08:50:58.844330827,"[(271, 4), (6, 1)]",5,2023-02-15 10:49:58.844330827
Cust00037,2023-02-15 08:54:45.492025763,"[(7, 1)]",1,2023-02-15 10:17:45.492025763
Cust00038,2023-02-15 08:56:14.746931176,"[(167, 1), (274, 1), (80, 1), (29, 3)]",6,2023-02-15 10:03:14.746931176
Cust00039,2023-02-15 08:56:39.286942826,"[(9, 3), (170, 1), (4, 3)]",7,2023-02-15 10:13:39.286942826
Cust00040,2023-02-15 08:57:23.776254480,"[(177, 1), (77, 1), (231, 1)]",3,2023-02-15 10:06:23.776254480
Cust00041,2023-02-15 08:57:52.196351519,"[(4, 1), (306, 4), (61, 3)]",8,2023-02-15 10:35:52.196351519
Cust00042,2023-02-15 08:58:03.084941149,"[(311, 3), (155, 2), (12, 1), (72, 3)]",9,2023-02-15 10:00:03.084941149
Cust00043,2023-02-15 09:03:28.354727485,"[(162, 3), (312, 2), (279, 1)]",6,2023-02-15 10:24:28.354727485
Cust00044,2023-02-15 09:05:02.911854268,"[(176, 3), (135, 1), (71, 3)]",7,2023-02-15 10:08:02.911854268
Cust00045,2023-02-15 09:05:15.500281787,"[(216, 3)]",3,2023-02-15 11:02:15.500281787
Cust00046,2023-02-15 09:07:36.412534242,"[(47, 1)]",1,2023-02-15 09:43:36.412534242
Cust00047,2023-02-15 09:07:49.430856535,"[(34, 1)]",1,2023-02-15 09:39:49.430856535
Cust00048,2023-02-15 09:07:58.469648752,"[(267, 2), (93, 3)]",5,2023-02-15 10:43:58.469648752
Cust00049,2023-02-15 09:08:07.588523010,"[(118, 1)]",1,2023-02-15 10:36:07.588523010
Cust00050,2023-02-15 09:08:16.865536061,"[(94, 4), (336, 1), (212, 4)]",9,2023-02-15 11:04:16.865536061
Cust00051,2023-02-15 09:08:53.888995740,"[(111, 3), (299, 3), (79, 1)]",7,2023-02-15 09:46:53.888995740
Cust00052,2023-02-15 09:10:41.486483825,"[(62, 1), (137, 1), (3, 2)]",4,2023-02-15 10:17:41.486483825
Cust00053,2023-02-15 09:14:03.842278745,"[(55, 2)]",2,2023-02-15 10:25:03.842278745
Cust00054,2023-02-15 09:15:51.992044995,"[(100, 1), (21, 1)]",2,2023-02-15 10:53:51.992044995
Cust00055,2023-02-15 09:17:50.286184995,"[(59, 1)]",1,2023-02-15 10:59:50.286184995
Cust00056,2023-02-15 09:18:15.824717060,"[(143, 2), (44, 1), (58, 1)]",4,2023-02-15 10:10:15.824717060
Cust00057,2023-02-15 09:19:54.928664398,"[(73, 2), (342, 2), (181, 3), (315, 4)]",11,2023-02-15 10:09:54.928664398
Cust00058,2023-02-15 09:26:34.323998238,"[(36, 4), (104, 1), (30, 3), (62, 3)]",11,2023-02-15 10:50:34.323998238
Cust00059,2023-02-15 09:26:49.764729542,"[(79, 8), (128, 3), (23, 1)]",12,2023-02-15 11:18:49.764729542
Cust00060,2023-02-15 09:29:24.321154957,"[(3, 2)]",2,2023-02-15 11:15:24.321154957
Cust00061,2023-02-15 09:35:40.798225375,"[(54, 2), (19, 3), (90, 7)]",12,2023-02-15 11:32:40.798225375
Cust00062,2023-02-15 09:36:49.298202909,"[(166, 4), (48, 1), (51, 3)]",8,2023-02-15 10:07:49.298202909
Cust00063,2023-02-15 09:37:23.716466069,"[(51, 2)]",2,2023-02-15 10:49:23.716466069
Cust00064,2023-02-15 09:38:29.503127994,"[(47, 2), (56, 1)]",3,2023-02-15 10:31:29.503127994
Cust00065,2023-02-15 09:47:01.418911097,"[(19, 2)]",2,2023-02-15 11:22:01.418911097
Cust00066,2023-02-15 09:48:28.371715260,"[(43, 3), (83, 1), (37, 2), (92, 1), (174, 1), (99, 1), (48, 4), (42, 3)]",16,2023-02-15 10:40:28.371715260
Cust00067,2023-02-15 09:50:07.142533630,"[(99, 1), (115, 8)]",9,2023-02-15 11:50:07.142533630
Cust00068,2023-02-15 09:51:22.299658591,"[(237, 3), (73, 4), (28, 4)]",11,2023-02-15 11:16:22.299658591
Cust00069,2023-02-15 09:53:14.321677593,"[(16, 1)]",1,2023-02-15 11:25:14.321677593
Cust00070,2023-02-15 09:55:43.949270096,"[(58, 1), (293, 1), (2, 4), (62, 4)]",10,2023-02-15 10:41:43.949270096
Cust00071,2023-02-15 09:58:44.428015458,"[(239, 1), (55, 1), (114, 2), (11, 4)]",8,2023-02-15 11:40:44.428015458
Cust00072,2023-02-15 09:59:35.600057004,"[(39, 1), (278, 2), (234, 2), (3, 3)]",8,2023-02-15 10:35:35.600057004
Cust00073,2023-02-15 09:59:46.879284274,"[(178, 3)]",3,2023-02-15 11:44:46.879284274
Cust00074,2023-02-15 10:01:26.773295888,"[(111, 8)]",8,2023-02-15 10:45:26.773295888
Cust00075,2023-02-15 10:01:59.222483632,"[(83, 1), (232, 1), (275, 6)]",8,2023-02-15 11:48:59.222483632
Cust00076,2023-02-15 10:02:38.170671311,"[(100, 4), (21, 3), (109, 2), (128, 4)]",13,2023-02-15 11:15:38.170671311
Cust00077,2023-02-15 10:10:33.464575040,"[(103, 1), (98, 1)]",2,2023-02-15 11:57:33.464575040
Cust00078,2023-02-15 10:10:45.797082052,"[(117, 3), (54, 3), (62, 1)]",7,2023-02-15 11:06:45.797082052
Cust00079,2023-02-15 10:14:23.947558854,"[(200, 4)]",4,2023-02-15 11:37:23.947558854
Cust00080,2023-02-15 10:18:12.637483634,"[(14, 2), (6, 10), (173, 1)]",13,2023-02-15 12:00:12.637483634
Cust00081,2023-02-15 10:22:04.880656187,"[(302, 1), (50, 4)]",5,2023-02-15 11:16:04.880656187
Cust00082,2023-02-15 10:22:43.891674648,"[(210, 4), (87, 3)]",7,2023-02-15 11:16:43.891674648
Cust00083,2023-02-15 10:23:12.091558645,"[(255, 2)]",2,2023-02-15 10:59:12.091558645
Cust00084,2023-02-15 10:24:35.304765535,"[(206, 2), (151, 3), (148, 1), (95, 1)]",7,2023-02-15 11:15:35.304765535
Cust00085,2023-02-15 10:30:34.612351254,"[(140, 1), (80, 4), (147, 4)]",9,2023-02-15 11:38:34.612351254
Cust00086,2023-02-15 10:31:08.373410041,"[(37, 1)]",1,2023-02-15 11:23:08.373410041
Cust00087,2023-02-15 10:34:10.192574533,"[(150, 1), (183, 2)]",3,2023-02-15 12:17:10.192574533
Cust00088,2023-02-15 10:34:25.834538289,"[(87, 3)]",3,2023-02-15 11:21:25.834538289
Cust00089,2023-02-15 10:34:44.755040265,"[(245, 3), (143, 2), (205, 3)]",8,2023-02-15 12:15:44.755040265
