Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,01/03/2022 08:00:45,"[(32, 2), (80, 1), (187, 2), (182, 2)]",7,01/03/2022 19:29:29
Cust00002,01/03/2022 08:01:07,"[(188, 2), (352, 2)]",4,01/03/2022 11:10:53
Cust00003,01/03/2022 08:01:40,"[(66, 3)]",3,01/03/2022 13:27:25
Cust00004,01/03/2022 08:01:47,"[(170, 4), (259, 4)]",8,01/03/2022 11:29:37
Cust00005,01/03/2022 08:03:53,"[(34, 1), (34, 2)]",3,01/03/2022 14:03:51
Cust00006,01/03/2022 08:04:09,"[(70, 3), (93, 5), (211, 2), (224, 4), (295, 2), (178, 3), (179, 8), (26, 3), (27, 1)]",31,02/03/2022 00:09:01
Cust00007,01/03/2022 08:04:26,"[(76, 2), (34, 3)]",5,01/03/2022 11:07:53
Cust00008,01/03/2022 08:05:01,"[(116, 2), (72, 4), (75, 4), (2, 1)]",11,01/03/2022 11:48:53
Cust00009,01/03/2022 08:05:34,"[(99, 3)]",3,01/03/2022 12:09:40
Cust00010,01/03/2022 08:05:39,"[(209, 2)]",2,01/03/2022 14:10:13
Cust00011,01/03/2022 08:06:14,"[(70, 2), (266, 4), (98, 1)]",7,01/03/2022 13:20:28
Cust00012,01/03/2022 08:06:48,"[(142, 1)]",1,01/03/2022 19:31:21
Cust00013,01/03/2022 08:08:08,"[(58, 8)]",8,01/03/2022 11:22:05
Cust00014,01/03/2022 08:08:27,"[(213, 2)]",2,01/03/2022 18:18:14
Cust00015,01/03/2022 08:09:27,"[(109, 3)]",3,01/03/2022 20:28:34
Cust00016,01/03/2022 08:09:34,"[(108, 8), (20, 1), (265, 4)]",13,01/03/2022 13:02:59
Cust00017,01/03/2022 08:11:03,"[(85, 3)]",3,01/03/2022 12:55:10
Cust00018,01/03/2022 08:11:08,"[(72, 3), (19, 2)]",5,01/03/2022 12:35:11
Cust00019,01/03/2022 08:11:42,"[(33, 2), (298, 2), (169, 3)]",7,01/03/2022 15:05:14
Cust00020,01/03/2022 08:11:53,"[(55, 2)]",2,01/03/2022 11:53:18
Cust00021,01/03/2022 08:11:53,"[(5, 1)]",1,01/03/2022 14:13:28
Cust00022,01/03/2022 08:12:14,"[(132, 1), (8, 1), (3, 1)]",3,01/03/2022 21:32:18
Cust00023,01/03/2022 08:12:18,"[(2, 2), (247, 6), (63, 3)]",11,01/03/2022 19:18:51
Cust00024,01/03/2022 08:12:29,"[(82, 2)]",2,01/03/2022 14:41:48
Cust00025,01/03/2022 08:12:33,"[(175, 1), (40, 4), (23, 2)]",7,01/03/2022 12:46:03
Cust00026,01/03/2022 08:12:58,"[(60, 3), (327, 4)]",7,01/03/2022 18:32:56
Cust00027,01/03/2022 08:14:12,"[(9, 1)]",1,01/03/2022 14:09:26
Cust00028,01/03/2022 08:14:22,"[(227, 7)]",7,01/03/2022 13:37:33
Cust00029,01/03/2022 08:14:36,"[(106, 4), (136, 1), (167, 2)]",7,01/03/2022 11:53:17
Cust00030,01/03/2022 08:16:09,"[(62, 2), (16, 3)]",5,01/03/2022 16:27:47
Cust00031,01/03/2022 08:16:51,"[(51, 1)]",1,01/03/2022 11:51:34
Cust00032,01/03/2022 08:17:03,"[(43, 1), (66, 2), (95, 9), (357, 4)]",16,01/03/2022 12:31:22
Cust00033,01/03/2022 08:17:06,"[(69, 1)]",1,01/03/2022 15:15:17
Cust00034,01/03/2022 08:17:32,"[(78, 1), (38, 3), (78, 3)]",7,01/03/2022 13:36:55
Cust00035,01/03/2022 08:17:42,"[(61, 10), (135, 2)]",12,01/03/2022 13:14:15
Cust00036,01/03/2022 08:18:53,"[(37, 3), (45, 4)]",7,01/03/2022 12:11:09
Cust00037,01/03/2022 08:18:56,"[(202, 1), (77, 4), (70, 4)]",9,01/03/2022 22:24:14
Cust00038,01/03/2022 08:19:06,"[(179, 2)]",2,01/03/2022 18:06:45
Cust00039,01/03/2022 08:20:07,"[(181, 3), (86, 1), (123, 1)]",5,01/03/2022 13:29:36
Cust00040,01/03/2022 08:20:17,"[(241, 2), (66, 2), (7, 3), (73, 4)]",11,01/03/2022 17:43:24
Cust00041,01/03/2022 08:20:38,"[(5, 2), (6, 1), (11, 1)]",4,01/03/2022 13:02:31
Cust00042,01/03/2022 08:20:56,"[(333, 2), (78, 2), (100, 4), (71, 1)]",9,01/03/2022 12:23:22
Cust00043,01/03/2022 08:21:06,"[(128, 2), (214, 4)]",6,01/03/2022 14:01:56
Cust00044,01/03/2022 08:21:19,"[(58, 10)]",10,01/03/2022 14:12:31
Cust00045,01/03/2022 08:21:52,"[(10, 3), (39, 2), (164, 4), (157, 2), (90, 4), (253, 1)]",16,01/03/2022 14:54:57
Cust00046,01/03/2022 08:22:01,"[(235, 2), (131, 2), (253, 1), (47, 3)]",8,01/03/2022 12:05:58
Cust00047,01/03/2022 08:22:12,"[(54, 1), (70, 4), (106, 1), (98, 2), (189, 2), (46, 2), (15, 1), (34, 2)]",15,01/03/2022 20:43:42
Cust00048,01/03/2022 08:22:41,"[(46, 2), (205, 1), (12, 1), (32, 3)]",7,01/03/2022 12:01:54
Cust00049,01/03/2022 08:22:43,"[(194, 3), (28, 4), (132, 4)]",11,01/03/2022 14:45:40
Cust00050,01/03/2022 08:22:51,"[(79, 2), (22, 3), (8, 3), (203, 4)]",12,02/03/2022 00:10:39
Cust00051,01/03/2022 08:23:03,"[(142, 3)]",3,01/03/2022 19:40:46
Cust00052,01/03/2022 08:23:20,"[(41, 3), (46, 1)]",4,01/03/2022 11:59:41
Cust00053,01/03/2022 08:23:27,"[(67, 3), (45, 1)]",4,01/03/2022 12:48:32
Cust00054,01/03/2022 08:24:01,"[(78, 3), (275, 4), (40, 1), (159, 4)]",12,01/03/2022 22:53:15
Cust00055,01/03/2022 08:24:11,"[(191, 2)]",2,02/03/2022 00:04:13
Cust00056,01/03/2022 08:25:42,"[(65, 4), (110, 3), (225, 4)]",11,01/03/2022 11:43:32
Cust00057,01/03/2022 08:25:54,"[(41, 1), (333, 4), (134, 4)]",9,01/03/2022 14:31:55
Cust00058,01/03/2022 08:26:23,"[(295, 3), (75, 2), (135, 3), (109, 2)]",10,01/03/2022 11:28:24
Cust00059,01/03/2022 08:26:57,"[(78, 3), (170, 7), (43, 3), (124, 2), (73, 2), (239, 4), (114, 4), (159, 4)]",29,01/03/2022 17:33:55
Cust00060,01/03/2022 08:27:23,"[(79, 3)]",3,01/03/2022 13:53:48
Cust00061,01/03/2022 08:28:11,"[(158, 3), (95, 4), (20, 1)]",8,01/03/2022 13:10:14
Cust00062,01/03/2022 08:28:18,"[(37, 7)]",7,01/03/2022 16:31:31
Cust00063,01/03/2022 08:28:35,"[(44, 3), (62, 1), (294, 2), (111, 1)]",7,01/03/2022 11:46:24
Cust00064,01/03/2022 08:28:50,"[(128, 2), (22, 2)]",4,01/03/2022 11:43:22
Cust00065,01/03/2022 08:28:50,"[(18, 1), (208, 3), (290, 2)]",6,01/03/2022 22:30:12
Cust00066,01/03/2022 08:30:57,"[(244, 2)]",2,01/03/2022 19:38:02
Cust00067,01/03/2022 08:31:05,"[(110, 4), (12, 2), (352, 1), (277, 4), (66, 3), (125, 3)]",17,01/03/2022 14:44:41
Cust00068,01/03/2022 08:31:44,"[(58, 2), (179, 1)]",3,01/03/2022 13:42:54
Cust00069,01/03/2022 08:31:47,"[(36, 2), (103, 2), (117, 4)]",8,01/03/2022 14:03:46
Cust00070,01/03/2022 08:31:55,"[(141, 2)]",2,01/03/2022 20:00:26
Cust00071,01/03/2022 08:32:06,"[(141, 2)]",2,01/03/2022 17:13:08
Cust00072,01/03/2022 08:32:37,"[(216, 3), (57, 1)]",4,01/03/2022 19:05:15
Cust00073,01/03/2022 08:32:46,"[(341, 1), (220, 3), (126, 4), (47, 4)]",12,01/03/2022 16:51:43
Cust00074,01/03/2022 08:33:15,"[(143, 4), (137, 4), (178, 1)]",9,01/03/2022 16:57:14
Cust00075,01/03/2022 08:33:29,"[(78, 1), (9, 3), (128, 10), (14, 3)]",17,01/03/2022 11:57:39
Cust00076,01/03/2022 08:33:35,"[(112, 1), (7, 2), (214, 3), (134, 2)]",8,01/03/2022 14:49:28
Cust00077,01/03/2022 08:33:44,"[(35, 4), (298, 3), (130, 1)]",8,01/03/2022 13:19:07
Cust00078,01/03/2022 08:33:53,"[(58, 3), (27, 3)]",6,01/03/2022 13:07:50
Cust00079,01/03/2022 08:34:14,"[(264, 2), (332, 2), (11, 2)]",6,01/03/2022 21:23:43
Cust00080,01/03/2022 08:34:18,"[(64, 2)]",2,02/03/2022 03:28:46
Cust00081,01/03/2022 08:34:23,"[(238, 3), (110, 1), (42, 1), (50, 1)]",6,01/03/2022 16:00:45
Cust00082,01/03/2022 08:34:23,"[(140, 2)]",2,01/03/2022 13:39:34
Cust00083,01/03/2022 08:34:40,"[(359, 2)]",2,02/03/2022 00:52:05
Cust00084,01/03/2022 08:34:54,"[(71, 4), (1, 2), (278, 1), (115, 3), (141, 1), (252, 1), (139, 1), (56, 2)]",15,01/03/2022 15:25:43
Cust00085,01/03/2022 08:35:20,"[(36, 1)]",1,01/03/2022 15:53:22
Cust00086,01/03/2022 08:36:12,"[(62, 3), (7, 1), (91, 1), (44, 1)]",6,01/03/2022 12:58:56
Cust00087,01/03/2022 08:36:28,"[(352, 1)]",1,01/03/2022 17:44:06
Cust00088,01/03/2022 08:38:37,"[(255, 10), (217, 3), (95, 1)]",14,01/03/2022 12:19:03
Cust00089,01/03/2022 08:39:19,"[(114, 1), (103, 3), (199, 3)]",7,01/03/2022 12:16:50
Cust00090,01/03/2022 08:39:23,"[(104, 1)]",1,01/03/2022 21:26:44
Cust00091,01/03/2022 08:40:29,"[(164, 3)]",3,01/03/2022 19:03:17
Cust00092,01/03/2022 08:40:46,"[(7, 1), (226, 3)]",4,01/03/2022 23:27:30
Cust00093,01/03/2022 08:41:10,"[(243, 1), (22, 1)]",2,01/03/2022 17:05:26
Cust00094,01/03/2022 08:42:09,"[(108, 3)]",3,01/03/2022 14:44:30
Cust00095,01/03/2022 08:42:13,"[(127, 8), (122, 4)]",12,01/03/2022 21:39:55
Cust00096,01/03/2022 08:43:44,"[(120, 2), (70, 3), (7, 3), (201, 6)]",14,01/03/2022 15:39:15
Cust00097,01/03/2022 08:43:54,"[(53, 1)]",1,01/03/2022 13:12:54
Cust00098,01/03/2022 08:44:03,"[(317, 1), (98, 1), (16, 3), (247, 3)]",8,01/03/2022 16:37:42
Cust00099,01/03/2022 08:44:30,"[(89, 9)]",9,01/03/2022 18:02:00
Cust00100,01/03/2022 08:44:47,"[(94, 1)]",1,01/03/2022 12:59:21
Cust00101,01/03/2022 08:44:54,"[(47, 1)]",1,01/03/2022 16:09:27
Cust00102,01/03/2022 08:45:06,"[(110, 2)]",2,01/03/2022 12:55:28
Cust00103,01/03/2022 08:45:47,"[(72, 2)]",2,01/03/2022 11:54:46
Cust00104,01/03/2022 08:46:39,"[(141, 3)]",3,01/03/2022 19:25:55
Cust00105,01/03/2022 08:47:36,"[(7, 2), (248, 2), (36, 4), (8, 1)]",9,01/03/2022 13:51:55
Cust00106,01/03/2022 08:47:48,"[(108, 3)]",3,01/03/2022 14:28:42
Cust00107,01/03/2022 08:48:37,"[(313, 4), (69, 4), (78, 1), (167, 5)]",14,01/03/2022 12:24:31
Cust00108,01/03/2022 08:49:39,"[(102, 2), (173, 4), (103, 3), (48, 1)]",10,01/03/2022 12:27:05
Cust00109,01/03/2022 08:49:49,"[(32, 2)]",2,01/03/2022 14:19:17
Cust00110,01/03/2022 08:50:18,"[(172, 2), (13, 4), (236, 1)]",7,01/03/2022 15:25:41
Cust00111,01/03/2022 08:50:28,"[(184, 2)]",2,01/03/2022 16:29:56
Cust00112,01/03/2022 08:50:44,"[(285, 3), (82, 1), (234, 1)]",5,01/03/2022 12:03:36
