Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:09.523433841,"[(345, 1), (98, 1)]",2,2023-02-15 09:12:09.523433841
Cust00002,2023-02-15 08:00:18.595875999,"[(76, 2), (156, 2), (74, 2)]",6,2023-02-15 09:08:18.595875999
Cust00003,2023-02-15 08:01:20.458360141,"[(125, 1), (285, 3), (112, 1)]",5,2023-02-15 09:18:20.458360141
Cust00004,2023-02-15 08:02:00.897025215,"[(130, 4), (171, 4), (59, 2)]",10,2023-02-15 09:43:00.897025215
Cust00005,2023-02-15 08:02:21.464328245,"[(258, 4), (185, 1), (60, 3)]",8,2023-02-15 09:39:21.464328245
Cust00006,2023-02-15 08:03:24.654606830,"[(80, 2)]",2,2023-02-15 09:26:24.654606830
Cust00007,2023-02-15 08:04:11.590206890,"[(174, 2), (303, 10), (14, 1)]",13,2023-02-15 09:20:11.590206890
Cust00008,2023-02-15 08:04:13.811490025,"[(6, 4)]",4,2023-02-15 08:57:13.811490025
Cust00009,2023-02-15 08:04:13.949805701,"[(216, 2), (20, 3)]",5,2023-02-15 08:58:13.949805701
Cust00010,2023-02-15 08:04:14.609412273,"[(56, 2), (9, 4)]",6,2023-02-15 08:37:14.609412273
Cust00011,2023-02-15 08:04:46.834765432,"[(31, 3), (1, 4), (16, 2), (11, 1), (9, 10), (141, 3), (36, 1), (59, 2), (49, 2), (17, 4)]",32,2023-02-15 09:05:46.834765432
Cust00012,2023-02-15 08:05:06.062469981,"[(112, 7)]",7,2023-02-15 09:06:06.062469981
Cust00013,2023-02-15 08:06:03.499021741,"[(95, 3), (224, 1), (59, 4), (16, 1), (132, 5), (78, 1), (72, 1), (165, 1)]",17,2023-02-15 10:02:03.499021741
Cust00014,2023-02-15 08:06:58.007294665,"[(80, 2), (82, 2), (239, 2)]",6,2023-02-15 09:21:58.007294665
Cust00015,2023-02-15 08:06:58.908454715,"[(12, 4), (39, 4), (79, 3)]",11,2023-02-15 09:42:58.908454715
Cust00016,2023-02-15 08:07:03.617391120,"[(54, 1)]",1,2023-02-15 09:38:03.617391120
Cust00017,2023-02-15 08:07:29.164328783,"[(5, 1), (68, 2), (140, 3)]",6,2023-02-15 10:00:29.164328783
Cust00018,2023-02-15 08:09:42.165151286,"[(107, 3)]",3,2023-02-15 09:41:42.165151286
Cust00019,2023-02-15 08:10:35.644402383,"[(165, 3), (244, 2), (123, 3)]",8,2023-02-15 09:18:35.644402383
Cust00020,2023-02-15 08:11:10.899861393,"[(330, 1), (166, 1), (102, 7)]",9,2023-02-15 09:29:10.899861393
Cust00021,2023-02-15 08:13:03.296682684,"[(133, 4), (239, 3), (74, 1), (88, 2)]",10,2023-02-15 09:45:03.296682684
Cust00022,2023-02-15 08:13:34.960812102,"[(159, 2), (24, 1)]",3,2023-02-15 09:21:34.960812102
Cust00023,2023-02-15 08:13:41.584128315,"[(7, 3), (110, 1)]",4,2023-02-15 09:13:41.584128315
Cust00024,2023-02-15 08:13:46.243984029,"[(27, 4)]",4,2023-02-15 09:25:46.243984029
Cust00025,2023-02-15 08:14:13.140082441,"[(176, 3)]",3,2023-02-15 09:41:13.140082441
Cust00026,2023-02-15 08:15:39.449676074,"[(85, 1), (29, 3)]",4,2023-02-15 09:05:39.449676074
Cust00027,2023-02-15 08:15:55.388350249,"[(143, 2), (49, 2)]",4,2023-02-15 09:55:55.388350249
Cust00028,2023-02-15 08:16:35.128127645,"[(108, 1), (281, 3), (42, 3), (7, 3)]",10,2023-02-15 09:07:35.128127645
Cust00029,2023-02-15 08:16:48.021783206,"[(26, 1), (55, 4)]",5,2023-02-15 08:49:48.021783206
Cust00030,2023-02-15 08:17:26.224520373,"[(303, 2), (107, 1), (201, 3), (108, 2), (94, 2), (153, 3), (275, 2)]",15,2023-02-15 09:17:26.224520373
Cust00031,2023-02-15 08:17:35.002391433,"[(141, 4), (44, 1), (293, 3)]",8,2023-02-15 09:23:35.002391433
Cust00032,2023-02-15 08:18:19.864872503,"[(12, 1)]",1,2023-02-15 08:53:19.864872503
Cust00033,2023-02-15 08:18:32.713857875,"[(148, 3), (265, 3), (19, 3)]",9,2023-02-15 09:40:32.713857875
Cust00034,2023-02-15 08:19:20.296243619,"[(38, 2), (16, 3), (327, 1)]",6,2023-02-15 09:37:20.296243619
Cust00035,2023-02-15 08:19:37.087020094,"[(4, 2), (16, 1), (89, 1)]",4,2023-02-15 10:13:37.087020094
Cust00036,2023-02-15 08:20:51.868282943,"[(7, 1), (302, 4), (2, 3), (15, 1)]",9,2023-02-15 09:52:51.868282943
Cust00037,2023-02-15 08:21:19.300481827,"[(135, 4), (174, 1), (160, 1), (136, 2), (67, 2), (88, 1), (99, 1)]",12,2023-02-15 09:51:19.300481827
Cust00038,2023-02-15 08:22:13.410260729,"[(73, 1), (4, 3)]",4,2023-02-15 10:15:13.410260729
Cust00039,2023-02-15 08:22:46.923967363,"[(8, 2), (195, 1), (140, 4), (113, 1), (5, 4), (69, 2), (59, 1), (265, 3), (10, 6)]",24,2023-02-15 10:17:46.923967363
Cust00040,2023-02-15 08:23:00.239763732,"[(75, 4), (23, 4)]",8,2023-02-15 09:44:00.239763732
Cust00041,2023-02-15 08:23:25.248401068,"[(274, 2)]",2,2023-02-15 09:07:25.248401068
Cust00042,2023-02-15 08:23:30.847891865,"[(37, 1), (12, 2), (198, 2), (98, 3)]",8,2023-02-15 09:53:30.847891865
Cust00043,2023-02-15 08:24:45.465939659,"[(34, 4)]",4,2023-02-15 09:05:45.465939659
Cust00044,2023-02-15 08:25:38.363661335,"[(50, 4)]",4,2023-02-15 09:37:38.363661335
Cust00045,2023-02-15 08:25:38.692284454,"[(110, 4), (8, 2), (16, 10)]",16,2023-02-15 09:20:38.692284454
Cust00046,2023-02-15 08:25:42.115221594,"[(162, 1)]",1,2023-02-15 10:04:42.115221594
Cust00047,2023-02-15 08:25:47.617081117,"[(80, 2), (3, 1), (373, 2)]",5,2023-02-15 10:13:47.617081117
Cust00048,2023-02-15 08:26:56.845165385,"[(120, 2), (308, 1)]",3,2023-02-15 09:48:56.845165385
Cust00049,2023-02-15 08:27:47.360251099,"[(88, 3), (299, 2), (55, 3)]",8,2023-02-15 09:46:47.360251099
Cust00050,2023-02-15 08:28:21.994184371,"[(245, 4)]",4,2023-02-15 09:43:21.994184371
Cust00051,2023-02-15 08:28:39.334042542,"[(16, 1)]",1,2023-02-15 08:58:39.334042542
Cust00052,2023-02-15 08:28:56.386688212,"[(169, 1), (131, 3)]",4,2023-02-15 09:58:56.386688212
Cust00053,2023-02-15 08:29:26.474388952,"[(134, 2), (171, 2)]",4,2023-02-15 09:37:26.474388952
Cust00054,2023-02-15 08:29:58.741490784,"[(317, 8), (135, 2), (39, 1)]",11,2023-02-15 09:56:58.741490784
Cust00055,2023-02-15 08:31:07.843280610,"[(48, 2), (16, 2)]",4,2023-02-15 09:13:07.843280610
Cust00056,2023-02-15 08:31:49.389076482,"[(70, 1), (293, 2), (11, 2), (56, 4)]",9,2023-02-15 09:25:49.389076482
Cust00057,2023-02-15 08:31:54.583501745,"[(254, 3), (343, 3), (4, 1)]",7,2023-02-15 09:49:54.583501745
Cust00058,2023-02-15 08:32:02.239497260,"[(9, 2), (134, 1)]",3,2023-02-15 10:19:02.239497260
Cust00059,2023-02-15 08:32:10.764792234,"[(16, 3), (266, 2), (43, 4), (46, 1), (1, 2), (22, 2), (193, 3), (78, 1), (58, 4), (176, 3)]",25,2023-02-15 09:36:10.764792234
Cust00060,2023-02-15 08:33:18.221091809,"[(178, 4), (72, 1), (98, 5), (31, 1), (40, 4), (97, 1), (64, 2), (313, 2)]",20,2023-02-15 09:06:18.221091809
Cust00061,2023-02-15 08:33:28.822277990,"[(17, 2), (55, 3)]",5,2023-02-15 09:50:28.822277990
Cust00062,2023-02-15 08:33:35.264840013,"[(32, 1), (247, 2), (129, 3)]",6,2023-02-15 09:40:35.264840013
Cust00063,2023-02-15 08:33:56.303586246,"[(41, 1)]",1,2023-02-15 09:07:56.303586246
Cust00064,2023-02-15 08:35:48.987402801,"[(100, 2)]",2,2023-02-15 09:57:48.987402801
Cust00065,2023-02-15 08:35:56.897939320,"[(80, 4), (5, 8), (222, 2), (52, 1)]",15,2023-02-15 09:37:56.897939320
Cust00066,2023-02-15 08:36:47.108824201,"[(81, 2), (92, 3), (279, 3), (196, 4), (28, 4), (99, 2)]",18,2023-02-15 09:27:47.108824201
Cust00067,2023-02-15 08:37:16.614227505,"[(3, 4), (106, 1), (45, 2)]",7,2023-02-15 09:29:16.614227505
Cust00068,2023-02-15 08:37:20.256747446,"[(42, 4)]",4,2023-02-15 10:25:20.256747446
Cust00069,2023-02-15 08:37:41.931870911,"[(196, 4), (121, 1)]",5,2023-02-15 09:10:41.931870911
Cust00070,2023-02-15 08:38:13.268144430,"[(112, 2), (18, 3)]",5,2023-02-15 10:23:13.268144430
Cust00071,2023-02-15 08:38:39.598700911,"[(99, 1)]",1,2023-02-15 10:22:39.598700911
Cust00072,2023-02-15 08:38:54.790721328,"[(195, 3)]",3,2023-02-15 09:29:54.790721328
Cust00073,2023-02-15 08:39:02.460556179,"[(69, 2)]",2,2023-02-15 09:56:02.460556179
Cust00074,2023-02-15 08:39:07.557304529,"[(228, 3), (61, 2), (18, 1)]",6,2023-02-15 09:22:07.557304529
Cust00075,2023-02-15 08:39:30.248270928,"[(71, 3), (61, 1), (134, 9), (85, 3)]",16,2023-02-15 10:01:30.248270928
Cust00076,2023-02-15 08:40:27.222965945,"[(70, 1), (225, 1), (184, 1), (369, 1), (137, 1), (74, 2), (81, 4)]",11,2023-02-15 10:34:27.222965945
Cust00077,2023-02-15 08:41:31.221221423,"[(184, 4)]",4,2023-02-15 10:09:31.221221423
Cust00078,2023-02-15 08:41:49.479502274,"[(1, 1), (119, 2), (171, 9)]",12,2023-02-15 10:05:49.479502274
Cust00079,2023-02-15 08:41:56.062232785,"[(100, 3), (4, 2), (21, 3), (62, 2), (26, 1), (33, 4)]",15,2023-02-15 09:37:56.062232785
Cust00080,2023-02-15 08:42:45.406840014,"[(10, 9), (290, 2)]",11,2023-02-15 10:08:45.406840014
