Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:12.908317714,"[(87, 3)]",3,2023-02-15 09:56:12.908317714
Cust00002,2023-02-15 08:00:55.137553993,"[(275, 2), (86, 4), (118, 1)]",7,2023-02-15 09:56:55.137553993
Cust00003,2023-02-15 08:01:14.999405954,"[(19, 1), (9, 4), (112, 3)]",8,2023-02-15 09:54:14.999405954
Cust00004,2023-02-15 08:01:22.820439069,"[(241, 3), (20, 3)]",6,2023-02-15 09:09:22.820439069
Cust00005,2023-02-15 08:02:06.403046624,"[(73, 2)]",2,2023-02-15 09:39:06.403046624
Cust00006,2023-02-15 08:02:26.458079386,"[(153, 2), (8, 1)]",3,2023-02-15 08:52:26.458079386
Cust00007,2023-02-15 08:02:45.375255173,"[(32, 5), (70, 1)]",6,2023-02-15 09:00:45.375255173
Cust00008,2023-02-15 08:02:47.414032713,"[(97, 3)]",3,2023-02-15 09:32:47.414032713
Cust00009,2023-02-15 08:02:52.130134049,"[(91, 3)]",3,2023-02-15 09:33:52.130134049
Cust00010,2023-02-15 08:04:48.338272389,"[(6, 1), (14, 1)]",2,2023-02-15 08:43:48.338272389
Cust00011,2023-02-15 08:05:35.728436293,"[(73, 2)]",2,2023-02-15 09:24:35.728436293
Cust00012,2023-02-15 08:06:13.039324131,"[(1, 2)]",2,2023-02-15 10:02:13.039324131
Cust00013,2023-02-15 08:06:15.042255452,"[(9, 2)]",2,2023-02-15 08:36:15.042255452
Cust00014,2023-02-15 08:07:24.239331057,"[(7, 1)]",1,2023-02-15 09:39:24.239331057
Cust00015,2023-02-15 08:07:39.330219733,"[(111, 4)]",4,2023-02-15 09:06:39.330219733
Cust00016,2023-02-15 08:07:47.211612113,"[(28, 2)]",2,2023-02-15 09:03:47.211612113
Cust00017,2023-02-15 08:08:04.753689891,"[(105, 2)]",2,2023-02-15 10:00:04.753689891
Cust00018,2023-02-15 08:08:30.005645397,"[(103, 4), (102, 3), (192, 2)]",9,2023-02-15 10:00:30.005645397
Cust00019,2023-02-15 08:08:30.136627261,"[(57, 10), (180, 2), (157, 1)]",13,2023-02-15 09:37:30.136627261
Cust00020,2023-02-15 08:08:40.941263577,"[(237, 1), (11, 1)]",2,2023-02-15 09:10:40.941263577
Cust00021,2023-02-15 08:09:00.998361486,"[(282, 3), (342, 3), (326, 1), (152, 2)]",9,2023-02-15 09:53:00.998361486
Cust00022,2023-02-15 08:09:16.227545591,"[(167, 4)]",4,2023-02-15 10:05:16.227545591
Cust00023,2023-02-15 08:10:00.704839693,"[(128, 3), (142, 3)]",6,2023-02-15 09:52:00.704839693
Cust00024,2023-02-15 08:10:01.843695196,"[(277, 3), (31, 2)]",5,2023-02-15 10:01:01.843695196
Cust00025,2023-02-15 08:10:05.554526882,"[(69, 7), (16, 1)]",8,2023-02-15 09:27:05.554526882
Cust00026,2023-02-15 08:10:16.917781863,"[(64, 4)]",4,2023-02-15 09:37:16.917781863
Cust00027,2023-02-15 08:10:58.623626988,"[(173, 2), (50, 4), (12, 1), (134, 2)]",9,2023-02-15 09:19:58.623626988
Cust00028,2023-02-15 08:12:15.120724436,"[(67, 1), (27, 2), (16, 2)]",5,2023-02-15 08:42:15.120724436
Cust00029,2023-02-15 08:13:11.108703963,"[(193, 1)]",1,2023-02-15 08:47:11.108703963
Cust00030,2023-02-15 08:13:21.855562679,"[(5, 3), (14, 3)]",6,2023-02-15 10:11:21.855562679
Cust00031,2023-02-15 08:13:28.011986456,"[(294, 6), (175, 9), (32, 3)]",18,2023-02-15 09:17:28.011986456
Cust00032,2023-02-15 08:14:08.896265353,"[(228, 1), (72, 1), (103, 3), (56, 4)]",9,2023-02-15 09:27:08.896265353
Cust00033,2023-02-15 08:15:01.822038059,"[(12, 1), (91, 1)]",2,2023-02-15 09:30:01.822038059
Cust00034,2023-02-15 08:15:23.911393365,"[(257, 2), (68, 1), (77, 3), (11, 1)]",7,2023-02-15 09:56:23.911393365
Cust00035,2023-02-15 08:16:48.395314846,"[(16, 3), (300, 3), (169, 3)]",9,2023-02-15 09:07:48.395314846
Cust00036,2023-02-15 08:17:16.113942003,"[(101, 3), (8, 2)]",5,2023-02-15 09:31:16.113942003
Cust00037,2023-02-15 08:17:23.998054116,"[(38, 2), (104, 1), (40, 1), (130, 2)]",6,2023-02-15 09:53:23.998054116
Cust00038,2023-02-15 08:18:14.703763235,"[(14, 1), (24, 3), (27, 4), (98, 4)]",12,2023-02-15 10:11:14.703763235
Cust00039,2023-02-15 08:18:30.298737295,"[(101, 4), (2, 3), (75, 2)]",9,2023-02-15 08:50:30.298737295
Cust00040,2023-02-15 08:18:44.120289067,"[(34, 4), (290, 2)]",6,2023-02-15 08:58:44.120289067
Cust00041,2023-02-15 08:19:09.708773290,"[(35, 3), (10, 3), (61, 2)]",8,2023-02-15 09:38:09.708773290
Cust00042,2023-02-15 08:19:19.474437853,"[(48, 3), (28, 2), (144, 3)]",8,2023-02-15 09:28:19.474437853
Cust00043,2023-02-15 08:19:28.793921025,"[(228, 4), (197, 1), (204, 1)]",6,2023-02-15 10:13:28.793921025
Cust00044,2023-02-15 08:19:29.503334350,"[(157, 3), (59, 1), (180, 1), (106, 4)]",9,2023-02-15 09:01:29.503334350
Cust00045,2023-02-15 08:19:37.121679009,"[(228, 1), (220, 1), (235, 1), (44, 2)]",5,2023-02-15 08:51:37.121679009
Cust00046,2023-02-15 08:20:24.584248052,"[(114, 2), (7, 4), (42, 2)]",8,2023-02-15 10:09:24.584248052
Cust00047,2023-02-15 08:20:29.396214238,"[(23, 1), (183, 1)]",2,2023-02-15 09:37:29.396214238
Cust00048,2023-02-15 08:20:31.819481769,"[(66, 1), (304, 1), (1, 2)]",4,2023-02-15 09:38:31.819481769
Cust00049,2023-02-15 08:21:02.002498853,"[(123, 2), (75, 1), (52, 3), (99, 3)]",9,2023-02-15 09:05:02.002498853
Cust00050,2023-02-15 08:21:16.898876074,"[(60, 2), (197, 2), (36, 10), (290, 3), (64, 3), (102, 1), (228, 3)]",24,2023-02-15 09:52:16.898876074
Cust00051,2023-02-15 08:22:11.716401989,"[(91, 1)]",1,2023-02-15 09:41:11.716401989
Cust00052,2023-02-15 08:22:15.987097829,"[(6, 2)]",2,2023-02-15 09:16:15.987097829
Cust00053,2023-02-15 08:22:22.485654400,"[(72, 1)]",1,2023-02-15 10:22:22.485654400
Cust00054,2023-02-15 08:22:26.320499549,"[(33, 3)]",3,2023-02-15 09:36:26.320499549
Cust00055,2023-02-15 08:22:38.085046233,"[(174, 1), (173, 1), (73, 3), (119, 5)]",10,2023-02-15 09:59:38.085046233
Cust00056,2023-02-15 08:24:22.030213037,"[(80, 9), (8, 3)]",12,2023-02-15 09:15:22.030213037
Cust00057,2023-02-15 08:24:36.681060888,"[(241, 4), (114, 2), (63, 3)]",9,2023-02-15 10:14:36.681060888
Cust00058,2023-02-15 08:25:19.754118878,"[(85, 2), (61, 2)]",4,2023-02-15 10:01:19.754118878
Cust00059,2023-02-15 08:25:23.906213377,"[(101, 1), (97, 2)]",3,2023-02-15 10:15:23.906213377
Cust00060,2023-02-15 08:25:28.334328460,"[(145, 4), (27, 1), (35, 3), (87, 10), (157, 2), (76, 2)]",22,2023-02-15 09:32:28.334328460
Cust00061,2023-02-15 08:25:28.600579551,"[(384, 3)]",3,2023-02-15 09:12:28.600579551
Cust00062,2023-02-15 08:25:33.643536123,"[(37, 3), (70, 1), (68, 2)]",6,2023-02-15 09:17:33.643536123
Cust00063,2023-02-15 08:25:57.300028799,"[(124, 3)]",3,2023-02-15 10:21:57.300028799
Cust00064,2023-02-15 08:26:37.830584876,"[(19, 4), (3, 4), (23, 1), (51, 1)]",10,2023-02-15 09:49:37.830584876
Cust00065,2023-02-15 08:26:38.165819275,"[(193, 1)]",1,2023-02-15 09:50:38.165819275
