Order ID,Created Time,Order List,Total Item,Due Time
Cust00001,2023-02-15 08:00:16.847974803,"[(19, 2)]",2,2023-02-15 08:43:16.847974803
Cust00002,2023-02-15 08:00:28.199815194,"[(308, 4)]",4,2023-02-15 08:56:28.199815194
Cust00003,2023-02-15 08:00:43.393354453,"[(205, 7), (4, 2), (44, 4)]",13,2023-02-15 08:53:43.393354453
Cust00004,2023-02-15 08:00:48.205464260,"[(86, 4), (131, 2), (13, 3)]",9,2023-02-15 09:46:48.205464260
Cust00005,2023-02-15 08:00:58.049738530,"[(4, 4)]",4,2023-02-15 08:31:58.049738530
Cust00006,2023-02-15 08:01:35.010592248,"[(15, 2), (315, 2), (63, 2), (264, 2)]",8,2023-02-15 09:53:35.010592248
Cust00007,2023-02-15 08:01:44.377859705,"[(225, 2)]",2,2023-02-15 08:58:44.377859705
Cust00008,2023-02-15 08:01:51.332727042,"[(40, 1), (4, 2), (208, 2)]",5,2023-02-15 09:36:51.332727042
Cust00009,2023-02-15 08:01:52.456134900,"[(47, 1), (18, 4), (79, 1), (218, 10)]",16,2023-02-15 09:54:52.456134900
Cust00010,2023-02-15 08:02:01.798420633,"[(95, 2), (127, 1)]",3,2023-02-15 08:54:01.798420633
Cust00011,2023-02-15 08:02:09.879707276,"[(8, 1), (132, 2), (22, 4)]",7,2023-02-15 08:59:09.879707276
Cust00012,2023-02-15 08:02:10.525844583,"[(77, 3), (261, 3), (63, 1), (72, 4), (137, 3), (93, 1), (55, 4), (230, 2), (101, 1)]",22,2023-02-15 09:34:10.525844583
Cust00013,2023-02-15 08:02:17.249479524,"[(8, 1), (188, 1), (32, 3)]",5,2023-02-15 08:45:17.249479524
Cust00014,2023-02-15 08:02:25.052638811,"[(133, 1), (58, 3), (288, 3), (43, 3)]",10,2023-02-15 09:58:25.052638811
Cust00015,2023-02-15 08:02:28.037724869,"[(85, 1), (309, 4)]",5,2023-02-15 09:25:28.037724869
Cust00016,2023-02-15 08:02:47.827435687,"[(42, 2), (136, 1), (319, 8), (36, 4)]",15,2023-02-15 08:45:47.827435687
Cust00017,2023-02-15 08:02:54.447280472,"[(67, 1), (6, 2), (48, 4)]",7,2023-02-15 08:47:54.447280472
Cust00018,2023-02-15 08:02:57.116686160,"[(206, 3), (5, 2), (54, 3), (191, 1)]",9,2023-02-15 09:17:57.116686160
Cust00019,2023-02-15 08:03:14.837293908,"[(21, 1)]",1,2023-02-15 09:58:14.837293908
Cust00020,2023-02-15 08:03:34.213170383,"[(336, 3), (38, 2), (245, 2), (157, 1)]",8,2023-02-15 09:16:34.213170383
Cust00021,2023-02-15 08:03:40.446412309,"[(202, 2), (58, 2)]",4,2023-02-15 09:19:40.446412309
Cust00022,2023-02-15 08:03:40.700215952,"[(167, 2)]",2,2023-02-15 09:37:40.700215952
Cust00023,2023-02-15 08:03:41.588451947,"[(322, 2), (107, 2), (28, 1)]",5,2023-02-15 08:34:41.588451947
Cust00024,2023-02-15 08:04:26.135953145,"[(220, 3), (199, 2)]",5,2023-02-15 08:43:26.135953145
Cust00025,2023-02-15 08:04:30.345189776,"[(238, 3)]",3,2023-02-15 09:08:30.345189776
Cust00026,2023-02-15 08:04:48.003642013,"[(10, 2)]",2,2023-02-15 09:46:48.003642013
Cust00027,2023-02-15 08:05:01.617146759,"[(3, 2)]",2,2023-02-15 09:29:01.617146759
Cust00028,2023-02-15 08:05:01.765659801,"[(14, 3), (269, 2)]",5,2023-02-15 10:01:01.765659801
Cust00029,2023-02-15 08:05:11.891116740,"[(264, 4), (142, 5), (38, 2)]",11,2023-02-15 09:49:11.891116740
Cust00030,2023-02-15 08:05:13.350030635,"[(2, 3), (133, 3), (122, 2)]",8,2023-02-15 09:05:13.350030635
Cust00031,2023-02-15 08:05:17.706225670,"[(33, 4)]",4,2023-02-15 08:43:17.706225670
Cust00032,2023-02-15 08:05:30.133379302,"[(85, 2)]",2,2023-02-15 08:35:30.133379302
Cust00033,2023-02-15 08:05:30.924206690,"[(127, 3), (4, 2)]",5,2023-02-15 09:03:30.924206690
Cust00034,2023-02-15 08:05:39.126116324,"[(22, 4), (3, 2), (87, 1)]",7,2023-02-15 09:28:39.126116324
